segmentnr	original	stemmed
BO_T03_D3790-3:105a-3	rab 'byor gang gi tshe byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor gang gi tshe byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_T03_D3790-3:105a-4	gzugs rtag pa'am /	gzugs rtag ba 
BO_T03_D3790-3:105a-5	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105a-6	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105a-7	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105a-8	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105a-9	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105a-10	tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa rtag pa'am /	tshor ba dang du shes dang du byed rnams dang rnam ba shes ba rtag ba 
BO_T03_D3790-3:105a-11	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105a-12	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105a-13	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105a-14	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105a-15	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105a-16	skye mched dang / khams dang / rten cing 'brel bar 'byung ba rtag pa'am /	skye mched dang khams dang rten cing brel ba byung ba rtag ba 
BO_T03_D3790-3:105a-17	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105a-18	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105a-19	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105a-20	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105a-21	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105a-22	'phags pa'i bden pa dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos sum cu rtsa bdun rta pa'am /	phag ba bden ba dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos sum cu rtsa bdun rta ba 
BO_T03_D3790-3:105a-23	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105a-24	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105a-25	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105a-26	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105a-27	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105a-28	'phags pa'i bden pa dang / bsam gtan dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa dang / ting nge 'dzin dang /	phag ba bden ba dang bsam gtan dang tshad med ba dang gzugs med ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang smon ba med ba dang mngon ba shes ba dang ting nge dzin dang 
BO_T03_D3790-3:105a-29	gzungs kyi sgo dang / stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / sangs rgyas kyi chos ma 'dres pa bcva brgyad rtag pa'am /	gzungs kyi sgo dang stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang sangs rgya kyi chos ma dre ba bcva brgyad rtag ba 
BO_T03_D3790-3:105a-30	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105a-31	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105a-32	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105a-33	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105a-34	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105b-0	rnam pa thams cad mkhyen pa @105b nyid kyi bar du rtag pa'am /	rnam ba thams cad mkhyen ba nyid kyi ba du rtag ba 
BO_T03_D3790-3:105b-1	mi rtag pa'am /	mi rtag ba 
BO_T03_D3790-3:105b-2	bde ba'am / sdug bsngal ba'am /	bde ba sdug sngal ba 
BO_T03_D3790-3:105b-3	bdag yod pa'am /	bdag yod ba 
BO_T03_D3790-3:105b-4	bdag med pa'am /	bdag med ba 
BO_T03_D3790-3:105b-5	zhi ba'am / ma zhi bar yang dag par rjes su mi mthong ngo //	zhi ba ma zhi ba yang dag ba rjes su mi mthong ngo 
BO_T03_D3790-3:105b-6	de ci'i phyir zhe na /	de ci phyir zhe na 
