segmentnr	original	folio	stemmed
BO_NK099_(te)022:0	// ngag don bzhir dril bzhugs /	0	ngag don bzhir dril bzhugs 
BO_NK099_(te)022:1	bla ma sprul sku rin po che /	0	bla ma sprul sku rin po che 
BO_NK099_(te)022:2	mnyam med rje'i zhabs la 'dud /	0	mnyam med rje zhabs la dud 
BO_NK099_(te)022:3	rje rin po che'i khrid kyi phyag bzhes /	0	rje rin po che khrid kyi phyag bzhes 
BO_NK099_(te)022:4	ngag don bzhir dril te gsungs pa la /	0	ngag don bzhir dril te gsungs ba la 
BO_NK099_(te)022:5	lta ba thabs kyis bzung ba ni /	0	lta ba thabs kyis bzung ba ni 
BO_NK099_(te)022:6	tshogs gnas zas bdun brten pa nas bsgom pa spyod lam gdab pa yan chad yin pa la /	0	tshogs gnas zas bdun rten ba nas bsgom ba spyod lam gdab ba yan chad yin ba la 
BO_NK099_(te)022:7	de la tshogs gnas la zhag grangs mi brtsi ste /	0	de la tshogs gnas la zhag grangs mi brtsi ste 
BO_NK099_(te)022:8	rtags la lta ba yin no //	0	rtags la lta ba yin no 
BO_NK099_(te)022:9	de la phyi lus la brtag pa dang / nang shes pa la brtag pa gnyis las /	0	de la phyi lus la rtog ba dang nang shes ba la rtog ba gnyis las 
BO_NK099_(te)022:10	phyi lus la brtag pa ni ngal zhing dub pa dang / kha shus 'debs pa dang / gzhan gyis bltas pas kyang had de thom me ba'o //	1	phyi lus la rtog ba ni ngal zhing dub ba dang kha shus debs ba dang gzhan gyis lta ba kyang had de thom me ba 
BO_NK099_(te)022:11	nang shes pa la brtag pa ni /	1	nang shes ba la rtog ba ni 
BO_NK099_(te)022:12	shes pa rtog med du had de tshom med sdod pa yin te /	1	shes ba rtogs med du had de tshom med sdod ba yin te 
BO_NK099_(te)022:13	bla mas dris pas shes pa had de ci yang mi dran par sdod kyi 'dug zer ba la sogs pa'o //	1	bla mas dri ba shes ba had de ci yang mi dran ba sdod kyi dug zer ba la sogs ba 
BO_NK099_(te)022:14	'o na tshogs gnas kyi shes pa had de tshom me ba rtog med do //	1	mang na tshogs gnas kyi shes ba had de tshom me ba rtogs med do 
BO_NK099_(te)022:15	sgom yin nam zhe na yin kyang yin la med kyang min no //	1	sgom yin nam zhe na yin kyang yin la med kyang min no 
BO_NK099_(te)022:16	sems gnas pa de bsgom gyi gzhir ru 'gro sa yin la da rung ngo ma sprad pas min no //	1	sems gnas ba de bsgom gyi gzhir ru gro sa yin la da rung ngo ma sprod ba min no 
BO_NK099_(te)022:17	de ltar tshogs gnas kyi rtags byung nas thun la 'jug ste /	1	de ltar tshogs gnas kyi rtags byung nas thun la jug ste 
BO_NK099_(te)022:18	yar gyi 'phel bcu dang / mar gyi 'grib bcu bya'o //	1	yar gyi phel chu dang mar gyi grib chu byed 
BO_NK099_(te)022:19	de la tshogs gnas nas bzung nas /	1	de la tshogs gnas nas bzung nas 
BO_NK099_(te)022:20	spyir rtags nyi shu rtsa bzhis khams kyi tshod bzung ste /	2	spyir rtags nyi shu rtsa bzhis khams kyi tshod bzung ste 
