segmentnr	original	stemmed
BO_K10_D0255_H0256:109b-0	@109b / /rgya gar skad du /	gar skad du 
BO_K10_D0255_H0256:109b-1	dharma sa mu dra n'a ma ma h'a y'a na s'u tra /	dharma sa mu dra na ma ma ha ya na su tra 
BO_K10_D0255_H0256:109b-2	bod skad du /	bod skad du 
BO_K10_D0255_H0256:109b-3	theg pa chen po'i mdo chos rgya mtsho zhes bya ba /	theg ba chen po mdo chos rgya mtsho zhes byed ba 
BO_K10_D0255_H0256:109b-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0255_H0256:109b-5	bcom ldan 'das rgya mtsho'i gling phran po ta la ka'i ri la rgyal ba'i sras phyir mi ldog pa phal po ches bskor cing mdun du byas te bzhugs so //	joms ldan da rgya mtsho gling phran po ta la ka ri la rgyal ba sras phyir mi ldog ba phal po ches skor cing mdun du byed te bzhugs so 
BO_K10_D0255_H0256:109b-6	de nas bcom ldan 'das kyis 'jig rten gyi dbang po byang chub sems dpa' sems dpa' chen po la bka' stsal pa; skyes bu dam pa /	de nas joms ldan da kyis jig rten gyi dbang po byang chub sems dpa sems dpa chen po la bka stsal pa; skye bu dam ba 
BO_K10_D0255_H0256:109b-7	chos kyi gtam ci 'dod pa dri bar gyis shig /	chos kyi dam ci dod ba dri ba gyis shig 
BO_K10_D0255_H0256:109b-8	ces pa dang / brtse ba la bsgribs pa med pas rnam par grol ba thob pa /	ces ba dang brtse ba la sgrib ba med ba rnam ba grol ba thob ba 
BO_K10_D0255_H0256:109b-9	'jig rten gyi dbang po byang chub sems dpas bcom ldan 'das la gsol pa /	jig rten gyi dbang po byang chub sems dpas joms ldan da la gsol ba 
BO_K10_D0255_H0256:109b-10	btsun pa / ji ltar na /	btsun ba ji ltar na 
BO_K10_D0255_H0256:109b-11	gzhon nur gyur pas bdud las rgyal ba lags /	gzhon nur gyur ba bdud las rgyal ba lags 
BO_K10_D0255_H0256:109b-12	gang gis byang chub kyi sems bskyed ma thag gis 'dod pa la rtog cing mi sten pa dang / mi 'chang ba dang / nga rgyal med pa dang / shes rab dang / thabs la mkhas pa dang / stong pa nyid la shin tu mos pa dang ldan te /	gang gis byang chub kyi sems skyed ma thag gis dod ba la rtogs cing mi sten ba dang mi chang ba dang nga rgyal med ba dang shes rab dang thabs la mkhas ba dang stong ba nyid la shin tu mos ba dang ldan te 
BO_K10_D0255_H0256:109b-13	yod pa dang med pa spangs pa dang / yang dag pa ma yin pa la brlags pas grangs med par 'khor bar gyur /	yod ba dang med ba spong ba dang yang dag ba ma yin ba la brlags ba grangs med ba khor ba gyur 
BO_K10_D0255_H0256:110a-0	ji ltar na @110a *//	ji ltar na 
BO_K10_D0255_H0256:110a-1	dge bar gsungs pa'i chos dang 'dul bar rab tu byung zhing yang dag par rdzogs pa'i bsnyen par rdzogs pa lags /	dge ba gsungs ba chos dang dul ba rab tu byung zhing yang dag ba rdzogs ba snyen ba rdzogs ba lags 
BO_K10_D0255_H0256:110a-2	'gro ba tha dad pa'i ches rnams las 'das pa dang / gnas ngan len la brten cing 'jug pa'i sems dang / yid dang / yid kyi rnam par shes pa las 'das te mi gnyis pa'i chos thos pa ni /	gro ba tha dad ba ches rnams las da ba dang gnas ngan len la rten cing jug ba sems dang yid dang yid kyi rnam ba shes ba las da te mi gnyis ba chos thos ba ni 
BO_K10_D0255_H0256:110a-3	shin tu rab tu byung ba'o //	shin tu rab tu byung ba 
BO_K10_D0255_H0256:110a-4	sems can gang tha dad pa 'di lta bus rab tu byung ba de ni /	sems can gang tha dad ba di lta bud rab tu byung ba de ni 
BO_K10_D0255_H0256:110a-5	yang dag par rab tu byung ba'o //	yang dag ba rab tu byung ba 
BO_K10_D0255_H0256:110a-6	gang rab tu byung yang tshul khrims dang / spyod yul dang / 'tsho ba dang / lta ba dang / bsam pa nyams pa ste /	gang rab tu byung yang tshul khrims dang spyod yul dang tsho ba dang lta ba dang bsam ba nyams ba ste 
BO_K10_D0255_H0256:110a-7	de ni / mgo dang kha spu bregs kyang don med pa ste /	de ni mgo dang kha spu bregs kyang don med ba ste 
BO_K10_D0255_H0256:110a-8	rnyog pa 'chang bas rang rnyog pa des ngan song du gzhol ba yin no;/	rnyog ba chang ba rang rnyog ba des ngan gro du gzhol ba yin 
BO_K10_D0255_H0256:110a-9	ngas dad bas byin pa spyod du gnang ba ni /	ngas dad ba byin ba spyod du gnang ba ni 
BO_K10_D0255_H0256:110a-10	rigs pas grol ba ste /	rigs ba grol ba ste 
BO_K10_D0255_H0256:110a-11	dge slong gang brtson pa mi 'dor ba des gzugs mi 'dor /	dge slong gang brtson ba mi dor ba des gzugs mi dor 
BO_K10_D0255_H0256:110a-12	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa mi 'dor /	tshor ba dang du shes dang du byed dang rnam ba shes ba mi dor 
