segmentnr	original	folio	stemmed
BO_K09_D0044-2_H0094-2:117a-15	med kyang med pa dang / de bzhin gshegs pa shi phan chad yod pa'ang ma yin /	117a	med kyang med ba dang de bzhin gshegs ba chi phan chad yod ba ma yin 
BO_K09_D0044-2_H0094-2:117a-16	med pa'ang ma yin pa zhes bya ba ni /	117a	med ba ma yin ba zhes byed ba ni 
BO_K09_D0044-2_H0094-2:117a-17	lung ma bstan pa'o //	117a	lung ma ston ba 
BO_K09_D0044-2_H0094-2:117b-0	bdag dang sems can rnams yod @117b pa dang / bdag dang sems can rnams med pa dang / bdag dang sems can rnams yod pa'ang yin la /	117b	bdag dang sems can rnams yod ba dang bdag dang sems can rnams med ba dang bdag dang sems can rnams yod ba yin la 
BO_K09_D0044-2_H0094-2:117b-1	med pa'ang yin pa dang / bdag dang sems can rnams yod pa'ang ma yin; med pa'ang ma yin pa zhes bya ba 'di ni /	117b	med ba yin ba dang bdag dang sems can rnams yod ba ma yin; med ba ma yin ba zhes byed ba di ni 
BO_K09_D0044-2_H0094-2:117b-2	lung ma bstan pa'o //	117b	lung ma ston ba 
BO_K09_D0044-2_H0094-2:117b-3	sangs rgyas ji snyed cig yongs su mya ngan las 'das /	117b	sangs rgya ji snyed cig yongs su mya ngan las da 
BO_K09_D0044-2_H0094-2:117b-4	rang sangs rgyas ji snyed cig yongs su mya ngan las 'das nyan thos ji snyed cig yongs su mya ngan las 'das /	117b	rang sangs rgya ji snyed cig yongs su mya ngan las da nyan thos ji snyed cig yongs su mya ngan las da 
BO_K09_D0044-2_H0094-2:117b-5	sangs rgyas ji snyed cig ma byon /	117b	sangs rgya ji snyed cig ma byon 
BO_K09_D0044-2_H0094-2:117b-6	rang sangs rgyas ji snyed cig ma byon /	117b	rang sangs rgya ji snyed cig ma byon 
BO_K09_D0044-2_H0094-2:117b-7	nyan thos ji snyed cig ma byon /	117b	nyan thos ji snyed cig ma byon 
BO_K09_D0044-2_H0094-2:117b-8	byang chub sems dpa' ji snyed cig skye bar 'gyur /	117b	byang chub sems dpa ji snyed cig skye ba gyur 
BO_K09_D0044-2_H0094-2:117b-9	sangs rgyas ji snyed cig bzhugs /	117b	sangs rgya ji snyed cig bzhugs 
BO_K09_D0044-2_H0094-2:117b-10	rang sangs rgyas ji snyed cig bzhugs /	117b	rang sangs rgya ji snyed cig bzhugs 
BO_K09_D0044-2_H0094-2:117b-11	nyan thos ji snyed cig bzhugs /	117b	nyan thos ji snyed cig bzhugs 
BO_K09_D0044-2_H0094-2:117b-12	byang chub sems dpa' ji snyed cig bzhugs /	117b	byang chub sems dpa ji snyed cig bzhugs 
BO_K09_D0044-2_H0094-2:117b-13	sangs rgyas dag pas su snga /	117b	sangs rgya dag ba su snga 
BO_K09_D0044-2_H0094-2:117b-14	rang sangs rgyas dag pas su snga /	117b	rang sangs rgya dag ba su snga 
BO_K09_D0044-2_H0094-2:117b-15	nyan thos dag pas su snga /	117b	nyan thos dag ba su snga 
BO_K09_D0044-2_H0094-2:117b-16	byang chub sems dpa' dag pas su snga /	117b	byang chub sems dpa dag ba su snga 
BO_K09_D0044-2_H0094-2:117b-17	sangs rgyas dag pas su 'phyi /	117b	sangs rgya dag ba su phyi 
BO_K09_D0044-2_H0094-2:117b-18	rang sangs rgyas dag pas su 'phyi /	117b	rang sangs rgya dag ba su phyi 
BO_K09_D0044-2_H0094-2:117b-19	nyan thos dag pas su 'phyi /	117b	nyan thos dag ba su phyi 
BO_K09_D0044-2_H0094-2:117b-20	sems can dag pas su 'phyi /	117b	sems can dag ba su phyi 
BO_K09_D0044-2_H0094-2:117b-21	chos dag pas su snga /	117b	chos dag ba su snga 
BO_K09_D0044-2_H0094-2:117b-22	'jig rten gang nas 'ongs /	117b	jig rten gang nas ngs 
BO_K09_D0044-2_H0094-2:117b-23	'jig rten gang du 'gro /	117b	jig rten gang du gro 
BO_K09_D0044-2_H0094-2:117b-24	'jig rten gyi khams ji snyed cig chags par 'gyur /	117b	jig rten gyi khams ji snyed cig chags ba gyur 
BO_K09_D0044-2_H0094-2:117b-25	'jig rten gyi khams ji snyed cig gnas pa yin /	117b	jig rten gyi khams ji snyed cig gnas ba yin 
BO_K09_D0044-2_H0094-2:117b-26	'jig rten gyi khams gang nas 'ongs /	117b	jig rten gyi khams gang nas ngs 
BO_K09_D0044-2_H0094-2:118a-0	'jig rten gyi khams gang zhig @118a *//	118a	jig rten gyi khams gang jig 
BO_K09_D0044-2_H0094-2:118a-1	yongs su zad par 'gyur /	118a	yongs su zad ba gyur 
BO_K09_D0044-2_H0094-2:118a-2	'khor ba'i sngon gyi mtha' ni /	118a	khor ba sngon gyi mtha ni 
BO_K09_D0044-2_H0094-2:118a-3	gang / 'khor ba'i phyi ma'i mtha' ni /	118a	gang khor ba phyi ma mtha ni 
BO_K09_D0044-2_H0094-2:118a-4	gang zhes bya ba 'di ni /	118a	gang zhes byed ba di ni 
BO_K09_D0044-2_H0094-2:118a-5	lung du ma bstan pa'o //	118a	lung du ma ston ba 
BO_K09_D0044-2_H0094-2:118a-6	de 'di ltar dran pa skye ste /	118a	de di ltar dran ba skye ste 
BO_K09_D0044-2_H0094-2:118a-7	sems can gang su'ang rung ste /	118a	sems can gang su rung ste 
BO_K09_D0044-2_H0094-2:118a-8	kun tu rgyug pa dang / kun tu 'khor ba thams cad ni /	118a	kun tu rgyug ba dang kun tu khor ba thams cad ni 
BO_K09_D0044-2_H0094-2:118a-9	chos 'di dag mi shes pa'i phyir te /	118a	chos di dag mi shes ba phyir te 
BO_K09_D0044-2_H0094-2:118a-10	de ltar thos pa dang mi ldan pa'i so so'i skye bo rnams kun tu rgyug go /	118a	de ltar thos ba dang mi ldan ba so so skye bo rnams kun tu rgyug go 
BO_K09_D0044-2_H0094-2:118a-11	kun tu 'khor ro //	118a	kun tu khor ro 
BO_K09_D0044-2_H0094-2:118a-12	de bas na /	118a	de ba na 
BO_K09_D0044-2_H0094-2:118a-13	de ni / bdag gis ci nas kyang bsam pa thams cad thos pa'i mdzod bzung ste bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par sangs rgyas nas de bzhin nyid kyi don du chos bstan par bya'o //	118a	de ni bdag gis ci nas kyang bsam ba thams cad thos ba mdzod bzung ste bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba sangs rgya nas de bzhin nyid kyi don du chos ston ba byed 
BO_K09_D0044-2_H0094-2:118a-14	zhes bya ba 'di ni /	118a	zhes byed ba di ni 
BO_K09_D0044-2_H0094-2:118a-15	kye rgyal ba'i sras dag /	118a	kye rgyal ba sras dag 
BO_K09_D0044-2_H0094-2:118a-16	byang chub sems dpa' rnams kyi thos pa'i gter te /	118a	byang chub sems dpa rnams kyi thos ba gter te 
BO_K09_D0044-2_H0094-2:118a-17	lnga pa'o // kye rgyal ba'i sras dag /	118a	lnga ba kye rgyal ba sras dag 
BO_K09_D0044-2_H0094-2:118a-18	de la byang chub sems dpa' rnams kyi gtong ba'i gter gang zhe na /	118a	de la byang chub sems dpa rnams kyi gtong ba gter gang zhe na 
BO_K09_D0044-2_H0094-2:118a-19	kye rgyal ba'i sras dag /	118a	kye rgyal ba sras dag 
BO_K09_D0044-2_H0094-2:118a-20	'di la byang chub sems dpa' gtong ba dang ldan pa yin /	118a	di la byang chub sems dpa gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-21	yongs su gtong ba dang ldan pa yin /	118a	yongs su gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-22	nang gi gtong ba dang ldan pa yin /	118a	nang gi gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-23	phyi rol gyi gtong ba dang ldan pa yin /	118a	phyi rol gyi gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-24	phyi nang gi gtong ba dang ldan pa yin /	118a	phyi nang gi gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-25	thams cad gtong ba dang ldan pa yin /	118a	thams cad gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-26	'das pa gtong ba dang ldan pa yin /	118a	da ba gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-27	ma 'ongs pa gtong ba dang ldan pa yin /	118a	ma ngs ba gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118a-28	da ltar byung ba gtong ba dang ldan pa yin /	118a	da ltar byung ba gtong ba dang ldan ba yin 
BO_K09_D0044-2_H0094-2:118b-0	@118b shin tu gtong pa dang ldan pa yin te /	118b	shin tu gtong ba dang ldan ba yin te 
BO_K09_D0044-2_H0094-2:118b-1	kye rgyal pa'i sras dag /	118b	kye rgyal ba sras dag 
BO_K09_D0044-2_H0094-2:118b-2	ji ltar na /	118b	ji ltar na 
BO_K09_D0044-2_H0094-2:118b-3	byang chub sems dpa' gtong ba dang ldan pa yin zhe na /	118b	byang chub sems dpa gtong ba dang ldan ba yin zhe na 
BO_K09_D0044-2_H0094-2:118b-4	kye rgyal ba'i sras dag /	118b	kye rgyal ba sras dag 
BO_K09_D0044-2_H0094-2:118b-5	'di la byang chub sems dpa' rang bzhin gyis bgo bsha' byed pa'i ngang tshul can yin te /	118b	di la byang chub sems dpa rang bzhin gyis bgod bsha byed ba ngang tshul can yin te 
BO_K09_D0044-2_H0094-2:118b-6	de rtag tu bgo bsha' byas shing bdag kyang shes kyis spyod pa yin te /	118b	de rtag tu bgod bsha byed shing bdag kyang shes kyis spyod ba yin te 
BO_K09_D0044-2_H0094-2:118b-7	bdag bde bar bya ba dang / bdag yongs su sbyang ba dang / bdag rim gro bya ba'i phyir yo byad ji snyed du bsags pa de dag thams cad kyang bgo bsha' byas shing spyod kyi /	118b	bdag bde ba byed ba dang bdag yongs su sbyong ba dang bdag rim gro byed ba phyir yo byad ji snyed du bsags ba de dag thams cad kyang bgod bsha byed shing spyod kyi 
BO_K09_D0044-2_H0094-2:118b-8	ma bgos par ni /	118b	ma bgod ba ni 
BO_K09_D0044-2_H0094-2:118b-9	ma yin no //	118b	ma yin no 
BO_K09_D0044-2_H0094-2:118b-10	de dag spyod pa'i tshe'ang sems 'di snyam du skyed de /	118b	de dag spyod ba tshe sems di snyam du skyed de 
BO_K09_D0044-2_H0094-2:118b-11	lus 'di la srin bu'i rigs rnam pa sna tshogs brgyad cu gnas te /	118b	lus di la srin bu rigs rnam ba sna tshogs brgyad cu gnas te 
BO_K09_D0044-2_H0094-2:118b-12	de dag kyang bdag gi lus 'di bde bas ni /	118b	de dag kyang bdag gi lus di bde ba ni 
BO_K09_D0044-2_H0094-2:118b-13	bde bar 'gyur bdag gi lus 'di sdug bsngal bas ni /	118b	bde ba gyur bdag gi lus di sdug sngal ba ni 
BO_K09_D0044-2_H0094-2:118b-14	sdug bsngal bar 'gyur ro //	118b	sdug sngal ba gyur ro 
BO_K09_D0044-2_H0094-2:118b-15	zhes de gang ci la spyod pa de dag thams cad kyang myong ba med pa'i sems kyis de dag mi 'chi ba dang / de dag bde bar bya ba'i phyir gtong ngo //	118b	zhes de gang ci la spyod ba de dag thams cad kyang myong ba med ba sems kyis de dag mi chi ba dang de dag bde ba byed ba phyir gtong ngo 
BO_K09_D0044-2_H0094-2:118b-16	gzhan yang de 'di snyam du sems te /	118b	gzhan yang de di snyam du sems te 
BO_K09_D0044-2_H0094-2:118b-17	yun ring po nas zas dang lus bde ba la chags par gyur gyi /	118b	yun ring po nas zas dang lus bde ba la chags ba gyur gyi 
BO_K09_D0044-2_H0094-2:118b-18	da ni / bdag gi lus la chags pa las rnam par 'da' bar bya'o //	118b	da ni bdag gi lus la chags ba las rnam ba da ba byed 
BO_K09_D0044-2_H0094-2:118b-19	zhes bya ba 'di ni /	118b	zhes byed ba di ni 
BO_K09_D0044-2_H0094-2:118b-20	gtong ba'o // byang chub sems dpa'i yongs su gtong ba gang zhe na /	118b	gtong ba byang chub sems dpa yongs su gtong ba gang zhe na 
BO_K09_D0044-2_H0094-2:118b-21	'di la byang chub sems dpa' la zas sam /	118b	di la byang chub sems dpa la zas sam 
BO_K09_D0044-2_H0094-2:119a-0	skom @119a *// mam; bza' ba'am /	119a	skom mam; bza ba 
BO_K09_D0044-2_H0094-2:119a-1	bca' ba'am / bldag pa'am /	119a	chos ba ldag ba 
BO_K09_D0044-2_H0094-2:119a-2	btung ba'am / gzhib pa'am /	119a	thung ba jib ba 
BO_K09_D0044-2_H0094-2:119a-3	myang ba'am / gos sam /	119a	myang ba gos sam 
BO_K09_D0044-2_H0094-2:119a-4	phreng ba'am / byug pa'am /	119a	phreng ba byug ba 
BO_K09_D0044-2_H0094-2:119a-5	rgyan nam / ci'ang rung ste /	119a	rgyan nam ci rung ste 
BO_K09_D0044-2_H0094-2:119a-6	gang spyad na ni /	119a	gang spyod na ni 
BO_K09_D0044-2_H0094-2:119a-7	'tsho'i / ma spyad na ni /	119a	tsho ma spyod na ni 
BO_K09_D0044-2_H0094-2:119a-8	'chi bar 'gyur ba zhig nye bar gnas par gyur la /	119a	chi ba gyur ba jig nye ba gnas ba gyur la 
