segmentnr	original	stemmed
BO_K01_D0001-4_H0001-4:108a-14	mngon par 'phags so //	mngon ba phag so 
BO_K01_D0001-4_H0001-4:108b-0	bdag btsun pa bcom ldan 'das dang / chos dang / dge slong gi dge 'dun la skyabs su mchi lags kyis dge bsnyen du gzung du @108b gsol /	bdag btsun ba joms ldan da dang chos dang dge slong gi dge dun la skyob su mchi lags kyis dge snyen du gzung du gsol 
BO_K01_D0001-4_H0001-4:108b-1	deng slan chad ji srid 'tsho'i bar du srog dang yang bsngos te skyabs su mchi bar mngon par dad lags so //	deng slan chad ji srid tsho ba du srog dang yang sngo te skyob su mchi ba mngon ba dad lags so 
BO_K01_D0001-4_H0001-4:108b-2	bcom ldan 'das bdag bcom ldan 'das dang chos dang dge slong gi dge 'dun du bcas pa la ji srid 'tsho'i bar du na bza' chos gos dang / bsod snyoms dang / gzim cha dang / snyun dpyad kyi rkyen sman gyi yo byad rnams kyis bsnyen bkur bgyid lags na /	joms ldan da bdag joms ldan da dang chos dang dge slong gi dge dun du cha ba la ji srid tsho ba du na bza chos gos dang bsod snyom dang gzim cha dang snyun dpyod kyi rkyen sman gyi yo byad rnams kyis snyen bkur bgyid lags na 
BO_K01_D0001-4_H0001-4:108b-3	bcom ldan 'das rgyal po'i khab tu gshegs su gsol /	joms ldan da rgyal po khab tu gshegs su gsol 
BO_K01_D0001-4_H0001-4:108b-4	bcom ldan 'das kyis ma ga dha'i rgyal po bzo sbyangs gzugs can snying po la cang mi gsung bas gnang ngo //	joms ldan da kyis ma ga dha rgyal po bzo sbyong gzugs can snying po la cang mi gsung ba gnang ngo 
BO_K01_D0001-4_H0001-4:108b-5	de nas ma ga dha'i rgyal po bzo sbyangs gzugs can snying pos bcom ldan 'das cang mi gsung bas gnang bar rig nas /	de nas ma ga dha rgyal po bzo sbyong gzugs can snying pos joms ldan da cang mi gsung ba gnang ba rig nas 
BO_K01_D0001-4_H0001-4:108b-6	bcom ldan 'das kyi zhabs gnyis la mgo bos phyag byas te /	joms ldan da kyi zhabs gnyis la mgo bod phyag byed te 
BO_K01_D0001-4_H0001-4:108b-7	bcom ldan 'das kyi spyan snga nas song ngo //	joms ldan da kyi spyan snga nas gro ngo 
BO_K01_D0001-4_H0001-4:108b-8	dge slong rnams the tshom skyes nas /	dge slong rnams the tshom skye nas 
