segmentnr	original	stemmed
BO_K12_D0725=D0909_H0675:48b-0	@48b rgya gar skad du /	rgya gar skad du 
BO_K12_D0725=D0909_H0675:48b-1	a'arya ba lo ki shva ra m'a te n'a ma dh'a ra n'i /	aarya ba lo ki shva ra ma te na ma dha ra n 
BO_K12_D0725=D0909_H0675:48b-2	bod skad du /	bod skad du 
BO_K12_D0725=D0909_H0675:48b-3	'phags pa spyan ras gzigs dbang phyug gi yum zhes bya ba'i gzungs /	phag ba spyan ras gzigs dbang phyug gi yum zhes byed ba gzungs 
BO_K12_D0725=D0909_H0675:48b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0725=D0909_H0675:48b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0725=D0909_H0675:48b-6	bcom ldan 'das grong khyer yangs pa can na 'khor chen pos yongs su bskor cing mdun gyis bltas nas bzhugs te /	joms ldan da grong khyer yangs ba can na khor chen pos yongs su skor cing mdun gyis lta nas bzhugs te 
BO_K12_D0725=D0909_H0675:49a-0	nyan thos chen po sh'a ri'i bu la sogs pa dge slong lnga brgya dang / byams pa la sogs pa byang chub sems dpa' sems dpa' @49a *//	nyan thos chen po sha ri bu la sogs ba dge slong lnga brgya dang byams ba la sogs ba byang chub sems dpa sems dpa 
BO_K12_D0725=D0909_H0675:49a-1	chen po rab tu mang pos yongs su bskor cing mdun gyis bltas nas bcom ldan 'das gdan bshams pa la bzhugs so //	chen po rab tu mang pos yongs su skor cing mdun gyis lta nas joms ldan da gdan bshams ba la bzhugs so 
BO_K12_D0725=D0909_H0675:49a-2	'khor der byang chub sems dpa' sems dpa' chen po kun tu bzang po zhes bya ba 'dus te 'dug par gyur pa de rang gi stan las langs nas bla gos phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te bcom ldan 'das	khor der byang chub sems dpa sems dpa chen po kun tu bzang po zhes byed ba du te dug ba gyur ba de rang gi stan las ldang nas bla gos phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te joms ldan da 
BO_K12_D0725=D0909_H0675:49a-3	kyi zhabs la mgo bos phyag 'tshal nas bcom ldan 'das la 'di skad ces gsol to //	kyi zhabs la mgo bod phyag tshal nas joms ldan da la di skad ces gsol to 
BO_K12_D0725=D0909_H0675:49a-4	bcom ldan 'das /	joms ldan da 
BO_K12_D0725=D0909_H0675:49a-5	spyan ras gzigs dbang phyug gi ma zhes bgyi ba'i gzungs kyi rig sngags chen mo gsang sngags kyi gzhi 'di 'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das rnams kyis gsungs shing /	spyan ras gzigs dbang phyug gi ma zhes bgyid ba gzungs kyi rig sngags chen mo gsang sngags kyi gzhi di da ba dang ma byon ba dang da ltar byung ba sangs rgya joms ldan da rnams kyis gsungs shing 
BO_K12_D0725=D0909_H0675:49a-6	da ltar gsungs pa /	da ltar gsungs ba 
BO_K12_D0725=D0909_H0675:49a-7	bcom ldan 'das byang chub sems dpar gyur te byang chub yongs su tshol ba na sems can thams cad rjes su gzung ba dang / don dang / byang chub sems dpa'i don gyi bar gyi phyir sngon gsungs pa /	joms ldan da byang chub sems dpar gyur te byang chub yongs su tshol ba na sems can thams cad rjes su gzung ba dang don dang byang chub sems dpa don gyi ba gyi phyir sngon gsungs ba 
BO_K12_D0725=D0909_H0675:49a-8	byang chub sems dpa'i theg pa pa'i rigs kyi bu'am /	byang chub sems dpa theg ba ba rigs kyi bu 
BO_K12_D0725=D0909_H0675:49a-9	rigs kyi bu mo rnams kyi phar gyur pa /	rigs kyi bu mo rnams kyi phar gyur ba 
BO_K12_D0725=D0909_H0675:49a-10	mar gyur pa /	mar gyur ba 
BO_K12_D0725=D0909_H0675:49b-0	@49b skyabs ma mchis pa rnams kyi skyabs dang / dpung gnyen ma mchis pa rnams kyi dpung gnyen dang / mgon ma mchis pa rnams kyi mgon du gyur pa /	skyob ma mchis ba rnams kyi skyob dang dpung gnyen ma mchis ba rnams kyi dpung gnyen dang mgon ma mchis ba rnams kyi mgon du gyur ba 
BO_K12_D0725=D0909_H0675:49b-1	sdig pa thams cad zad par bgyid pa mchis te /	sdig ba thams cad zad ba bgyid ba mchis te 
BO_K12_D0725=D0909_H0675:49b-2	gzungs de thos ma thag tu bsam pa thams cad yongs su rdzogs par 'gyur /	gzungs de thos ma thag tu bsam ba thams cad yongs su rdzogs ba gyur 
BO_K12_D0725=D0909_H0675:49b-3	rig sngags thams cad kyang 'grub par 'gyur ro //	rig sngags thams cad kyang grub ba gyur ro 
BO_K12_D0725=D0909_H0675:49b-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0725=D0909_H0675:49b-5	byang chub sems dpa' sems dpa' chen po /	byang chub sems dpa sems dpa chen po 
BO_K12_D0725=D0909_H0675:49b-6	nga sngon byang chub sems dpar gyur te byang chub yongs su tshol ba na 'jig rten gyi khams gangg'a'i klung gi bye ma snyed kyi pha rol gyi yang ches pha rol na 'jig rten gyi khams bde ba can zhes bya ba de na de bzhin gshegs pa dgra	nga sngon byang chub sems dpar gyur te byang chub yongs su tshol ba na jig rten gyi khams gangga klung gi bye ma snyed kyi pha rol gyi yang ches pha rol na jig rten gyi khams bde ba can zhes byed ba de na de bzhin gshegs ba dgra 
