segmentnr	original	folio	stemmed
BO_NK112_(ze)008:0	// gu ro s+sa p+ta w+aa k+sa d+h+ye bi b+h+aa shi pu n+d+aa ri ka n+aa ma bi ha ra ti sma ///	0	gu ro s+sa p+ta w+aa k+sa d+h+ye bi b+h+aa chi pu n+d+aa ri ka n+aa ma bi ha ra ti sma 
BO_NK112_(ze)008:1	gu ru'i tshig bdun gsol 'debs kyi rnam bshad pad+ma dkar po zhes bya ba bzhugs so //	0	gu ru tshig bdun gsol debs kyi rnam chad pad+ma dkar po zhes byed ba bzhugs so 
BO_NK112_(ze)008:2	na mo gu ru pad+ma many+dzu sh+r+ai badz+ra tik+sh+n+aa ya /	0	na mo gu ru pad+ma many+dzu sh+r+ai badz+ra tik+sh+n+aa ya 
BO_NK112_(ze)008:3	dus gsum sangs rgyas kun dngos rdo rje 'chang //	0	dus gsum sangs rgya kun dngos rdo rje chang 
BO_NK112_(ze)008:4	zhing 'dir sprul pa'i tshul bstan mtsho skyes rje //	0	zhing dir sprul ba tshul ston mtsho skye rje 
BO_NK112_(ze)008:5	rig 'dzin rgyal po 'chi med ye shes sku //	0	rig dzin rgyal po chi med ye shes sku 
BO_NK112_(ze)008:6	dpal ldan pad+m+aa ka ras 'gro 'di skyongs //	0	dpal ldan pad+m+aa ka ras gro di skyongs 
BO_NK112_(ze)008:7	rgyal ba'i dbang po gang gi nyin byed la //	0	rgyal ba dbang po gang gi nyin byed la 
BO_NK112_(ze)008:8	dad gsum snying gi chu skyes rab phyogs pas //	0	dad gsum snying gi chu skye rab phyogs ba 
BO_NK112_(ze)008:9	byin rlabs snang bas go bye legs bshad kyi //	0	byin rlabs snang ba go bye legs chad kyi 
BO_NK112_(ze)008:10	sbrang rtsi'i zil mngar skal ldan 'dod pa 'jo //	1	sbrang rtsi zil mngar skal ldan dod ba jo 
BO_NK112_(ze)008:11	de la 'dir dus gsum rgyal ba thams cad kyi ngo bo dpal o rgyan chen po'i gsol 'debs thams cad kyi rgyal po rdo rje'i tshig rkang bdun ma 'di ni rang byung rdo rje'i rang sgrar shar ba'i tshul gyis byin rlabs dang dngos grub kyi mdzod chen por	1	de la dir dus gsum rgyal ba thams cad kyi ngo bo dpal o rgyan chen po gsol debs thams cad kyi rgyal po rdo rje tshig rkang bdun ma di ni rang byung rdo rje rang sgrar char ba tshul gyis byin rlabs dang dngos grub kyi mdzod chen por 
BO_NK112_(ze)008:12	gyur pa ste /	1	gyur ba ste 
BO_NK112_(ze)008:13	ji skad du /	1	ji skad du 
BO_NK112_(ze)008:14	tshig bdun sgrub thabs pad+ma gar dbang 'chi med g.yung drung gling pa'i gter byon las /	1	tshig bdun sgrub thabs pad+ma gar dbang chi med g.yung drung gling ba gter byon las 
