segmentnr	original	stemmed
BO_K04_D0012_H0011:209a-17	bdag gcig pu yongs su mya ngan las 'da' bar bya'o //	bdag gcig pu yongs su mya ngan las da ba byed 
BO_K04_D0012_H0011:209b-0	@209b zhes de ltar mngon par ston pa /	zhes de ltar mngon ba ston ba 
BO_K04_D0012_H0011:209b-1	bdag 'ba' zhig dul ba dang / zhi ba dang / yongs su mya ngan las 'da' ba thob par byed pa de lta bu'i tshul gyi mdo sde dag yongs su tshol zhing de lta bur slob par sems na /	bdag ba jig dul ba dang zhi ba dang yongs su mya ngan las da ba thob ba byed ba de lta bu tshul gyi mdo sde dag yongs su tshol zhing de lta bur slob ba sems na 
BO_K04_D0012_H0011:209b-2	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K04_D0012_H0011:209b-3	byang chub sems dpa' de dag kyang mkhas pa'i rang bzhin can du rig par bya'am /	byang chub sems dpa de dag kyang mkhas ba rang bzhin can du rig ba byed 
BO_K04_D0012_H0011:209b-4	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K04_D0012_H0011:209b-5	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:209b-6	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:209b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:209b-8	rab 'byor / 'di'ang de dag gi bdud kyi las su rig par bya'o //	rab byor di de dag gi bdud kyi las su rig ba byed 
BO_K04_D0012_H0011:209b-9	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K04_D0012_H0011:209b-10	dper na / skyes bu la la zhig 'khor los sgyur ba'i rgyal po lta 'dod par gyur la /	dper na skye bu la la jig khor los sgyur ba rgyal po lta dod ba gyur la 
BO_K04_D0012_H0011:209b-11	des 'khor los sgyur ba'i rgyal po mthong ste mthong nas 'khor los sgyur ba'i rgyal po'i kha dog dang / dbyibs dang / gzi brjid dang / rdzu 'phrul 'di 'dra'o //	des khor los sgyur ba rgyal po mthong ste mthong nas khor los sgyur ba rgyal po kha dog dang dbyibs dang gzi brjid dang rdzu phrul di dra 
BO_K04_D0012_H0011:209b-12	zhes mtshan mar bzung nas des mkhar gyi rgyal po mthong na /	zhes mtshan mar bzung nas des mkhar gyi rgyal po mthong na 
BO_K04_D0012_H0011:209b-13	des mkhar gyi rgyal po de'i kha dog dang / dbyibs dang / gzi brjid dang / rdzu 'phrul dang / mtshan ma bzung ste bye brag shes par mi nus pas 'di skad du /	des mkhar gyi rgyal po de kha dog dang dbyibs dang gzi brjid dang rdzu phrul dang mtshan ma bzung ste bye brag shes ba mi nus ba di skad du 
BO_K04_D0012_H0011:209b-14	'khor los sgyur ba'i rgyal po de ni /	khor los sgyur ba rgyal po de ni 
BO_K04_D0012_H0011:209b-15	kha dog dang / dbyibs dang / gzi brjid dang / rdzu 'phrul dang / mtshan ma 'di kho na 'dra'o //	kha dog dang dbyibs dang gzi brjid dang rdzu phrul dang mtshan ma di kho na dra 
BO_K04_D0012_H0011:209b-16	zhes zer na /	zhes zer na 
BO_K04_D0012_H0011:209b-17	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K04_D0012_H0011:210a-0	gang 'khor los sgyur ba'i rgyal po mkhar gyi rgyal po dang mtshungs par bya bar sems pa'i skyes bu de mkhas pa'i rang bzhin can du rig par @210a *//	gang khor los sgyur ba rgyal po mkhar gyi rgyal po dang mtshungs ba byed ba sems ba skye bu de mkhas ba rang bzhin can du rig ba 
BO_K04_D0012_H0011:210a-1	bya'am; rab 'byor gyis gsol pa /	bya; rab byor gyis gsol ba 
BO_K04_D0012_H0011:210a-2	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:210a-3	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:210a-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:210a-5	rab 'byor / de bzhin du ma 'ongs pa'i dus na 'byung bar 'gyur ba'i gang zag byang chub sems dpa'i theg pa can gang shes rab kyi pha rol tu phyin pa 'di thos shing shes rab kyi pha rol tu phyin pa 'di rnyed nas shes rab kyi pha rol tu phyin	rab byor de bzhin du ma ngs ba dus na byung ba gyur ba gang zag byang chub sems dpa theg ba can gang shes rab kyi pha rol tu phyin ba di thos shing shes rab kyi pha rol tu phyin ba di rnyed nas shes rab kyi pha rol tu phyin 
BO_K04_D0012_H0011:210a-6	pa btang / shes rab kyi pha rol tu phyin pa bor /	ba gtong shes rab kyi pha rol tu phyin ba bor 
BO_K04_D0012_H0011:210a-7	shes rab kyi pha rol tu phyin pa 'di ring du byas nas nyan thos dang rang sangs rgyas kyi sa dang ldan pa'i mdo sde dag las thams cad mkhyen pa nyid yongs su btsal bar sems par 'gyur te /	shes rab kyi pha rol tu phyin ba di ring du byed nas nyan thos dang rang sangs rgya kyi sa dang ldan ba mdo sde dag las thams cad mkhyen ba nyid yongs su btsal ba sems ba gyur te 
BO_K04_D0012_H0011:210a-8	rab 'byor / 'di'ang de dag gi bdud kyi las su rig par bya'o //	rab byor di de dag gi bdud kyi las su rig ba byed 
BO_K04_D0012_H0011:210a-9	rab 'byor / yang nyan thos dang rang sangs rgyas dang ldan pa'i mdo sde 'di dag las byang chub sems dpa' sems dpa' chen pos thams cad mkhyen pa nyid yongs su btsal bar bya'o //	rab byor yang nyan thos dang rang sangs rgya dang ldan ba mdo sde di dag las byang chub sems dpa sems dpa chen pos thams cad mkhyen ba nyid yongs su btsal ba byed 
BO_K04_D0012_H0011:210a-10	zhes nga mi smra ste /	zhes nga mi smra ste 
BO_K04_D0012_H0011:210a-11	rab 'byor / yang 'on kyang de bzhin gshegs pas shes rab kyi pha rol tu phyin pa las byang chub sems dpa' sems dpa' chen po rnams kyi thabs mkhas pa gang bshad pa de la ma bslabs par byang chub sems dpa' sems dpa' chen po bla na med pa yang dag	rab byor yang n kyang de bzhin gshegs ba shes rab kyi pha rol tu phyin ba las byang chub sems dpa sems dpa chen po rnams kyi thabs mkhas ba gang chad ba de la ma bslabs ba byang chub sems dpa sems dpa chen po bla na med ba yang dag 
BO_K04_D0012_H0011:210a-12	par rdzogs pa'i byang chub tu nges par 'byung bar mi 'gyur ro //	ba rdzogs ba byang chub tu nges ba byung ba mi gyur ro 
BO_K04_D0012_H0011:210a-13	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K04_D0012_H0011:210a-14	mdo sde gzhan dag tu byang chub sems dpa' yang dag par 'grub pa ni /	mdo sde gzhan dag tu byang chub sems dpa yang dag ba grub ba ni 
BO_K04_D0012_H0011:210a-15	dka' ba yin no //	dka ba yin no 
BO_K04_D0012_H0011:210a-16	rab 'byor / de lta bas na /	rab byor de lta ba na 
BO_K04_D0012_H0011:210b-0	de bzhin @210b gshegs pas shes rab kyi pha rol tu phyin pa'i phan yon de dag yang dag par gzigs pas /	de bzhin gshegs ba shes rab kyi pha rol tu phyin ba phan yon de dag yang dag ba gzigs ba 
BO_K04_D0012_H0011:210b-1	rnam grangs du mas byang chub sems dpa' sems dpa' chen po rnams la shes rab kyi pha rol tu phyin pa 'di yang dag par ston /	rnam grangs du mas byang chub sems dpa sems dpa chen po rnams la shes rab kyi pha rol tu phyin ba di yang dag ba ston 
BO_K04_D0012_H0011:210b-2	yang dag par 'god /	yang dag ba god 
BO_K04_D0012_H0011:210b-3	yang dag par gzengs bstod /	yang dag ba gzengs bstod 
BO_K04_D0012_H0011:210b-4	yang dag par rab tu dga' bar byed /	yang dag ba rab tu dga ba byed 
BO_K04_D0012_H0011:210b-5	yang dag par 'jug par byed /	yang dag ba jug ba byed 
BO_K04_D0012_H0011:210b-6	yang dag par 'jog par byed de; de ltar na /	yang dag ba jog ba byed de; de ltar na 
BO_K04_D0012_H0011:210b-7	byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par 'gyur ro //	byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur ro 
BO_K04_D0012_H0011:210b-8	rab 'byor / yang de ji snyam du sems /	rab byor yang de ji snyam du sems 
BO_K04_D0012_H0011:210b-9	gang dag phyir mi ldog pa'i theg pa chen po thob cing bsgrubs nas de lta bu bor te theg pa dman pa yongs su btsal bar sems na /	gang dag phyir mi ldog ba theg ba chen po thob cing sgrub nas de lta bu bor te theg ba dman ba yongs su btsal ba sems na 
BO_K04_D0012_H0011:210b-10	byang chub sems dpa' de dag kyang mkhas pa'i rang bzhin can yin nam /	byang chub sems dpa de dag kyang mkhas ba rang bzhin can yin nam 
BO_K04_D0012_H0011:210b-11	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K04_D0012_H0011:210b-12	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:210b-13	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:210b-14	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:210b-15	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K04_D0012_H0011:210b-16	dper na / skyes bu bkres pa zhig gis kha zas ro brgya pa zhu na phan pa /	dper na skye bu bkres ba jig gis kha zas ro brgya ba ju na phan ba 
BO_K04_D0012_H0011:210b-17	zhu na bde ba /	ju na bde ba 
BO_K04_D0012_H0011:210b-18	tshe'i mthar thug pa'i bar du bkres pa dang / skom pa zlog pa zhig rnyed la /	tshe mthar thug ba ba du bkres ba dang skom ba zlog ba jig rnyed la 
BO_K04_D0012_H0011:210b-19	des de bor te zhag drug cu pa'i 'bras chan btsal bar sems shing zhag drug cu pa'i 'bras chan rnyed nas kha zas ro brgya pa bor te zhag drug cu pa'i 'bras chan de za bar sems na /	des de bor te zhag drug cu ba bras chan btsal ba sems shing zhag drug cu ba bras chan rnyed nas kha zas ro brgya ba bor te zhag drug cu ba bras chan de za ba sems na 
BO_K04_D0012_H0011:210b-20	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K04_D0012_H0011:211a-0	ci skyes bu de mkhas pa'i rang bzhin can yin @211a *//	ci skye bu de mkhas ba rang bzhin can yin 
BO_K04_D0012_H0011:211a-1	nam; rab 'byor gyis gsol pa /	nam; rab byor gyis gsol ba 
BO_K04_D0012_H0011:211a-2	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:211a-3	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:211a-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:211a-5	rab 'byor / de bzhin du ma 'ongs pa'i dus na 'byung bar 'gyur ba'i byang chub sems dpa' la la shes rab kyi pha rol tu phyin pa 'di thos shing shes rab kyi pha rol tu phyin pa 'di rnyed nas shes rab kyi pha rol tu phyin pa btang /	rab byor de bzhin du ma ngs ba dus na byung ba gyur ba byang chub sems dpa la la shes rab kyi pha rol tu phyin ba di thos shing shes rab kyi pha rol tu phyin ba di rnyed nas shes rab kyi pha rol tu phyin ba gtong 
BO_K04_D0012_H0011:211a-6	shes rab kyi pha rol tu phyin pa bor /	shes rab kyi pha rol tu phyin ba bor 
BO_K04_D0012_H0011:211a-7	shes rab kyi pha rol tu phyin pa 'di ring du byas nas nyan thos kyi theg pa dang rang sangs rgyas kyi theg pa dang ldan pa'i mdo sde dag btsal bar sems shing /	shes rab kyi pha rol tu phyin ba di ring du byed nas nyan thos kyi theg ba dang rang sangs rgya kyi theg ba dang ldan ba mdo sde dag btsal ba sems shing 
BO_K04_D0012_H0011:211a-8	mdo sde gang dag nyan thos dang rang sangs rgyas kyi sa mngon par ston pa de dag gis thams cad mkhyen pa nyid dang thabs mkhas pa btsal bar sems na /	mdo sde gang dag nyan thos dang rang sangs rgya kyi sa mngon ba ston ba de dag gis thams cad mkhyen ba nyid dang thabs mkhas ba btsal ba sems na 
BO_K04_D0012_H0011:211a-9	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K04_D0012_H0011:211a-10	byang chub sems dpa' de dag kyang mkhas pa'i rang bzhin can du rig par bya'am /	byang chub sems dpa de dag kyang mkhas ba rang bzhin can du rig ba byed 
BO_K04_D0012_H0011:211a-11	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K04_D0012_H0011:211a-12	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:211a-13	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:211a-14	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:211a-15	rab 'byor / 'di yang de dag gi bdud kyi las su rig par bya'o //	rab byor di yang de dag gi bdud kyi las su rig ba byed 
BO_K04_D0012_H0011:211a-16	rab 'byor / 'di lta ste /	rab byor di lta ste 
BO_K04_D0012_H0011:211a-17	dper na / skyes bu la la zhig gis nor bu rin po che rin thang med pa zhig rnyed nas nor bu rin po che rin thang chung zhing byin chung ba dang lhan cig mtshungs par bya bar sems na /	dper na skye bu la la jig gis nor bu rin po che rin thang med ba jig rnyed nas nor bu rin po che rin thang chung zhing byin chung ba dang lhan cig mtshungs ba byed ba sems na 
BO_K04_D0012_H0011:211a-18	rab 'byor / de ji snyam du sems /	rab byor de ji snyam du sems 
BO_K04_D0012_H0011:211b-0	ci skyes bu @211b de mkhas pa'i rang bzhin can du rig par bya'am /	ci skye bu de mkhas ba rang bzhin can du rig ba byed 
BO_K04_D0012_H0011:211b-1	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K04_D0012_H0011:211b-2	bcom ldan 'das /	joms ldan da 
BO_K04_D0012_H0011:211b-3	de ni / ma lags so //	de ni ma lags so 
BO_K04_D0012_H0011:211b-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K04_D0012_H0011:211b-5	rab 'byor / de bzhin du ma 'ongs pa'i dus na 'byung bar 'gyur ba'i gang zag byang chub sems dpa'i theg pa can gang la la shes rab kyi pha rol tu phyin pa zab mo 'od gsal ba rin po che 'di thos shing rnyed nas /	rab byor de bzhin du ma ngs ba dus na byung ba gyur ba gang zag byang chub sems dpa theg ba can gang la la shes rab kyi pha rol tu phyin ba zab mo d gsal ba rin po che di thos shing rnyed nas 
BO_K04_D0012_H0011:211b-6	nyan thos dang rang sangs rgyas kyi theg pa dang mtshungs par bya bar sems par 'gyur te /	nyan thos dang rang sangs rgya kyi theg ba dang mtshungs ba byed ba sems ba gyur te 
BO_K04_D0012_H0011:211b-7	nyan thos dang rang sangs rgyas kyi sa las thams cad mkhyen pa nyid dang / thabs mkhas pa yongs su btsal bar sems na /	nyan thos dang rang sangs rgya kyi sa las thams cad mkhyen ba nyid dang thabs mkhas ba yongs su btsal ba sems na 
