segmentnr	original	stemmed
BO_T17_MW1PD95844_0674:0	@#/_/dpal nag po chen po'i sgrub thabs/	nag po chen po sgrub 
BO_T17_MW1PD95844_0674:1	@/_mgon po gsang ba mdzod kyi las byang bzhugs so//_@##/_/rgya gar	po gsang ba mdzod kyi las byang bzhugs gar 
BO_T17_MW1PD95844_0674:2	skad du/_shri ma ha ka la hi si ta/_bod skad du/_dpal nag po chen po'i	skad ma ha ka la hi si skad nag po chen po 
BO_T17_MW1PD95844_0674:3	sgrub thabs/_dpal 'jigs byed phyag na rdo rje la phyag 'tshhal lo/_/dur khrod	sgrub jigs byed phyag na rdo rje la phyag tshhal khrod 
BO_T17_MW1PD95844_0674:4	dang ni dben pa'i sar/_/drag po'i las kyi sgrub pa bya/_/dang po yi dam	dang ni dben ba po las kyi sgrub ba po yi dam 
BO_T17_MW1PD95844_0674:5	rdzogs par snyen/_/gtor ma'i sbyin pas rigs drug sdu/_/rgya chen mchod pa'i	rdzogs ba ma sbyin ba rigs drug chen mchod ba 
BO_T17_MW1PD95844_0674:6	srid du phul/_/'dri dang klog dang sku gzugs bzhengs/_/grangs sogs khrag	srid du dang klog dang sku gzugs sogs khrag 
BO_T17_MW1PD95844_0674:7	sngags sgo phug rtags/_/yar gyi ngo la tsham par bya/_/me dang lcags ni dar ba	sngags sgo bugs gyi ngo la tsham ba dang lcags ni dar ba 
BO_T17_MW1PD95844_0674:8	dang /_/mtshhams lon gzhan du mi smra'o/_/lho ru ltas te sgrub pa'o/_/tshhogs	dang lon gzhan du mi ru ltas te sgrub 
BO_T17_MW1PD95844_0674:9	nyid dag pas rgyu nyid sbyangs/_/'dun du tshhogs bsags 'khor lo sgom/_/	nyid dag ba rgyu nyid du tshhogs bsags khor lo 
BO_T17_MW1PD95844_0674:10	'khor lo gsum gyi rim pa sdu/_/zur gsum las sbyor  'dod lngas brgyan/_/	khor lo gsum gyi rim ba gsum las sbyor dod lngas 
BO_T17_MW1PD95844_0674:11	dur khrod ras la khrag gis so/_/spral bar rdo rje mthu chen no/_/thugs dang	dur khrod ras la khrag gis ba rdo rje mthu chen dang 
BO_T17_MW1PD95844_0674:12	dpal nag po chen po'i sgrub thabs	dpal nag po chen po sgrub thabs 
BO_T17_MW1PD95844_0674:13	mgrin par sgrub snyen lha/_/dmar smug mdangs kyi de nyid gsol/_/mngon	mgrin ba sgrub snyen smug mdangs kyi de nyid 
BO_T17_MW1PD95844_0674:14	spyod 'grub pas rab tu gnas/_/sdom bzung gtor mar bcas te'o/_/sku	spyod grub ba rab tu bzung thor mar cha 
BO_T17_MW1PD95844_0674:15	dang gtor ma sba bar bya/_/phur pu phyag mtshhan nye bar bzung /_/mgon po	dang thor ma sbed ba pu phyag mtshhan nye ba bzung po 
BO_T17_MW1PD95844_0674:16	bzhi la snyen pa gsum/_/rim par phye te bshad par bya/_/gang rung gcig gi	bzhi la snyen ba ba byed te chad ba rung gcig gi 
BO_T17_MW1PD95844_0674:17	kun 'grub cing /_/drag po la ni gril bar bya/_/chu las skyes pas nyin mtshhan	kun grub cing po la ni gril ba las skye ba nyin mtshhan 
BO_T17_MW1PD95844_0674:18	sbyar/_/dgra dang bgegs nyid dgyel bar bya/_/gri gug nag po hum gis	dang bgegs nyid dgyel ba gug nag po hum gis 
BO_T17_MW1PD95844_0674:19	mtshhan/_/'bar ba 'od kyis sreg par bya/_/de nyid lha ru bya ba yin/_/	ba d kyis sreg ba nyid lha ru byed ba 
BO_T17_MW1PD95844_0674:20	dur khrod gnas nas de nyid 'bod/_/phur pa me 'bar nam mkhar 'char/_/	dur khrod gnas nas de nyid ba me bar nam mkhar 
BO_T17_MW1PD95844_0674:21	ber nag pus mo g.yas su rdzes/_/dur khrod rgyan zhing thod khrag g.yon/_/spyi	ber nag pus mo g.yas su khrod rgyan zhing thod khrag 
BO_T17_MW1PD95844_0674:22	bo'i gnas su mi skyod rgyan/_/cung zad zil gyis non par bya/_/hum gi rang gi	bo gnas su mi skyod zad zil gyis non ba gi rang gi 
BO_T17_MW1PD95844_0674:23	snying po dang /_/lha'i sngags kyi de ni mthar/_/spro sdu zhal nas thugs su bsdus/	snying po dang sngags kyi de ni sdu zhal nas thugs su 
BO_T17_MW1PD95844_0674:24	'od kyi sprul pas las la bskul/_/snyen pa'i rtags kyi rim pa yis/_/de nyid	d kyi sprul ba las la ba rtags kyi rim ba nyid 
BO_T17_MW1PD95844_0674:25	bdag la sdu bar bya/_/sgrub pa'i yan lag rang nyid do/_/thugs las sprul te	bdag la sdu ba ba yan lag rang nyid las sprul te 
BO_T17_MW1PD95844_0674:26	mdun du bsam/_/dmar smug be con 'chang ba can/_/las byed phyi'i mgon	mdun du smug be con chang ba byed phyi mgon 
BO_T17_MW1PD95844_0674:27	po ste/_/snyen dang sgrub pa nang dang gsang /_/drag po sgrub pa phyi yi'o/_/sku	po dang sgrub ba nang dang gsang po sgrub ba phyi 
BO_T17_MW1PD95844_0674:28	gsung thugs kyi rdo rje yin/_/rgyun chags kyis ni phrin las sngags/_/mtshhan ma	gsung thugs kyi rdo rje chags kyis ni phrin las ma 
BO_T17_MW1PD95844_0674:29	gzhung bzhin byung ba dang /_/rang nyid yi dam gsal bar skyed/_/mdun du	gzhung bzhin byung ba dang nyid yi dam gsal ba du 
BO_T17_MW1PD95844_0674:30	las kyi mgon po bsam/_/sku gsung thugs su lha nyid dgod/_/gru gsum nang	las kyi mgon po gsung thugs su lha nyid gsum nang 
BO_T17_MW1PD95844_0674:31	du ling ga bca'/_/sku las sprul pa'i 'khor lngas 'gug zer/_/thod rnga	du ling ga las sprul ba khor lngas gugs rnga 
BO_T17_MW1PD95844_0674:32	bdung zhing skul bar bya/_/gdug pas lha lnga dbye bar bya/_/e las gru gsum	bdung zhing skul ba ba lha lnga byed ba las gru gsum 
BO_T17_MW1PD95844_0674:33	dmar nag 'bar/_/e ram:_rdzas lnga 'tshhogs pa'i ling kha la/_/spra pe sha	dmar nag ram:_rdzas lnga tshhogs ba ling kha pe sha 
BO_T17_MW1PD95844_0674:34	phat:_dam nyams dgra bo dgug par bya/_/a pe sha a:_bde gshegs	phat:_dam nyams dgra bo gugs ba pe sha a:_bde gshegs 
BO_T17_MW1PD95844_0674:35	sprul pa yang sprul bcas/_/lha rnams thams cad spang mdzod cig:_nyams pa	sprul ba yang sprul rnams thams cad spong mdzod cig:_nyams ba 
BO_T17_MW1PD95844_0674:36	'di ni bstan la sdang /_/mgo ba'i lha rnams da bzur cig_/rdzas la zhen na	di ni ston la sdang ba lha rnams da bzur la zhen na 
BO_T17_MW1PD95844_0674:37	rlag par bya/_/gru gsum nang du mon pa ni/_/'khrid byed nag pos bzung	rlag ba gsum nang du mon ba byed nag pos bzung 
BO_T17_MW1PD95844_0674:38	bar bya/_/gnam lcags 'bar ba'i rdo rje 'dis/_/dmigs pa'i dam nyams	ba lcags bar ba rdo rje ba dam nyams 
BO_T17_MW1PD95844_0674:39	ru tra 'di/_/thar par bya ba'i go med do/_/sprul pa lnga'i lha lnga dbye/_/gru	ru tra ba byed ba go med ba lnga lha lnga 
BO_T17_MW1PD95844_0674:40	gsum khyud na drag po sgrogs/_/gnas pa'i lha ni gshegs par bya/_/thugs kyi	gsum khyud na drag po ba lha ni gshegs ba kyi 
BO_T17_MW1PD95844_0674:41	mgon pos tshhe mdangs bsdud/_/sku yis nyos bcing gzir bar bya/_/gsung	mgon pos tshhe mdangs yis nyo ching gzir ba 
BO_T17_MW1PD95844_0674:42	gis rnam shes dbyings su phang /_/thugs kyi sha khrag zan du rol/_/lha mo bzhi	gis rnam shes dbyings su phang kyi sha khrag zan du mo bzhi 
BO_T17_MW1PD95844_0674:43	phung po bzhi/_/rigs bzhi'i sangs rgyas gnas su'o/_/man ngag 'di dang mi	phung po bzhi sangs rgya gnas ngag di dang mi 
BO_T17_MW1PD95844_0674:44	ldan na/_/dmyal ba'i gnas dang nye bar 'gyur/_/'di nyid sngags pa ces	ldan ba gnas dang nye ba nyid sngags ba ces 
BO_T17_MW1PD95844_0674:45	'dar bya/_/lho ru gru gsum nag po la/_/nang nyid dbang du khrag gis byug_/	dar ru gru gsum nag po nyid dbang du khrag gis 
BO_T17_MW1PD95844_0674:46	gdug pa can gyi rdzas cig_/dug khrag mtshhon nag byug par bya/_/bzhi la thal	gdug ba can gyi rdzas khrag mtshhon nag byug ba la thal 
BO_T17_MW1PD95844_0674:47	chen 'bar ba'i snod /_/nyer gcig chad kyis sgrub bya la/_/nyer gcig  phul	chen bar ba snod gcig chad kyis sgrub byed gcig bul 
BO_T17_MW1PD95844_0674:48	ba'i _sum gnyis byug_/mon nag 'bar ba'i lcags kyu can/_/kha khyer dag la	ba _sum gnyis nag bar ba lcags kyu khyer dag la 
BO_T17_MW1PD95844_0674:49	dgod pa yin/_/cha gsum gtor ma phrin las sngags/_/bdud rtshis bden	god ba gsum thor ma phrin las rtshis bden 
BO_T17_MW1PD95844_0674:50	pa phyogs bcur bdar/_/'bar ba'i lha nyid 'phros pa'i mdog_/dmar nag	ba phyogs jur ba lha nyid phro ba nag 
BO_T17_MW1PD95844_0674:51	bsgrang phreng tri shul can/_/kha dog rang nyid gdan du bya/_/ag tshhom drang	bsgrang phreng tri shul dog rang nyid gdan du tshhom dren 
BO_T17_MW1PD95844_0674:52	srong rnam pa'o/_/slob mas 'bar bar byas pa dang /_/chos gos nag pos lho	srong rnam mas bar ba byed ba dang gos nag pos lho 
BO_T17_MW1PD95844_0674:53	ru lta/_/lcags kyi sgyed bur mi glang sngo/_/stegs bu'i steng du 'dug par bya/_/	ru kyi sgyed bur mi glang bu steng du dug ba 
BO_T17_MW1PD95844_0674:54	yi dam sngags dang nyungs dkar gyis/_/'bar ba'i snod nyid bskrad cing	yi dam sngags dang nyungs dkar ba snod nyid skrod cing 
BO_T17_MW1PD95844_0674:55	dpal nag po chen po'i sgrub thabs	dpal nag po chen po sgrub thabs 
