segmentnr	original	stemmed
BO_K12_D0516=D0886_H0605:466a-0	@466a rgya gar skad du /	rgya gar skad du 
BO_K12_D0516=D0886_H0605:466a-1	a'arya pushpa k'u ta n'a ma dh'a ra n'i /	aarya pushpa ku ta na ma dha ra n 
BO_K12_D0516=D0886_H0605:466a-2	bod skad du /	bod skad du 
BO_K12_D0516=D0886_H0605:466a-3	'phags pa me tog brtsegs pa zhes bya ba'i gzungs /	phag ba me tog brtsegs ba zhes byed ba gzungs 
BO_K12_D0516=D0886_H0605:466a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0516=D0886_H0605:466a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0516=D0886_H0605:466a-6	bcom ldan 'das mtsho chen po ma dros pa na klu'i rgyal po ma dros pa'i khang pa na dge slong lnga brgya'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs te /	joms ldan da mtsho chen po ma dro ba na klu rgyal po ma dro ba khang ba na dge slong lnga brgya dge slong gi dge dun chen po dang thabs cig tu bzhugs te 
BO_K12_D0516=D0886_H0605:466b-0	byang chub sems dpa'i tshogs chen po 'jig rten gyi khams @466b gzhan dang gzhan dag nas 'dus pa byang chub sems dpa' stong du tshang ba thams cad kyang gzungs thob pa /	byang chub sems dpa tshogs chen po jig rten gyi khams gzhan dang gzhan dag nas du ba byang chub sems dpa stong du tshang ba thams cad kyang gzungs thob ba 
BO_K12_D0516=D0886_H0605:466b-1	ting nge 'dzin thob pa /	ting nge dzin thob ba 
BO_K12_D0516=D0886_H0605:466b-2	skye ba cig gis thogs pa /	skye ba cig gis thogs ba 
BO_K12_D0516=D0886_H0605:466b-3	sa bcu la gnas pa /	sa chu la gnas ba 
BO_K12_D0516=D0886_H0605:466b-4	de ma thag tu rgyal tshab tu dbang bskur bas dbang bskur ba /	de ma thag tu rgyal tshab tu dbang skur ba dbang skur ba 
BO_K12_D0516=D0886_H0605:466b-5	go cha chen po bgos pa /	go cha chen po bgod ba 
BO_K12_D0516=D0886_H0605:466b-6	sangs rgyas kyi yon tan thams cad la the tshom med pa sha stag dang yang thabs cig go /	sangs rgya kyi yon tan thams cad la the tshom med ba sha stag dang yang thabs cig go 
BO_K12_D0516=D0886_H0605:466b-7	de'i tshe na byang chub sems dpa' sems dpa' chen po seng+ge rnam par rtse ba zhes bya ba 'khor de nyid du 'dus par gyur te 'dug go /	de tshe na byang chub sems dpa sems dpa chen po seng+ge rnam ba rtse ba zhes byed ba khor de nyid du du ba gyur te dug go 
BO_K12_D0516=D0886_H0605:466b-8	de nas byang chub sems dpa' sems dpa' chen po seng+ge rnam par rtse ba stan las langs te bla gos phrag pa gcig tu gzar nas bus mo g-yas pa'i lha nga sa la btsugs te bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud	de nas byang chub sems dpa sems dpa chen po seng+ge rnam ba rtse ba stan las ldang te bla gos phrag ba gcig tu gzar nas bud mo g-yas ba lha nga sa la btsugs te joms ldan da ga la ba de logs su thal mo sbyor ba dud 
BO_K12_D0516=D0886_H0605:466b-9	nas bcom ldan 'das la 'di skad ces gsol to //	nas joms ldan da la di skad ces gsol to 
BO_K12_D0516=D0886_H0605:466b-10	bcom ldan 'das /	joms ldan da 
BO_K12_D0516=D0886_H0605:466b-11	rigs kyi bu'am /	rigs kyi bu 
BO_K12_D0516=D0886_H0605:466b-12	rigs kyi bu mo gang gis de bzhin gshegs pa la mchod pa bgyis na /	rigs kyi bu mo gang gis de bzhin gshegs ba la mchod ba bgyid na 
BO_K12_D0516=D0886_H0605:466b-13	de'i bsod nams ji snyed cig bskyed par 'gyur /	de bsod nams ji snyed cig skyed ba gyur 
BO_K12_D0516=D0886_H0605:466b-14	de skad ces gsol ba dang / bcom ldan 'das kyis byang chub sems dpa' sems dpa' chen po seng+ge rnam par rtse ba la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis byang chub sems dpa sems dpa chen po seng+ge rnam ba rtse ba la di skad ces bka stsal to 
BO_K12_D0516=D0886_H0605:466b-15	bcom ldan 'das /	joms ldan da 
BO_K12_D0516=D0886_H0605:466b-16	rigs kyi bu'am rigs kyi bu mo gang gis de bzhin gshegs pa la mchod pa bgyis na /	rigs kyi bu rigs kyi bu mo gang gis de bzhin gshegs ba la mchod ba bgyid na 
BO_K12_D0516=D0886_H0605:467a-0	de'i bsod nams ji snyed @467a *//	de bsod nams ji snyed 
BO_K12_D0516=D0886_H0605:467a-1	cig bskyed par 'gyur zhes seng+ge rnam par rtse ba khyod de skad ma zer cig /	cig skyed ba gyur zhes seng+ge rnam ba rtse ba khyod de skad ma zer cig 
BO_K12_D0516=D0886_H0605:467a-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K12_D0516=D0886_H0605:467a-3	de bzhin gshegs pa ni /	de bzhin gshegs ba ni 
BO_K12_D0516=D0886_H0605:467a-4	tshul khrims dpag tu med pa /	tshul khrims dpog tu med ba 
BO_K12_D0516=D0886_H0605:467a-5	ting nge 'dzin dpag tu med pa /	ting nge dzin dpog tu med ba 
BO_K12_D0516=D0886_H0605:467a-6	shes rab dpag tu med pa /	shes rab dpog tu med ba 
BO_K12_D0516=D0886_H0605:467a-7	rnam par grol ba dpag tu med pa /	rnam ba grol ba dpog tu med ba 
BO_K12_D0516=D0886_H0605:467a-8	rnam par grol ba'i ye shes mthong ba dpag tu med pa ste /	rnam ba grol ba ye shes mthong ba dpog tu med ba ste 
BO_K12_D0516=D0886_H0605:467a-9	seng+ge rnam par rtse ba /	seng+ge rnam ba rtse ba 
BO_K12_D0516=D0886_H0605:467a-10	gang gi phyir de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas yon tan gyi tshogs dpag tu med pa dang ldan pa de'i phyir de la mchod pa'i rnam par smin pa de yang dpag tu med par shes par bya'o //	gang gi phyir de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya yon tan gyi tshogs dpog tu med ba dang ldan ba de phyir de la mchod ba rnam ba smin ba de yang dpog tu med ba shes ba byed 
BO_K12_D0516=D0886_H0605:467a-11	seng+ge rnam par rtse ba /	seng+ge rnam ba rtse ba 
BO_K12_D0516=D0886_H0605:467a-12	gang la la dag de bzhin gshegs pa bzhugs kyang rung //	gang la la dag de bzhin gshegs ba bzhugs kyang rung 
BO_K12_D0516=D0886_H0605:467a-13	yongs su mya ngan las 'das kyang rung ste mchod pa byed pa de dag thams cad ni /	yongs su mya ngan las da kyang rung ste mchod ba byed ba de dag thams cad ni 
BO_K12_D0516=D0886_H0605:467a-14	'di lta ste /	di lta ste 
BO_K12_D0516=D0886_H0605:467a-15	nyan thos kyi theg pa'am /	nyan thos kyi theg ba 
BO_K12_D0516=D0886_H0605:467a-16	rang sangs rgyas kyi theg pa'am /	rang sangs rgya kyi theg ba 
BO_K12_D0516=D0886_H0605:467a-17	theg pa chen po'am /	theg ba chen po 
BO_K12_D0516=D0886_H0605:467a-18	theg pa gsum las theg pa gcig gis yongs su mya ngan las 'da' bar 'gyur ro //	theg ba gsum las theg ba gcig gis yongs su mya ngan las da ba gyur ro 
BO_K12_D0516=D0886_H0605:467a-19	seng+ge rnam par rtse ba /	seng+ge rnam ba rtse ba 
BO_K12_D0516=D0886_H0605:467a-20	yang gang gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mthong nas sems dang bar gyur la /	yang gang gis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mthong nas sems dang ba gyur la 
BO_K12_D0516=D0886_H0605:467b-0	dad pa'i sems kyis rnyed pa dang / na bza' dang / zhal zas dang / gzims cha dang / snyun gyi gsos sman dang / yo byad dang / @467b bde bar sbyar ba thams cad kyis bsti stang du byas shing ri mor byas te mchod cing rjed la rim gror byas pa dang /	dad ba sems kyis rnyed ba dang na bza dang zhal zas dang gzims cha dang snyun gyi gsos sman dang yo byad dang bde ba sbyor ba thams cad kyis sti stang du byed shing ri mor byed te mchod cing rjed la rim gror byed ba dang 
BO_K12_D0516=D0886_H0605:467b-1	gang zhig gis de bzhin gshegs pa yongs su mya ngan las 'das pa'i ring bsrel yungs 'bru tsam gyi mchod rten la mchod pa byas pa'i rnam par smin pa ni /	gang jig gis de bzhin gshegs ba yongs su mya ngan las da ba ring bsrel yungs bru tsam gyi mchod rten la mchod ba byed ba rnam ba smin ba ni 
BO_K12_D0516=D0886_H0605:467b-2	mnyam par shes par bya ste /	mnyam ba shes ba byed ste 
BO_K12_D0516=D0886_H0605:467b-3	bye brag gam /	bye brag gam 
BO_K12_D0516=D0886_H0605:467b-4	tha dad du bya ba med do //	tha dad du byed ba med do 
BO_K12_D0516=D0886_H0605:467b-5	seng+ge rnam par rtse ba /	seng+ge rnam ba rtse ba 
BO_K12_D0516=D0886_H0605:467b-6	byang chub sems dpa' khyim pa gang zhig gis nyan thos dang / rang sangs rgyas dang / de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams la rin po che'i phung po ri rab tsam dbul ba phul ba bas /	byang chub sems dpa khyim ba gang jig gis nyan thos dang rang sangs rgya dang de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rnams la rin po che phung po ri rab tsam bul ba bul ba ba 
BO_K12_D0516=D0886_H0605:467b-7	byang chub sems dpa' gang rab tu byung nas karsha pa na gcig tsam dbul bar phul la /	byang chub sems dpa gang rab tu byung nas karsha ba na gcig tsam bul ba bul la 
BO_K12_D0516=D0886_H0605:467b-8	phul nas kyang bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngos na /	bul nas kyang bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo na 
BO_K12_D0516=D0886_H0605:467b-9	dge ba'i rtsa ba snga ma des dge ba'i rtsa ba phyi ma'i brgya'i char yang nye bar mi 'gro /	dge ba rtsa ba snga ma des dge ba rtsa ba phyi ma brgya char yang nye ba mi gro 
BO_K12_D0516=D0886_H0605:467b-10	stong gi cha dang / 'bum gyi cha dang / grangs dang / cha dang / bgrang ba dang / sgrun pa dang / rgyur yang nye bar mi 'gro ba nas dpe'i bar du yang mi bzod do //	stong gi cha dang bum gyi cha dang grangs dang cha dang bgrong ba dang sgrun ba dang rgyur yang nye ba mi gro ba nas dpe ba du yang mi bzod do 
BO_K12_D0516=D0886_H0605:467b-11	seng+ge rnam par rtse ba /	seng+ge rnam ba rtse ba 
BO_K12_D0516=D0886_H0605:467b-12	gang zhig gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la lo gcig gam /	gang jig gis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la lo gcig gam 
BO_K12_D0516=D0886_H0605:468a-0	lo brgya'am / lo stong yang rung ste bde ba'i yo byad thams cad kyis bsnyen bkur byas pa dang / @468a *//	lo brgya lo stong yang rung ste bde ba yo byad thams cad kyis snyen bkur byed ba dang 
BO_K12_D0516=D0886_H0605:468a-1	gang zhig gis de bzhin gshegs pa yongs su mya ngan las 'das pa'i mchod rten la byang chub kyi sems kyis yang dag par zin pas de bzhin gshegs pa la mchod pa'i phyir me tog 'ga' 'bul lam /	gang jig gis de bzhin gshegs ba yongs su mya ngan las da ba mchod rten la byang chub kyi sems kyis yang dag ba zin ba de bzhin gshegs ba la mchod ba phyir me tog ga bul lam 
BO_K12_D0516=D0886_H0605:468a-2	chu snyim pa gang tsam 'thor ram /	chu snyim ba gang tsam thor ram 
BO_K12_D0516=D0886_H0605:468a-3	byug pa'i thig le 'bri'am /	byug ba thig le bri 
BO_K12_D0516=D0886_H0605:468a-4	me tog gi nyal nyil 'phyag gam /	me tog gi nyal nyil phyag gam 
BO_K12_D0516=D0886_H0605:468a-5	byug pa 'bul lam /	byug ba bul lam 
