segmentnr	original	stemmed
BO_K12_D0457_H0424:208a-0	@208a / /rgya gar skad du /	gar skad du 
BO_K12_D0457_H0424:208a-1	n'i l'ambar dha ra badzra p'ani badzra ph'a na kastantra tree lo kya bi dza ya n'a ma /	n lbar dha ra badzra pani badzra pha na kastantra tree lo kya bi dza ya na ma 
BO_K12_D0457_H0424:208a-2	bod skad du /	bod skad du 
BO_K12_D0457_H0424:208a-3	lag na rdo rje gos sngon po can rdo rje gdengs pa'i rgyud khams gsum las rnam par rgyal ba zhes bya ba /	lag na rdo rje gos sngon po can rdo rje gdeng ba brgyud khams gsum las rnam ba rgyal ba zhes byed ba 
BO_K12_D0457_H0424:208a-4	dpal rdo rje gtum po la phyag 'tshal lo //	dpal rdo rje thum po la phyag tshal lo 
BO_K12_D0457_H0424:208b-0	de nas gsang ba'i bdag po 'khor de dag la rnam par gzigs nas rang nyid mkha' dbyings @208b rnam par dag pa zhes bya ba'i ting nge 'dzin la snyoms bar bzhugs so //	de nas gsang ba bdag po khor de dag la rnam ba gzigs nas rang nyid mkha dbyings rnam ba dag ba zhes byed ba ting nge dzin la snyom ba bzhugs so 
BO_K12_D0457_H0424:208b-1	ting nge 'dzin de la snyoms par zhugs ma thag tu srid pa gsum yang rna par g-yos so //	ting nge dzin de la snyom ba jug ma thag tu srid ba gsum yang rna ba g-yos so 
BO_K12_D0457_H0424:208b-2	de nas rang nyid sku dang gsung dang thugs rnam par dag pa'i rdo rje las sngags 'di phyung ngo //	de nas rang nyid sku dang gsung dang thugs rnam ba dag ba rdo rje las sngags di byin ngo 
BO_K12_D0457_H0424:208b-3	aom na mo /	aom na mo 
BO_K12_D0457_H0424:208b-4	gsang sngags rgyal po smras tsam gyis //	gsang sngags rgyal po smras tsam gyis 
BO_K12_D0457_H0424:208b-5	sa steng rnams brgyal bar gyur //	sa steng rnams brgyal ba gyur 
BO_K12_D0457_H0424:208b-6	klu rnams kun tu skrag nas ni //	klu rnams kun tu skrag nas ni 
BO_K12_D0457_H0424:208b-7	gsang bdag nyid la phyag 'tshal lo //	gsang bdag nyid la phyag tshal lo 
BO_K12_D0457_H0424:208b-8	snying rje ldan zhing mos pa brtan //	snying rje ldan zhing mos ba brtan 
BO_K12_D0457_H0424:208b-9	gus shing byang chub sems ldan pa'i //	gus shing byang chub sems ldan ba 
BO_K12_D0457_H0424:208b-10	phyogs su 'gro bas yid gnas pa'i //	phyogs su gro ba yid gnas ba 
BO_K12_D0457_H0424:208b-11	lha dang bla ma mnyam mchod cing //	lha dang bla ma mnyam mchod cing 
BO_K12_D0457_H0424:208b-12	brtson 'grus shes rab che ba des //	brtson grus shes rab che ba des 
BO_K12_D0457_H0424:208b-13	rang nyid dang ni gzhan dag tu //	rang nyid dang ni gzhan dag tu 
BO_K12_D0457_H0424:208b-14	bde zhing nyams dga'i ri phug gam //	bde zhing nyams dga ri bugs gam 
BO_K12_D0457_H0424:208b-15	tshal lam mtsho 'am ljongs rnams su //	tshal lam mtsho mang ljongs rnams su 
BO_K12_D0457_H0424:208b-16	sa yi dkyil 'khor rnam dag par //	sa yi dkyil khor rnam dag ba 
BO_K12_D0457_H0424:208b-17	byas nas dri chus legs byugs nas //	byed nas dri chus legs byug nas 
BO_K12_D0457_H0424:208b-18	bde ba'i stan la 'dug byas te //	bde ba stan la dug byed te 
BO_K12_D0457_H0424:208b-19	gsang ba'i bdag po bsgrub par bya //	gsang ba bdag po sgrub ba byed 
BO_K12_D0457_H0424:208b-20	gzhan du ri khrod rtsub pa'am //	gzhan du ri khrod rtsub ba 
BO_K12_D0457_H0424:208b-21	dur khrod ya ma'i khang pa yang //	dur khrod ya ma khang ba yang 
BO_K12_D0457_H0424:208b-22	'khrug cing g-yeng dang bcas pa dang // rgyal pos bzung zhing gtum mo rgyu //	khrug cing g-yeng dang cha ba dang rgyal pos bzung zhing thum mo rgyu 
BO_K12_D0457_H0424:208b-23	'jigs pa'i phyogs nas gang dag rnams //	jigs ba phyogs nas gang dag rnams 
BO_K12_D0457_H0424:208b-24	rgyal ba bsgrub pa'i gnas yin no //	rgyal ba sgrub ba gnas yin no 
BO_K12_D0457_H0424:208b-25	dus 'dir byung ba'i blo zhan rnams //	dus dir byung ba blo zhan rnams 
BO_K12_D0457_H0424:208b-26	'jig rten 'di yi g-yeng ba dang // tshogs pa thams cad skyed par byed //	jig rten di yi g-yeng ba dang tshogs ba thams cad skyed ba byed 
BO_K12_D0457_H0424:208b-27	chags pa'i stobs kyi chos nyid ni //	chags ba stobs kyi chos nyid ni 
BO_K12_D0457_H0424:208b-28	yang dag mi rtog de ni skyon //	yang dag mi rtogs de ni skyon 
BO_K12_D0457_H0424:208b-29	sprul pa'i glang po dang mtshungs so //	sprul ba glang po dang mtshungs so 
BO_K12_D0457_H0424:208b-30	stong nyid spros med rang bzhin las //	stong nyid spros med rang bzhin las 
BO_K12_D0457_H0424:208b-31	sgyu ma'i sku ni yongs 'byung zhing //	sgyu ma sku ni yongs byung zhing 
BO_K12_D0457_H0424:209a-0	dang po stong nyid @209a *//	dang po stong nyid 
BO_K12_D0457_H0424:209a-1	rdo rje ste; ;gnyis pa la ni yi ge h'um//	rdo rje ste; ;gnyis ba la ni yi ge 
BO_K12_D0457_H0424:209a-2	gsum pa rdo rje rtse dgu pa //	gsum ba rdo rje rtse dgu ba 
BO_K12_D0457_H0424:209a-3	bzhi pa bcom ldan gsang ba'i bdag /	bzhi ba joms ldan gsang ba bdag 
BO_K12_D0457_H0424:209a-4	lnga pa lha ni yongs su rdzogs //	lnga ba lha ni yongs su rdzogs 
BO_K12_D0457_H0424:209a-5	me long dang ni mnyam nyid dang // chos dbyings ye shes las grub pa'i //	me long dang ni mnyam nyid dang chos dbyings ye shes las grub ba 
BO_K12_D0457_H0424:209a-6	sku ni ye shes bdag nyid do //	sku ni ye shes bdag nyid do 
BO_K12_D0457_H0424:209a-7	de rdzogs ye shes chen po'o //	de rdzogs ye shes chen po 
BO_K12_D0457_H0424:209a-8	ye shes sku las ye shes kyis //	ye shes sku las ye shes kyis 
BO_K12_D0457_H0424:209a-9	sprul pa'ang ye shes nyid du gnas; ;'khor ba'i nyon mongs las 'das nas //	sprul ba ye shes nyid du gnas; ;khor ba nyon mongs las da nas 
BO_K12_D0457_H0424:209a-10	mi rtog ye shes me phung la //	mi rtogs ye shes me phung la 
BO_K12_D0457_H0424:209a-11	gsang ba'i bdag nyid legs par bzhugs //	gsang ba bdag nyid legs ba bzhugs 
BO_K12_D0457_H0424:209a-12	rnam grol rnam dag grol ba'i rgyu //	rnam grol rnam dag grol ba rgyu 
BO_K12_D0457_H0424:209a-13	sngags dbyibs chos bdag don rnal 'byor //	sngags dbyibs chos bdag don rnal byor 
BO_K12_D0457_H0424:209a-14	skad cig skad cig ye shes las //	skad cig skad cig ye shes las 
BO_K12_D0457_H0424:209a-15	sgyu ma lta bu'i sgyu ma'i sku //	sgyu ma lta bu sgyu ma sku 
BO_K12_D0457_H0424:209a-16	sgyu ma nyid la rnam grol tshe //	sgyu ma nyid la rnam grol tshe 
BO_K12_D0457_H0424:209a-17	kye kye ha ha dpa' bo che //	kye kye ha ha dpa bo che 
BO_K12_D0457_H0424:209a-18	klu yi sgrar gyur 'jigs byed pos //	klu yi sgrar gyur jigs byed pos 
BO_K12_D0457_H0424:209a-19	gsang ba'i bdag po rdo rje can //	gsang ba bdag po rdo rje can 
BO_K12_D0457_H0424:209a-20	nyon mongs las rgyal 'jigs su rung //	nyon mongs las rgyal jigs su rung 
BO_K12_D0457_H0424:209a-21	dbang phyug khams gsum las rgyal ba'i //	dbang phyug khams gsum las rgyal ba 
BO_K12_D0457_H0424:209a-22	de bas brtson ldan gang yin des //	de ba brtson ldan gang yin des 
BO_K12_D0457_H0424:209a-23	shin tu sgrub pas bsgrub par bya //	shin tu sgrub ba sgrub ba byed 
BO_K12_D0457_H0424:209a-24	bstan pa'i yid sos par byed pas //	ston ba yid sos ba byed ba 
BO_K12_D0457_H0424:209a-25	rgyal ba gsang ba'i bdag po'o //	rgyal ba gsang ba bdag po 
BO_K12_D0457_H0424:209a-26	de nas gsang ba'i bdag po nyid dngos grub nges par 'byung ba rdo rje zhes bya ba'i ting nge 'dzin la snyoms par zhugs nas sku dang gsung dang thugs rnam par dag pa'i rdo rje las byung ba /	de nas gsang ba bdag po nyid dngos grub nges ba byung ba rdo rje zhes byed ba ting nge dzin la snyom ba jug nas sku dang gsung dang thugs rnam ba dag ba rdo rje las byung ba 
BO_K12_D0457_H0424:209a-27	aom badzra p'ani sarba aartha sidhhi ku ru ku ru sv'ah'a /	aom badzra pani sarba aartha sidhhi ku ru ku ru svaha 
BO_K12_D0457_H0424:209b-0	lha klu mi min dri za @209b 'am; ;yang na mi yi bu mo yi //	lha klu mi min dri za ; ;yang na mi yi bu mo yi 
BO_K12_D0457_H0424:209b-1	dpral bar thig le bris nas ni //	dpral ba thig le bri nas ni 
BO_K12_D0457_H0424:209b-2	lag tu lcags kyu thogs la bzhag /	lag tu lcags kyu thogs la jog 
BO_K12_D0457_H0424:209b-3	dkyil 'khor gru bzhi lham pa la //	dkyil khor gru bzhi lham ba la 
BO_K12_D0457_H0424:209b-4	brten nas bum pas bsgrub par bya //	rten nas bum ba sgrub ba byed 
BO_K12_D0457_H0424:209b-5	rnam par rgyal ba'i bum pa ni //	rnam ba rgyal ba bum ba ni 
