segmentnr	original	folio	stemmed
BO_TZ11_DA-046:0	@#// grub chen karma pak+shi zhal gzigs ma'i bla sgrub kyi dbang chog gi mtshhams sbyor ngo mtshhar snang ba zhes bya ba bzhugs so //	0	grub chen karma pak+shi zhal gzigs ma bla sgrub kyi dbang chog gi mtshhams sbyor ngo mtshhar snang ba zhes byed ba bzhugs so 
BO_TZ11_DA-046:1	na mo gu ru karma ka d+harma gu ra be /	0	na mo gu ru karma ka d+harma gu ra be 
BO_TZ11_DA-046:2	'jig rten dbang phyug grub pa mchog gi tshhul //	0	jig rten dbang phyug grub ba mchog gi tshhul 
BO_TZ11_DA-046:3	pad 'byung mda' bsnun zhabs dang dbyer med pa //	0	pad byung mda snun zhabs dang dbyer med ba 
BO_TZ11_DA-046:4	de dang ye shes sku yis rjes bzung ba //	0	de dang ye shes sku yis rjes bzung ba 
BO_TZ11_DA-046:5	nus ldan rdo rjer 'dud do byin gyis rlobs //	0	nus ldan rdo rjer dud do byin gyis rlobs 
BO_TZ11_DA-046:6	bla sgrub zhal gzigs ma'i dbang gis skal ldan rjes su 'dzin pa la /	0	bla sgrub zhal gzigs ma dbang gis skal ldan rjes su dzin ba la 
BO_TZ11_DA-046:7	sbyor ba stegs bu'i steng du man+dal pad+ma 'dab brgyad bris pa'i steng khri'ur rin po che'i snod du dpal gtor dmar po brjid ldan la zur gsum bdun gyis bskor ba rgyan ldan dar gdugs phub pa bkod /	0	sbyor ba stegs bu steng du man+dal pad+ma dab brgyad bri ba steng khriur rin po che snod du dpal thor dmar po brjid ldan la zur gsum bdun gyis skor ba rgyan ldan dar gdugs bubs ba bkod 
BO_TZ11_DA-046:8	g.yas su rnam bum mgul chings dmar po bcud ldan kha rgyan dang bcas pa /	0	g.yas su rnam bum mgul ching dmar po bcud ldan kha rgyan dang cha ba 
BO_TZ11_DA-046:9	g.yon du las bum /	0	g.yon du las bum 
BO_TZ11_DA-046:10	man+dal mdun sku gzugs gtsho bor gyur pa'i tshaka li tshhang ba /	1	man+dal mdun sku gzugs gtsho bor gyur ba tshaka li tshhang ba 
BO_TZ11_DA-046:11	mdun ngos su sman raka gtor gsum /	1	mdun ngos su sman raka thor gsum 
BO_TZ11_DA-046:12	phyi mchod phreng tshhar du bsham mo //	1	phyi mchod phreng tshhar du bsham mo 
BO_TZ11_DA-046:13	dngos gzhir thog mar sgrub mchod ni /	1	dngos gzhir thogs mar sgrub mchod ni 
BO_TZ11_DA-046:14	zhal gzigs ma'i las byang gi skyabs sems nas brtsham tshhig ris gcig gis bdag mdun gyi dkyil 'khor gnyis su bsgoms la ye shes pa so sor bstim /	1	zhal gzigs ma las byang gi skyob sems nas brtsham tshhig ris gcig gis bdag mdun gyi dkyil khor gnyis su sgom la ye shes ba so sor stim 
BO_TZ11_DA-046:15	mchod bstod bya /	1	mchod bstod byed 
BO_TZ11_DA-046:16	bsnyen dmigs gsal btab nas /	1	snyen dmigs gsal debs nas 
BO_TZ11_DA-046:17	gtsho 'khor gyi 'gros bstun bzlas pa ci 'grub byas pa'i mthar ting nge 'dzin gyi dbang len /	1	gtsho khor gyi gros bstun bzlas ba ci grub byed ba mthar ting nge dzin gyi dbang len 
BO_TZ11_DA-046:18	las bum rta sngags kyis byin brlabs /	1	las bum rta sngags kyis byin brlabs 
BO_TZ11_DA-046:19	dbang dngos ni /	1	dbang dngos ni 
BO_TZ11_DA-046:20	slob ma rnams la khrus bya /	2	slob ma rnams la khru byed 
BO_TZ11_DA-046:21	gral du 'khod de me tog bkye bsdu dang sems bskyed gsal btab la /	2	gral du khod de me tog gyed sdud dang sems skyed gsal debs la 
BO_TZ11_DA-046:22	de'ang 'phags mchog spyan ras gzigs dbang phyug nyid kyis gangs can bod kyi ljongs 'dir /	2	de phag mchog spyan ras gzigs dbang phyug nyid kyis gangs can bod kyi ljongs dir 
BO_TZ11_DA-046:23	gang la gang 'dul gyi sprul pa'i rnam rol rgyun mi 'chad par ston cing 'khor ba dong nas sprugs  par mdzad pa las /	2	gang la gang dul gyi sprul ba rnam rol rgyun mi chad ba ston cing khor ba dong nas sprug ba mdzad ba las 
BO_TZ11_DA-046:24	mtshhan yongs su grags pa rgyal dbang karma pa zhes sangs rgyas gnyis pa'i tshhul du sprul te dzam gling bstan 'gro'i dpal mgon rim par byon pa rnams kyi nang nas sku phreng gnyis pa dpal chen po chos kyi bla ma'am /	2	mtshhan yongs su grags ba rgyal dbang karma ba zhes sangs rgya gnyis ba tshhul du sprul te dzam gling ston gro dpal mgon rim ba byon ba rnams kyi nang nas sku phreng gnyis ba dpal chen po chos kyi bla ma 
BO_TZ11_DA-046:25	hor gyi rgyal pos nyams sad pa'i phyir khrims chen bco brgyad kyis co dris pa la ngo mtshhar rdzu 'phrul de snyed bstan pas mos pa skyes te ti shrir bskur ba'i mtshhan grub chen karma pak+shi zhes nyi zla ltar grags pa sangs rgyas thams cad kyi phrin las	2	hor gyi rgyal pos nyams sad ba phyir khrims chen chos brgyad kyis co dri ba la ngo mtshhar rdzu phrul de snyed ston ba mos ba skye te ti shrir skur ba mtshhan grub chen karma pak+shi zhes nyi zla ltar grags ba sangs rgya thams cad kyi phrin las 
BO_TZ11_DA-046:26	pa / gter lung rnams su dbang chen grub pa ngan lam rgyal ba mchog dbyangs kyi skye bar gsungs shing /	2	ba gter lung rnams su dbang chen grub ba ngan lam rgyal ba mchog dbyangs kyi skye ba gsungs shing 
BO_TZ11_DA-046:27	'phags yul du grub pa'i dbang phyug sa ra ha la sogs pa'i sku'i bkod par yang bstan pa dang / rgyal dbang pad+ma 'byung gnas dang yang tha dad med par zhal gyis bzhes pa /	2	phag yul du grub ba dbang phyug sa ra ha la sogs ba sku bkod ba yang ston ba dang rgyal dbang pad+ma byung gnas dang yang tha dad med ba zhal gyis bzhes ba 
BO_TZ11_DA-046:28	mtshhan thos pa tsham gyis 'khor ba dang ngan song gi 'jigs pa las skyob par nges pa de nyid kyi sgrub thabs zab mo 'di ni /	2	mtshhan thos ba tsham gyis khor ba dang ngan gro gi jigs ba las skyob ba nges ba de nyid kyi sgrub thabs zab mo di ni 
