segmentnr	original	folio	stemmed
BO_K12_Dx_H0555:291b-0	@291b rgya gar skar du /	291b	rgya gar skar du 
BO_K12_Dx_H0555:291b-1	kro dha bhur kum k'u ta r'a dza sto tra mantra /	291b	kro dha bhur kum ku ta ra dza sto tra mantra 
BO_K12_Dx_H0555:291b-2	bod skad du /	291b	bod skad du 
BO_K12_Dx_H0555:291b-3	khro bo'i rgyal po sme brtsegs la bstod pa'i sngags /	291b	khro bo rgyal po sme brtsegs la bstod ba sngags 
BO_K12_Dx_H0555:291b-4	dkon mchog gsum la phyag 'tshal lo //	291b	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_Dx_H0555:291b-5	aom bhur kum ma h'a pr'a n'a ya /	291b	aom bhur kum ma ha pra na ya 
BO_K12_Dx_H0555:291b-6	bhur tsi bhur ki ma n'a se /	291b	bhur tsi bhur ki ma na se 
BO_K12_Dx_H0555:291b-7	au tsu sma kro dha h'um h'um phat phat sv'a h'a /	291b	au tsu sma kro dha hum hum phat phat sva ha 
BO_K12_Dx_H0555:291b-8	phyag 'tshal phyag 'tshal phyag 'tshal bstod //	291b	phyag tshal phyag tshal phyag tshal bstod 
BO_K12_Dx_H0555:291b-9	khro la khros pas khro bo che //	291b	khro la khro ba khro bo che 
BO_K12_Dx_H0555:291b-10	sangs rgyas sangs rgyas sngar sangs rgyas //	291b	sangs rgya sangs rgya sngar sangs rgya 
BO_K12_Dx_H0555:291b-11	chos sku longs sku sprul pa'i sku //	291b	chos sku longs sku sprul ba sku 
BO_K12_Dx_H0555:291b-12	sme brtsegs zhes bya bdag phyag 'tshal //	291b	sme brtsegs zhes byed bdag phyag tshal 
BO_K12_Dx_H0555:291b-13	bskal pa'i me ltar 'bar dbus na //	291b	bskal ba me ltar bar dbus na 
BO_K12_Dx_H0555:291b-14	pad ma nyi zla'i gdan la bzhugs //	291b	pad ma nyi zla gdan la bzhugs 
BO_K12_Dx_H0555:291b-15	ljang nag chen po sme ba can //	291b	ljang nag chen po sme ba can 
BO_K12_Dx_H0555:291b-16	zhal gsum pa la phyag drug ste //	291b	zhal gsum ba la phyag drug ste 
BO_K12_Dx_H0555:291b-17	g-yas dkar g-yon dmar dbus ljang ba //	291b	g-yas dkar g-yon dmar dbus ljang ba 
BO_K12_Dx_H0555:291b-18	spyan gsum 'jigs pa'i mche ba 'byin //	291b	spyan gsum jigs ba mche ba byin 
BO_K12_Dx_H0555:291b-19	mi gtsang bdud rtsi sman bzhin gsol //	291b	mi gtsang bdud rtsi sman bzhin gsol 
BO_K12_Dx_H0555:291b-20	g-yas pa rdo rje ral gri bsnams //	291b	g-yas ba rdo rje ral gri snom 
BO_K12_Dx_H0555:291b-21	g-yon pa zhags pa lcags kyu'o //	291b	g-yon ba zhags ba lcags kyu 
BO_K12_Dx_H0555:291b-22	tha ma sdigs mdzub thugs kar bsnol //	291b	tha ma sdigs mdzub thugs kar snol 
BO_K12_Dx_H0555:291b-23	sme gtsang med pa'i las dag brtson //	291b	sme gtsang med ba las dag brtson 
BO_K12_Dx_H0555:291b-24	gdug pa sbrul gyis dbu lus brgyan //	291b	gdug ba sbrul gyis dbu lus rgyan 
BO_K12_Dx_H0555:291b-25	'jigs dngangs med par brtul zhugs spyod //	291b	jigs dngang med ba brtul jug spyod 
BO_K12_Dx_H0555:291b-26	khro rgyal khyed la phyag 'tshal lo //	291b	khro rgyal khyed la phyag tshal lo 
BO_K12_Dx_H0555:291b-27	mi gtsang ba ni gtsang bar mdzad //	291b	mi gtsang ba ni gtsang ba mdzad 
BO_K12_Dx_H0555:291b-28	khro rgyal khyod la phyag 'tshal bstod //	291b	khro rgyal khyod la phyag tshal bstod 
BO_K12_Dx_H0555:291b-29	'jigs pa kun las skyob par mdzad //	291b	jigs ba kun las skyob ba mdzad 
BO_K12_Dx_H0555:291b-30	khro rgyal khyod la phyag 'tshal bstod //	291b	khro rgyal khyod la phyag tshal bstod 
BO_K12_Dx_H0555:291b-31	nad dang rims las bsrung bar mdzad //	291b	nad dang rims las bsrung ba mdzad 
BO_K12_Dx_H0555:291b-32	khro rgyal khyod la phyag 'tshal bstod //	291b	khro rgyal khyod la phyag tshal bstod 
BO_K12_Dx_H0555:292a-0	mi gtsang zas dang mi gtsang @292a *//	292a	mi gtsang zas dang mi gtsang 
BO_K12_Dx_H0555:292a-1	gos; ;thams cad sel bar byed pa'i mchog /	292a	gos; ;thams cad sel ba byed ba mchog 
BO_K12_Dx_H0555:292a-2	lha dang klu dang gnod sbyin gdon //	292a	lha dang klu dang gnod sbyin don 
BO_K12_Dx_H0555:292a-3	thams cad ma lus dga' bar mdzad //	292a	thams cad ma lus dga ba mdzad 
BO_K12_Dx_H0555:292a-4	nad dang rims dang dal ka yams //	292a	nad dang rims dang dal ka yams 
BO_K12_Dx_H0555:292a-5	bsrung ba'i las mdzad phyag 'tshal bstod //	292a	bsrung ba las mdzad phyag tshal bstod 
BO_K12_Dx_H0555:292a-6	bdag la bsrung ba mdzad du gsol //	292a	bdag la bsrung ba mdzad du gsol 
BO_K12_Dx_H0555:292a-7	mi gtsang ba rnams gtsang bar mdzad //	292a	mi gtsang ba rnams gtsang ba mdzad 
BO_K12_Dx_H0555:292a-8	sme ba rnams ni mi smer mdzad //	292a	sme ba rnams ni mi smer mdzad 
BO_K12_Dx_H0555:292a-9	lci ba rnams ni yang bar mdzad //	292a	lci ba rnams ni yang ba mdzad 
BO_K12_Dx_H0555:292a-10	dog pa yangs par mdzad la bstod //	292a	dog ba yangs ba mdzad la bstod 
BO_K12_Dx_H0555:292a-11	khro bo'i rgyal po sme brtsegs khyed //	292a	khro bo rgyal po sme brtsegs khyed 
BO_K12_Dx_H0555:292a-12	sangs rgyas kun gyis byin gyis brlabs //	292a	sangs rgya kun gyis byin gyis brlabs 
BO_K12_Dx_H0555:292a-13	gang dag khyed la mos rten rnams //	292a	gang dag khyed la mos rten rnams 
BO_K12_Dx_H0555:292a-14	lus bde sems bde dbang po bde //	292a	lus bde sems bde dbang po bde 
BO_K12_Dx_H0555:292a-15	bde ba'i lha la phyag 'tshal lo //	292a	bde ba lha la phyag tshal lo 
