segmentnr	original	stemmed
BO_T02_D1962:99b-0	@99b ` // nag po zhal gsum phyag drug pa'i sgrub thabs bzhugs /	nag po zhal gsum phyag drug ba sgrub thabs bzhugs 
BO_T02_D1962:99b-1	` // dpal gshin rje gshed nag po la phyag 'tshal lo //	dpal gshin rje gshed nag po la phyag tshal lo 
BO_T02_D1962:99b-2	gus pa yis ni bla ma yi //	gus ba yis ni bla ma yi 
BO_T02_D1962:99b-3	zhabs kyi padmar phyag 'tshal te //	zhabs kyi padmar phyag tshal te 
BO_T02_D1962:99b-4	bla ma'i zhal snga'i bka' drin gyis //	bla ma zhal snga bka drin gyis 
BO_T02_D1962:99b-5	nag po zhal gsum phyag drug pa'i //	nag po zhal gsum phyag drug ba 
BO_T02_D1962:99b-6	mdor bsdus pa yi sgrub thabs bshad //	mdor sdud ba yi sgrub thabs chad 
BO_T02_D1962:99b-7	dang por rnal 'byor dbang phyug gis //	dang por rnal byor dbang phyug gis 
BO_T02_D1962:99b-8	dben pa'i gnas su 'dug nas ni //	dben ba gnas su dug nas ni 
BO_T02_D1962:99b-9	stong pa'i sems la mnyam gzhag ste //	stong ba sems la mnyam jog ste 
BO_T02_D1962:99b-10	snying gar padma 'dab brgyad pa //	snying gar padma dab brgyad ba 
BO_T02_D1962:99b-11	de'i steng nyi ma'i dkyil 'khor ro //	de steng nyi ma dkyil khor ro 
BO_T02_D1962:99b-12	de yi steng du h'um bsams te //	de yi steng du hum bsams te 
BO_T02_D1962:99b-13	h'um las 'od byung mdun du ni //	hum las d byung mdun du ni 
BO_T02_D1962:99b-14	bla ma mkha' 'gro bzhugs par bsam //	bla ma mkha gro bzhugs ba bsam 
BO_T02_D1962:99b-15	phyag 'tshal ba dang mchod byas la //	phyag tshal ba dang mchod byed la 
BO_T02_D1962:99b-16	sdig bshags la sogs tshogs su 'gyur //	sdig chags la sogs tshogs su gyur 
BO_T02_D1962:99b-17	de nas snying gar h'um las ni //	de nas snying gar hum las ni 
BO_T02_D1962:99b-18	'od byung lus ngag bag chags rnams //	d byung lus ngag bag chags rnams 
BO_T02_D1962:99b-19	bsregs nas stong pa nyid du bsgom //	bsregs nas stong ba nyid du bsgom 
BO_T02_D1962:99b-20	de ni ye shes tshogs yin no //	de ni ye shes tshogs yin no 
BO_T02_D1962:99b-21	sems ni h'um gi rnam par bsam //	sems ni hum gi rnam ba bsam 
BO_T02_D1962:99b-22	h'um las rdo rje rtse lngar gyur //	hum las rdo rje rtse lngar gyur 
BO_T02_D1962:99b-23	rdo rje las ni sku bskyed do //	rdo rje las ni sku skyed do 
BO_T02_D1962:99b-24	zhal gsum phyag drug sku mdog gnag / g-yas dkar g-yon dmar dbus mthing zhal ;	zhal gsum phyag drug sku mdog gnag g-yas dkar g-yon dmar dbus mthing zhal 
BO_T02_D1962:99b-25	/ spyan gsum mche ba gtsigs pa'i zhal //	spyan gsum mche ba gtsigs ba zhal 
BO_T02_D1962:99b-26	dbu skra kham nag gyen du brdzes //	dbu skra kham nag gyen du brdzes 
BO_T02_D1962:99b-27	gri gug rdo rje ral gri gsum //	gri gug rdo rje ral gri gsum 
BO_T02_D1962:99b-28	g-yas pa'i phyag na bsnams pa yin //	g-yas ba phyag na snom ba yin 
BO_T02_D1962:99b-29	bhandha padma 'khor lo gsum //	bhandha padma khor lo gsum 
BO_T02_D1962:99b-30	g-yon pa'i phyag na bsnams pa yin //	g-yon ba phyag na snom ba yin 
BO_T02_D1962:100a-0	g-yas bskum g-yon brkyang gsus po @100a * //	g-yas skum g-yon rkyong gsus po 
BO_T02_D1962:100a-1	che ; / lha mo phag mo'i mgul nas 'khyud //	che lha mo phag mo mgul nas khyud 
BO_T02_D1962:100a-2	phag mo zhal gcig phyag gnyis ma //	phag mo zhal gcig phyag gnyis ma 
BO_T02_D1962:100a-3	gri gug dang ni bhandha g-yon //	gri gug dang ni bhandha g-yon 
BO_T02_D1962:100a-4	gtso bo'i mgul nas 'khyud pa'i tshul //	gtso bo mgul nas khyud ba tshul 
BO_T02_D1962:100a-5	gnyis su med pa'i gnas na bzhugs //	gnyis su med ba gnas na bzhugs 
BO_T02_D1962:100a-6	mig dang lus sogs dbang po drug / sangs rgyas drug kyang yod par bsam //	mig dang lus sogs dbang po drug sangs rgya drug kyang yod ba bsam 
BO_T02_D1962:100a-7	sku gsung thugs kyis byin gyis brlabs //	sku gsung thugs kyis byin gyis brlabs 
BO_T02_D1962:100a-8	snying ga'i h'um las 'od byung bsam //	snying ga hum las d byung bsam 
BO_T02_D1962:100a-9	ye shes mkha' 'gro spyan drangs te //	ye shes mkha gro spyan drangs te 
BO_T02_D1962:100a-10	tshig gi dbang yang blang bar bya //	tshig gi dbang yang blang ba byed 
BO_T02_D1962:100a-11	bcom ldan de bzhin gshegs pa kun //	joms ldan de bzhin gshegs ba kun 
BO_T02_D1962:100a-12	bcom ldan mnga' bdag chen po rnams //	joms ldan mnga bdag chen po rnams 
BO_T02_D1962:100a-13	khyod kyis bdag la dbang bskur gsol //	khyod kyis bdag la dbang skur gsol 
BO_T02_D1962:100a-14	de skad bdag gis dbang blangs pas //	de skad bdag gis dbang blangs ba 
BO_T02_D1962:100a-15	ye shes rdo rje chu rgyun gyis //	ye shes rdo rje chu rgyun gyis 
BO_T02_D1962:100a-16	bdag gi spyi bor dbang bskur bas //	bdag gi spyi bor dbang skur ba 
BO_T02_D1962:100a-17	rigs lnga'i cod pan gyur par bsam //	rigs lnga cod pan gyur ba bsam 
BO_T02_D1962:100a-18	mchod dang bstod dang bdud rtsi bza' //	mchod dang bstod dang bdud rtsi bza 
BO_T02_D1962:100a-19	de nas bzlas pa bya ba ni //	de nas bzlas ba byed ba ni 
BO_T02_D1962:100a-20	bzlas pa'i sngags ni 'di yin no //	bzlas ba sngags ni di yin no 
BO_T02_D1962:100a-21	aom hr'i: shtri: wi kri t'a na na h'um h'um phat phat sv'a h'a /	aom hr: shtri: wi kri ta na na hum hum phat phat sva ha 
BO_T02_D1962:100a-22	thams cad grub pa'i don du bzlas //	thams cad grub ba don du bzlas 
BO_T02_D1962:100a-23	gtor ma'i sngags ni 'di yin te /	thor ma sngags ni di yin te 
BO_T02_D1962:100a-24	aom aa k'a ro mu kham sarba dharm'a n'am /	aom aa ka ro mu kham sarba dharma n 
BO_T02_D1962:100a-25	a'a dya nu tpanna tv'a ta aom a'a: h'um phat sv'a h'a /	aa dya nu tpanna tva ta aom aa: hum phat sva ha 
BO_T02_D1962:100a-26	bar chad thams cad bsrung ba'i phyir //	ba chad thams cad bsrung ba phyir 
BO_T02_D1962:100a-27	des ni gtor ma sbyin par bya ;	des ni thor ma sbyin ba byed 
BO_T02_D1962:100a-28	/ de ni bskyed pa'i rim pa'o //	de ni skyed ba rim ba 
BO_T02_D1962:100a-29	de nas rnal 'byor ngal bso bya //	de nas rnal byor ngal bso byed 
BO_T02_D1962:100a-30	snying ga'i h'um gi 'od zer gyis //	snying ga hum gi d zer gyis 
BO_T02_D1962:100a-31	khams gsum ma lus kun la khyab //	khams gsum ma lus kun la khyab 
BO_T02_D1962:100a-32	kun kyang sangs rgyas sku ru 'gyur //	kun kyang sangs rgya sku ru gyur 
BO_T02_D1962:100a-33	gyur pa kun kyang bdag la bsdu //	gyur ba kun kyang bdag la sdud 
BO_T02_D1962:100a-34	bdag kyang h'um la bsdus byas la //	bdag kyang hum la sdud byed la 
BO_T02_D1962:100a-35	h'um yang thig ler 'gro bar bsgom //	hum yang thig ler gro ba bsgom 
BO_T02_D1962:100a-36	rtog pa yang dag spangs pa ste //	rtogs ba yang dag spong ba ste 
BO_T02_D1962:100a-37	yang dag bde ba'i rnam pa'o //	yang dag bde ba rnam ba 
BO_T02_D1962:100a-38	phyag med zhal med kha dog med //	phyag med zhal med kha dog med 
BO_T02_D1962:100a-39	mchog tu dga' ba'i mtshan nyid do //	mchog tu dga ba mtshan nyid do 
BO_T02_D1962:100a-40	'di byas bsod nams gang thob pas //	di byed bsod nams gang thob ba 
BO_T02_D1962:100a-41	sems can thams cad sangs rgyas shog / nag po zhal gsum phyag drug pa'i sgrub thabs /	sems can thams cad sangs rgya shog nag po zhal gsum phyag drug ba sgrub thabs 
BO_T02_D1962:100a-42	slob dpon la li ta badzra sa mdzad pa rdzogs so//	slob dpon la li ta badzra sa mdzad ba rdzogs 
