segmentnr	original	folio	stemmed
BO_NK099_(te)014:0	// slob dpon bzhi'i gdam ngag bzhugs /	0	slob dpon bzhi gdam ngag bzhugs 
BO_NK099_(te)014:1	g+hu ru rnams la na mo /	0	g+hu ru rnams la na mo 
BO_NK099_(te)014:2	slob dpon bzhi'i gdam ngag la /	0	slob dpon bzhi gdam ngag la 
BO_NK099_(te)014:3	slob dpon dga' rab rdo rje'i bcos bslad med pa dang / rgyal po in tra bo d+hi'i yi ge phyed pa dang / pad ma 'byung gnas kyi rgan mo mdzub tshugs dang / te lo pa'i bsam du med pa'o //	0	slob dpon dga rab rdo rje chos bslad med ba dang rgyal po in tra bo d+hi yi ge phyed ba dang pad ma byung gnas kyi rgan mo mdzub tshugs dang te lo ba bsam du med ba 
BO_NK099_(te)014:4	dang po dga' rab rdo rje'i bcos bslad med pa ni /	0	dang po dga rab rdo rje chos bslad med ba ni 
BO_NK099_(te)014:5	chu ma rnyogs na dwangs /	0	chu ma rnyogs na dwangs 
BO_NK099_(te)014:6	sems ma bcos na bde /	0	sems ma chos na bde 
BO_NK099_(te)014:7	ma bcos par zhog cig /ces gsungs so //	0	ma chos ba zhog cig gsungs so 
BO_NK099_(te)014:8	rgyal po in tra bo d+hi'i yi ge phyed pa ni /	0	rgyal po in tra bo d+hi yi ge phyed ba ni 
BO_NK099_(te)014:9	bya ba gtang pa'i sems bzhin du //	0	byed ba gtong ba sems bzhin du 
BO_NK099_(te)014:10	ji ltar gnas pa de ltar gzhag /ces gsungs so //	1	ji ltar gnas ba de ltar jog gsungs so 
BO_NK099_(te)014:11	pad ma 'byung gnas kyi rgan mo mdzub tshugs ni /	1	pad ma byung gnas kyi rgan mo mdzub tshugs ni 
BO_NK099_(te)014:12	slob dpon pad ma bod du byon dus su /	1	slob dpon pad ma bod du byon dus su 
BO_NK099_(te)014:13	mang yul gang thang du rgan mo gsum gyis bsnyen bkur byas nas /	1	mang yul gang thang du rgan mo gsum gyis snyen bkur byed nas 
BO_NK099_(te)014:14	gdams ngag zhus pas /	1	doms ngag zhus ba 
BO_NK099_(te)014:15	slob dpon gyi zhal nas /	1	slob dpon gyi zhal nas 
BO_NK099_(te)014:16	rgan mo gsum po sems tshol la shog cig /de nas gdams ngag bya'o gsung nas /	1	rgan mo gsum po sems tshol la shog cig nas doms ngag byed gsung nas 
BO_NK099_(te)014:17	rgan mo gsum gyis sems btsal bas /	1	rgan mo gsum gyis sems btsal ba 
BO_NK099_(te)014:18	gcig gis btsal bas ya gi spyi bo'i gtsug nas rkang mthil yan chad du btsal bas /	1	gcig gis btsal ba ya gi spyi bo gtsug nas rkang mthil yan chad du btsal ba 
BO_NK099_(te)014:19	sems 'di rig rig po gyu gyu'o lus mgo mjug myed par khyab pa cig 'dug snyam mo //	1	sems di rig rig po gyu gyu lus mgo mjug myed ba khyab ba cig dug snyam mo 
BO_NK099_(te)014:20	gcig gis ji ltar bltas nas btsal kyang ma rnyed ma btsal na gyu gyu 'dug nas gsha' ma gcig dang mi 'dug ste sgyu ma tsam zhig yin nam snyam ste the tshom par gyur to //	2	gcig gis ji ltar lta nas btsal kyang ma rnyed ma btsal na gyu gyu dug nas gsha ma gcig dang mi dug ste sgyu ma tsam jig yin nam snyam ste the tshom ba gyur to 
BO_NK099_(te)014:21	gcig gis btsal bas phyi yul la btsal bas kyang ma rnyed /	2	gcig gis btsal ba phyi yul la btsal ba kyang ma rnyed 
BO_NK099_(te)014:22	nang lus la btsal bas kyang ma rnyed /kha dog tu btsal bas kyang ma rnyed /	2	nang lus la btsal ba kyang ma rnyed dog tu btsal ba kyang ma rnyed 
BO_NK099_(te)014:23	dbyibs su btsal bas kyang ma rnyed //	2	dbyibs su btsal ba kyang ma rnyed 
BO_NK099_(te)014:24	mtshan pho mo ma ning las sogs par btsal bas kyang ma rnyed do //	2	mtshan pho mo ma ning las sogs ba btsal ba kyang ma rnyed do 
BO_NK099_(te)014:25	der rgan mo rnams kyis slob dpon la /	2	der rgan mo rnams kyis slob dpon la 
BO_NK099_(te)014:26	rnyed pa dang the tshom pa dang / ma rnyed pa las sogs pa rim pa bzhin du rgyas par smras pa dang / slob dpon gyi zhal nas /	2	rnyed ba dang the tshom ba dang ma rnyed ba las sogs ba rim ba bzhin du rgya ba smras ba dang slob dpon gyi zhal nas 
BO_NK099_(te)014:27	dang po de la khyed sems 'tshol ba la ma mkhas gsung /	2	dang po de la khyed sems tshol ba la ma mkhas gsung 
BO_NK099_(te)014:28	gcig la khyod sems 'tshol ba la 'bring por 'dug gsung /	2	gcig la khyod sems tshol ba la bring por dug gsung 
BO_NK099_(te)014:29	gcig la khyod sems 'tshol ba la mkhas par 'dug /ma rnyed pa de ka rnyed pa'i mchog yin pas /	2	gcig la khyod sems tshol ba la mkhas ba dug rnyed ba de ka rnyed ba mchog yin ba 
