segmentnr	original	folio	stemmed
BO_NK077_(tsu)001:4000	reg bya sna tshogs myong ba ltar /	400	reg byed sna tshogs myong ba ltar 
BO_NK077_(tsu)001:4001	rigs pas dbang bsgyur na /	400	rigs ba dbang sgyur na 
BO_NK077_(tsu)001:4002	sna tshogs su snang la rang bzhin med par shes par bya'o //	400	sna tshogs su snang la rang bzhin med ba shes ba byed 
BO_NK077_(tsu)001:4003	de yang de nyid las /	400	de yang de nyid las 
BO_NK077_(tsu)001:4004	phung bzhi shes pas dbang bsgyur na //	400	phung bzhi shes ba dbang sgyur na 
BO_NK077_(tsu)001:4005	reg bya sna tshogs myong ba ltar //	400	reg byed sna tshogs myong ba ltar 
BO_NK077_(tsu)001:4006	chos kun reg pas dbang bsgyur na //	400	chos kun reg ba dbang sgyur na 
BO_NK077_(tsu)001:4007	sna tshogs snang la rang bzhin med //	400	sna tshogs snang la rang bzhin med 
BO_NK077_(tsu)001:4008	ces so // yang na /	400	ces so yang na 
BO_NK077_(tsu)001:4009	gzugs snang stong dbyer med /	400	gzugs snang stong dbyer med 
BO_NK077_(tsu)001:4010	sgra grags stong dbyer med /	401	sgra grags stong dbyer med 
BO_NK077_(tsu)001:4011	dri tshor stong dbyer med ro bro stong dbyer med /	401	dri tshor stong dbyer med ro bro stong dbyer med 
BO_NK077_(tsu)001:4012	reg gis reg stong dbyer med pas mtshon par shes par bya'o //	401	reg gis reg stong dbyer med ba mtshon ba shes ba byed 
BO_NK077_(tsu)001:4013	yang na / yul lnga ni /	401	yang na yul lnga ni 
BO_NK077_(tsu)001:4014	dbang po lnga'i so so'i gzung yul yin pa ltar /	401	dbang po lnga so so gzung yul yin ba ltar 
BO_NK077_(tsu)001:4015	chos thams cad rig pa'i ye shes kyi shes par bya ba'i yul du mtshon no //	401	chos thams cad rig ba ye shes kyi shes ba byed ba yul du mtshon no 
BO_NK077_(tsu)001:4016	lnga pa nyon mongs pa lngas mtshon pa ni /	401	lnga ba nyon mongs ba lngas mtshon ba ni 
BO_NK077_(tsu)001:4017	nyon mongs zhes pa ste /	401	nyon mongs zhes ba ste 
BO_NK077_(tsu)001:4018	'dod chags yul dang 'bral mi phod pa chags pas mtshon nas /	401	dod chags yul dang bral mi phod ba chags ba mtshon nas 
BO_NK077_(tsu)001:4019	shes byed rig pa'i ye shes /	401	shes byed rig ba ye shes 
BO_NK077_(tsu)001:4020	shes bya chos dbyings dang 'du 'bral med par /	402	shes byed chos dbyings dang du bral med ba 
BO_NK077_(tsu)001:4021	yang dag pa'i 'dod chags su rtogs dgos par mtshon /	402	yang dag ba dod chags su rtogs dgos ba mtshon 
BO_NK077_(tsu)001:4022	zhe sdang yul las mnar sems pa ltar /	402	zhe sdang yul las mnar sems ba ltar 
BO_NK077_(tsu)001:4023	sems nyid skye med rtogs pas mtshan ma sna tshogs la sdang ba'i gsal la rtog pa med par yang dag pa'i zhe sdang du rtogs par mtshon /	402	sems nyid skye med rtogs ba mtshan ma sna tshogs la sdang ba gsal la rtogs ba med ba yang dag ba zhe sdang du rtogs ba mtshon 
BO_NK077_(tsu)001:4024	gti mug rmongs pas bye brag mi 'byed pa ltar /	402	gti mug rmongs ba bye brag mi byed ba ltar 
BO_NK077_(tsu)001:4025	chos nyid bden pa dbyer med du mtha' dbus tha dad du 'byed pa med par yang dag pa'i gti mug tu mtshon /	402	chos nyid bden ba dbyer med du mtha dbus tha dad du byed ba med ba yang dag ba gti mug tu mtshon 
BO_NK077_(tsu)001:4026	nga rgyal khengs shing 'bying ba ltar /	402	nga rgyal kheng shing bying ba ltar 
BO_NK077_(tsu)001:4027	ye shes kyis gang shing rgyas pa'am /	402	ye shes kyis gang shing rgya ba 
BO_NK077_(tsu)001:4028	yang na chos nyid yon tan gyis mngon par mtho ba nyon mongs zil gyis mnon pa yang dag pa'i nga rgyal du mtshon /	402	yang na chos nyid yon tan gyis mngon ba mtho ba nyon mongs zil gyis mnon ba yang dag ba nga rgyal du mtshon 
BO_NK077_(tsu)001:4029	'phrag dog gis gzhan gyi yon tan phrag du mi shong ste dog pa mtshon nas /	402	phrag dog gis gzhan gyi yon tan phrag du mi shong ste dog ba mtshon nas 
BO_NK077_(tsu)001:4030	lta spyod dman pa'i gnyis 'dzin gyi rtog pa rang rgyud pa chos nyid phyogs med gyi gongs par mi tshud /	403	lta spyod dman ba gnyis dzin gyi rtogs ba rang brgyud ba chos nyid phyogs med gyi gongs ba mi tshud 
BO_NK077_(tsu)001:4031	yang dag pa'i phrag dog tu shes par bya'o //	403	yang dag ba phrag dog tu shes ba byed 
BO_NK077_(tsu)001:4032	de yang gong gis /	403	de yang gong gis 
BO_NK077_(tsu)001:4033	dngos po kun bcom zhe sdang nyid //	403	dngos po kun joms zhe sdang nyid 
BO_NK077_(tsu)001:4034	ces pa la sogs pa'i mdo gzhung gis gsal lo //	403	ces ba la sogs ba mdo gzhung gis gsal lo 
BO_NK077_(tsu)001:4035	yang na / dngos po dngos pos bcom pa'am /	403	yang na dngos po dngos pos joms ba 
BO_NK077_(tsu)001:4036	dug lngas dug lnga grol bar mtshon te /	403	dug lngas dug lnga grol ba mtshon te 
BO_NK077_(tsu)001:4037	rnam bkod las /	403	rnam bkod las 
BO_NK077_(tsu)001:4038	yang na thabs chen theg pa'i phyir //	403	yang na thabs chen theg ba phyir 
BO_NK077_(tsu)001:4039	dngos po dngos pos bcom par rtogs //	403	dngos po dngos pos joms ba rtogs 
BO_NK077_(tsu)001:4040	nyon mongs dug lnga'i dug lnga grol //	404	nyon mongs dug lnga dug lnga grol 
BO_NK077_(tsu)001:4041	dug lnga rgyu rkyen ngo bo dag /rang byung ye shes rang snang phyir //	404	dug lnga rgyu rkyen ngo bo dag byung ye shes rang snang phyir 
BO_NK077_(tsu)001:4042	zhes so // drug pa kha dog lngas mtshon pa ni /	404	zhes so drug ba kha dog lngas mtshon ba ni 
BO_NK077_(tsu)001:4043	kha dog ces pa ste /	404	kha dog ces ba ste 
BO_NK077_(tsu)001:4044	kha dog lngas mtshon nas sems nyid ye shes lnga'i ngo bor shes par bya'o //	404	kha dog lngas mtshon nas sems nyid ye shes lnga ngo bor shes ba byed 
BO_NK077_(tsu)001:4045	de yang dkar po me long lta bu'i ye shes mtshon la /	404	de yang dkar po me long lta bu ye shes mtshon la 
BO_NK077_(tsu)001:4046	ser po mnyam pa nyid kyi ye shes /	404	ser po mnyam ba nyid kyi ye shes 
BO_NK077_(tsu)001:4047	dmar po so sor rtogs pa'i ye shes /	404	dmar po so sor rtogs ba ye shes 
BO_NK077_(tsu)001:4048	ljang gu bya ba grub pa'i ye shes /	404	ljang gu byed ba grub ba ye shes 
BO_NK077_(tsu)001:4049	mthing ka chos kyi dbyings kyi ye shes mtshon par shes par bya'o //	404	mthing ka chos kyi dbyings kyi ye shes mtshon ba shes ba byed 
BO_NK077_(tsu)001:4050	de yang rgyas pa dang / rnams bkod dang / spyan 'byed las /	405	de yang rgya ba dang rnams bkod dang spyan byed las 
BO_NK077_(tsu)001:4051	ma mthong rmongs pa thams cad la //	405	ma mthong rmongs ba thams cad la 
BO_NK077_(tsu)001:4052	ye shes mtshan nyid bstan pa'i phyir //	405	ye shes mtshan nyid ston ba phyir 
BO_NK077_(tsu)001:4053	dkar dang ser dang dmar ba dang // ljang gu la sogs nag por bstan //	405	dkar dang ser dang dmar ba dang ljang gu la sogs nag por ston 
BO_NK077_(tsu)001:4054	ces so // yang na dkar pos sems nyid nyes skyon dag pa /	405	ces so yang na dkar pos sems nyid nyes skyon dag ba 
BO_NK077_(tsu)001:4055	dmar pos chags pa med /	405	dmar pos chags ba med 
BO_NK077_(tsu)001:4056	ser pos yon tan rgyas pa /	405	ser pos yon tan rgya ba 
BO_NK077_(tsu)001:4057	ljang kus don rdzogs pa /	405	ljang kus don rdzogs ba 
BO_NK077_(tsu)001:4058	nag pos mi 'gyur ba mtshon pa ste /	405	nag pos mi gyur ba mtshon ba ste 
BO_NK077_(tsu)001:4059	de yang rnam bkod las /	405	de yang rnam bkod las 
BO_NK077_(tsu)001:4060	byang chub sems nyid dag pa'i phyir //	406	byang chub sems nyid dag ba phyir 
BO_NK077_(tsu)001:4061	shin tu mdog ni dkar bar bstan //	406	shin tu mdog ni dkar ba ston 
BO_NK077_(tsu)001:4062	de rtogs bya phyir dkar po bstan //	406	de rtogs byed phyir dkar po ston 
BO_NK077_(tsu)001:4063	chags dang chags par bya ba med //	406	chags dang chags ba byed ba med 
BO_NK077_(tsu)001:4064	chags med rtogs phyir dmar ba'o //	406	chags med rtogs phyir dmar ba 
BO_NK077_(tsu)001:4065	zad 'phel med rtogs bya ba'i phyir //	406	zad phel med rtogs byed ba phyir 
BO_NK077_(tsu)001:4066	mdog ni gser gyi mdog tu bstan //	406	mdog ni gser gyi mdog tu ston 
BO_NK077_(tsu)001:4067	phrin las kun rdzogs rtogs bya'i phyir //	406	phrin las kun rdzogs rtogs byed phyir 
BO_NK077_(tsu)001:4068	ljang ku'i mdog tu bstan pa yin //	406	ljang ku mdog tu ston ba yin 
BO_NK077_(tsu)001:4069	bsgyur du med par rtogs bya'i phyir //	406	sgyur du med ba rtogs byed phyir 
BO_NK077_(tsu)001:4070	kha dog nag por bstan pa yin //	407	kha dog nag por ston ba yin 
BO_NK077_(tsu)001:4071	de bzhin kun la shes par bya'o //	407	de bzhin kun la shes ba byed 
BO_NK077_(tsu)001:4072	zhes so // phyogs lngas mtshon pa ni /	407	zhes so phyogs lngas mtshon ba ni 
BO_NK077_(tsu)001:4073	logs pa zhes pa /	407	logs ba zhes ba 
BO_NK077_(tsu)001:4074	sogs khung nas phyogs lnga ye shes lngar mtshon te shar me long lta bu nas /	407	sogs khung nas phyogs lnga ye shes lngar mtshon te char me long lta bu nas 
BO_NK077_(tsu)001:4075	dbus chos kyi dbyings ye shes kyi bar du sbyar ro //	407	dbus chos kyi dbyings ye shes kyi ba du sbyor ro 
BO_NK077_(tsu)001:4076	de yang / rgyas pa dang / rnam bkod las /	407	de yang rgya ba dang rnam bkod las 
BO_NK077_(tsu)001:4077	mtha' dang dbus med de bzhin nyid //	407	mtha dang dbus med de bzhin nyid 
BO_NK077_(tsu)001:4078	dbyer med ngang du gnas pa las //	407	dbyer med ngang du gnas ba las 
BO_NK077_(tsu)001:4079	ye shes rtogs pa'i don bya'i phyir //	407	ye shes rtogs ba don byed phyir 
BO_NK077_(tsu)001:4080	phyogs dang dbus su gnas par byos //	408	phyogs dang dbus su gnas ba byos 
BO_NK077_(tsu)001:4081	zhes so // yang na /	408	zhes so yang na 
BO_NK077_(tsu)001:4082	shar phyogs kyis nyon mongs pa dang ma rig pa'i mun pa bsal nas /	408	char phyogs kyis nyon mongs ba dang ma rig ba mun ba bsal nas 
BO_NK077_(tsu)001:4083	ye shes shar ba mtshon la /	408	ye shes char ba mtshon la 
BO_NK077_(tsu)001:4084	nub phyogs kyis nyon mongs pa'am ma rig pa rgyu 'bras dang bcas pa gnyis med kyi dbyings su nub par mtshon /	408	nub phyogs kyis nyon mongs ba ma rig ba rgyu bras dang cha ba gnyis med kyi dbyings su nub ba mtshon 
BO_NK077_(tsu)001:4085	byang gis sdug bsngal dang bdag 'dzin la sogs pa byang bar mtshon /	408	byang gis sdug sngal dang bdag dzin la sogs ba byang ba mtshon 
BO_NK077_(tsu)001:4086	lho phyogs kyis gong gi yon tan de rnams rdzogs par mtshon /	408	lho phyogs kyis gong gi yon tan de rnams rdzogs ba mtshon 
BO_NK077_(tsu)001:4087	dbus phyogs kyis chos nyid de bzhin nyid du 'dus shing /	408	dbus phyogs kyis chos nyid de bzhin nyid du du shing 
BO_NK077_(tsu)001:4088	de nyid mtha' gang la mi gnas par mtshon /	408	de nyid mtha gang la mi gnas ba mtshon 
BO_NK077_(tsu)001:4089	de yang rgyas pa las /	408	de yang rgya ba las 
BO_NK077_(tsu)001:4090	de ltar ma lus thams cad la //	409	de ltar ma lus thams cad la 
BO_NK077_(tsu)001:4091	thugs rje shar dang sgrib pa nub //	409	thugs rje char dang sgrib ba nub 
BO_NK077_(tsu)001:4092	rnam rtog mtshan nyid byang gyur bas //	409	rnam rtogs mtshan nyid byang gyur ba 
BO_NK077_(tsu)001:4093	de'i yon tan chen po rdzogs //	409	de yon tan chen po rdzogs 
BO_NK077_(tsu)001:4094	zhes pa dang rnam bkod las nyon mongs gsal bas ye shes shar /	409	zhes ba dang rnam bkod las nyon mongs gsal ba ye shes char 
BO_NK077_(tsu)001:4095	de phyir shar gyis mtshon pa yin //	409	de phyir char gyis mtshon ba yin 
BO_NK077_(tsu)001:4096	nyon mongs ma rig rgyu 'bras nub //	409	nyon mongs ma rig rgyu bras nub 
BO_NK077_(tsu)001:4097	rang byung ye shes bdag gnyis dang // sdug bsngal gdod nas rang dag pa'i //	409	rang byung ye shes bdag gnyis dang sdug sngal gdod nas rang dag ba 
BO_NK077_(tsu)001:4098	don rtogs bya phyir byang du brjod //	409	don rtogs byed phyir byang du rjod 
BO_NK077_(tsu)001:4099	de ltar rang rig rang shar nub //	409	de ltar rang rig rang char nub 
BO_NK077_(tsu)001:4100	yon tan rdzogs pa mtshon phyir lho //	410	yon tan rdzogs ba mtshon phyir lho 
BO_NK077_(tsu)001:4101	de ltar chos rnams ma lus kun //	410	de ltar chos rnams ma lus kun 
