segmentnr	original	folio	stemmed
BO_TZ40_THI-045:0	@#// sa bdag lto 'phye chen po brtag pa'i rab tu byed pa nyes pa kun sel zhes bya ba bzhugs so //	0	sa bdag lto phye chen po rtog ba rab tu byed ba nyes ba kun sel zhes byed ba bzhugs so 
BO_TZ40_THI-045:1	sa bdag lto 'phye chen po brtag pa'i rab tu byed pa nyes pa kun sel zhes bya ba /	0	sa bdag lto phye chen po rtog ba rab tu byed ba nyes ba kun sel zhes byed ba 
BO_TZ40_THI-045:2	bla ma mgon po 'jam pa'i dbyangs la phyag 'tshhal lo //	0	bla ma mgon po jam ba dbyangs la phyag tshhal lo 
BO_TZ40_THI-045:3	gang gis mthong thos dran pas kyang //	0	gang gis mthong thos dran ba kyang 
BO_TZ40_THI-045:4	mi shes mun pa rnam 'joms pa'i //	0	mi shes mun ba rnam joms ba 
BO_TZ40_THI-045:5	'jam mgon dge ba'i bshes de nyid //	0	jam mgon dge ba bshes de nyid 
BO_TZ40_THI-045:6	rtag tu bdag gis bla mar bsten //	0	rtag tu bdag gis bla mar sten 
BO_TZ40_THI-045:7	dam pa dang po'i rtsha rgyud las //	0	dam ba dang po rtsha brgyud las 
BO_TZ40_THI-045:8	sa yi sgra gcan zhes gsungs shing //	0	sa yi sgra gcan zhes gsungs shing 
BO_TZ40_THI-045:9	de yi 'grel chen rnams su yang //	0	de yi grel chen rnams su yang 
BO_TZ40_THI-045:10	drag po zhes ni ming du brjod //	1	drag po zhes ni ming du rjod 
BO_TZ40_THI-045:11	rgyud gzhan rnams su lto 'phye zhes //	1	brgyud gzhan rnams su lto phye zhes 
BO_TZ40_THI-045:12	lha khang mchod rten khang bzang dang // rab gnas dbang bskur sbyin sreg sogs //	1	lha khang mchod rten khang bzang dang rab gnas dbang skur sbyin sreg sogs 
BO_TZ40_THI-045:13	kun la gces pa'i man ngag 'di //	1	kun la gces ba man ngag di 
BO_TZ40_THI-045:14	'chug med lag len go bde bar /	1	chug med lag len go bde ba 
BO_TZ40_THI-045:15	kho bos bshad kyis shes ldan dag	1	kho bod chad kyis shes ldan dag 
BO_TZ40_THI-045:16	/yod na gcom skyungs dga' bas longs //	1	na gcom skyungs dga ba longs 
BO_TZ40_THI-045:17	gang du bya ba'i sa phyogs der //	1	gang du byed ba sa phyogs der 
BO_TZ40_THI-045:18	rkyang nul me long ngos ltar bya //	1	rkyang nul me long ngos ltar byed 
BO_TZ40_THI-045:19	de steng shar nub tshhangs thig gdab //	1	de steng char nub tshhangs thig gdab 
BO_TZ40_THI-045:20	dbus tshhad bzung la shar nub tu //	2	dbus tshhad bzung la char nub tu 
BO_TZ40_THI-045:21	'tshham pa'i mtshhan ma re re bya //	2	tshham ba mtshhan ma re re byed 
BO_TZ40_THI-045:22	mtshhan ma gnyis kyi steng nas rim //	2	mtshhan ma gnyis kyi steng nas rim 
BO_TZ40_THI-045:23	lho byang bya rog rjes su bri //	2	lho byang byed rog rjes su bri 
BO_TZ40_THI-045:24	rgya gram steng du lho byang gi	2	rgya grams steng du lho byang gi 
BO_TZ40_THI-045:25	/tshhangs thig gnyis su btab pa'i ngos //	2	thig gnyis su debs ba ngos 
BO_TZ40_THI-045:26	lho byang sngar tshhad mtshhan ma gdab //	2	lho byang sngar tshhad mtshhan ma gdab 
BO_TZ40_THI-045:27	mtshhan ma bzhi snyegs nas rim bzhin //	2	mtshhan ma bzhi snyegs nas rim bzhin 
BO_TZ40_THI-045:28	me srin rlung dbang so so ru //	2	me srin rlung dbang so so ru 
BO_TZ40_THI-045:29	bya rjes byas te zur thig gdab //	2	byed rjes byed te zur thig gdab 
BO_TZ40_THI-045:30	sa phyogs yang dog go skabs dang // bstun bya'i rgya tshhad shar nub kyi //	3	sa phyogs yang dog go skabs dang bstun byed rgya tshhad char nub kyi 
BO_TZ40_THI-045:31	tshhangs thig steng du mtshhan ma bya //	3	tshhangs thig steng du mtshhan ma byed 
BO_TZ40_THI-045:32	tshhad de tshhangs steng nas bzung la //	3	tshhad de tshhangs steng nas bzung la 
BO_TZ40_THI-045:33	zur thig steng du mtshhan ma bri //	3	zur thig steng du mtshhan ma bri 
BO_TZ40_THI-045:34	de dag sbrel bas dngos gzhi'i thig	3	de dag sbrel ba dngos gzhi thig 
BO_TZ40_THI-045:35	/gzhung du klu yi rgyal po yi //	3	du klu yi rgyal po yi 
BO_TZ40_THI-045:36	lus tshhad mtho bcu gsungs pa'i don //	3	lus tshhad mtho chu gsungs ba don 
BO_TZ40_THI-045:37	cha chen grangs yin mtho dngos min //	3	cha chen grangs yin mtho dngos min 
BO_TZ40_THI-045:38	de phyir tshhangs las g.yas g.yon du //	3	de phyir tshhangs las g.yas g.yon du 
BO_TZ40_THI-045:39	snyom pa'i tshhan ma lnga lnga bya //	3	snyom ba tshhan ma lnga lnga byed 
BO_TZ40_THI-045:40	so sor thig btab ngos re re //	4	so sor thig debs ngos re re 
BO_TZ40_THI-045:41	cha chen bcu 'byung slar cha chen //	4	cha chen chu byung slar cha chen 
BO_TZ40_THI-045:42	re re'ang cha phran dgu dgur dbye //	4	re re cha phran dgu dgur byed 
BO_TZ40_THI-045:43	des ni re mig kun sdom par //	4	des ni re mig kun sdom ba 
BO_TZ40_THI-045:44	brgyad stong brgyad phrag gcig 'byung ngo //	4	brgyad stong brgyad phrag gcig byung ngo 
BO_TZ40_THI-045:45	phyi yi ngos rer re mig ni //	4	phyi yi ngos rer re mig ni 
BO_TZ40_THI-045:46	dgu bcu dgu bcu 'byung ba yin //	4	dgu chu dgu chu byung ba yin 
BO_TZ40_THI-045:47	zhag grangs sum brgya drug cu sogs //	4	zhag grangs sum brgya drug cu sogs 
BO_TZ40_THI-045:48	de yang dag pa'i gnas lugs la //	4	de yang dag ba gnas lugs la 
BO_TZ40_THI-045:49	dgun gsum mgo shar kha lhor blta //	4	dgun gsum mgo char kha lhor lta 
BO_TZ40_THI-045:50	dpyid gsum mgo lho kha nub blta //	5	dpyid gsum mgo lho kha nub lta 
BO_TZ40_THI-045:51	dbyar gsum mgo nub kha byang blta //	5	dbyar gsum mgo nub kha byang lta 
BO_TZ40_THI-045:52	ston gsum mgo byang kha shar blta //	5	ston gsum mgo byang kha char lta 
BO_TZ40_THI-045:53	la la dgun gsum mgo bo lho //	5	la la dgun gsum mgo bo lho 
BO_TZ40_THI-045:54	dpyid gsum mgo nub dbyar gsum la //	5	dpyid gsum mgo nub dbyar gsum la 
BO_TZ40_THI-045:55	mgo byang ston gsum mgo shar zhes //	5	mgo byang ston gsum mgo char zhes 
BO_TZ40_THI-045:56	'byung ngo gzhan yang dpyid ra sogs //	5	byung ngo gzhan yang dpyid ra sogs 
BO_TZ40_THI-045:57	ngos 'dzin dus kyi 'khor lo dang // rgya nag gsar rnying la sogs pa //	5	ngos dzin dus kyi khor lo dang rgya nag gsar rnying la sogs ba 
BO_TZ40_THI-045:58	tha dad lugs mang ngal ba'i rgyu //	5	tha dad lugs mang ngal ba rgyu 
BO_TZ40_THI-045:59	slob dpon gsang sngags snga 'gyur ba //	5	slob dpon gsang sngags snga gyur ba 
BO_TZ40_THI-045:60	yin na hor zla bcu gnyis pa //	6	yin na hor zla chu gnyis ba 
BO_TZ40_THI-045:61	dpyid ra stag yin slob dpon de //	6	dpyid ra stag yin slob dpon de 
BO_TZ40_THI-045:62	gsang sngags phyi 'gyur la mos na //	6	gsang sngags phyi gyur la mos na 
BO_TZ40_THI-045:63	dpyid ra dbo nya zla khyim gzung //	6	dpyid ra bo nya zla khyim gzung 
BO_TZ40_THI-045:64	lugs gzhan chu la mar bzhin du //	6	lugs gzhan chu la mar bzhin du 
BO_TZ40_THI-045:65	blta phyogs rang lugs rnam dag ni //	6	lta phyogs rang lugs rnam dag ni 
BO_TZ40_THI-045:66	dpyid gsum mgo nub kha byang bstan //	6	dpyid gsum mgo nub kha byang ston 
BO_TZ40_THI-045:67	dbyar gsum mgo byang kha shar blta //	6	dbyar gsum mgo byang kha char lta 
BO_TZ40_THI-045:68	ston gsum mgo shar kha lhor bstan //	6	ston gsum mgo char kha lhor ston 
BO_TZ40_THI-045:69	dgun gsum mgo lho kha nub bstan //	6	dgun gsum mgo lho kha nub ston 
BO_TZ40_THI-045:70	de yang dpyid dus mgo nub bstan //	7	de yang dpyid dus mgo nub ston 
BO_TZ40_THI-045:71	mjug ma shar phyogs kun la 'gre	7	mjug ma char phyogs kun la gre 
BO_TZ40_THI-045:72	/tha chung bzhi yi gnam stong dang // ra ba bzhi yi tshhes gcig la //	7	chung bzhi yi gnam stong dang ra ba bzhi yi tshhes gcig la 
