segmentnr	original	stemmed
BO_K02_D0008-11_H0009-11:189a-0	@189a *// 'di dag ni /	di dag ni 
BO_K02_D0008-11_H0009-11:189a-1	ting nge 'dzin rnams so //	ting nge dzin rnams so 
BO_K02_D0008-11_H0009-11:189a-2	'di ni / ting nge 'dzin rnams kyi chos nyid do zhes rnam par dkrug par mi bya'o //	di ni ting nge dzin rnams kyi chos nyid do zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-3	'di dag ni /	di dag ni 
BO_K02_D0008-11_H0009-11:189a-4	gzungs kyi sgo rnams so; ;'di ni /	gzungs kyi sgo rnams so; ;di ni 
BO_K02_D0008-11_H0009-11:189a-5	gzungs kyi sgo rnams kyi chos nyid do //	gzungs kyi sgo rnams kyi chos nyid do 
BO_K02_D0008-11_H0009-11:189a-6	zhes rnam par dkrug par mi bya'o //	zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-7	'di dag ni /	di dag ni 
BO_K02_D0008-11_H0009-11:189a-8	de bzhin gshegs pa'i stobs bcu'o //	de bzhin gshegs ba stobs chu 
BO_K02_D0008-11_H0009-11:189a-9	'di ni / de bzhin gshegs pa'i stobs rnams kyi chos nyid do //	di ni de bzhin gshegs ba stobs rnams kyi chos nyid do 
BO_K02_D0008-11_H0009-11:189a-10	zhes rnam par dkrug par mi bya'o //	zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-11	'di dag ni /	di dag ni 
BO_K02_D0008-11_H0009-11:189a-12	mi 'jigs pa bzhi'o //	mi jigs ba bzhi 
BO_K02_D0008-11_H0009-11:189a-13	'di ni / mi 'jigs pa rnams kyi chos nyid do zhes rnam par dkrug par mi bya'o //	di ni mi jigs ba rnams kyi chos nyid do zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-14	'di dag ni; so so yang dag par rig pa bzhi'o //	di dag ni; so so yang dag ba rig ba bzhi 
BO_K02_D0008-11_H0009-11:189a-15	'di ni / so so yang dag par rig pa rnams kyi chos nyid do //	di ni so so yang dag ba rig ba rnams kyi chos nyid do 
BO_K02_D0008-11_H0009-11:189a-16	zhes rnam par dkrug par mi bya'o //	zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-17	'di ni / byams pa chen po'o //	di ni byams ba chen po 
BO_K02_D0008-11_H0009-11:189a-18	'di ni / byams pa chen po'i chos nyid do //	di ni byams ba chen po chos nyid do 
BO_K02_D0008-11_H0009-11:189a-19	zhes rnam par dkrug par mi bya'o //	zhes rnam ba dkrug ba mi byed 
BO_K02_D0008-11_H0009-11:189a-20	'di ni / snying rje chen po'o //	di ni snying rje chen po 
BO_K02_D0008-11_H0009-11:189a-21	'di ni / snying rje chen po'i chos nyid do //	di ni snying rje chen po chos nyid do 
BO_K02_D0008-11_H0009-11:189a-22	zhes rnam par dkrug par mi bya'o //	zhes rnam ba dkrug ba mi byed 
