segmentnr	original	stemmed
BO_K11_D0119-2_H0368-2:1b-0	@1b #// 'phags pa yongs su mya ngan las 'das pa chen po'i mdo /	phag ba yongs su mya ngan las da ba chen po mdo 
BO_K11_D0119-2_H0368-2:1b-1	bam po nyi shu dgu pa /	bam po nyi shu dgu ba 
BO_K11_D0119-2_H0368-2:1b-2	de nas byang chub sems dpa' sems dpa' chen po kun tu snang ba mtho btsun dpal gyi rgyal pos bcom ldan 'das la 'di skad ces gsol to //	de nas byang chub sems dpa sems dpa chen po kun tu snang ba mtho btsun dpal gyi rgyal pos joms ldan da la di skad ces gsol to 
BO_K11_D0119-2_H0368-2:1b-3	bcom ldan 'das /	joms ldan da 
BO_K11_D0119-2_H0368-2:2a-0	ji ltar sbyin pa byin na sbyin pa'i pha rol tu @2a *//	ji ltar sbyin ba byin na sbyin ba pha rol tu 
BO_K11_D0119-2_H0368-2:2a-1	phyin pa zhes mi gdags /	phyin ba zhes mi dogs 
BO_K11_D0119-2_H0368-2:2a-2	ji ltar sbyin pa byin na sbyin pa'i pha rol tu phyin pa zhes mi gdags pa nas /	ji ltar sbyin ba byin na sbyin ba pha rol tu phyin ba zhes mi dogs ba nas 
BO_K11_D0119-2_H0368-2:2a-3	shes rab kyi bar du ji ltar na shes rab kyi pha rol tu phyin pa zhes mi gdags pa dang / ji ltar shes rab kyi pha rol tu phyin pa zhes gdags pas 'dogs par 'gyur ba dang / ji ltar na mya ngan las 'das pa zhes gdags /	shes rab kyi ba du ji ltar na shes rab kyi pha rol tu phyin ba zhes mi dogs ba dang ji ltar shes rab kyi pha rol tu phyin ba zhes dogs ba dogs ba gyur ba dang ji ltar na mya ngan las da ba zhes dogs 
BO_K11_D0119-2_H0368-2:2a-4	ji ltar na mya ngan las 'das pa chen po zhes bgyi /	ji ltar na mya ngan las da ba chen po zhes bgyid 
BO_K11_D0119-2_H0368-2:2a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K11_D0119-2_H0368-2:2a-6	rigs kyi bu /	rigs kyi bu 
BO_K11_D0119-2_H0368-2:2b-0	byang chub sems dpa' sems dpa' chen @2b pos shin tu rgyas pa yongs su mya ngan las 'das pa chen po la rab tu nan tan byed pa na sbyin pa mi thos /	byang chub sems dpa sems dpa chen pos shin tu rgya ba yongs su mya ngan las da ba chen po la rab tu nan tan byed ba na sbyin ba mi thos 
BO_K11_D0119-2_H0368-2:2b-1	sbyin pa mi mthong /	sbyin ba mi mthong 
