segmentnr	original	stemmed
BO_K12_D0686-2_H0689-2:166a-4	ri de la rin po che'i shing ljon pa sna tshogs snang ngo //	ri de la rin po che shing ljon ba sna tshogs snang ngo 
BO_K12_D0686-2_H0689-2:166a-5	me tog sna tshogs kyi gzhal med khang snang ngo //	me tog sna tshogs kyi jal med khang snang ngo 
BO_K12_D0686-2_H0689-2:166a-6	s'a la dang / t'a la dang / t'a ma la dang / tsam pa ka dang / aa sho ka dang / aa dhi mukta ka dang / ba ri sha ka dang / ka dam pa dang / n'i la dang / pa ta la dang /	sa la dang ta la dang ta ma la dang tsam ba ka dang aa sho ka dang aa dhi mukta ka dang ba ri sha ka dang ka dam ba dang n la dang ba ta la dang 
BO_K12_D0686-2_H0689-2:166a-7	pa l'a sha dang / au dum ba ra dang / dong ka'i me tog sna tshogs dang / sna ma'i me tog dang / ta ra na dang / na la ma li ka dang / ku ba bya ka sna tshogs snang bar 'gyur ro //	ba la sha dang au dum ba ra dang dong ka me tog sna tshogs dang sna ma me tog dang ta ra na dang na la ma li ka dang ku ba byed ka sna tshogs snang ba gyur ro 
BO_K12_D0686-2_H0689-2:166a-8	bya'i tshogs sna tshogs kyis legs par brgyan pa dang / ri dvags kyi tshogs sna tshogs kyis gang ba snang bar 'gyur ro //	byed tshogs sna tshogs kyis legs ba rgyan ba dang ri dvags kyi tshogs sna tshogs kyis gang ba snang ba gyur ro 
BO_K12_D0686-2_H0689-2:166a-9	gang gi tshe phyir bsdu ba byed par 'dod pa de'i tshe gnas gzhan du 'gro bar bya'o //	gang gi tshe phyir sdud ba byed ba dod ba de tshe gnas gzhan du gro ba byed 
BO_K12_D0686-2_H0689-2:166a-10	gzhan yang dgos pa sna tshogs la rang gi blo gros la ji ltar snang ba bzhin bya'o //	gzhan yang dgos ba sna tshogs la rang gi blo gros la ji ltar snang ba bzhin byed 
BO_K12_D0686-2_H0689-2:166a-11	dgos pa thams cad la rab tu sbyar ba ni /	dgos ba thams cad la rab tu sbyor ba ni 
BO_K12_D0686-2_H0689-2:166a-12	bklags pa tsam gyis 'grub par 'gyur ro //	bklags ba tsam gyis grub ba gyur ro 
BO_K12_D0686-2_H0689-2:166b-0	don yod pa'i zhags pa chen po'i dkyil 'khor gyi rig @166b sngags 'chang gi cho ga gsang ba'o ////	don yod ba zhags ba chen po dkyil khor gyi rig sngags chang gi cho ga gsang ba 
BO_K12_D0686-2_H0689-2:166b-1	don yod pa'i sgyu ma rnam par 'phrul ba zhes bya ba'i sgrub pa'i cho ga ni /	don yod ba sgyu ma rnam ba phrul ba zhes byed ba sgrub ba cho ga ni 
BO_K12_D0686-2_H0689-2:166b-2	de nas de'i 'og tu phyag rgya bri ba'i dkyil 'khor bshad par bya ste /	de nas de g tu phyag rgya bri ba dkyil khor chad ba byed ste 
