segmentnr	original	stemmed
BO_K12_D0661=D0998_H0631:177a-0	@177a rgya gar skad du /	rgya gar skad du 
BO_K12_D0661=D0998_H0631:177a-1	a'arya ba su dha ra n'a ma dh'a ra ni /	aarya ba su dha ra na ma dha ra ni 
BO_K12_D0661=D0998_H0631:177a-2	bod skad du /	bod skad du 
BO_K12_D0661=D0998_H0631:177a-3	'phags pa nor gyi rgyun zhes bya ba'i gzungs /	phag ba nor gyi rgyun zhes byed ba gzungs 
BO_K12_D0661=D0998_H0631:177a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0661=D0998_H0631:177a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0661=D0998_H0631:177b-0	bcom ldan 'das koo shambhi na tsher ma can zhes bya ba'i nags chen po na dge slong lnga brgya tsam gyi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po sangs rgyas kyi yon tan @177b thams cad dang ldan pa rab tu mang po dang thabs cig tu bzhugs te /	joms ldan da koo shambhi na tsher ma can zhes byed ba nags chen po na dge slong lnga brgya tsam gyi dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po sangs rgya kyi yon tan thams cad dang ldan ba rab tu mang po dang thabs cig tu bzhugs te 
BO_K12_D0661=D0998_H0631:177b-1	de'i tshe koo shambhi pa'i grong khyer chen po na khyim bdag zla ba bzang po zhes bya ba /	de tshe koo shambhi ba grong khyer chen po na khyim bdag zla ba bzang po zhes byed ba 
BO_K12_D0661=D0998_H0631:177b-2	dbang po nye bar zhi ba /	dbang po nye ba zhi ba 
BO_K12_D0661=D0998_H0631:177b-3	yid nye bar zhi ba /	yid nye ba zhi ba 
BO_K12_D0661=D0998_H0631:177b-4	bu pho dang bu mo mang ba /	bu pho dang bu mo mang ba 
BO_K12_D0661=D0998_H0631:177b-5	bza' mi mang po dang ldan pa /	bza mi mang po dang ldan ba 
BO_K12_D0661=D0998_H0631:177b-6	dad cing cher dad pa zhig gnas pa de bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te lan 'bum phrag du mar bskor ba byas nas phyogs gcig tu 'dug go //	dad cing cher dad ba jig gnas ba de joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te lan bum phrag du mar skor ba byed nas phyogs gcig tu dug go 
BO_K12_D0661=D0998_H0631:177b-7	phyogs gcig tu 'dug nas khyim bdag zla ba bzang pos bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas khyim bdag zla ba bzang pos joms ldan da la di skad ces gsol to 
BO_K12_D0661=D0998_H0631:177b-8	gal te zhus nas zhu ba lung bstan pa'i slad du bcom ldan 'das kyis bdag la skabs phye na /	gal te zhus nas ju ba lung ston ba slad du joms ldan da kyis bdag la skabs byed na 
BO_K12_D0661=D0998_H0631:177b-9	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas la bdag phyogs 'ga' zhig zhu lags so //	joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya la bdag phyogs ga jig ju lags so 
BO_K12_D0661=D0998_H0631:177b-10	de skad ces gsol ba dang / bcom ldan 'das kyis khyim bdag zla ba bzang po la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis khyim bdag zla ba bzang po la di skad ces bka stsal to 
BO_K12_D0661=D0998_H0631:177b-11	khyim bdag / khyod ci dang ci 'dod pa dris shig dang / khyod kyis ji ltar dris pa'i dri ba lung bstan pas ngas khyod kyi sems rangs par bya'o //	khyim bdag khyod ci dang ci dod ba dri shig dang khyod kyis ji ltar dri ba dri ba lung ston ba ngas khyod kyi sems rangs ba byed 
BO_K12_D0661=D0998_H0631:178a-0	de skad ces bka' @178a *//	de skad ces bka 
BO_K12_D0661=D0998_H0631:178a-1	stsal pa dang / khyim bdag zla ba bzang pos bcom ldan 'das la legs so zhes gsol te /	stsal ba dang khyim bdag zla ba bzang pos joms ldan da la legs so zhes gsol te 
BO_K12_D0661=D0998_H0631:178a-2	bcom ldan 'das kyi ltar nyan nas bcom ldan 'das la 'di skad ces gsol to //	joms ldan da kyi ltar nyan nas joms ldan da la di skad ces gsol to 
BO_K12_D0661=D0998_H0631:178a-3	bcom ldan 'das /	joms ldan da 
BO_K12_D0661=D0998_H0631:178a-4	rigs kyi bu'am /	rigs kyi bu 
BO_K12_D0661=D0998_H0631:178a-5	rigs kyi bu mo dbul por gyur pa las ji ltar dbul ba ma mchis par 'gyur zhing /	rigs kyi bu mo bul por gyur ba las ji ltar bul ba ma mchis ba gyur zhing 
BO_K12_D0661=D0998_H0631:178a-6	bro nad kyis thebs na yang bro nad ma mchis par 'gyur pa lags /	bro nad kyis thebs na yang bro nad ma mchis ba gyur ba lags 
BO_K12_D0661=D0998_H0631:178a-7	de nas bcom ldan 'das kyis mkhyen bzhin du khyim bdag zla ba bzang po la 'di skad ces bka' stsal to //	de nas joms ldan da kyis mkhyen bzhin du khyim bdag zla ba bzang po la di skad ces bka stsal to 
BO_K12_D0661=D0998_H0631:178a-8	khyim bdag / khyod ci'i phyir dbul po'i don du 'dri /	khyim bdag khyod ci phyir bul po don du bri 
BO_K12_D0661=D0998_H0631:178a-9	de skad ces bka' stsal pa dang / bcom ldan 'das la khyim bdag zla ba bzang pos 'di skad ces gsol to //	de skad ces bka stsal ba dang joms ldan da la khyim bdag zla ba bzang pos di skad ces gsol to 
BO_K12_D0661=D0998_H0631:178a-10	bcom ldan 'das /	joms ldan da 
BO_K12_D0661=D0998_H0631:178a-11	bdag ni / dbul ba mang ba dang / gso ba mang ba dang / bu pho dang bu mo mang ba /	bdag ni bul ba mang ba dang gso ba mang ba dang bu pho dang bu mo mang ba 
BO_K12_D0661=D0998_H0631:178a-12	bza' mi mang po dang ldan pa lags te /	bza mi mang po dang ldan ba lags te 
BO_K12_D0661=D0998_H0631:178a-13	de'i slad du /	de slad du 
BO_K12_D0661=D0998_H0631:178b-0	gang gis sems can dbul por rnams kyi dbul ba ma mchis par 'gyur ba dang / bro nad kyis thebs pa rnams bro nad ma mchis par 'gyur pa dang / nor dang / 'bru dang / mdzod dang / bang mdzod @178b mang po dang ldan par 'gyur ba dang /	gang gis sems can bul por rnams kyi bul ba ma mchis ba gyur ba dang bro nad kyis thebs ba rnams bro nad ma mchis ba gyur ba dang nor dang bru dang mdzod dang bang mdzod mang po dang ldan ba gyur ba dang 
BO_K12_D0661=D0998_H0631:178b-1	sdug pa dang / yid du mchis pa dang / mthong na yid du 'thad pa dang / dbang phyug tu 'gyur pa dang / sbyin pa bdag mdzod pas mi 'tshal zhing /	sdug ba dang yid du mchis ba dang mthong na yid du thad ba dang dbang phyug tu gyur ba dang sbyin ba bdag mdzod ba mi tshal zhing 
BO_K12_D0661=D0998_H0631:178b-2	dbyig dang / gser dang / nor dang / 'bru'i mdzod dang / bang mdzod rnams dang / nor bu dang / mu tig dang / rdo rje dang / bee d'urya dang / dung dang / man shel dang / byi ru dang / sa le sbram dang /	dbyig dang gser dang nor dang bru mdzod dang bang mdzod rnams dang nor bu dang mu tig dang rdo rje dang bee durya dang dung dang man shel dang byi ru dang sa le sbram dang 
BO_K12_D0661=D0998_H0631:178b-3	dbul bas ma 'tshal cing 'byor par 'gyur ba dang / khyim gyi bu smad dang / bza' mi rnams brtan par 'gyur ba'i chos kyi rnam grangs de bcom ldan 'das kyis legs par bshad du gsol /	bul ba ma tshal cing byor ba gyur ba dang khyim gyi bu smad dang bza mi rnams brtan ba gyur ba chos kyi rnam grangs de joms ldan da kyis legs ba chad du gsol 
BO_K12_D0661=D0998_H0631:178b-4	de skad ces gsol ba dang / bcom ldan 'das kyis khyim bdag zla ba bzang po la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis khyim bdag zla ba bzang po la di skad ces bka stsal to 
BO_K12_D0661=D0998_H0631:178b-5	khyim bdag / 'das pa'i dus bskal ba grangs med pa 'das par gyur pa de'i tshe de'i dus na bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rig pa dang zhabs su ldan pa /	khyim bdag da ba dus bskal ba grangs med ba da ba gyur ba de tshe de dus na joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya rig ba dang zhabs su ldan ba 
BO_K12_D0661=D0998_H0631:178b-6	bde bar gshegs pa /	bde ba gshegs ba 
BO_K12_D0661=D0998_H0631:178b-7	'jig rten mkhyen pa /	jig rten mkhyen ba 
BO_K12_D0661=D0998_H0631:178b-8	skyes bu 'dul ba'i kha lo sgyur ba /	skye bu dul ba kha lo sgyur ba 
BO_K12_D0661=D0998_H0631:178b-9	bla na med pa /	bla na med ba 
BO_K12_D0661=D0998_H0631:179a-0	lha dang mi rnams kyi ston pa sangs rgyas bcom ldan 'das rdo rje 'chang rgya mtsho'i @179a *//	lha dang mi rnams kyi ston ba sangs rgya joms ldan da rdo rje chang rgya mtsho 
BO_K12_D0661=D0998_H0631:179a-1	dbyangs zhes bya ba 'jig rten du byung ste /	dbyangs zhes byed ba jig rten du byung ste 
BO_K12_D0661=D0998_H0631:179a-2	rigs kyi bu /	rigs kyi bu 
BO_K12_D0661=D0998_H0631:179a-3	ngas de bzhin gshegs pa de las nor gyi rgyun zhes bya ba'i gzungs 'di thos te /	ngas de bzhin gshegs ba de las nor gyi rgyun zhes byed ba gzungs di thos te 
BO_K12_D0661=D0998_H0631:179a-4	bzung zhing bcangs /	bzung zhing chang 
BO_K12_D0661=D0998_H0631:179a-5	bklags / kun chub par byas /	bklags kun chub ba byed 
BO_K12_D0661=D0998_H0631:179a-6	rjes su yi rang bar byas shing /	rjes su yi rang ba byed shing 
BO_K12_D0661=D0998_H0631:179a-7	gzhan dag la yang rgya cher yang dag par rab tu bstan te /	gzhan dag la yang rgya cher yang dag ba rab tu ston te 
BO_K12_D0661=D0998_H0631:179a-8	rigs kyi bu /	rigs kyi bu 
BO_K12_D0661=D0998_H0631:179a-9	da yang ngas de bshad par bya'o //	da yang ngas de chad ba byed 
BO_K12_D0661=D0998_H0631:179a-10	rigs kyi bu /	rigs kyi bu 
