segmentnr	original	stemmed
BO_T17_MW1PD95844_2599:0	@kha @#/_/thugs kyi thigs pa zhes bya ba/	kyi thigs ba zhes byed 
BO_T17_MW1PD95844_2599:1	khye/ @#@#/_/rgya gar skad du/_tshi ta bi du na ma/_bod skad du/_thugs	gar skad ta bi du na skad 
BO_T17_MW1PD95844_2599:2	kyi thigs pa zhes bya ba/_dpal rdo rje sems dpa' la phyag 'tshhal lo/_/ma	kyi thigs ba zhes byed rdo rje sems dpa la phyag tshhal 
BO_T17_MW1PD95844_2599:3	byas lhun rdzogs khyab gsal 'jigs med kun ma spangs/_/mi phyed gcig snang	byed lhun rdzogs khyab gsal jigs med kun ma phyed gcig snang 
BO_T17_MW1PD95844_2599:4	ma lus rang rig nyid du sgrol/_/swa ti ka bzhin dngos lngas mngon par rdzogs	ma lus rang rig nyid du ti ka bzhin dngos lngas mngon ba rdzogs 
BO_T17_MW1PD95844_2599:5	pa'i sku/_/zhar byung lnga gnyis bco lnga'i bdag nyid che la 'dud/_/gsum	ba byung lnga gnyis chos lnga bdag nyid che la 
BO_T17_MW1PD95844_2599:6	gnyis go lo mchod byas nas/_/bcu par lnga gnyis gcig gsal bas/_/	gnyis go lo mchod byed ba lnga gnyis gcig gsal 
BO_T17_MW1PD95844_2599:7	'dir min lnga'i rig pa nyid/_/'bras bcas pa tra shas bshad bya/_/bcu pa'i	dir min lnga rig ba cha ba tra shas chad ba 
BO_T17_MW1PD95844_2599:8	bcu drug nyams rnyed pas/_/sku bzhi'i dkyil 'khor khams thig le/_/ji	chu drug nyams rnyed bzhi dkyil khor khams thig 
BO_T17_MW1PD95844_2599:9	bzhin shes pa de nyid las/_/chos lo gyen du rim pa bzhin/_/spros bcas	bzhin shes ba de nyid lo gyen du rim ba cha 
BO_T17_MW1PD95844_2599:10	med dang ldan bsgoms pas/_/khyad par thabs kyis rims bskul nas/_/	med dang ldan sgom ba thabs kyis rims skul 
BO_T17_MW1PD95844_2599:11	rim par skye ba'i ye shes ro/_/lha mig dag pas shes par bya/_/yi ge lnga dang	rim ba skye ba ye shes mig dag ba shes ba ge lnga dang 
BO_T17_MW1PD95844_2599:12	gsum gnas su/_/mi dmigs ye shes rtags yul can/_/skar zla'i dkyil	gsum gnas dmigs ye shes rtags yul zla dkyil 
