segmentnr	original	folio	stemmed
BO_NK058_(si)001:10000	sa gzhi lta bur gsungs pa yin //	1000	sa gzhi lta bur gsungs ba yin 
BO_NK058_(si)001:10001	zhes pa dang / rngam glog las /	1000	zhes ba dang rngam glog las 
BO_NK058_(si)001:10002	chos kun ye nas dag pa'i phyir //	1000	chos kun ye nas dag ba phyir 
BO_NK058_(si)001:10003	log rtog ye nas rnam par dag /	1000	log rtogs ye nas rnam ba dag 
BO_NK058_(si)001:10004	de bas sdom pa rnam par dag /	1000	de ba sdom ba rnam ba dag 
BO_NK058_(si)001:10005	dam tshig 'di ni rmad po che //	1000	dam tshig di ni rmad po che 
BO_NK058_(si)001:10006	zhes so // de'ang sdom pa'i ngos nas gzhal na gsum ste /	1000	zhes so de sdom ba ngos nas jal na gsum ste 
BO_NK058_(si)001:10007	so so thar pa /	1000	so so thar ba 
BO_NK058_(si)001:10008	byang chub sems dpa' /	1000	byang chub sems dpa 
BO_NK058_(si)001:10009	rig pa 'dzin pa'i sdom pa ste /	1000	rig ba dzin ba sdom ba ste 
BO_NK058_(si)001:10010	rdo rje rtse mo las /	1001	rdo rje rtse mo las 
BO_NK058_(si)001:10011	so so thar dang byang chub sems //	1001	so so thar dang byang chub sems 
BO_NK058_(si)001:10012	rig 'dzin sngags kyi sdom pa'o //	1001	rig dzin sngags kyi sdom ba 
BO_NK058_(si)001:10013	zhes pa dang / rngam glog las /	1001	zhes ba dang rngam glog las 
BO_NK058_(si)001:10014	dge slong byang chub sems dpa' dang // rnal 'byor rnal 'byor chen po yin //	1001	dge slong byang chub sems dpa dang rnal byor rnal byor chen po yin 
BO_NK058_(si)001:10015	zhes so // de'ang so so thar pa'i sdom pa ni rang nyid gcig pu zhi bde 'dod pas ji srid 'tsho'i bar du rigs bdun gang yang rung ba bsrung zhing /	1001	zhes so de so so thar ba sdom ba ni rang nyid gcig pu zhi bde dod ba ji srid tsho ba du rigs bdun gang yang rung ba bsrung zhing 
BO_NK058_(si)001:10016	byang chub sems dpa'i sdom pa gnyis don du sdom pa'i tshul khrims kyis rgyud sdoms /	1001	byang chub sems dpa sdom ba gnyis don du sdom ba tshul khrims kyis brgyud sdoms 
BO_NK058_(si)001:10017	dge ba chos sdud kyis rtogs pa dang yon tan khyad par can rnams bsgrub /	1001	dge ba chos sdud kyis rtogs ba dang yon tan khyad ba can rnams sgrub 
BO_NK058_(si)001:10018	sems can don byed kyis gzhan la phan 'dogs pa'o //	1001	sems can don byed kyis gzhan la phan dogs ba 
BO_NK058_(si)001:10019	rig pa 'dzin pa'i sdom pas gzhan don rlabs po che sgrub cing nyon mongs ye shes su bsgyur ba ste /	1001	rig ba dzin ba sdom ba gzhan don rlabs po che sgrub cing nyon mongs ye shes su sgyur ba ste 
BO_NK058_(si)001:10020	kun 'dus las /	1002	kun du las 
BO_NK058_(si)001:10021	de ltar sdom pa gsum po yang //	1002	de ltar sdom ba gsum po yang 
BO_NK058_(si)001:10022	rang dang gzhan don phan pa che //	1002	rang dang gzhan don phan ba che 
BO_NK058_(si)001:10023	zhes so // dam tshig ni rdo rje gsum gyi rang bzhin nyams pa med par bsrungs pas gzhan la phan pa 'ba' zhig lhur len pa yin no //	1002	zhes so dam tshig ni rdo rje gsum gyi rang bzhin nyams ba med ba bsrungs ba gzhan la phan ba ba jig lhur len ba yin no 
BO_NK058_(si)001:10024	gsum pa bslab gsum mi 'gal bar 'dus tshul bstan pa la gnyis te /	1002	gsum ba bslab gsum mi gal ba du tshul ston ba la gnyis te 
BO_NK058_(si)001:10025	mi 'gal ba dang / 'dus tshul lo //	1002	mi gal ba dang du tshul lo 
BO_NK058_(si)001:10026	dang po ni /	1002	dang po ni 
BO_NK058_(si)001:10027	'di ltar nyan thos kyi phas pham pa bzhi bsrung bya'i rtsa ba dang / de'i yan lag chang mi 'thung ba la sogs pa yin zhing /	1002	di ltar nyan thos kyi phas pham ba bzhi bsrung byed rtsa ba dang de yan lag chang mi thung ba la sogs ba yin zhing 
BO_NK058_(si)001:10028	byang chub sems dpa'i sems can la 'tshe ba cha dang bcas pa las ldog pa ltar snang bas sdom pa gsum tshang ba dang 'gal lo snyam na /	1002	byang chub sems dpa sems can la tshe ba cha dang cha ba las ldog ba ltar snang ba sdom ba gsum tshang ba dang gal lo snyam na 
BO_NK058_(si)001:10029	mi 'gal bar ston pa la gnyis las /	1002	mi gal ba ston ba la gnyis las 
BO_NK058_(si)001:10030	dang po nyan thos kyi so so thar pa'i sdom pa dang mi 'gal ba'i tshul ni /	1003	dang po nyan thos kyi so so thar ba sdom ba dang mi gal ba tshul ni 
BO_NK058_(si)001:10031	de'ang srog gcod pa'i pham par gyur pa la /	1003	de srog gcod ba pham ba gyur ba la 
BO_NK058_(si)001:10032	gzhi mi yin pa bsam pa de nyid las gzhan du ma 'khrul par zhe sdang rang ga mas gsod par rtsom pa /	1003	gzhi mi yin ba bsam ba de nyid las gzhan du ma khrul ba zhe sdang rang ga mas gsod ba rtsom ba 
BO_NK058_(si)001:10033	dngos gzhi mtshon la sogs par srog gi dbang po 'gag pa /	1003	dngos gzhi mtshon la sogs ba srog gi dbang po gag ba 
BO_NK058_(si)001:10034	rjes yi rang ba ste chos bzhi tshang dgos pa la /	1003	rjes yi rang ba ste chos bzhi tshang dgos ba la 
BO_NK058_(si)001:10035	'dir sgrol ba'i skabs su rnam pa h'u du gsal zhing ngo bo ma skyes pa yin pas mi dang mi las gzhan dud 'gro la sogs pa'i 'gro ba pha ma yin pas gzhi'i yan lag ma tshang ngo //	1003	dir sgrol ba skabs su rnam ba hu du gsal zhing ngo bo ma skye ba yin ba mi dang mi las gzhan dud gro la sogs ba gro ba pha ma yin ba gzhi yan lag ma tshang ngo 
BO_NK058_(si)001:10036	de'i sdug bsngal dang bral 'dod kyi snying rje yod kyi gsod sems rang ga ma med pas bsam pa'i yan lag kyang ma tshang ngo //	1003	de sdug sngal dang bral dod kyi snying rje yod kyi gsod sems rang ga ma med ba bsam ba yan lag kyang ma tshang ngo 
BO_NK058_(si)001:10037	gsad bya dang gsod byed du 'dzin pa med pas srog kyang med cing de gcad ba'ang med pas dngos gzhi'i yan lag kyang ma tshang ngo //	1003	gsad byed dang gsod byed du dzin ba med ba srog kyang med cing de gcod ba med ba dngos gzhi yan lag kyang ma tshang ngo 
BO_NK058_(si)001:10038	rjes zhe sdang gis kun nas bslang ba'i yi rang med pas yongs su rdzogs pa'i yan lag kyang ma tshang bas nyes pa gang yang med do //	1003	rjes zhe sdang gis kun nas bslang ba yi rang med ba yongs su rdzogs ba yan lag kyang ma tshang ba nyes ba gang yang med do 
BO_NK058_(si)001:10039	de bzhin du ma byin par len pa'i tshe'ang gzhi mis bdag tu bzung ba'i rdzas dgos pa la /	1003	de bzhin du ma byin ba len ba tshe gzhi mis bdag tu bzung ba rdzas dgos ba la 
BO_NK058_(si)001:10040	'dir bdag gzhan gnyis su med pa'i don rtogs pas rang snang gi rdzas rmi lam lta bu len pa'i phyir dang / bsam pa brku ba'i sems dgos pa las /	1004	dir bdag gzhan gnyis su med ba don rtogs ba rang snang gi rdzas rmi lam lta bu len ba phyir dang bsam ba rku ba sems dgos ba las 
BO_NK058_(si)001:10041	'dir rang sems kyi snang ba tsam la rang snang rol gyis brku sems med pa dang / dngos gzhi rin thang tshang ba spros te bdag gir byed pa las /	1004	dir rang sems kyi snang ba tsam la rang snang rol gyis rku sems med ba dang dngos gzhi rin thang tshang ba spros te bdag gir byed ba las 
BO_NK058_(si)001:10042	de yang ma tshang ste sgyu ma dang rmi lam ltar gnyis su med pas spros pa med pa dang / rjes thob blo dgos pa las /	1004	de yang ma tshang ste sgyu ma dang rmi lam ltar gnyis su med ba spros ba med ba dang rjes thob blo dgos ba las 
