segmentnr	original	folio	stemmed
BO_NK107_(tse)001:2000	yang du gsang ba bla na med pa nyid rab tu gsang ba'i don 'di lha'i bu dga' byed dbang phyug khyod rdzogs pa chen po'i skal ldan yin par khyod ngo mtshar che bas na gzhan su la ma bstan pa 'di khyod kyi ngo mi tshogs pas na khyod	200	yang du gsang ba bla na med ba nyid rab tu gsang ba don di lha bu dga byed dbang phyug khyod rdzogs ba chen po skal ldan yin ba khyod ngo mtshar che ba na gzhan su la ma ston ba di khyod kyi ngo mi tshogs ba na khyod 
BO_NK107_(tse)001:2001	la bshad par bya'o zhes bshad par dam bcas so de la dad pa dang ldan pa'i 'gro ba mchog tu theg pa chen po la mos pa rdzogs pa chen po'i skal ba dang ldan pa brtson 'grus can 'jig rten 'di'i bya ba dang don gyis 'khor ba'i rnam	200	la chad ba byed zhes chad ba dam cha so de la dad ba dang ldan ba gro ba mchog tu theg ba chen po la mos ba rdzogs ba chen po skal ba dang ldan ba brtson grus can jig rten di byed ba dang don gyis khor ba rnam 
BO_NK107_(tse)001:2002	pa yid la byed pa dang bral ba yis 'di nyid nyams su len pa'i thog ma rang gi bla ma la mchod pa rgya chen po bya ba dang gzhan yang 'gro ba sems can la zas la sogs pa dag gtong ba dang mkha' 'gro ma dang chos skyong	200	ba yid la byed ba dang bral ba yis di nyid nyams su len ba thogs ma rang gi bla ma la mchod ba rgya chen po byed ba dang gzhan yang gro ba sems can la zas la sogs ba dag gtong ba dang mkha gro ma dang chos skyong 
BO_NK107_(tse)001:2003	la tshogs dang gtor mas mnyes par bya ste de nas rkyen gyis mi gnod pa'i dgon par song la 'jig rten 'di'i las dang so nams kyi bya ba btang la lus dal ba brten ngag tu smra ba gcad sems rnam par rtog pa'i bya ba kun 'khor dang	200	la tshogs dang thor mas mnyes ba byed ste de nas rkyen gyis mi gnod ba dgon ba gro la jig rten di las dang so nams kyi byed ba gtong la lus dal ba rten ngag tu smra ba gcod sems rnam ba rtogs ba byed ba kun khor dang 
BO_NK107_(tse)001:2004	longs spyod la sogs pa spangs la bsgrub bo rlung yin na rlung la de ltar rnal 'byor pa so so'i lus dang bstun cing de rnams dang nges par sbyar te 'byung ba so so'i ni chu la gsum dang sa la sogs pa gsum gsum gyi go rim gyis	200	longs spyod la sogs ba spong la sgrub bo rlung yin na rlung la de ltar rnal byor ba so so lus dang bstun cing de rnams dang nges ba sbyor te byung ba so so ni chu la gsum dang sa la sogs ba gsum gsum gyi go rim gyis 
BO_NK107_(tse)001:2005	ni 'byung ba'i lus la bya'o dngos po'i gzugs ni sa dang chu dang me dang rlung dngos po dang bcas pa ma nges par bslab par bya'o de yang chu gcig tu rang la yang gzugs la bslab pa dang sgra dang dri dang ro la bslab pa la sogs	200	ni byung ba lus la byed dngos po gzugs ni sa dang chu dang me dang rlung dngos po dang cha ba ma nges ba bslab ba byed de yang chu gcig tu rang la yang gzugs la bslab ba dang sgra dang dri dang ro la bslab ba la sogs 
BO_NK107_(tse)001:2006	'byung ba'i gnad yig nas ston no lhag ma gnyis po yang so so'i 'dod pa'i yon tan la thog ma gang yin pa la sgra nas btsam ste bslab par bya'o zhes yan lag gi don dang po 'byung ba'i 'dod yon gyi sgo bstan pa bsdud pa la gdams	200	byung ba gnad yig nas ston no lhag ma gnyis po yang so so dod ba yon tan la thogs ma gang yin ba la sgra nas btsam ste bslab ba byed zhes yan lag gi don dang po byung ba dod yon gyi sgo ston ba bsdud ba la doms 
BO_NK107_(tse)001:2007	shing rgyud kyi che ba nges par bstan nas da ni gnyis pa 'byung ba bzhi'i sgra la bslab pa phan yon dang bcas pa bstan pa ni de yang 'dod pa'i yon tan las khyad par du gyur pa sgra la bslab ces pa'o de yang rnal ma lus kyi	200	shing brgyud kyi che ba nges ba ston nas da ni gnyis ba byung ba bzhi sgra la bslab ba phan yon dang cha ba ston ba ni de yang dod ba yon tan las khyad ba du gyur ba sgra la bslab ces ba de yang rnal ma lus kyi 
BO_NK107_(tse)001:2008	gnad la brten nas nyams su len pa'o 'byor pa ni 'byung ba'i sgra la slob pa'i tshe na rdzas kyi bye brag dang rang gi 'tshogs rnams 'tshogs par byed pa'o de yang gang rung rung gis ma yin la rdzogs pa chen po'i skal ba dang ldan pa gcig	200	gnad la rten nas nyams su len ba byor ba ni byung ba sgra la slob ba tshe na rdzas kyi bye brag dang rang gi tshogs rnams tshogs ba byed ba de yang gang rung rung gis ma yin la rdzogs ba chen po skal ba dang ldan ba gcig 
BO_NK107_(tse)001:2009	gis bsgrub ces pa'o de yang bdag lus me yin na me'i sgra la bslab ste tsan dan la sogs pa'i shing mang po rab tu dben pa'i phyogs su song la rang la dgos pa'i rdzas dang yo byad la bgegs bskrad cing byin gyis bslabs pa'i sbyor ba bya'o	200	gis sgrub ces ba de yang bdag lus me yin na me sgra la bslab ste tsan dan la sogs ba shing mang po rab tu dben ba phyogs su gro la rang la dgos ba rdzas dang yo byad la bgegs skrod cing byin gyis bslabs ba sbyor ba byed 
