segmentnr	original	folio	stemmed
BO_K06_D0021=D0531_H0026=H0499:259a-0	@259a / /rgya gar skad du /	259a	gar skad du 
BO_K06_D0021=D0531_H0026=H0499:259a-1	a'arya bha ga ba ti pra dzny'a ba ra mi t'a hri da ya /	259a	aarya bha ga ba ti pra dznya ba ra mi ta hri da ya 
BO_K06_D0021=D0531_H0026=H0499:259a-2	bod skad du /	259a	bod skad du 
BO_K06_D0021=D0531_H0026=H0499:259a-3	'phags pa bcom ldan 'das ma shes rab kyi pha rol tu phyin pa'i snying po; bam po gcig go /	259a	phag ba joms ldan da ma shes rab kyi pha rol tu phyin ba snying po; bam po gcig go 
BO_K06_D0021=D0531_H0026=H0499:259a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	259a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K06_D0021=D0531_H0026=H0499:259a-5	'di skad bdag gis thos pa'i dus gcig na /	259a	di skad bdag gis thos ba dus gcig na 
BO_K06_D0021=D0531_H0026=H0499:259b-0	bcom ldan 'das rgyal @259b bo'i khab na bya rgod phung po'i ri la dge slong gi dge 'dun chen po dang / byang chub sems dpa'i dge 'dun chen po dang thabs cig tu bzhugs te /	259b	joms ldan da rgyal bo khab na byed rgod phung po ri la dge slong gi dge dun chen po dang byang chub sems dpa dge dun chen po dang thabs cig tu bzhugs te 
BO_K06_D0021=D0531_H0026=H0499:259b-1	de'i tshe bcom ldan 'das zab mo snang ba zhes bya ba'i chos kyi rnam grangs kyi ting nge 'dzin la snyoms par zhugs so //	259b	de tshe joms ldan da zab mo snang ba zhes byed ba chos kyi rnam grangs kyi ting nge dzin la snyom ba jug so 
BO_K06_D0021=D0531_H0026=H0499:259b-2	yang de'i tshe byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug shes rab kyi pha rol tu phyin pa zab mo spyod par rnam par blta zhing /	259b	yang de tshe byang chub sems dpa sems dpa chen po phag ba spyan ras gzigs dbang phyug shes rab kyi pha rol tu phyin ba zab mo spyod ba rnam ba lta zhing 
BO_K06_D0021=D0531_H0026=H0499:259b-3	phung po lnga po de dag la yang ngo bo nyid kyis stong par rnam par blta'o //	259b	phung po lnga po de dag la yang ngo bo nyid kyis stong ba rnam ba lta 
