segmentnr	original	folio	stemmed
BO_TZ_Terdzo-OM-P18:0	om swasti / 'jig rten mgon po thugs rje'i gter //	0	om swasti jig rten mgon po thugs rje gter 
BO_TZ_Terdzo-OM-P18:1	rgyal ba rgya mtshho la btud nas //	0	rgyal ba rgya mtshho la dud nas 
BO_TZ_Terdzo-OM-P18:2	de nyid sgrub thabs byin rlabs kyi //	0	de nyid sgrub thabs byin rlabs kyi 
BO_TZ_Terdzo-OM-P18:3	cho ga snying por dril te bshad //	0	cho ga snying por dril te chad 
BO_TZ_Terdzo-OM-P18:4	'dir spyan ras gzigs rgyal ba rgya mtshho bde gshegs bzhi sgril gyi sgrub thabs dang 'brel bar byin rlabs kyi cho ga sgrub pa la gsum ste /	0	dir spyan ras gzigs rgyal ba rgya mtshho bde gshegs bzhi sgril gyi sgrub thabs dang brel ba byin rlabs kyi cho ga sgrub ba la gsum ste 
BO_TZ_Terdzo-OM-P18:5	sbyor ba yo byad kyi gshom dang / dngos gzhi sgrub pa'i thabs /	0	sbyor ba yo byad kyi gshom dang dngos gzhi sgrub ba thabs 
BO_TZ_Terdzo-OM-P18:6	byin rlabs kyi cho ga'o //	0	byin rlabs kyi cho ga 
BO_TZ_Terdzo-OM-P18:7	dang po yo byad bsham pa ni /	0	dang po yo byad bsham ba ni 
BO_TZ_Terdzo-OM-P18:8	tshhes bcu la sogs pa'i dus khyad par can la dben pa'i gnas su /	0	tshhes chu la sogs ba dus khyad ba can la dben ba gnas su 
BO_TZ_Terdzo-OM-P18:9	stegs bu chang dang sin+d+hu ra dang byang sems dkar dmar gyis byugs pa la man+dal chos 'byung bsnol ma dmar po zur drug dga' 'khyil dang bcas pa'i lte bar pad+ma 'dab bzhi tshhom bu can du bya /	0	stegs bu chang dang sin+d+hu ra dang byang sems dkar dmar gyis byug ba la man+dal chos byung snol ma dmar po zur drug dga khyil dang cha ba lte ba pad+ma dab bzhi tshhom bu can du byed 
BO_TZ_Terdzo-OM-P18:10	der many+dzi la bum pa bcud ldan /	1	der many+dzi la bum ba bcud ldan 
BO_TZ_Terdzo-OM-P18:11	thod par bdud rtshi ril bu chang dang sbyar ba /	1	thod ba bdud rtshi ril bu chang dang sbyor ba 
BO_TZ_Terdzo-OM-P18:12	me long la sin+d+hu ra'i dkyil 'khor pad phreng nang du chos 'byung bsnol ma'i lte bar hrihmthar gtsho bo yab yum 'khor sngags sbrel ma kha nang bstan g.yas skor du bris pa can dang rdo rje rnams brtshegs te bzhag	1	me long la sin+d+hu ra dkyil khor pad phreng nang du chos byung snol ma lte ba hrihmthar gtsho bo yab yum khor sngags sbrel ma kha nang ston g.yas skor du bri ba can dang rdo rje rnams brtshegs te jog 
BO_TZ_Terdzo-OM-P18:13	/mdun du gtor ma dang / mtha' mchod pa rnams kyis bskor /	1	du thor ma dang mtha mchod ba rnams kyis skor 
BO_TZ_Terdzo-OM-P18:14	rdor dril cang te'u sogs mkho ba'i yo byad thams cad tshhogs par bya'o //	1	rdar dril cang teu sogs mkho ba yo byad thams cad tshhogs ba byed 
BO_TZ_Terdzo-OM-P18:15	//gnyis pa dngos gzhi sgrub pa'i thabs la /	1	ba dngos gzhi sgrub ba thabs la 
BO_TZ_Terdzo-OM-P18:16	skyabs sems yan lag bdun pa dang bcas pa sngon du btang nas /	1	skyob sems yan lag bdun ba dang cha ba sngon du gtong nas 
BO_TZ_Terdzo-OM-P18:17	rang gi snying gar rnam par shes pa'i ngo bo hrihyig dmar po de las 'od zer 'phros lus sbyangs te 'od dmar po'i gong bur gyur /	1	rang gi snying gar rnam ba shes ba ngo bo hrihyig dmar po de las d zer phro lus sbyong te d dmar po gong bur gyur 
BO_TZ_Terdzo-OM-P18:18	de las rang lus rnam par dag pa gzhal yas khang gi ngo bo chos 'byung /	1	de las rang lus rnam ba dag ba jal yas khang gi ngo bo chos byung 
BO_TZ_Terdzo-OM-P18:19	de'i dbus su pad+ma dang zla ba'i steng du rang sems rnam par dag pa hrihyig yongs su gyur pa la /	1	de dbus su pad+ma dang zla ba steng du rang sems rnam ba dag ba hrihyig yongs su gyur ba la 
BO_TZ_Terdzo-OM-P18:20	'phags pa thugs rje chen po sku mdog dmar po sgeg cing chags pa'i nyams can zhal gcig phyag bzhi pa /	2	phag ba thugs rje chen po sku mdog dmar po sgeg cing chags ba nyams can zhal gcig phyag bzhi ba 
BO_TZ_Terdzo-OM-P18:21	dang po gnyis thugs kar thal mo sbyar ba /	2	dang po gnyis thugs kar thal mo sbyor ba 
BO_TZ_Terdzo-OM-P18:22	g.yas 'og ma pad+ma ra ga'i phreng ba /	2	g.yas g ma pad+ma ra ga phreng ba 
BO_TZ_Terdzo-OM-P18:23	g.yon 'og ma pad+ma dmar po bsnams pa /	2	g.yon g ma pad+ma dmar po snom ba 
BO_TZ_Terdzo-OM-P18:24	zhabs rdo rje'i skyil krung gis bzhugs shing dar dang rin po ches brgyan pa /	2	zhabs rdo rje skyil krung gis bzhugs shing dar dang rin po ches rgyan ba 
BO_TZ_Terdzo-OM-P18:25	de'i spyi bor sangs rgyas 'od dpag med sprul sku'i cha lugs can mnyam gzhag lhung bzed 'dzin pa /	2	de spyi bor sangs rgya d dpog med sprul sku cha lugs can mnyam jog lhung bzed dzin ba 
