segmentnr	original	stemmed
BO_K09_D0044-3_H0094-3:218b-17	byang chub sems dpa'i sa legs pa'i blo gros la gnas pa rnams kyis kyang shes par sla ba ma yin te /	byang chub sems dpa sa legs ba blo gros la gnas ba rnams kyis kyang shes ba sla ba ma yin te 
BO_K09_D0044-3_H0094-3:218b-18	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:219a-0	byang chub sems dpa'i sa @219a *//	byang chub sems dpa sa 
BO_K09_D0044-3_H0094-3:219a-1	chos kyi sprin 'di ni mdor bsdus te bstan na yang de ltar tshad med pa ste /	chos kyi sprin di ni mdor sdud te ston na yang de ltar tshad med ba ste 
BO_K09_D0044-3_H0094-3:219a-2	rgya cher ni bskal pa brgya stong grangs med pas kyang bstan pa'i mthar thug par mi 'gyur bar shes par bya'o //	rgya cher ni bskal ba brgya stong grangs med ba kyang ston ba mthar thug ba mi gyur ba shes ba byed 
BO_K09_D0044-3_H0094-3:219a-3	byang chub sems dpa' rnam par grol ba'i zla bas smras pa /	byang chub sems dpa rnam ba grol ba zla ba smras ba 
BO_K09_D0044-3_H0094-3:219a-4	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219a-5	byang chub sems dpa' rnams kyi spyod pa'i yul dang / byin gyi rlabs kyang de ltar tshad med na /	byang chub sems dpa rnams kyi spyod ba yul dang byin gyi rlabs kyang de ltar tshad med na 
BO_K09_D0044-3_H0094-3:219a-6	de bzhin gshegs pa rnams kyi spyod yul dang / yul gyi rgyud ci 'dra ba zhig yod /	de bzhin gshegs ba rnams kyi spyod yul dang yul gyi brgyud ci dra ba jig yod 
BO_K09_D0044-3_H0094-3:219a-7	byang chub sems dpa' rdo rje'i snying pos smras pa /	byang chub sems dpa rdo rje snying pos smras ba 
BO_K09_D0044-3_H0094-3:219a-8	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219a-9	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:219a-10	dper na / mi la la zhig gis gling bzhi pa'i 'jig rten gyi khams nas rde'u rgya shug gi tshig gu tsam gnyis sam /	dper na mi la la jig gis gling bzhi ba jig rten gyi khams nas rdeu rgya shug gi tshig gu tsam gnyis sam 
BO_K09_D0044-3_H0094-3:219a-11	gsum zhig blangs te /	gsum jig blangs te 
BO_K09_D0044-3_H0094-3:219a-12	'jig rten gyi khams mtha' yas pa dag na /	jig rten gyi khams mtha yas ba dag na 
BO_K09_D0044-3_H0094-3:219a-13	sa'i khams ji snyed yod pa rdo ba 'di las ji tsam zhig gis lhag par 'phags shing lhag par tshad med ces zer ba zhig yod na /	sa khams ji snyed yod ba rdo ba di las ji tsam jig gis lhag ba phag shing lhag ba tshad med ces zer ba jig yod na 
BO_K09_D0044-3_H0094-3:219a-14	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219a-15	de ltar khyod de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ye shes tshad med pa mnga' ba rnams kyi chos nyid byang chub sems dpa'i chos nyid kyis 'jal ba ni /	de ltar khyod de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ye shes tshad med ba mnga ba rnams kyi chos nyid byang chub sems dpa chos nyid kyis jal ba ni 
BO_K09_D0044-3_H0094-3:219a-16	khyod kyi tshig 'di de dang 'dra bar bdag gis dpags so //	khyod kyi tshig di de dang dra ba bdag gis dpog so 
BO_K09_D0044-3_H0094-3:219a-17	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219b-0	ji ltar gling bzhi pa'i 'jig @219b rten gyi khams nas gang blangs pa'i sa'i khams cung zad la lhag ma las tshad med pa de bzhin du /	ji ltar gling bzhi ba jig rten gyi khams nas gang blangs ba sa khams cung zad la lhag ma las tshad med ba de bzhin du 
BO_K09_D0044-3_H0094-3:219b-1	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219b-2	byang chub sems dpa'i sa chos kyi sprin 'di kho na yang bskal pa grangs med par shin tu bstan kyang phyogs tsam zhig bstan du zad na /	byang chub sems dpa sa chos kyi sprin di kho na yang bskal ba grangs med ba shin tu ston kyang phyogs tsam jig ston du zad na 
BO_K09_D0044-3_H0094-3:219b-3	de bzhin gshegs pa'i sa lta smos su 'ang ga la yod /	de bzhin gshegs ba sa lta smos su mang ga la yod 
BO_K09_D0044-3_H0094-3:219b-4	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219b-5	khyod kyis khong du chud pa dang / yid ches par bya na /	khyod kyis khong du chud ba dang yid ches ba byed na 
BO_K09_D0044-3_H0094-3:219b-6	de bzhin gshegs pa 'di bdag gi mdun na dbang du bzhugs te /	de bzhin gshegs ba di bdag gi mdun na dbang du bzhugs te 
BO_K09_D0044-3_H0094-3:219b-7	kye / rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-3_H0094-3:219b-8	gal te phyogs bcu'i phyogs re re'i sangs rgyas kyi zhing 'jig rten gyi khams mu med pa'i rdul shin tu phra ba ji snyed cig sa 'di lta bu thob pa'i byang chub sems dpa' rnams kyis bu ram shing gi tshal lam /	gal te phyogs chu phyogs re re sangs rgya kyi zhing jig rten gyi khams mu med ba rdul shin tu phra ba ji snyed cig sa di lta bu thob ba byang chub sems dpa rnams kyis bu ram shing gi tshal lam 
BO_K09_D0044-3_H0094-3:219b-9	smig ma'i tshal lam /	smig ma tshal lam 
BO_K09_D0044-3_H0094-3:219b-10	'od ma'i tshal lam /	d ma tshal lam 
BO_K09_D0044-3_H0094-3:219b-11	til gyi zhing thibs po bzhin du /	til gyi zhing thibs po bzhin du 
BO_K09_D0044-3_H0094-3:219b-12	yongs su gang bar gyur kyang /	yongs su gang ba gyur kyang 
BO_K09_D0044-3_H0094-3:219b-13	byang chub sems dpa'i spyod pa mngon par bsgrub pa /	byang chub sems dpa spyod ba mngon ba sgrub ba 
BO_K09_D0044-3_H0094-3:219b-14	bskal pa mu med par mngon par bsgrubs pa de dag gis ni de bzhin gshegs pa'i ye shes skad cig yud tsam thang cig tu byung ba'i de bzhin gshegs pa'i yul gyi brgya'i char yang nye bar mi 'gro'o //	bskal ba mu med ba mngon ba sgrub ba de dag gis ni de bzhin gshegs ba ye shes skad cig yud tsam thang cig tu byung ba de bzhin gshegs ba yul gyi brgya char yang nye ba mi gro 
BO_K09_D0044-3_H0094-3:220a-0	stong gi cha dang / brgya stong gi cha dang / bye ba'i cha dang / bye ba brgya'i cha dang / bye ba stong gi cha dang / bye ba brgya stong gi cha dang / bye ba khrag khrig brgya @220a *//	stong gi cha dang brgya stong gi cha dang bye ba cha dang bye ba brgya cha dang bye ba stong gi cha dang bye ba brgya stong gi cha dang bye ba khrag khrig brgya 
BO_K09_D0044-3_H0094-3:220a-1	stong gi char yang nye bar mi 'gro ba nas /	stong gi char yang nye ba mi gro ba nas 
BO_K09_D0044-3_H0094-3:220a-2	grangs dang / cha dang / bgrang ba dang / dpe dang / rgyu dang / bsgrun pa tsam du yang nye bar mi 'gro'o //	grangs dang cha dang bgrong ba dang dpe dang rgyu dang sgrun ba tsam du yang nye ba mi gro 
BO_K09_D0044-3_H0094-3:220a-3	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:220a-4	de ltar ye shes de lta bu dang ldan pa'i byang chub sems dpa' de bzhin gshegs pa'i sku dang / gsung dang / thugs dang gnyis su med pa ni /	de ltar ye shes de lta bu dang ldan ba byang chub sems dpa de bzhin gshegs ba sku dang gsung dang thugs dang gnyis su med ba ni 
BO_K09_D0044-3_H0094-3:220a-5	byang chub sems dpa'i ting nge 'dzin gyi stobs kyang yongs su mi gtong la /	byang chub sems dpa ting nge dzin gyi stobs kyang yongs su mi gtong la 
BO_K09_D0044-3_H0094-3:220a-6	sangs rgyas blta ba dang / mchod pa dang / rim gro yang rab tu byed de /	sangs rgya lta ba dang mchod ba dang rim gro yang rab tu byed de 
BO_K09_D0044-3_H0094-3:220a-7	bskal pa re re la yang de bzhin gshegs pa mtha' yas pa la mchod pa rnam pa thams cad du mngon par bsgrub pa'i mchod pa rgya chen po'i rjes su song bas mchod pa byed do //	bskal ba re re la yang de bzhin gshegs ba mtha yas ba la mchod ba rnam ba thams cad du mngon ba sgrub ba mchod ba rgya chen po rjes su gro ba mchod ba byed do 
BO_K09_D0044-3_H0094-3:220a-8	sangs rgyas bcom ldan 'das de dag gi byin gyi rlabs kyi snang ba yang yang dag par 'dzin to //	sangs rgya joms ldan da de dag gi byin gyi rlabs kyi snang ba yang yang dag ba dzin to 
BO_K09_D0044-3_H0094-3:220a-9	de ni sngon pas kyang bskal pa du ma dang / bskal pa brgya phrag du ma dang / bskal pa stong phrag du ma dang / bskal pa brgya stong phrag du ma dang / bskal pa bye ba brgya stong phrag du ma dang / bskal pa khrag khrig du ma dang /	de ni sngon ba kyang bskal ba du ma dang bskal ba brgya phrag du ma dang bskal ba stong phrag du ma dang bskal ba brgya stong phrag du ma dang bskal ba bye ba brgya stong phrag du ma dang bskal ba khrag khrig du ma dang 
BO_K09_D0044-3_H0094-3:220b-0	bskal pa khrag khrig brgya phrag du ma dang / bskal pa khrag khrig stong phrag du ma dang / bskal pa khrag khrig brgya stong phrag du ma dang / bskal pa bye ba khrag khrig brgya stong phrag du mar chos kyi dbyings yongs su dris pa shin tu bstan @220b pas mi 'phrogs par gnas so //	bskal ba khrag khrig brgya phrag du ma dang bskal ba khrag khrig stong phrag du ma dang bskal ba khrag khrig brgya stong phrag du ma dang bskal ba bye ba khrag khrig brgya stong phrag du mar chos kyi dbyings yongs su dri ba shin tu ston ba mi phrogs ba gnas so 
BO_K09_D0044-3_H0094-3:220b-1	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:220b-2	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:220b-3	dper na / lha rdzas kyi rgyan gyi rnam pa mgar bas ma brdungs pa rin po che'i dam pas spras pa /	dper na lha rdzas kyi rgyan gyi rnam ba mgar ba ma rdung ba rin po che dam ba spras ba 
BO_K09_D0044-3_H0094-3:220b-4	lha'i rgyal po dbang sgyur gyi yan lag gi dam pa mgo'am /	lha rgyal po dbang sgyur gyi yan lag gi dam ba mgo 
BO_K09_D0044-3_H0094-3:220b-5	mgul du btags na /	mgul du dogs na 
BO_K09_D0044-3_H0094-3:220b-6	de ma yin pa'i lha dang / mi'i rgyan gyi rnam pa gzhan gyis mi 'phrogs shing mi thub pa yin /	de ma yin ba lha dang mi rgyan gyi rnam ba gzhan gyis mi phrogs shing mi thub ba yin 
BO_K09_D0044-3_H0094-3:220b-7	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:220b-8	de bzhin du byang chub sems dpa'i sa bcu pa chos kyi sprin 'di thob pa'i byang chub sems dpa'i ye shes kyi rgyud de dag kyang sems can thams cad dang / nyan thos dang / rang sangs rgyas thams cad dang / byang chub sems dpa'i sa dang po nye bar bzung ba yan chad byang chub sems dpa'i sa dgu pa thob pa'i bar gyi byang chub sems dpa' rnams kyis kyang mi 'phrogs pa yin /	de bzhin du byang chub sems dpa sa chu ba chos kyi sprin di thob ba byang chub sems dpa ye shes kyi brgyud de dag kyang sems can thams cad dang nyan thos dang rang sangs rgya thams cad dang byang chub sems dpa sa dang po nye ba bzung ba yan chad byang chub sems dpa sa dgu ba thob ba ba gyi byang chub sems dpa rnams kyis kyang mi phrogs ba yin 
BO_K09_D0044-3_H0094-3:220b-9	byang chub sems dpa'i sa 'di la gnas pa'i ye shes snang ba ni sems can rnams thams cad mkhyen pa'i ye shes la gzud pa'i rgyu yin te /	byang chub sems dpa sa di la gnas ba ye shes snang ba ni sems can rnams thams cad mkhyen ba ye shes la gzud ba rgyu yin te 
BO_K09_D0044-3_H0094-3:220b-10	de ma yin pa'i ye shes snang ba gzhan gyis mi 'phrogs so //	de ma yin ba ye shes snang ba gzhan gyis mi phrogs so 
BO_K09_D0044-3_H0094-3:220b-11	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:220b-12	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:220b-13	dper na / lha'i rgyal po dbang phyug chen po'i 'od kyis ni skye ba'i skye mched thams cad du'ang khyab la /	dper na lha rgyal po dbang phyug chen po d kyis ni skye ba skye mched thams cad du khyab la 
BO_K09_D0044-3_H0094-3:220b-14	sems can rnams kyi lus kyang sim par byed do //	sems can rnams kyi lus kyang sim ba byed do 
BO_K09_D0044-3_H0094-3:220b-15	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:221a-0	de bzhin du byang chub sems dpa'i sa bcu pa 'di @221a *//	de bzhin du byang chub sems dpa sa chu ba di 
BO_K09_D0044-3_H0094-3:221a-1	la gnas pa'i byang chub sems dpa'i ye shes snang ba yang nyan thos dang / rang sangs rgyas thams cad dang / byang chub sems dpa'i sa dang po nye bar bzung ba yan chad byang chub sems dpa'i sa dgu pa la gnas pa'i bar gyi byang chub sems dpa' rnams kyis kyang mi 'phrogs pa yin /	la gnas ba byang chub sems dpa ye shes snang ba yang nyan thos dang rang sangs rgya thams cad dang byang chub sems dpa sa dang po nye ba bzung ba yan chad byang chub sems dpa sa dgu ba la gnas ba ba gyi byang chub sems dpa rnams kyis kyang mi phrogs ba yin 
BO_K09_D0044-3_H0094-3:221a-2	thams cad mkhyen pa'i ye shes kyi bar gyi chos nyid la yang sems can rnams rab tu gzhog go /	thams cad mkhyen ba ye shes kyi ba gyi chos nyid la yang sems can rnams rab tu gzhog go 
BO_K09_D0044-3_H0094-3:221a-3	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:221a-4	byang chub sems dpa'i ye shes de lta bu dang ldan pa la ni /	byang chub sems dpa ye shes de lta bu dang ldan ba la ni 
BO_K09_D0044-3_H0094-3:221a-5	sangs rgyas bcom ldan 'das rnams kyis dus gsum gyi ye shes yang dag par bstan to //	sangs rgya joms ldan da rnams kyis dus gsum gyi ye shes yang dag ba ston to 
BO_K09_D0044-3_H0094-3:221a-6	chos kyi dbyings rab tu phye ba'i ye shes dang / 'jig rten gyi khams thams cad rgyas par dgang ba dang / 'jig rten gyi khams thams cad du snang bar byin gyis brlab pa dang / sems can thams cad dang / zhing gi chos yongs su shes par bya ba dang /	chos kyi dbyings rab tu byed ba ye shes dang jig rten gyi khams thams cad rgya ba geng ba dang jig rten gyi khams thams cad du snang ba byin gyis brlab ba dang sems can thams cad dang zhing gi chos yongs su shes ba byed ba dang 
BO_K09_D0044-3_H0094-3:221a-7	sems can thams cad kyi sems dang / spyod pa la 'jug pa'i ye shes nas /	sems can thams cad kyi sems dang spyod ba la jug ba ye shes nas 
BO_K09_D0044-3_H0094-3:221a-8	mdor bsdu na thams cad mkhyen pa'i ye shes thob par bya ba'i bar du yang dag par bstan to //	mdor sdud na thams cad mkhyen ba ye shes thob ba byed ba ba du yang dag ba ston to 
BO_K09_D0044-3_H0094-3:221a-9	de'i pha rol tu phyin pa bcu las ye shes kyi pha rol tu phyin pa'i shas che ba yin te /	de pha rol tu phyin ba chu las ye shes kyi pha rol tu phyin ba shas che ba yin te 
BO_K09_D0044-3_H0094-3:221a-10	kye; rgyal ba'i sras /	kye; rgyal ba sras 
BO_K09_D0044-3_H0094-3:221a-11	'di ni byang chub sems dpa' rnams kyi chos kyi sprin ces bya ba /	di ni byang chub sems dpa rnams kyi chos kyi sprin ces byed ba 
