segmentnr	original	folio	stemmed
BO_TZ52_ZI-059:0	@#// rlung zhags kun gyi zab thig gu ru jo tshhe'i gter ma'o //	0	rlung zhags kun gyi zab thig gu ru jo tshhe gter ma 
BO_TZ52_ZI-059:1	pa sham ku ru karma tshakra u pa de sha gu h+ya :	0	ba sham ku ru karma tshakra u ba de sha gu h+ya 
BO_TZ52_ZI-059:2	bdag 'dra pad+ma 'byung gnas la :	0	bdag dra pad+ma byung gnas la 
BO_TZ52_ZI-059:3	gnubs ban sangs rgyas rin po ches :	0	gnubs ban sangs rgya rin po ches 
BO_TZ52_ZI-059:4	rgya gar yul gyi man ngag skyes su phul :	0	rgya gar yul gyi man ngag skye su bul 
BO_TZ52_ZI-059:5	rgya gar nub phyogs mu stegs pan+di ta :	0	rgya gar nub phyogs mu stegs pan+di ta 
BO_TZ52_ZI-059:6	nag po tshhe 'phel zhes pa'i man ngag yang bcud zhus :	0	nag po tshhe phel zhes ba man ngag yang bcud zhus 
BO_TZ52_ZI-059:7	dbang phyug tshhangs pa chen po'i sgrub thabs las :	0	dbang phyug tshhangs ba chen po sgrub thabs las 
BO_TZ52_ZI-059:8	dbang sdud las la khyad par grangs mang yang :	0	dbang sdud las la khyad ba grangs mang yang 
BO_TZ52_ZI-059:9	gser zhun yang bcud lta bur phyung ba yi :	0	gser zhun yang bcud lta bur byin ba yi 
BO_TZ52_ZI-059:10	khyad par man ngag 'di 'dra kun la med :	1	khyad ba man ngag di dra kun la med 
BO_TZ52_ZI-059:11	mi la ma spel sa yi gter du sbos :	1	mi la ma spel sa yi gter du sbo 
BO_TZ52_ZI-059:12	man ngag gnad bsdus yang zhun dag tu phyung :	1	man ngag gnad sdud yang zhun dag tu byin 
BO_TZ52_ZI-059:13	lag len ti ka las kyi mtha' ru thug :	1	lag len ti ka las kyi mtha ru thug 
BO_TZ52_ZI-059:14	bsnyen sgrub las sbyor las la sdud pa'i sngags :	1	snyen sgrub las sbyor las la sdud ba sngags 
BO_TZ52_ZI-059:15	rno myur mtshhon cha gnam lcags spu gri 'di :	1	rno myur mtshhon cha gnam lcags spu gri di 
BO_TZ52_ZI-059:16	gar yang thogs med las rnams 'grub par byed :	1	gar yang thogs med las rnams grub ba byed 
BO_TZ52_ZI-059:17	man ngag yang khol gsang ba'i snying po ni :	1	man ngag yang khol gsang ba snying po ni 
BO_TZ52_ZI-059:18	yul khams dbang du sdud pa'i las rnams bshad :	1	yul khams dbang du sdud ba las rnams chad 
BO_TZ52_ZI-059:19	mi mthun yul la ji snyed grangs mang yang :	1	mi mthun yul la ji snyed grangs mang yang 
BO_TZ52_ZI-059:20	rus chen bcu gnyis dag tu 'dus pa yin :	2	rus chen chu gnyis dag tu du ba yin 
BO_TZ52_ZI-059:21	de las phyi yi rus khams grangs mang yang :	2	de las phyi yi rus khams grangs mang yang 
BO_TZ52_ZI-059:22	'ubs kyis bsdus pas khams chen lnga ru 'dus :	2	ubs kyis sdud ba khams chen lnga ru du 
BO_TZ52_ZI-059:23	sa khams chu khams me khams shing gi khams :	2	sa khams chu khams me khams shing gi khams 
BO_TZ52_ZI-059:24	lcags khams la sogs khams lnga rigs kyis mtshhon :	2	lcags khams la sogs khams lnga rigs kyis mtshhon 
BO_TZ52_ZI-059:25	khams lnga gang yang dbang du sdud par byed :	2	khams lnga gang yang dbang du sdud ba byed 
BO_TZ52_ZI-059:26	mi rigs mi mthun bod la mang yod kyang :	2	mi rigs mi mthun bod la mang yod kyang 
BO_TZ52_ZI-059:27	rgyal rigs rje'u rigs dmangs rigs gdol rigs bzhi :	2	rgyal rigs rjeu rigs dmangs rigs gdol rigs bzhi 
BO_TZ52_ZI-059:28	'di bzhi gang yang dbang du sdud par byed :	2	di bzhi gang yang dbang du sdud ba byed 
BO_TZ52_ZI-059:29	rgyal po blon po dmangs la sogs pa rnams :	2	rgyal po blon po dmangs la sogs ba rnams 
BO_TZ52_ZI-059:30	yul khams gang na gnas pa yin mod kyang :	3	yul khams gang na gnas ba yin mod kyang 
BO_TZ52_ZI-059:31	bdag nyid dbang sdud 'khor lo lus bcangs shing :	3	bdag nyid dbang sdud khor lo lus chang shing 
BO_TZ52_ZI-059:32	dbang sdud ting 'dzin ma yengs gsal gyur na :	3	dbang sdud ting dzin ma yengs gsal gyur na 
BO_TZ52_ZI-059:33	dbang sdud lha rten rang gi mgor bcangs nas :	3	dbang sdud lha rten rang gi mgor chang nas 
BO_TZ52_ZI-059:34	dbang sdud sngags rnams gsal dag bsgrag gyur na :	3	dbang sdud sngags rnams gsal dag sgrog gyur na 
BO_TZ52_ZI-059:35	yul khams gang yang dbang sgyur gdon mi za :	3	yul khams gang yang dbang sgyur don mi za 
BO_TZ52_ZI-059:36	rgyal rigs rje'u rigs dmangs rigs gdol pa'i rigs :	3	rgyal rigs rjeu rigs dmangs rigs gdol ba rigs 
BO_TZ52_ZI-059:37	bram ze'i rigs dang rigs ngan la sogs pa :	3	bram ze rigs dang rigs ngan la sogs ba 
BO_TZ52_ZI-059:38	'khor lo'i rtshibs la rim pa bzhin du bri :	3	khor lo rtshibs la rim ba bzhin du bri 
BO_TZ52_ZI-059:39	rtshibs mchan dag la rigs ngan bri bar bya :	3	rtshibs mchan dag la rigs ngan bri ba byed 
BO_TZ52_ZI-059:40	dbus kyi lte bar rang gi ming rus dang : 'gro ba mi rnams dbang du gyur cig bri :	4	dbus kyi lte ba rang gi ming rus dang gro ba mi rnams dbang du gyur cig bri 
BO_TZ52_ZI-059:41	mu khyud dbang sdud las kyi drag sngags bri :	4	mu khyud dbang sdud las kyi drag sngags bri 
BO_TZ52_ZI-059:42	ras dkar btums la rang gi mgul du btags :	4	ras dkar btums la rang gi mgul du dogs 
BO_TZ52_ZI-059:43	rgyal po blon po khyo ga bud med dang : byis pa btshun pa la sogs gzugs ming bri :	4	rgyal po blon po khyo ga bud med dang byis ba btshun ba la sogs gzugs ming bri 
BO_TZ52_ZI-059:44	dbang phyug sbrul thod bcug la rten du bcang :	4	dbang phyug sbrul thod jug la rten du chang 
BO_TZ52_ZI-059:45	bdag nyid ma yengs ting 'dzin rtshe gcig gis :	4	bdag nyid ma yengs ting dzin rtshe gcig gis 
BO_TZ52_ZI-059:46	de wa yab yum ma yengs gsal bar bsgom :	4	de wa yab yum ma yengs gsal ba bsgom 
BO_TZ52_ZI-059:47	sku mdog mthing nag ral pa spyi bor brdzes :	4	sku mdog mthing nag ral ba spyi bor brdzes 
BO_TZ52_ZI-059:48	spyan ni srid gsum kun la sdang mig gzigs :	4	spyan ni srid gsum kun la sdang mig gzigs 
BO_TZ52_ZI-059:49	g.yas pa tri shul rtshe gsum g.yab mos 'debs :	4	g.yas ba tri shul rtshe gsum g.yab mos debs 
BO_TZ52_ZI-059:50	g.yon pa dbang sdud zil gnon phyag rgya mdzad :	5	g.yon ba dbang sdud zil gnon phyag rgya mdzad 
BO_TZ52_ZI-059:51	zhabs gnyis gyad kyi dor stabs log 'dren gnon :	5	zhabs gnyis gyad kyi dor stabs log bgrang gnon 
BO_TZ52_ZI-059:52	snang srid mi dang lha 'dre dbang du sdud :	5	snang srid mi dang lha dre dbang du sdud 
BO_TZ52_ZI-059:53	sngags kyi 'od zer mgar gyi tshhwa tshhwa 'phro :	5	sngags kyi d zer mgar gyi tshhwa tshhwa phro 
BO_TZ52_ZI-059:54	'od zer sprin med nyi ma'i zer ltar 'phros :	5	d zer sprin med nyi ma zer ltar phro 
BO_TZ52_ZI-059:55	lha 'dre mi gsum rnam shes snying la phog :	5	lha dre mi gsum rnam shes snying la bogs 
BO_TZ52_ZI-059:56	lha srin mi dang mi min kun rnams ni :	5	lha srin mi dang mi min kun rnams ni 
BO_TZ52_ZI-059:57	dbang med zil gnon bdag gi bran ltar 'khol :	5	dbang med zil gnon bdag gi bran ltar khol 
BO_TZ52_ZI-059:58	sngags ni dbang sdud drag sngags mdor bsdus nas :	5	sngags ni dbang sdud drag sngags mdor sdud nas 
