segmentnr	original	stemmed
BO_K12_D0463_H0443:520a-0	@520a / /rgya gar skad du /	gar skad du 
BO_K12_D0463_H0443:520a-1	shr'i gu hya badzra p'a ni aa bhi de sha tantra n'a ma /	shr gu hya badzra pa ni aa bhi de sha tantra na ma 
BO_K12_D0463_H0443:520a-2	bod skad du /	bod skad du 
BO_K12_D0463_H0443:520b-0	dpal phyag na rdo rje gsang ba @520b bstan pa'i rgyud /	dpal phyag na rdo rje gsang ba ston ba brgyud 
BO_K12_D0463_H0443:520b-1	dpal gsang ba'i bdag po la phyag 'tsha lo //	dpal gsang ba bdag po la phyag tsha lo 
BO_K12_D0463_H0443:520b-2	'di skad bdag gis thos ba dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0463_H0443:520b-3	'og min gyi gnas lcang lo can gyi pho brang na /	g min gyi gnas lcang lo can gyi pho brang na 
BO_K12_D0463_H0443:520b-4	bcom ldan 'das dpal chen po la /	joms ldan da dpal chen po la 
BO_K12_D0463_H0443:520b-5	rig sngags kyi lha tshogs kyis bskor te bzhugs so //	rig sngags kyi lha tshogs kyis skor te bzhugs so 
BO_K12_D0463_H0443:520b-6	de nas dpa' mo'i dbang phyug mas 'di skad ces gsol to //	de nas dpa mo dbang phyug mas di skad ces gsol to 
BO_K12_D0463_H0443:520b-7	bcom ldan 'das gsang ba'i bdag po 'di sgrub pa'i rnal 'byor pa ji lta bu cig lags /	joms ldan da gsang ba bdag po di sgrub ba rnal byor ba ji lta bu cig lags 
BO_K12_D0463_H0443:520b-8	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0463_H0443:520b-9	snying rjer ldan zhing shes rab che //	snying rjer ldan zhing shes rab che 
BO_K12_D0463_H0443:520b-10	bzod dang ldan zhing brtson 'grus che //	bzod dang ldan zhing brtson grus che 
BO_K12_D0463_H0443:520b-11	phyi nang gsang ba'i dbang thob cing //	phyi nang gsang ba dbang thob cing 
BO_K12_D0463_H0443:520b-12	bslab pa gsum la rab tu gnas //	bslab ba gsum la rab tu gnas 
BO_K12_D0463_H0443:520b-13	des ni dpa' bo yang dag 'grub //	des ni dpa bo yang dag grub 
BO_K12_D0463_H0443:520b-14	gsang ba bstan pa'i rgyud las sgrub pa po gang zag bstan pa'i le'u ste dang po'o ////	gsang ba ston ba brgyud las sgrub ba po gang zag ston ba leu ste dang po 
BO_K12_D0463_H0443:520b-15	yang dpa' mos gsol pa /	yang dpa mos gsol ba 
BO_K12_D0463_H0443:520b-16	bcom ldan 'das dpa' bo 'di bsgrub pa'i gnas ji lta bu lags /	joms ldan da dpa bo di sgrub ba gnas ji lta bu lags 
BO_K12_D0463_H0443:520b-17	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0463_H0443:520b-18	dben pa nyams dga' yid 'ong ba //	dben ba nyams dga yid ng ba 
BO_K12_D0463_H0443:520b-19	bkra shis dpal 'phel dbang yang 'dzin //	bkra shis dpal phel dbang yang dzin 
BO_K12_D0463_H0443:520b-20	dur khrod chen po 'jigs gnas pa //	dur khrod chen po jigs gnas ba 
BO_K12_D0463_H0443:520b-21	ri gsum rtse'am brag ri sngo //	ri gsum rtse brag ri sngo 
BO_K12_D0463_H0443:520b-22	khro bo'i cha byad 'dra ba'i gnas //	khro bo cha byad dra ba gnas 
BO_K12_D0463_H0443:520b-23	de ni dpa' bo bsgrub la shis //	de ni dpa bo sgrub la shis 
BO_K12_D0463_H0443:520b-24	gsang ba bstan pa'i rgyud las bsgrub pa'i gnas bstan pa'i le'u ste gnyis pa'o ////	gsang ba ston ba brgyud las sgrub ba gnas ston ba leu ste gnyis ba 
BO_K12_D0463_H0443:520b-25	yang dpa' mos gsol pa /	yang dpa mos gsol ba 
BO_K12_D0463_H0443:521a-0	bcom ldan 'das dpa' bo 'di bskye @521a *//	joms ldan da dpa bo di bskye 
BO_K12_D0463_H0443:521a-1	pa'i dmigs pa ji lta bu lags /	ba dmigs ba ji lta bu lags 
BO_K12_D0463_H0443:521a-2	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0463_H0443:521a-3	dang po stong zhing bdag med do //	dang po stong zhing bdag med do 
BO_K12_D0463_H0443:521a-4	snang zhing srid pa'i chos rnams kun //	snang zhing srid ba chos rnams kun 
BO_K12_D0463_H0443:521a-5	ngo bo nyid kyis rnam par dag /	ngo bo nyid kyis rnam ba dag 
BO_K12_D0463_H0443:521a-6	de lta bu yi chos nyid la //	de lta bu yi chos nyid la 
BO_K12_D0463_H0443:521a-7	sangs rgyas sems can gnyis med pas //	sangs rgya sems can gnyis med ba 
BO_K12_D0463_H0443:521a-8	mi sgom mi rtog snang la gsal //	mi sgom mi rtogs snang la gsal 
BO_K12_D0463_H0443:521a-9	mtha' bral mkha' mnyam dbu ma'i don //	mtha bral mkha mnyam dbu ma don 
BO_K12_D0463_H0443:521a-10	sems kyi rang bzhin de lta bu //	sems kyi rang bzhin de lta bu 
BO_K12_D0463_H0443:521a-11	de ltar ma rtogs sems can la //	de ltar ma rtogs sems can la 
BO_K12_D0463_H0443:521a-12	sdug bsngal kun dang bral ba yi //	sdug sngal kun dang bral ba yi 
BO_K12_D0463_H0443:521a-13	thugs rje phyogs med bsgom par bya //	thugs rje phyogs med bsgom ba byed 
BO_K12_D0463_H0443:521a-14	sangs rgyas thams cad 'byung ba'i rgyu //	sangs rgya thams cad byung ba rgyu 
BO_K12_D0463_H0443:521a-15	rang gis sems ni yi ge h'um//	rang gis sems ni yi ge 
BO_K12_D0463_H0443:521a-16	yi ge h'um gi 'phro 'du las //	yi ge hum gi phro du las 
BO_K12_D0463_H0443:521a-17	gzhal yas khang dang lha yi gdan //	jal yas khang dang lha yi gdan 
BO_K12_D0463_H0443:521a-18	lha yi sa bon yi ge las //	lha yi sa bon yi ge las 
BO_K12_D0463_H0443:521a-19	go rims bzhin du bskyed par bya //	go rims bzhin du skyed ba byed 
BO_K12_D0463_H0443:521a-20	gsang ba bstan pa'i rgyud las bskyed pa'i dmigs pa bstan pa'i le'u ste gsum pa'o ////	gsang ba ston ba brgyud las skyed ba dmigs ba ston ba leu ste gsum ba 
BO_K12_D0463_H0443:521a-21	yang dpa' mos gsol pa /	yang dpa mos gsol ba 
BO_K12_D0463_H0443:521a-22	bcom ldan 'das rig sngags kyi bdag po 'di'i bsam gyis mi khyab pa'i dmigs pa ji lta bu lags /	joms ldan da rig sngags kyi bdag po di bsam gyis mi khyab ba dmigs ba ji lta bu lags 
BO_K12_D0463_H0443:521a-23	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K12_D0463_H0443:521a-24	bskyed pa'i dmigs pa thob nas ni //	skyed ba dmigs ba thob nas ni 
BO_K12_D0463_H0443:521a-25	snying gar ye shes sems dpa' bsgom //	snying gar ye shes sems dpa bsgom 
