segmentnr	original	stemmed
BO_T08_D4114:153a-18	tshor ba zhes bya ba ni nyams su myong ba'o //	tshor ba zhes byed ba ni nyams su myong ba 
BO_T08_D4114:153a-19	spangs zhes bya ba ni zas yongs su btang ba'o //	spong zhes byed ba ni zas yongs su gtong ba 
BO_T08_D4114:153b-0	ji cam gyis chog pa @153b zhes bya ba ni ji tsam 'dod pa'o //	ji cam gyis chog ba zhes byed ba ni ji tsam dod ba 
BO_T08_D4114:153b-1	zas brtsams pa zhes bya ba ni zas bza' bar brtsams pa'o //	zas brtsams ba zhes byed ba ni zas bza ba brtsams ba 
BO_T08_D4114:153b-2	chu bzhin du spong zhes bya ba ni mthar gyis chu'i rgyun 'bab pa'i tshul gyis lo ma la sogs pa gang dang gang 'ong ba de dang des spong bar byed pa zhes bya ba'i tha tshig go //	chu bzhin du spong zhes byed ba ni mthar gyis chu rgyun bab ba tshul gyis lo ma la sogs ba gang dang gang ng ba de dang des spong ba byed ba zhes byed ba tha tshig go 
BO_T08_D4114:153b-3	skam tshod ces bya ba ni tshod ma khu ba med pa'o//	skam tshod ces byed ba ni tshod ma khu ba med 
BO_T08_D4114:153b-4	bca' ba lnga po dag gis ni spang bar mi 'gyur la zhes bya ba ni bca' ba lnga po dag la ni zas nyid yongs su rdzogs pa med pa'i phyir zas ma yin pa spangs pas zas spangs bar mi 'gyur ba'i phyir bca' ba lnga po dag la	chos ba lnga po dag gis ni spong ba mi gyur la zhes byed ba ni chos ba lnga po dag la ni zas nyid yongs su rdzogs ba med ba phyir zas ma yin ba spong ba zas spong ba mi gyur ba phyir chos ba lnga po dag la 
BO_T08_D4114:153b-5	ni spangs pa med do //	ni spong ba med do 
BO_T08_D4114:153b-6	bza' ba lnga po dag gis ni spang bar 'gyur zhes bya ba ni gtso bo spangs pas gtso bo ma yin pa yang spang bar 'gyur ba'i phyir bza' ba lnga po dag spangs nas bca' ba lnga po 'cha' na ltung byed du 'gyur ro zhes bya ba'i tha	bza ba lnga po dag gis ni spong ba gyur zhes byed ba ni gtso bo spong ba gtso bo ma yin ba yang spong ba gyur ba phyir bza ba lnga po dag spong nas chos ba lnga po cha na ltung byed du gyur ro zhes byed ba tha 
BO_T08_D4114:153b-7	tshig go // bca' ba lnga po 'chos nas ni bza' ba lnga po dag bza' bar bya'i zhes bya ba ni bca' ba dag ma spangs pa'i phyir ro //	tshig go chos ba lnga po chos nas ni bza ba lnga po dag bza ba byed zhes byed ba ni chos ba dag ma spong ba phyir ro 
BO_T08_D4114:153b-8	bca' ba dag ni bca' bar mi bya ste /	chos ba dag ni chos ba mi byed ste 
BO_T08_D4114:153b-9	spangs pa'i phyir ro zhes don gyi shugs kyis bstan to //	spong ba phyir ro zhes don gyi shugs kyis ston to 
