segmentnr	original	folio	stemmed
BO_TZ23_'A-016:0	@#// thugs rje chen po mun sel sgron me'i rtsha ba'i dbang bskur 'jug bde bar bkod pa 'brel tshhad don ldan zhes bya ba bzhugs so //	0	thugs rje chen po mun sel sgron me rtsha ba dbang skur jug bde ba bkod ba brel tshhad don ldan zhes byed ba bzhugs so 
BO_TZ23_'A-016:1	na mo gu ru ma ha ka ru ni ka ye /	0	na mo gu ru ma ha ka ru ni ka ye 
BO_TZ23_'A-016:2	thugs bskyed rnam thar phrin las mkha' dang mnyam /	0	thugs skyed rnam thar phrin las mkha dang mnyam 
BO_TZ23_'A-016:3	khyad par gangs can skye dgu'i mgon gcig pu //	0	khyad ba gangs can skye dgu mgon gcig pu 
BO_TZ23_'A-016:4	bla ma mchog dang dbyer med snying rje'i gter //	0	bla ma mchog dang dbyer med snying rje gter 
BO_TZ23_'A-016:5	bdag sogs rgyud la smin grol byin rlabs stshol //	0	bdag sogs brgyud la smin grol byin rlabs stshol 
BO_TZ23_'A-016:6	gang de'i sgrub thabs snying po'i phul //	0	gang de sgrub thabs snying po bul 
BO_TZ23_'A-016:7	yang 'dus gsum pa'i smin byed sgor //	0	yang du gsum ba smin byed sgor 
BO_TZ23_'A-016:8	zhugs nas sdug bsngal mtshho bsgral te //	0	jug nas sdug sngal mtshho bsgral te 
BO_TZ23_'A-016:9	gtan bde'i ljongs su rtshen par 'tshhal //	0	gtan bde ljongs su rtshen ba tshhal 
BO_TZ23_'A-016:10	thugs rje chen po mun sel sgron me'i dbang gi rtsha ba las don rnam pa bdun gyis bstan pa'i /	1	thugs rje chen po mun sel sgron me dbang gi rtsha ba las don rnam ba bdun gyis ston ba 
BO_TZ23_'A-016:11	dang po bsnyen sgrub la brten te dbang gi rdzong bca' ba ni /	1	dang po snyen sgrub la rten te dbang gi rdzong chos ba ni 
BO_TZ23_'A-016:12	dngos sgrub chen dang 'brel ba yin pas 'dir mgyogs dbang dkyus 'gre tsham du bstan pa la gsum /	1	dngos sgrub chen dang brel ba yin ba dir mgyog dbang dkyu gre tsham du ston ba la gsum 
BO_TZ23_'A-016:13	sbyor ba yo byad kyi gshom /	1	sbyor ba yo byad kyi gshom 
BO_TZ23_'A-016:14	dngos gzhi sgrub mchod dang dbang bskur /	1	dngos gzhi sgrub mchod dang dbang skur 
BO_TZ23_'A-016:15	rjes 'jug chog gi rim pa rnams so //	1	rjes jug chog gi rim ba rnams so 
BO_TZ23_'A-016:16	dang po ni /	1	dang po ni 
BO_TZ23_'A-016:17	gnas khang rten dang rgyan bkod ci 'byor byas pa'i gung du stegs bu la ras bris kyi dkyil 'khor bkram /	1	gnas khang rten dang rgyan bkod ci byor byed ba gung du stegs bu la ras bri kyi dkyil khor grem 
BO_TZ23_'A-016:18	ma 'byor na man+dal la me tog gi tshhom bu dbus su che ba gcig	1	ma byor na man+dal la me tog gi tshhom bu dbus su che ba gcig 
BO_TZ23_'A-016:19	/g.yas g.yon du gnyis /	1	g.yon du gnyis 
BO_TZ23_'A-016:20	de rgyab / drug de rgyab bzhi rnams bkod pa'i steng du many+dzi la rnam rgyal bum pa dri bzang chu dang so lnga sbyar ba'i bcud ldan mgul chings dmar po kha rgyan gyis spras pa /	2	de rgyab drug de rgyab bzhi rnams bkod ba steng du many+dzi la rnam rgyal bum ba dri bzang chu dang so lnga sbyor ba bcud ldan mgul ching dmar po kha rgyan gyis spras ba 
BO_TZ23_'A-016:21	mdun du dbang rten mar me /	2	mdun du dbang rten mar me 
BO_TZ23_'A-016:22	yi ge 'bru bdun so sor phral ba'i tshaka li /	2	yi ge bru bdun so sor phral ba tshaka li 
BO_TZ23_'A-016:23	g.yas su dpal gtor rgyan ldan dar gdugs can /	2	g.yas su dpal thor rgyan ldan dar gdugs can 
BO_TZ23_'A-016:24	g.yon du thod chang dang me long gsal ba rnams bkod /	2	g.yon du thod chang dang me long gsal ba rnams bkod 
BO_TZ23_'A-016:25	sman gtor rak+ta /	2	sman thor rak+ta 
BO_TZ23_'A-016:26	chu gnyis nyer spyod spyi ltar bsham /	2	chu gnyis nyer spyod spyi ltar bsham 
BO_TZ23_'A-016:27	las bum / mig dar me tog sogs mkho ba'i yo byad rnams dang / srung ma'i gtor 'bul /	2	las bum mig dar me tog sogs mkho ba yo byad rnams dang srung ma thor bul 
BO_TZ23_'A-016:28	sngon gtor / tshhogs chas sogs las byang la dgos pa'i rigs rnams 'du bya'o //	2	sngon thor tshhogs cha sogs las byang la dgos ba rigs rnams du byed 
BO_TZ23_'A-016:29	gnyis pa ni /	2	gnyis ba ni 
BO_TZ23_'A-016:30	thog mar tshhig bdun dang brgyud pa'i gsol 'debs sngon du 'gro bas /	3	thogs mar tshhig bdun dang brgyud ba gsol debs sngon du gro ba 
BO_TZ23_'A-016:31	smin gling gter chen rin po ches bsgrigs pa'i las byang skal bzang 'dod 'jo ltar /	3	smin gling gter chen rin po ches sgrig ba las byang skal bzang dod jo ltar 
BO_TZ23_'A-016:32	bgegs bskrad nas mchod brlab bar sngon 'gro'i chos bdun btang /	3	bgegs skrod nas mchod brlab ba sngon gro chos bdun gtong 
BO_TZ23_'A-016:33	dngos gzhi dkyil 'khor bdag mdun dbyer med du bskyed /	3	dngos gzhi dkyil khor bdag mdun dbyer med du skyed 
BO_TZ23_'A-016:34	dzapa? khang phyes la 'phro 'du'i dmigs pa bcas te bzlas pa ci 'grub ye shes rig pa gsal gdab bcas bya /	3	dzapa? khang phyes la phro du dmigs ba cha te bzlas ba ci grub ye shes rig ba gsal gdab cha byed 
BO_TZ23_'A-016:35	gnad kyi shog gcig ma'i gtor dbang sbrel na /	3	gnad kyi shog gcig ma thor dbang sbrel na 
BO_TZ23_'A-016:36	gtor ma'i steng du om dkar po ahdmar po hu~m mthing nag bsam la /	3	thor ma steng du om dkar po ahdmar po hu~m mthing nag bsam la 
BO_TZ23_'A-016:37	om ahhu~m/ gu ru de wa dzo ki da ki ni ka ya wa ka tshit+ta ba ling+ta a b+hi shiny+tsha hu~m hu~m/	3	om gu ru de wa dzo ki da ki ni ka ya wa ka tshit+ta ba ling+ta a b+hi shiny+tsha hu~m 
BO_TZ23_'A-016:38	hrim hrim/ phem phem/	3	hrim phem 
BO_TZ23_'A-016:39	zhes nyer gcig brjod /	3	zhes nyer gcig rjod 
BO_TZ23_'A-016:40	rnam rgyal bum pa la dmigs te /	4	rnam rgyal bum ba la dmigs te 
BO_TZ23_'A-016:41	bum pa rang byung gi gzhal yas khang du lha rnams dwangs pa'i mtshho la gza' skar shar ba bzhin skad cig gis gsal bar gyur par bsam la /	4	bum ba rang byung gi jal yas khang du lha rnams dwangs ba mtshho la gza skar char ba bzhin skad cig gis gsal ba gyur ba bsam la 
BO_TZ23_'A-016:42	rang srog sngags kyi 'od zer sogs kyis gzungs thag la 'jus te /	4	rang srog sngags kyi d zer sogs kyis gzungs thag la ju te 
BO_TZ23_'A-016:43	om ma ni pad+me hu~m hrih	4	om ma ni pad+me hu~m hrih 
BO_TZ23_'A-016:44	zhes pa brgya stong la sogs pa bzla /	4	zhes ba brgya stong la sogs ba bzla 
BO_TZ23_'A-016:45	om ahhu~m gis mchod yon phul bas lha rnams bde ba chen po'i ngo bor 'od du zhu nas bum pa'i chu dang ro gcig par gyur /	4	om ahhu~m gis mchod yon bul ba lha rnams bde ba chen po ngo bor d du ju nas bum ba chu dang ro gcig ba gyur 
BO_TZ23_'A-016:46	gzungs thag las bum la spos te /	4	gzungs thag las bum la spros te 
BO_TZ23_'A-016:47	las bum nang du pad nyi la //	4	las bum nang du pad nyi la 
BO_TZ23_'A-016:48	rta mgrin dmar po khro gtum nyams //	4	rta mgrin dmar po khro thum nyams 
BO_TZ23_'A-016:49	g.yas g.yon be con zhags pa 'dzin //	4	g.yas g.yon be con zhags ba dzin 
BO_TZ23_'A-016:50	dur khrod rgyan ldan brkyang bskum bzhugs //	5	dur khrod rgyan ldan rkyong skum bzhugs 
BO_TZ23_'A-016:51	zhes mos la /	5	zhes mos la 
BO_TZ23_'A-016:52	hrihh+ya gri ba pad+man+ta krita hu~m phatah	5	hrihh+ya gri ba pad+man+ta krita hu~m phatah 
BO_TZ23_'A-016:53	ces brgya rtsha bzlas /	5	ces brgya rtsha bzlas 
BO_TZ23_'A-016:54	chu'i rdul ji snyed pa khro bo'i rang bzhin du gyur pas bar chad srung ba'i nus pa dang ldan par mos /	5	chu rdul ji snyed ba khro bo rang bzhin du gyur ba ba chad srung ba nus ba dang ldan ba mos 
BO_TZ23_'A-016:55	de nas bka' gter srung ma la gtor 'bul rgyas bsdus ci 'grub dang / tshhogs mchod byin rlabs nas bsgral bstab yan bya /	5	de nas bka gter srung ma la thor bul rgya sdud ci grub dang tshhogs mchod byin rlabs nas bsgral stob yan byed 
BO_TZ23_'A-016:56	slob ma gzhug pa'i don du rig pa'i me tog dor zhing gsol ba gdab pa spyi ltar bya'o //	5	slob ma jug ba don du rig ba me tog dor zhing gsol ba gdab ba spyi ltar byed 
BO_TZ23_'A-016:57	de nas dbang bskur ba la /	5	de nas dbang skur ba la 
BO_TZ23_'A-016:58	'jug pa'i chos dang / dbang bskur ba dngos gnyis kyi dang po ni /	5	jug ba chos dang dbang skur ba dngos gnyis kyi dang po ni 
BO_TZ23_'A-016:59	slob ma rnams las bum gyi chus khrus byas /	5	slob ma rnams las bum gyi chus khru byed 
BO_TZ23_'A-016:60	phyag bcas gral du 'khod /	6	phyag cha gral du khod 
BO_TZ23_'A-016:61	rang nyid skad cig gis dbang chen rta mchog rol pa'i skur gyur /	6	rang nyid skad cig gis dbang chen rta mchog rol ba skur gyur 
BO_TZ23_'A-016:62	bgegs gtor byin brlabs nas sngags bsngos bar las byang ltar byas la /	6	bgegs thor byin brlabs nas sngags sngo ba las byang ltar byed la 
BO_TZ23_'A-016:63	bden stobs brjod pa ni /	6	bden stobs rjod ba ni 
BO_TZ23_'A-016:64	na mo dkon mchog gsum la phyag 'tshhal lo //	6	na mo dkon(d) mchog gsum la phyag tshhal lo 
BO_TZ23_'A-016:65	dkon mchog gsum gyi bka' bden pa dang / chos nyid rnam par dag pa'i bden pa dang / chos can rgyu 'bras bslu ba med pa'i bden pa dang / bcom ldan 'das thugs rje chen po'i dkyil 'khor gyi lha tshhogs rnams kyi bden pa dang /	6	dkon(d) mchog gsum gyi bka bden ba dang chos nyid rnam ba dag ba bden ba dang chos can rgyu bras bslu ba med ba bden ba dang joms ldan da thugs rje chen po dkyil khor gyi lha tshhogs rnams kyi bden ba dang 
BO_TZ23_'A-016:66	bden pa chen po'i byin gyi rlabs kyis /	6	bden ba chen po byin gyi rlabs kyis 
BO_TZ23_'A-016:67	rdo rje slob ma 'di rnams dkyil 'khor chen por gzhug cing dbang bskur ba la glags blta zhing bar du gcod par byed pa thams cad /	6	rdo rje slob ma di rnams dkyil khor chen por jug cing dbang skur ba la glags lta zhing ba du gcod ba byed ba thams cad 
BO_TZ23_'A-016:68	'dir ma gnas par dpag tshhad dang rgyang grags mang po 'das pa'i sar dengs shig	6	dir ma gnas ba dpog tshhad dang rgyang grags mang po da ba sar dengs shig 
