segmentnr	original	stemmed
BO_K12_D0476_H0442:516a-0	@516a / /rgya gar skad du /	gar skad du 
BO_K12_D0476_H0442:516a-1	shr'i bha ga w'an ae ka dza ta ma h'a kalpa tantra r'a dza na ma /	shr bha ga wan ae ka dza ta ma ha kalpa tantra ra dza na ma 
BO_K12_D0476_H0442:516a-2	bod skad du; dpal bcom ldan 'das ral pa gcig pa'i brtag pa'i rgyud kyi rgyal po chen po zhes bya ba /	bod skad du; dpal joms ldan da ral ba gcig ba rtog ba brgyud kyi rgyal po chen po zhes byed ba 
BO_K12_D0476_H0442:516a-3	bcom ldan 'das ral pa gcig pa la phyag 'tshal lo //	joms ldan da ral ba gcig ba la phyag tshal lo 
BO_K12_D0476_H0442:516a-4	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0476_H0442:516a-5	bcom ldan 'das cang lo can gyi gnas rdo rje'i ri bo'i zom na bzhugs te /	joms ldan da cang lo can gyi gnas rdo rje ri bo zom na bzhugs te 
BO_K12_D0476_H0442:516a-6	byang chub sems dpa' phyag na rdo rje dang / 'jigs byed rgyal po dang / klu'i dbang po dang / nyi ma dang zla ba'i gdong can dang / ye shes bkod pa'i phyag rgya la sogs pa byang chub sems dpa' sems dpa' chen po gsang ba'i de kho na nyid shin tu sbas pa'i mdzod la mnga' brnyes pa /	byang chub sems dpa phyag na rdo rje dang jigs byed rgyal po dang klu dbang po dang nyi ma dang zla ba gdong can dang ye shes bkod ba phyag rgya la sogs ba byang chub sems dpa sems dpa chen po gsang ba de kho na nyid shin tu sbed ba mdzod la mnga brnyes ba 
BO_K12_D0476_H0442:516a-7	de bzhin gshegs pa thams cad kyi dkyil 'khor du yang dag par nges pa /	de bzhin gshegs ba thams cad kyi dkyil khor du yang dag ba nges ba 
BO_K12_D0476_H0442:516a-8	rigs dang tshogs dang dam tshig dang brtul zhugs chen po phyag rgya rgya mtsho lta bu'i tshul la gnas pa /	rigs dang tshogs dang dam tshig dang brtul jug chen po phyag rgya rgya mtsho lta bu tshul la gnas ba 
BO_K12_D0476_H0442:516a-9	gsang ba bas kyang ches gsang ba'i bde ba chen po la rnam par rol pa /	gsang ba ba kyang ches gsang ba bde ba chen po la rnam ba rol ba 
BO_K12_D0476_H0442:516a-10	thabs dang shes rab bla na med pa'i kha sbyor las nges par 'byung ba'i ye shes can /	thabs dang shes rab bla na med ba kha sbyor las nges ba byung ba ye shes can 
BO_K12_D0476_H0442:516b-0	'gro ba thams cad kyi kun nas sdang ba dang bag la nyal 'joms pa la mkhas pa dpag @516b tu med pa dang thabs cig tu bzhugs so //	gro ba thams cad kyi kun nas sdang ba dang bag la nyal joms ba la mkhas ba dpog tu med ba dang thabs cig tu bzhugs so 
BO_K12_D0476_H0442:516b-1	de nas byang chub sems dpa' phyag na rdo rje stan las langs te /	de nas byang chub sems dpa phyag na rdo rje stan las ldang te 
BO_K12_D0476_H0442:516b-2	pus mo g-yas ba'i lha nga sa la btsugs nas thal mo sbyar te bcom ldan 'das la 'di skad ces gsol to //	pus mo g-yas ba lha nga sa la btsugs nas thal mo sbyor te joms ldan da la di skad ces gsol to 
BO_K12_D0476_H0442:516b-3	rdo rje dbang phyug rdo rje che //	rdo rje dbang phyug rdo rje che 
BO_K12_D0476_H0442:516b-4	rdo rje'i rgyal po kun bdag po //	rdo rje rgyal po kun bdag po 
BO_K12_D0476_H0442:516b-5	sangs rgyas thams cad skyed mdzad yab //	sangs rgya thams cad skyed mdzad yab 
BO_K12_D0476_H0442:516b-6	bde chen 'khor lo bdag la gsungs //	bde chen khor lo bdag la gsungs 
BO_K12_D0476_H0442:516b-7	srid gsum thibs po sel mdzad cing //	srid gsum thibs po sel mdzad cing 
BO_K12_D0476_H0442:516b-8	mya ngan 'das la mi gnas pa //	mya ngan da la mi gnas ba 
BO_K12_D0476_H0442:516b-9	lus can kun skyob brtse chen po //	lus can kun skyob brtse chen po 
BO_K12_D0476_H0442:516b-10	'dren pa khyod lam bstan du gsol; ;blo gros snying rje brtan ldan pas //	bgrang ba khyod lam ston du gsol; ;blo gros snying rje brtan ldan ba 
BO_K12_D0476_H0442:516b-11	thabs ni gang zhig mngon bsgoms na //	thabs ni gang jig mngon sgom na 
BO_K12_D0476_H0442:516b-12	sku lnga phyag rgya 'grub 'gyur ba //	sku lnga phyag rgya grub gyur ba 
BO_K12_D0476_H0442:516b-13	gtso bo de ni 'dir bshad gsol //	gtso bo de ni dir chad gsol 
BO_K12_D0476_H0442:516b-14	rdo rje dkyil 'khor cher 'byung ba //	rdo rje dkyil khor cher byung ba 
BO_K12_D0476_H0442:516b-15	'bum phrag rgyud chen las gsungs pa //	bum phrag brgyud chen las gsungs ba 
BO_K12_D0476_H0442:516b-16	ral pa gcig phreng dkyil 'khor gtso //	ral ba gcig phreng dkyil khor gtso 
BO_K12_D0476_H0442:516b-17	sbas pa gang lags brtse bas gsungs //	sbed ba gang lags brtse ba gsungs 
BO_K12_D0476_H0442:516b-18	zhes gsol pa dang; bcom ldan 'das rdo rje dkyil 'khor ma lus pa'i bdag po rab tu dgyes pas 'dzum pa mdzad do //	zhes gsol ba dang; joms ldan da rdo rje dkyil khor ma lus ba bdag po rab tu dgyes ba dzum ba mdzad do 
BO_K12_D0476_H0442:517a-0	zhal gyi sgo nas 'od zer ba dog lnga phyung ste 'jig rten gyi khams thams cad snang ba byas te slar 'dus pas 'khor gyi dkyil 'khor yongs su sbyangs te bcom ldan 'das nyid la bskor ba lan gsum byas nas spyi gtsug @517a *//	zhal gyi sgo nas d zer ba dog lnga byin ste jig rten gyi khams thams cad snang ba byed te slar du ba khor gyi dkyil khor yongs su sbyong te joms ldan da nyid la skor ba lan gsum byed nas spyi gtsug 
BO_K12_D0476_H0442:517a-1	tu nub par gyur to //	tu nub ba gyur to 
