segmentnr	original	stemmed
BO_T02_D1642:269a-0	@269a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1642:269a-1	ma h'a m'a y'a ai ti kra ma /	ma ha ma ya ai ti kra ma 
BO_T02_D1642:269a-2	bod skad du /	bod skad du 
BO_T02_D1642:269a-3	sgyu 'phrul chen mo'i rdzogs pa'i rim pa /	sgyu phrul chen mo rdzogs ba rim ba 
BO_T02_D1642:269a-4	dpal rdo rje mkha' 'gro ma la phyag 'tshal lo //	dpal rdo rje mkha gro ma la phyag tshal lo 
BO_T02_D1642:269a-5	aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	aom shu n+ya ta dznya na badzra sva bha ba aatma ko&amp; ham 
BO_T02_D1642:269a-6	zhes brjod pas dngos po thams cad rnam par gnas /	zhes rjod ba dngos po thams cad rnam ba gnas 
BO_T02_D1642:269a-7	so sor rang rig pa'i ngo bo nyid thig le yungs kar tsam zhig tu gsal bar bsgom /	so sor rang rig ba ngo bo nyid thig le yungs kar tsam jig tu gsal ba bsgom 
BO_T02_D1642:269a-8	de nas thig le de las 'od zer 'phros pas sems can thams cad kyi lus dang ngag dang yid kyi rnam rtog thams cad bsregs nas /	de nas thig le de las d zer phro ba sems can thams cad kyi lus dang ngag dang yid kyi rnam rtogs thams cad bsregs nas 
BO_T02_D1642:269a-9	sgyu 'phrul chen mo'i skur gsal bar byas te /	sgyu phrul chen mo skur gsal ba byed te 
BO_T02_D1642:269a-10	de nas slar 'dus te thig le la thim nas thig le de yang 'od du zhu bas /	de nas slar du te thig le la thim nas thig le de yang d du ju ba 
BO_T02_D1642:269a-11	rdo rje'i gur dang dur khrod brgyad dang / gzhal yas khang dang / lha mo bzhi dang ldan pa sgyu 'phrul chen mo bskyed do //	rdo rje gur dang dur khrod brgyad dang jal yas khang dang lha mo bzhi dang ldan ba sgyu phrul chen mo skyed do 
BO_T02_D1642:269a-12	de nas de dag kyang sgyu 'phrul chen mo la bsdu ste /	de nas de dag kyang sgyu phrul chen mo la sdud ste 
BO_T02_D1642:269a-13	rdo rje'i gur ni dur khrod la thim dur khrod brgyad gzhal yas khang la thim //	rdo rje gur ni dur khrod la thim dur khrod brgyad jal yas khang la thim 
BO_T02_D1642:269a-14	gzhal yas khang lha mo bzhi la thim /	jal yas khang lha mo bzhi la thim 
BO_T02_D1642:269a-15	lha mo bzhi rig ma'i zhal bzhir thim /	lha mo bzhi rig ma zhal bzhir thim 
BO_T02_D1642:269a-16	rig ma thabs la thim pa dang / de nas sgyu 'phrul chen mo'i snying ga'i padma'i nang na gnas pa'i yi ge aa'i gzugs de padma dmar po 'dab ma bzhi par bsam par bya'o //	rig ma thabs la thim ba dang de nas sgyu phrul chen mo snying ga padma nang na gnas ba yi ge aa gzugs de padma dmar po dab ma bzhi ba bsam ba byed 
BO_T02_D1642:269a-17	de'i lte ba gsang ba na gnas pa'i rlung dang / snying ga na gnas pa'i chu'i rlung rnam par dag pa zla ba'i dkyil 'khor du bsams te /	de lte ba gsang ba na gnas ba rlung dang snying ga na gnas ba chu rlung rnam ba dag ba zla ba dkyil khor du bsams te 
BO_T02_D1642:269a-18	de ni rdo rje mkha' 'gro dang rin chen mkha' 'gro ma gnyis kyi rang bzhin no //	de ni rdo rje mkha gro dang rin chen mkha gro ma gnyis kyi rang bzhin no 
BO_T02_D1642:269a-19	de'i steng du rang gi rig pa'i ngo bo nyid sgyu 'phrul chen mo'i 'od kyi thig le yungs 'bru tsam 'od zer lnga dang ldan pa cig bsam mo //	de steng du rang gi rig ba ngo bo nyid sgyu phrul chen mo d kyi thig le yungs bru tsam d zer lnga dang ldan ba cig bsam mo 
