segmentnr	original	folio	stemmed
BO_TZ12_NA-038:0	@#// bla ma drag po yang gsang me'i 'khor lo zhi drag gi dbang chog gnam lcags zil pa bdud rtshi'i bum bzang gsal bar byed pa bzhugs so //	0	bla ma drag po yang gsang me khor lo zhi drag gi dbang chog gnam lcags zil ba bdud rtshi bum bzang gsal ba byed ba bzhugs so 
BO_TZ12_NA-038:1	na mo sha ta ku la bi b+hu gu ru shan+ta kro d+ha ya /	0	na mo sha ta ku la bi b+hu gu ru shan+ta kro d+ha ya 
BO_TZ12_NA-038:2	sangs rgyas kun 'dus mtshho skyes rdo rje 'chang //	0	sangs rgya kun du mtshho skye rdo rje chang 
BO_TZ12_NA-038:3	drag po'i skur bzhengs dpal chen me 'khor can //	0	drag po skur bzhengs dpal chen me khor can 
BO_TZ12_NA-038:4	d+ha ki chos srung bcas la gus phyag 'tshhal //	0	d+ha ki chos srung cha la gus phyag tshhal 
BO_TZ12_NA-038:5	gnang ba'i skabs phyes byin rlabs mthu dbang stshol //	0	gnang ba skabs phyes byin rlabs mthu dbang stshol 
BO_TZ12_NA-038:6	mchod pa rnams las bla mchod dang // sgrub pa kun las bla sgrub gtsho //	0	mchod ba rnams las bla mchod dang sgrub ba kun las bla sgrub gtsho 
BO_TZ12_NA-038:7	dbang mchog bla ma'i byin rlabs su //	0	dbang mchog bla ma byin rlabs su 
BO_TZ12_NA-038:8	bsngags pa gang de gsal bshad bya //	0	bsngags ba gang de gsal chad byed 
BO_TZ12_NA-038:9	bla ma zhi drag gi smin byed rgya mtshho'i snying po yang zab bcud du dril ba 'di la gsum /	0	bla ma zhi drag gi smin byed rgya mtshho snying po yang zab bcud du dril ba di la gsum 
BO_TZ12_NA-038:10	sngon 'gro bsham bkod /	1	sngon gro bsham bkod 
BO_TZ12_NA-038:11	dngos gzhi sgrub mchod dbang bskur /	1	dngos gzhi sgrub mchod dbang skur 
BO_TZ12_NA-038:12	rjes dam tshhig la sogs pa'i bya ba'o //	1	rjes dam tshhig la sogs ba byed ba 
BO_TZ12_NA-038:13	dang po ni /	1	dang po ni 
