segmentnr	original	folio	stemmed
BO_TZ6_CHA-007-1:0	@#// bla ma'i thugs sgrub gsang ba 'dus pa'i sgrub pa snyan brgyud zhag bdun ma'i zhal shes gsal byed rig 'dzin da ki'i thugs khrag ces bya ba bzhugs so //	0	bla ma thugs sgrub gsang ba du ba sgrub ba snyan brgyud zhag bdun ma zhal shes gsal byed rig dzin da ki thugs khrag ces byed ba bzhugs so 
BO_TZ6_CHA-007-1:1	nyams len tshhul bzhin byed pa ma gtogs par bstan du mi rung ba'i bka' rgya ma'o //	0	nyams len tshhul bzhin byed ba ma gtogs ba ston du mi rung ba bka rgya ma 
BO_TZ6_CHA-007-1:2	dri med rang byung rig pa'i ngo bo nyid //	0	dri med rang byung rig ba ngo bo nyid 
BO_TZ6_CHA-007-1:3	pad+ma thod phreng mi bskyod rdo rje sems //	0	pad+ma thod phreng mi skyod rdo rje sems 
BO_TZ6_CHA-007-1:4	rnga yab rig 'dzin da ki'i gling gi mgon //	0	rnga yab rig dzin da ki gling gi mgon 
BO_TZ6_CHA-007-1:5	phyogs dus skyabs kun 'dus pa der phyag 'tshhal //	0	phyogs dus skyob kun du ba der phyag tshhal 
BO_TZ6_CHA-007-1:6	o rgyan thugs sgrub mthar thug gsang 'dus kyi //	0	o rgyan thugs sgrub mthar thug gsang du kyi 
BO_TZ6_CHA-007-1:7	zab gsang man ngag snyan brgyud zhag bdun ma //	0	zab gsang man ngag snyan brgyud zhag bdun ma 
BO_TZ6_CHA-007-1:8	'thor bsdus 'khrugs bsdebs gab sbas kun bsal te //	0	thor sdud khrugs sdeb gab sbed kun bsal te 
BO_TZ6_CHA-007-1:9	deng 'dir 'god la srung mas rjes gnang mdzod //	0	deng dir god la srung mas rjes gnang mdzod 
BO_TZ6_CHA-007-1:10	bla ma'i thugs sgrub gsang ba 'dus pa'i man ngag bla na med pa thems med snyan brgyud zhag bdun mar grags pa la zab mo'i gnad rnam pa lnga las /	1	bla ma thugs sgrub gsang ba du ba man ngag bla na med ba thems med snyan brgyud zhag bdun mar grags ba la zab mo gnad rnam ba lnga las 
BO_TZ6_CHA-007-1:11	dang po lus bskyed rim lha yi gsang ba 'dus pa ni /	1	dang po lus skyed rim lha yi gsang ba du ba ni 
BO_TZ6_CHA-007-1:12	las byang le brgyad las /	1	las byang le brgyad las 
BO_TZ6_CHA-007-1:13	sgrub dus bla mar rang gsal gdab :	1	sgrub dus bla mar rang gsal gdab 
BO_TZ6_CHA-007-1:14	gsang sngags 'dus pa'i snying po bzla :	1	gsang sngags du ba snying po bzla 
