segmentnr	original	stemmed
BO_T04_D3859-3:189b-10	de dag 'dogs par byed pas khas blangs pa la gnod pa med par bstan pa'i phyir /	de dag dogs ba byed ba khas blangs ba la gnod ba med ba ston ba phyir 
BO_T04_D3859-3:189b-11	des na gang zag gcig kho na 'byung ba na skye bo mang po la phan pa dang / skye bo mang po la bde ba'i phyir 'byung ngo zhes bya ba la sogs pa dang / de bzhin du dge ba'i bshes gnyen nga la brten nas sems can rnams skye ba'i chos can rnams skye ba'i sdug bsngal las rnam par grol lo zhes bya ba la sogs pa dang /	des na gang zag gcig kho na byung ba na skye bo mang po la phan ba dang skye bo mang po la bde ba phyir byung ngo zhes byed ba la sogs ba dang de bzhin du dge ba bshes gnyen nga la rten nas sems can rnams skye ba chos can rnams skye ba sdug sngal las rnam ba grol lo zhes byed ba la sogs ba dang 
BO_T04_D3859-3:189b-12	de bzhin du /	de bzhin du 
BO_T04_D3859-3:189b-13	yongs su shes bya yongs shes shing //	yongs su shes byed yongs shes shing 
BO_T04_D3859-3:189b-14	spang bar bya ba spangs par gyur //	spong ba byed ba spong ba gyur 
BO_T04_D3859-3:189b-15	bsgom par bya ba bsgoms zin pas //	bsgom ba byed ba sgom zin ba 
BO_T04_D3859-3:189b-16	bzod ldan de phyir nga sangs rgyas //	bzod ldan de phyir nga sangs rgya 
BO_T04_D3859-3:189b-17	zhes bya ba la sogs pa'i lung khas blangs pa la yang gnod pa med do zhes bya ba smras so //	zhes byed ba la sogs ba lung khas blangs ba la yang gnod ba med do zhes byed ba smras so 
BO_T04_D3859-3:189b-18	gal te don dam par khas ma blangs pa'i phyir /	gal te don dam ba khas ma blangs ba phyir 
BO_T04_D3859-3:190a-0	ji skad smras pa'i skyon ldog pa med do zhe na zhes bya ba ni pha rol po dag na re dbu ma pas phung po lnga la brten nas tha snyad dang @190a * //	ji skad smras ba skyon ldog ba med do zhe na zhes byed ba ni pha rol po dag na re dbu ma ba phung po lnga la rten nas tha snyad dang 
BO_T04_D3859-3:190a-1	rjes su mthun par thams cad mkhyen pa btags pa dang / lung khas blangs pa de dag don dam par khas ma blangs pa'i phyir khas blangs pa la gnod pa'i skyon ji skad smras pa ldog pa med de /	rjes su mthun ba thams cad mkhyen ba dogs ba dang lung khas blangs ba de dag don dam ba khas ma blangs ba phyir khas blangs ba la gnod ba skyon ji skad smras ba ldog ba med de 
BO_T04_D3859-3:190a-2	son gnas so zhes zer ba'i tshig yin no //	son gnas so zhes zer ba tshig yin no 
BO_T04_D3859-3:190a-3	de skad ces zer ba de'i lan du 'dir 'grel pa byed pa nyid kyis /	de skad ces zer ba de lan du dir grel ba byed ba nyid kyis 
BO_T04_D3859-3:190a-4	don dam par de yod pa nyid du ston pa'i rjes su dpag pa med pa'i phyir dang / de ltar khas ma blangs pa kho nar 'gog par byed pa'i phyir skyon med do zhes bya ba smras te /	don dam ba de yod ba nyid du ston ba rjes su dpog ba med ba phyir dang de ltar khas ma blangs ba kho nar gog ba byed ba phyir skyon med do zhes byed ba smras te 
BO_T04_D3859-3:190a-5	khyed la don dam par de bzhin gshegs pa dang lung de dag yod pa nyid du ston pa'i rjes su dpag pa med pa'i phyir dang / kho bos don dam par de bzhin gshegs pa dang / lung de dag yod pa de ltar khas ma blangs pa kho nar 'gog par byed pa'i phyir kho bo la khas blangs pa la gnod pa'i skyon med do //	khyed la don dam ba de bzhin gshegs ba dang lung de dag yod ba nyid du ston ba rjes su dpog ba med ba phyir dang kho bod don dam ba de bzhin gshegs ba dang lung de dag yod ba de ltar khas ma blangs ba kho nar gog ba byed ba phyir kho bo la khas blangs ba la gnod ba skyon med do 
BO_T04_D3859-3:190a-6	mu stegs can ngan pa mig nad na bas nyi ma'i dkyil 'khor gyi 'od zer mi bzod pa bzhin du stobs bcu dri ma med pa'i dkyil 'khor sa thams cad snang bar mdzad pa'i gsung ma nor ba'i 'od zer mi bzod pa dag gis smras pa zhes bya	mu stegs can ngan ba mig nad na ba nyi ma dkyil khor gyi d zer mi bzod ba bzhin du stobs chu dri ma med ba dkyil khor sa thams cad snang ba mdzad ba gsung ma nor ba d zer mi bzod ba dag gis smras ba zhes byed 
BO_T04_D3859-3:190a-7	ba la sogs pas ni /	ba la sogs ba ni 
BO_T04_D3859-3:190a-8	mu stegs byed glang po'i rigs can ngan pa dper na mig nad na bas nyi ma'i dkyil 'khor gyi 'od zer la brtag par mi bzod pa bzhin du de bzhin gshegs pa stobs bcu dri ma med pa'i dkyil 'khor srid pa gsum gyis cha dang bcas pa thams	mu stegs byed glang po rigs can ngan ba dper na mig nad na ba nyi ma dkyil khor gyi d zer la rtog ba mi bzod ba bzhin du de bzhin gshegs ba stobs chu dri ma med ba dkyil khor srid ba gsum gyis cha dang cha ba thams 
BO_T04_D3859-3:190a-9	cad snang bar mdzad pa'i gsung ma nor ba'i 'od zer nyan par mi bzod pa /	cad snang ba mdzad ba gsung ma nor ba d zer nyan ba mi bzod ba 
BO_T04_D3859-3:190a-10	de bzhin gshegs pa thams cad mkhyen pa ma yin par smra ba dag /	de bzhin gshegs ba thams cad mkhyen ba ma yin ba smra ba dag 
BO_T04_D3859-3:190a-11	theg pa chen po dbu ma pa de bzhin gshegs pa'i gsung las skyes pa /	theg ba chen po dbu ma ba de bzhin gshegs ba gsung las skye ba 
BO_T04_D3859-3:190a-12	shes rab kyi pha rol tu phyin pa'i tshul gsal bar byed pa /	shes rab kyi pha rol tu phyin ba tshul gsal ba byed ba 
BO_T04_D3859-3:190a-13	seng ge cang shes lta bus de bzhin gshegs pa thams cad mkhyen pa nyid du bsgrub pa'i rigs pa ni lcags kyu lta bus sna nas gzung zhing tshar gcad pa ston to ;	seng ge cang shes lta bud de bzhin gshegs ba thams cad mkhyen ba nyid du sgrub ba rigs ba ni lcags kyu lta bud sna nas gzung zhing tshar gcod ba ston to 
BO_T04_D3859-3:190a-14	/ de'i phyir de dag na re de bzhin gshegs pa ni thams cad mkhyen pa ma yin te /	de phyir de dag na re de bzhin gshegs ba ni thams cad mkhyen ba ma yin te 
BO_T04_D3859-3:190a-15	mi yin pa'i phyir dper na de las gzhan bzhin no //	mi yin ba phyir dper na de las gzhan bzhin no 
BO_T04_D3859-3:190a-16	yang na de bzhin gshegs pa'i ye shes ni thams cad mkhyen pa'i ye shes ma yin te /	yang na de bzhin gshegs ba ye shes ni thams cad mkhyen ba ye shes ma yin te 
BO_T04_D3859-3:190b-0	shes pa yin pa'i phyir dper na so so'i skye bo'i @190b shes pa bzhin no //	shes ba yin ba phyir dper na so so skye bo shes ba bzhin no 
BO_T04_D3859-3:190b-1	yang na de bzhin gshegs pa'i sku ni thams cad mkhyen pa'i ye shes kyi gzhi ma yin te /	yang na de bzhin gshegs ba sku ni thams cad mkhyen ba ye shes kyi gzhi ma yin te 
BO_T04_D3859-3:190b-2	lus yin pa'i phyir dper na so so'i skye bo'i lus bzhin no zhes zer te /	lus yin ba phyir dper na so so skye bo lus bzhin no zhes zer te 
