segmentnr	original	folio	stemmed
BO_TZ56_LI-013-2:0	rigs lnga yab yum rnams la 'bul //	0	rigs lnga yab yum rnams la bul 
BO_TZ56_LI-013-2:1	a+o~m sarba ta tha ga ta ar+g+ham pa d+yam push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da ahhu~m/	0	a+o~m sarba ta tha ga ta ar+g+ham ba d+yam push+pe d+hu pe a lo ke gan+d+he nai bid+ya shab+da 
BO_TZ56_LI-013-2:2	phung po gnas 'gyur nyon mongs lnga dag cing //	0	phung po gnas gyur nyon mongs lnga dag cing 
BO_TZ56_LI-013-2:3	sku lnga ye shes lhun gyis grub pa'i sku //	0	sku lnga ye shes lhun gyis grub ba sku 
BO_TZ56_LI-013-2:4	bdag nyid chen po rigs lnga yab yum dang // rdo rje sems dpa' sangs rgyas kun gyi gtsho //	0	bdag nyid chen po rigs lnga yab yum dang rdo rje sems dpa sangs rgya kun gyi gtsho 
BO_TZ56_LI-013-2:5	ye shes yum gyur rdo rje snyems ma la //	0	ye shes yum gyur rdo rje snyems ma la 
BO_TZ56_LI-013-2:6	rang bzhin lhun gyis grub pas phyag 'tshhal bstod //	0	rang bzhin lhun gyis grub ba phyag tshhal bstod 
BO_TZ56_LI-013-2:7	ces bstod nas /	0	ces bstod nas 
BO_TZ56_LI-013-2:8	badzra mus ye shes pa gshegs /	0	badzra mus ye shes ba gshegs 
BO_TZ56_LI-013-2:9	a+o~m ahhu~m gis dam tshhig pa chur zhu ba las byung ba'i bdud rtshis bum pa khengs par bsam mo /	0	a+o~m ahhu~m gis dam tshhig ba chur(d) ju ba las byung ba bdud rtshis bum ba kheng ba bsam mo 
BO_TZ56_LI-013-2:10	/gnyis pa lha sta gon ni /	1	ba lha sta gon ni 
BO_TZ56_LI-013-2:11	las bum nas me tog tshhom bu la bsang chu gtor zhing /	1	las bum nas me tog tshhom bu la bsang chu thor zhing 
BO_TZ56_LI-013-2:12	a mr-ita lan gsum brjod nas /	1	a mr-ita lan gsum rjod nas 
