segmentnr	original	stemmed
BO_T02_D1872:172a-16	de bas na bka' stsal to //	de ba na bka stsal to 
BO_T02_D1872:172a-17	byang chub sems dpa' gang zhig gis sangs rgyas brgyad khri la re re la 'khor brgyad khri yod pa la bskal pa du ma'i bar du bde ba thams cad kyis 'tsho ba sbyor ba dang / byang chub sems dpa' kha cig gis dam pa'i chos gzung ba'i ched du rang nyid bsod snyoms kyi zas la longs spyod pa dang zhes bya ba la sogs pa rgyas par gsungs so //	byang chub sems dpa gang jig gis sangs rgya brgyad khri la re re la khor brgyad khri yod ba la bskal ba du ma ba du bde ba thams cad kyis tsho ba sbyor ba dang byang chub sems dpa kha cig gis dam ba chos gzung ba ched du rang nyid bsod snyom kyi zas la longs spyod ba dang zhes byed ba la sogs ba rgya ba gsungs so 
BO_T02_D1872:172a-18	bzhi pa ni rnam par rtog pa thams cad bsal nas bde bar gshegs pa'i sku kun du 'od zer 'phro ba rnam pa thams cad kyi mchog dang ldan bde bzhin nyid dang dbyer med par spyod yul rnams mnyam par 'jog pa ste /	bzhi ba ni rnam ba rtogs ba thams cad bsal nas bde ba gshegs ba sku kun du d zer phro ba rnam ba thams cad kyi mchog dang ldan bde bzhin nyid dang dbyer med ba spyod yul rnams mnyam ba jog ba ste 
BO_T02_D1872:172a-19	de nyid yang dag pa'i phun sum tshogs pa'i rgyu nyid kyi phyir yang dag pa'i mchod pa ste /	de nyid yang dag ba phun sum tshogs ba rgyu nyid kyi phyir yang dag ba mchod ba ste 
BO_T02_D1872:172a-20	de la kho na kha na ma tho bar dogs pas sdig pa rgyas par 'gyur ro ;	de la kho na kha na ma tho ba dogs ba sdig ba rgya ba gyur ro 
BO_T02_D1872:172a-21	/ de bas na tha mal pa dang zhen pa thams cad bkag pas na /	de ba na tha mal ba dang zhen ba thams cad gog ba na 
BO_T02_D1872:172a-22	mya ngan las 'das pa'i yang dag pa'i sngom pa chen po ste de skad du /	mya ngan las da ba yang dag ba sngom ba chen po ste de skad du 
BO_T02_D1872:172a-23	mig gi sngom pa legs pa ste //	mig gi sngom ba legs ba ste 
BO_T02_D1872:172a-24	sna yi sngom pa rab tu legs //	sna yi sngom ba rab tu legs 
BO_T02_D1872:172a-25	legs so lce yi sngom pa ni //	legs so lce yi sngom ba ni 
BO_T02_D1872:172a-26	lus kyi sngom pa shin tu legs //	lus kyi sngom ba shin tu legs 
BO_T02_D1872:172b-0	yid kyi @172b sdom pa legs pa'o //	yid kyi sdom ba legs ba 
BO_T02_D1872:172b-1	sdom pa legs pa'i dge slong khyod //	sdom ba legs ba dge slong khyod 
BO_T02_D1872:172b-2	sdug bsngal kun las grol bar 'gyur //	sdug sngal kun las grol ba gyur 
BO_T02_D1872:172b-3	zhes pa'i lung yang 'di'o //	zhes ba lung yang di 
BO_T02_D1872:172b-4	de bas rjes su mthun pa'i gzugs la sogs pa las ldog ba ni yang dag pa'i rgya spangs pas byang chub kyi snod ma yin te /	de ba rjes su mthun ba gzugs la sogs ba las ldog ba ni yang dag ba rgya spong ba byang chub kyi snod ma yin te 
BO_T02_D1872:172b-5	mi skrag pa la skrag par 'gyur na sdug bsngal tha dad 'byung ba'i rgyu yin no //	mi skrag ba la skrag ba gyur na sdug sngal tha dad byung ba rgyu yin no 
BO_T02_D1872:172b-6	de skad du /	de skad du 
BO_T02_D1872:172b-7	mi skrag pa la skrag par 'gyur //	mi skrag ba la skrag ba gyur 
BO_T02_D1872:172b-8	'gro ba de yis ltung ba'i rgyur //	gro ba de yis ltung ba rgyur 
BO_T02_D1872:172b-9	sdig pa'i phung po chen po'i rgyun //	sdig ba phung po chen po rgyun 
BO_T02_D1872:172b-10	rgyu phyir shin tu yun ring du //	rgyu phyir shin tu yun ring du 
BO_T02_D1872:172b-11	rgyud nyams des kyang bshes gnyen spangs //	brgyud nyams des kyang bshes gnyen spong 
BO_T02_D1872:172b-12	shes rab dag kyang yongs su spangs //	shes rab dag kyang yongs su spong 
BO_T02_D1872:172b-13	sngon du ma byas dge ba dang // chos kyi don chen 'di nyid las //	sngon du ma byed dge ba dang chos kyi don chen di nyid las 
