segmentnr	original	stemmed
BO_K02_D0008-9_H0009-9:326b-0	bsam gtan gang dang gang la snyoms par 'jug pa de thams cad bla na med pa yang dag par @326b rdzogs pa'i byang chub tu yongs su sngos shig /	bsam gtan gang dang gang la snyom ba jug ba de thams cad bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngos shig 
BO_K02_D0008-9_H0009-9:326b-1	tshur rigs kyi bu /	tshur rigs kyi bu 
BO_K02_D0008-9_H0009-9:326b-2	shes rab gang dang gang sgom pa de thams cad bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su sngos shig /	shes rab gang dang gang sgom ba de thams cad bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngos shig 
BO_K02_D0008-9_H0009-9:326b-3	rigs kyi bu /	rigs kyi bu 
BO_K02_D0008-9_H0009-9:326b-4	khyod bla na med pa yang dag par rdzogs pa'i byang chub gzugs su rtog par ma byed cig /	khyod bla na med ba yang dag ba rdzogs ba byang chub gzugs su rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-5	tshor bar rtog par ma byed cig /	tshor ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-6	'du shes su rtog par ma byed cig /	du shes su rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-7	'du byed du rtog par ma byed cig /	du byed du rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-8	rnam par shes par rtog par ma byed cig /	rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-9	mig tu rtog par ma byed cig /	mig tu rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-10	rna bar rtog par ma byed cig /	rna ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-11	snar rtog par ma byed cig /	snar rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-12	lcer rtog par ma byed cig /	lcer rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-13	lus su rtog par ma byed cig /	lus su rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-14	yid du rtog par ma byed cig /	yid du rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-15	gzugs su rtog par ma byed cig /	gzugs su rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-16	sgrar rtog par ma byed cig /	sgrar rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-17	drir rtog par ma byed cig /	drir rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-18	ror rtog par ma byed cig /	ror rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-19	reg tu rtog par ma byed cig /	reg tu rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-20	chos su rtog par ma byed cig /	chos su rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-21	mig gi rnam par shes par rtog par ma byed cig /	mig gi rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-22	rna ba'i rnam par shes par rtog par ma byed cig /	rna ba rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-23	sna'i rnam par shes par rtog par ma byed cig /	sna rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-24	lce'i rnam par shes par rtog par ma byed cig /	lce rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-25	lus kyi rnam par shes par rtog par ma byed cig /	lus kyi rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-26	yid kyi rnam par shes par rtog par ma byed cig /	yid kyi rnam ba shes ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-27	mig gi 'dus te reg par rtog par ma byed cig /	mig gi du te reg ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-28	rna ba'i 'dus te  par rtog par ma byed cig /	rna ba du te ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-29	sna'i 'dus te reg par rtog par ma byed cig /	sna du te reg ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-30	lce'i 'dus te reg par rtog par ma byed cig /	lce du te reg ba rtogs ba ma byed cig 
BO_K02_D0008-9_H0009-9:326b-31	lus kyi 'dus te reg par rtog par ma byed cig /	lus kyi du te reg ba rtogs ba ma byed cig 
