segmentnr	original	stemmed
BO_T02_D3574:204b-0	@204b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3574:204b-1	ku ru kulle au pa de sha kra ma /	ku ru kulle au ba de sha kra ma 
BO_T02_D3574:204b-2	bod skad du //	bod skad du 
BO_T02_D3574:204b-3	rigs byed ma'i man ngag gi rim pa //	rigs byed ma man ngag gi rim ba 
BO_T02_D3574:204b-4	'phags ma rigs byed ma la phyag 'tshal lo //	phag ma rigs byed ma la phyag tshal lo 
BO_T02_D3574:204b-5	yum gyur dngos grub stsol mdzad ma //	yum gyur dngos grub stsol mdzad ma 
BO_T02_D3574:204b-6	rigs byed ma la phyag 'tshal nas //	rigs byed ma la phyag tshal nas 
BO_T02_D3574:204b-7	dngos grub thams cad rab ster ba //	dngos grub thams cad rab ster ba 
BO_T02_D3574:204b-8	de yi man ngag bri bar bya //	de yi man ngag bri ba byed 
BO_T02_D3574:204b-9	rigs byad ma yi rnal 'byor ldan //	rigs byad ma yi rnal byor ldan 
BO_T02_D3574:204b-10	nye bar bstan pas bsgom par bya //	nye ba ston ba bsgom ba byed 
BO_T02_D3574:204b-11	snying gar nyi ma la autpal dmar po'i ze'u 'bru la gnas pa'i hr'i:yig las byung ba'i zhags pa dang lcags kyu autpa la'i gzugs kyi 'od zer gyis sna g-yon pa'i bug nas 'thon nas /	snying gar nyi ma la autpal dmar po zeu bru la gnas ba hr:yig las byung ba zhags ba dang lcags kyu autpa la gzugs kyi d zer gyis sna g-yon ba bug nas thon nas 
BO_T02_D3574:204b-12	bsgrub bya'i sna bug g-yas su rab tu zhugs te bsgrub bya la ye shes kyi lus sku mdog dmar po zhags pas ske bcings shing lcags kyus snying gar phug nas sna bug g-yon nas 'thon te yam yig yongs su gyur pa las rlung gi dkyil 'khor la gnas	sgrub byed sna bug g-yas su rab tu jug te sgrub byed la ye shes kyi lus sku mdog dmar po zhags ba ske ching shing lcags kyus snying gar bugs nas sna bug g-yon nas thon te yam yig yongs su gyur ba las rlung gi dkyil khor la gnas 
BO_T02_D3574:205a-0	pa la autpa las snying ga dang bha ga la bsnun cing bkug nas gzhogs @205a * //	ba la autpa las snying ga dang bha ga la snun cing gugs nas gzhogs 
BO_T02_D3574:205a-1	g-yon du gan rgyal du bzhag la 'od zer gyis rang gi snying ga'i hr'i:yig la sna bug g-yas pa nas rab tu gzhug par bya'o //	g-yon du gan rgyal du jog la d zer gyis rang gi snying ga hr:yig la sna bug g-yas ba nas rab tu jug ba byed 
BO_T02_D3574:205a-2	phyi nas yang snying ga'i sa bon las byung ba'i autpal dmar po'i rnam pa can gyi 'od zer de kha'i nang du de bzhin du smin mtshams kyi bu gnas byung ste /	phyi nas yang snying ga sa bon las byung ba autpal dmar po rnam ba can gyi d zer de kha nang du de bzhin du smin mtshams kyi bu gnas byung ste 
BO_T02_D3574:205a-3	rna ba g-yon par zhugs shing mgo la dkris nas /	rna ba g-yon ba jug shing mgo la dkri nas 
BO_T02_D3574:205a-4	rna ba g-yas pa'i bu gnas 'thon te /	rna ba g-yas ba bu gnas thon te 
