segmentnr	original	folio	stemmed
BO_TZ20_WA-004:0	tshhe sgrub a ham mi shigs dwangs ma gsum ldan ma bzhugs so :bde gshegs tshhe yi lha la phyag 'tshhal lo :	0	tshhe sgrub a ham mi shigs dwangs ma gsum ldan ma bzhugs so :bde gshegs tshhe yi lha la phyag tshhal lo 
BO_TZ20_WA-004:1	rtshod ldan bstan pa'i snyigs ma la :	0	rtshod ldan ston ba snyigs ma la 
BO_TZ20_WA-004:2	mtha' ral dbus 'jig mgon med dus :	0	mtha ral dbus jig mgon med dus 
BO_TZ20_WA-004:3	dam chos spangs shing dme 'khrug dar :	0	dam chos spong shing dme khrug dar 
BO_TZ20_WA-004:4	dge 'dun dbyen byed bshad grwa nyams :	0	dge dun dbyen byed chad grwa nyams 
BO_TZ20_WA-004:5	chos kyi ngo bo bsgrub la g.yel :	0	chos kyi ngo bo sgrub la g.yel 
BO_TZ20_WA-004:6	de dus las ldan skyes bu dang : dge spyod rgyal po'i tshhe yi mthud :	0	de dus las ldan skye bu dang dge spyod rgyal po tshhe yi mthud 
BO_TZ20_WA-004:7	zab pa las kyang ches zab pa'i :	0	zab ba las kyang ches zab ba 
BO_TZ20_WA-004:8	gdams pa'i gnad 'di snying la chongs :	0	doms ba gnad di snying la chongs 
BO_TZ20_WA-004:9	sa ma ya :	0	sa ma ya 
BO_TZ20_WA-004:10	rgya rgya rgya :	1	rgya rgya rgya 
BO_TZ20_WA-004:11	bla ma rig 'dzin la bsten nas :	1	bla ma rig dzin la sten nas 
BO_TZ20_WA-004:12	dwangs ma srog gi gnad bcing ba :	1	dwangs ma srog gi gnad ching ba 
BO_TZ20_WA-004:13	a ham mi shigs gsum ldan ni :	1	a ham mi shigs gsum ldan ni 
BO_TZ20_WA-004:14	bde ba'i stan la rab 'dug ste :	1	bde ba stan la rab dug ste 
BO_TZ20_WA-004:15	skyabs 'gro sems bskyed sngon song nas :	1	skyob gro sems skyed sngon gro nas 
