segmentnr	original	folio	stemmed
BO_TZ_Terdzo-OM-P62b:0	smras pa / srid zhi'i phun tshhogs kun gyi gzhi //	0	smras ba srid zhi phun tshhogs kun gyi gzhi 
BO_TZ_Terdzo-OM-P62b:1	rnam grol bla med byang chub che //	0	rnam grol bla med byang chub che 
BO_TZ_Terdzo-OM-P62b:2	sgrub byed myur lam gsang sngags kyi //	0	sgrub byed myur lam gsang sngags kyi 
BO_TZ_Terdzo-OM-P62b:3	rtsha ba lha yi rnal 'byor yin //	0	rtsha ba lha yi rnal byor yin 
BO_TZ_Terdzo-OM-P62b:4	'khor ba'i 'khrul snang sdug bsngal gzhi //	0	khor ba khrul snang sdug sngal gzhi 
BO_TZ_Terdzo-OM-P62b:5	tha mal snang zhen nyid las byung //	0	tha mal snang zhen nyid las byung 
BO_TZ_Terdzo-OM-P62b:6	de sbyong thabs kyi sgo mang yang //	0	de sbyong thabs kyi sgo mang yang 
BO_TZ_Terdzo-OM-P62b:7	snying po lha sku'i lam khyer nyid //	0	snying po lha sku lam khyer nyid 
BO_TZ_Terdzo-OM-P62b:8	chos nyid ngo bo dbyer med kyang //	0	chos nyid ngo bo dbyer med kyang 
BO_TZ_Terdzo-OM-P62b:9	rang bzhin rnam 'gyur mtha' yas pas //	0	rang bzhin rnam gyur mtha yas ba 
BO_TZ_Terdzo-OM-P62b:10	gdul bya'i mos pa sna tshhogs bzhin //	1	gdul byed mos ba sna tshhogs bzhin 
BO_TZ_Terdzo-OM-P62b:11	rab 'byams dkyil 'khor sprul bshad mdzad //	1	rab byam dkyil khor sprul chad mdzad 
BO_TZ_Terdzo-OM-P62b:12	de phyir rgyal ba'i ring lugs la //	1	de phyir rgyal ba ring lugs la 
BO_TZ_Terdzo-OM-P62b:13	rjes zhugs blo gros ldan rnams kyis //	1	rjes jug blo gros ldan rnams kyis 
BO_TZ_Terdzo-OM-P62b:14	rnam mang lha yi sgrub thabs la //	1	rnam mang lha yi sgrub thabs la 
BO_TZ_Terdzo-OM-P62b:15	brten nas don gnyis sgrub pa gces //	1	rten nas don gnyis sgrub ba gces 
BO_TZ_Terdzo-OM-P62b:16	bdag nyid yi dam gcig dril yang //	1	bdag nyid yi dam gcig dril yang 
BO_TZ_Terdzo-OM-P62b:17	brgyud ldan gdams pa'i sgo du mas //	1	brgyud ldan doms ba sgo du mas 
BO_TZ_Terdzo-OM-P62b:18	mos pa ji bzhin gdul bya gzhan //	1	mos ba ji bzhin gdul byed gzhan 
BO_TZ_Terdzo-OM-P62b:19	rjes 'dzin rgyal ba dgyes byed yin //	1	rjes dzin rgyal ba dgyes byed yin 
BO_TZ_Terdzo-OM-P62b:20	bdag lta blo gros mi gsal zhing //	2	bdag lta blo gros mi gsal zhing 
BO_TZ_Terdzo-OM-P62b:21	bsgoms pa'i nyams myong mi ldan yang //	2	sgom ba nyams myong mi ldan yang 
BO_TZ_Terdzo-OM-P62b:22	dad dang 'dun pas gdams pa'i sgo //	2	dad dang dun ba doms ba sgo 
BO_TZ_Terdzo-OM-P62b:23	ji snyed thob las tshhul 'dir spro //	2	ji snyed thob las tshhul dir spro 
BO_TZ_Terdzo-OM-P62b:24	de phyir rang dang skal mnyam la //	2	de phyir rang dang skal mnyam la 
BO_TZ_Terdzo-OM-P62b:25	phan dang rang gi dran gso'i phyir //	2	phan dang rang gi dran gso phyir 
BO_TZ_Terdzo-OM-P62b:26	brjod 'dis bstan dang 'gro ba la //	2	rjod dis ston dang gro ba la 
BO_TZ_Terdzo-OM-P62b:27	phan bde kun gyi gzhir gyur cig	2	phan bde kun gyi gzhir gyur cig 
BO_TZ_Terdzo-OM-P62b:28	/rnam mang lha las dngos grub rnam gnyis kyi //	2	mang lha las dngos grub rnam gnyis kyi 
BO_TZ_Terdzo-OM-P62b:29	'do~xd pa yid bzhin 'jo \u0f35ba'i bum \u0f35bza~xng gang //	2	do~xd ba yid bzhin jo \u0f35ba bum \u0f35bza~xng gang 
BO_TZ_Terdzo-OM-P62b:30	brjod pa'i bsod nams mkha' khyab 'gro kun gyis //	3	rjod ba bsod nams mkha khyab gro kun gyis 
BO_TZ_Terdzo-OM-P62b:31	rdo rje sems dpa'i gnas thob rgyur gyur cig	3	rdo rje sems dpa gnas thob rgyur gyur cig 
BO_TZ_Terdzo-OM-P62b:32	/de ltar rtsha ba gsum gyi lhag pa'i lha rab 'byams kyi sgrub thabs slob ma rjes 'dzin gyi bya ba dang bcas pa 'dod	3	ltar rtsha ba gsum gyi lhag ba lha rab byam kyi sgrub thabs slob ma rjes dzin gyi byed ba dang cha ba dod 
