segmentnr	original	folio	stemmed
BO_K09_D0044-5_H0094-5:274b-12	chos mnyam pa nyid khong du chud pas thams cad mkhyen pa nyid kyi lam gyen thur med pa la zhugs pa /	274b	chos mnyam ba nyid khong du chud ba thams cad mkhyen ba nyid kyi lam gyen thur med ba la jug ba 
BO_K09_D0044-5_H0094-5:274b-13	dge ba'i chos tshad med pa la 'jug pa'i sgor zhugs pa /	274b	dge ba chos tshad med ba la jug ba sgor jug ba 
BO_K09_D0044-5_H0094-5:274b-14	mi dge ba thams cad kyis mi shigs pa'i brtson 'grus brtan pa'i mthu sngon du 'dor ba dang ldan pa /	274b	mi dge ba thams cad kyis mi shigs ba brtson grus brtan ba mthu sngon du dor ba dang ldan ba 
BO_K09_D0044-5_H0094-5:274b-15	byang chub sems dpa'i ting nge 'dzin bsam gyis mi khyab pa rab tu byang ba /	274b	byang chub sems dpa ting nge dzin bsam gyis mi khyab ba rab tu byang ba 
BO_K09_D0044-5_H0094-5:274b-16	rgya chen po'i bde ba rab tu thob pa /	274b	rgya chen po bde ba rab tu thob ba 
BO_K09_D0044-5_H0094-5:275a-0	shes rab kyi nyi ma'i 'od zer snang bas ma rig pa'i mun pa ma lus bar bsal @275a *//	275a	shes rab kyi nyi ma d zer snang ba ma rig ba mun ba ma lus ba bsal 
BO_K09_D0044-5_H0094-5:275a-1	ba; thabs kyi ser bu bde zhing bsil bas blags pa'i ye shes kyi me tog gis rgyas ba /	275a	ba; thabs kyi ser bu bde zhing bsil ba blag ba ye shes kyi me tog gis rgya ba 
BO_K09_D0044-5_H0094-5:275a-2	smon lam chen po'i rgya mtshor 'byung ba'i ye shes kyi tshul dang mthun pa /	275a	smon lam chen po rgya mtshor byung ba ye shes kyi tshul dang mthun ba 
BO_K09_D0044-5_H0094-5:275a-3	chos kyi dbyings thams cad du thogs pa med par rgyas par 'gengs pa'i ye shes dang ldan pa /	275a	chos kyi dbyings thams cad du thogs ba med ba rgya ba gengs ba ye shes dang ldan ba 
BO_K09_D0044-5_H0094-5:275a-4	thams cad mkhyen pa nyid kyi pho brang du thogs pa med par 'gro ba la mngon du gyur pa /	275a	thams cad mkhyen ba nyid kyi pho brang du thogs ba med ba gro ba la mngon du gyur ba 
BO_K09_D0044-5_H0094-5:275a-5	byang chub sems dpa'i lam la mngon par mos pa de /	275a	byang chub sems dpa lam la mngon ba mos ba de 
BO_K09_D0044-5_H0094-5:275a-6	grong khyer dga' ba'i phreng ba gang na ba der phyin te /	275a	grong khyer dga ba phreng ba gang na ba der phyin te 
BO_K09_D0044-5_H0094-5:275a-7	tshong dpon rgyal ba dam pa yongs su rmed cing tshol tshol ba la /	275a	tshong dpon rgyal ba dam ba yongs su rmed cing tshol tshol ba la 
BO_K09_D0044-5_H0094-5:275a-8	grong khyer dga' ba'i phreng ba'i shar phyogs logs kyi 'dab gcig na /	275a	grong khyer dga ba phreng ba char phyogs logs kyi dab gcig na 
BO_K09_D0044-5_H0094-5:275a-9	shing aa sho ka'i nags tshal rgyal mtshan sna tshogs zhes bya ba 'dug pa de'i nang na /	275a	shing aa sho ka nags tshal rgyal mtshan sna tshogs zhes byed ba dug ba de nang na 
BO_K09_D0044-5_H0094-5:275a-10	khyim bdag stong phrag du ma zhig gis bskor te /	275a	khyim bdag stong phrag du ma jig gis skor te 
BO_K09_D0044-5_H0094-5:275a-11	grong khyer gyi bya ba sna tshogs yongs su bgro zhing de las brten te /	275a	grong khyer gyi byed ba sna tshogs yongs su bgro zhing de las rten te 
