segmentnr	original	folio	stemmed
BO_TZ1_KA-004:0	:gu ru'i rnam thar rdo rje'i rgyan phreng bzhugs so :	0	:gu ru rnam thar rdo rje rgyan phreng bzhugs so 
BO_TZ1_KA-004:1	: e ma ho :	0	e ma ho 
BO_TZ1_KA-004:2	rgya chad phyogs lhung spros pa bral ba'i zhing :	0	rgya chad phyogs lhung spros ba bral ba zhing 
BO_TZ1_KA-004:3	bde chen pad+mo bkod pa'i pho brang nas :	0	bde chen pad+mo bkod ba pho brang nas 
BO_TZ1_KA-004:4	sku gsum bdag nyid 'od dpag med pa yis :	0	sku gsum bdag nyid d dpog med ba yis 
BO_TZ1_KA-004:5	'khor ba'i sems can dmu rgod 'dul ba dang : mu stegs lta ba log pa tshhar bcad nas :	0	khor ba sems can dmu rgod dul ba dang mu stegs lta ba log ba tshhar gcod nas 
BO_TZ1_KA-004:6	yang dag chos kyi sgron me sbar ba'i phyir :	0	yang dag chos kyi sgron me sbor ba phyir 
BO_TZ1_KA-004:7	sangs rgyas sprul pa'i mchog cig 'gyed par dgongs :	0	sangs rgya sprul ba mchog cig gyed ba dgongs 
BO_TZ1_KA-004:8	de yang mngal skyes zhig gis mi 'dul bas :	0	de yang mngal skye jig gis mi dul ba 
BO_TZ1_KA-004:9	brdzus skyes lha 'dre mi gsum thams cad kun :	0	brdzus skye lha dre mi gsum thams cad kun 
BO_TZ1_KA-004:10	dbang dang drag po'i las kyis 'dul ba'i phyir :	1	dbang dang drag po las kyis dul ba phyir 
BO_TZ1_KA-004:11	ye shes rdo rje'i thugs kyi dkyil 'khor nas :	1	ye shes rdo rje thugs kyi dkyil khor nas 
BO_TZ1_KA-004:12	pad+ma bdag nyid hrihyig tshhul du sprul :	1	pad+ma bdag nyid hrihyig tshhul du sprul 
BO_TZ1_KA-004:13	dri med brgyad ldan ko sha'i mtshho gling du :	1	dri med brgyad ldan ko sha mtshho gling du 
BO_TZ1_KA-004:14	ma chags pad+ma ge sar sbubs su bltams :	1	ma chags pad+ma ge sar sbub su ltems 
BO_TZ1_KA-004:15	me tog tshhad ni shing rta'i 'phang lo tsham :	1	me tog tshhad ni shing rta phen lo tsham 
BO_TZ1_KA-004:16	'od dang gzi brjid shin tu 'bar ba la :	1	d dang gzi brjid shin tu bar ba la 
BO_TZ1_KA-004:17	nyin mor nyi ma'i 'od kyis steng du 'byin :	1	nyin mor nyi ma d kyis steng du byin 
BO_TZ1_KA-004:18	rgya mtshho chen po byin legs mdzes par byed :	1	rgya mtshho chen po byin legs mdzes ba byed 
BO_TZ1_KA-004:19	mtshhan mor rgya mtshho'i khar thon 'ja' 'od 'khrigs :	1	mtshhan mor rgya mtshho khar thon ja d khrig 
BO_TZ1_KA-004:20	ge sar me tog gzhan rnams thams cad kun :	2	ge sar me tog gzhan rnams thams cad kun 
BO_TZ1_KA-004:21	lo re bzhin du gsar rnying brje nas skye :	2	lo re bzhin du gsar rnying rje nas skye 
BO_TZ1_KA-004:22	mtshho dkyil u dum+ba ra'i sdong po ni :	2	mtshho dkyil u dum+ba ra sdong po ni 
BO_TZ1_KA-004:23	dbyar dgun gnyis la dar rgud ma byung zhing :	2	dbyar dgun gnyis la dar rgud ma byung zhing 
BO_TZ1_KA-004:24	kha yang ma bye thams cad ngo mtshhar skyes :	2	kha yang ma bye thams cad ngo mtshhar skye 
BO_TZ1_KA-004:25	rgyal po'i pho nya ba yis mthong nas su :	2	rgyal po pho nya ba yis mthong nas su 
BO_TZ1_KA-004:26	de ltar 'dug pa rje yi snyan du gsol :	2	de ltar dug ba rje yi snyan du gsol 
BO_TZ1_KA-004:27	blon la gros byas bya ra gyis shig gsungs :	2	blon la gros byed byed ra gyis shig gsungs 
BO_TZ1_KA-004:28	ge sar pad+ma'i sdong po de nyid la :	2	ge sar pad+ma sdong po de nyid la 
BO_TZ1_KA-004:29	nyin mtshhan rgyun du thun bzung bsrung bar gyur :	2	nyin mtshhan rgyun du thun bzung bsrung ba gyur 
BO_TZ1_KA-004:30	sprel lo sprel zla ra ba'i tshhes bcu nyin :	3	sprel lo sprel zla ra ba tshhes chu nyin 
BO_TZ1_KA-004:31	pad+ma'i sdong po kha bye ze'u 'bru'i dbus :	3	pad+ma sdong po kha bye zeu bru dbus 
BO_TZ1_KA-004:32	khye'u lta sdug mdzes pa zhig bzhugs pas :	3	khyeu lta sdug mdzes ba jig bzhugs ba 
BO_TZ1_KA-004:33	gnam la 'ja' shar me tog char pa babs :	3	gnam la ja char me tog char ba bab 
BO_TZ1_KA-004:34	'brug gi sgra ldir sa g.yos ltas bzang byung :	3	brug gi sgra ldir sa g.yos ltas bzang byung 
