segmentnr	original	stemmed
BO_T02_D3054:107b-0	@107b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3054:107b-1	ha ya gr'i ba s'a dha nam n'a ma /	ha ya gr ba sa dha nam na ma 
BO_T02_D3054:107b-2	bod skad du /	bod skad du 
BO_T02_D3054:107b-3	rta mgrin gyi sgrub thabs zhes bya ba /	rta mgrin gyi sgrub thabs zhes byed ba 
BO_T02_D3054:107b-4	rta mgrin la phyag 'tshal lo //	rta mgrin la phyag tshal lo 
BO_T02_D3054:107b-5	bde bar gshegs pas dgongs shing rtogs pa'i phyir dngos po thams cad ni 'di ltar gdod ma nas ma skyes shing mi gnas pa'i phyir ro //	bde ba gshegs ba dgongs shing rtogs ba phyir dngos po thams cad ni di ltar gdod ma nas ma skye shing mi gnas ba phyir ro 
BO_T02_D3054:107b-6	de nas ri rab lcog brgyad pa rin po che sna bdun gyi rang bzhin can /	de nas ri rab lcogs brgyad ba rin po che sna bdun gyi rang bzhin can 
BO_T02_D3054:107b-7	de'i dbus su dpag tshad stong gi tshad tsam gyi 'od kyi phung po der nye bar gnas la /	de dbus su dpog tshad stong gi tshad tsam gyi d kyi phung po der nye ba gnas la 
BO_T02_D3054:107b-8	dkon mchog gsum la skyabs su 'gro ba la sogs pa sngon du 'gro bas lus dang ngag dang yid byin gyis brlab po //	dkon(d) mchog gsum la skyob su gro ba la sogs ba sngon du gro ba lus dang ngag dang yid byin gyis brlab po 
BO_T02_D3054:107b-9	de nas nam mkha' khyab pa'i nyi ma'i dkyil 'khor sprul la //	de nas nam mkha khyab ba nyi ma dkyil khor sprul la 
BO_T02_D3054:107b-10	de nyid du h'um yig 'bar ba'i rnam pa bsam par bya'o //	de nyid du hum yig bar ba rnam ba bsam ba byed 
BO_T02_D3054:107b-11	de nas / na ma: sa manta k'a ya b'aktsitta badzr'a n'om /	de nas na ma: sa manta ka ya baktsitta badzra nm 
BO_T02_D3054:107b-12	aom a'a: h'um zhes pa 'di phyogs bcu mtha' yas pa'i 'jig rten gyi khams na bzhugs pa'i sangs rgyas dang byang chub sems dpa' la sogs pa ye shes kyi rnam pa spyan drangs la bzhugs so //	aom aa: hum zhes ba di phyogs chu mtha yas ba jig rten gyi khams na bzhugs ba sangs rgya dang byang chub sems dpa la sogs ba ye shes kyi rnam ba spyan drangs la bzhugs so 
BO_T02_D3054:107b-13	yang gnyis pa la h'um yig gis rta mgrin bskul zhing spyan drangs la bzhugs so //	yang gnyis ba la hum yig gis rta mgrin skul zhing spyan drangs la bzhugs so 
BO_T02_D3054:107b-14	gsum pa la h'um yig gis bdag nyid rdo rje rta mgrin gyi rang bzhin can te /	gsum ba la hum yig gis bdag nyid rdo rje rta mgrin gyi rang bzhin can te 
BO_T02_D3054:107b-15	sku mdog dmar po 'jigs par mdzad pa ;	sku mdog dmar po jigs ba mdzad ba 
BO_T02_D3054:107b-16	spyan gsum pa /	spyan gsum ba 
BO_T02_D3054:107b-17	smar dmar ser can /	smar dmar ser can 
BO_T02_D3054:107b-18	drag po / gsus pa 'phyang ba /	drag po gsus ba phyang ba 
BO_T02_D3054:107b-19	mche ba gtsigs shing tshems kyis ma mchu mnan pa /	mche ba gtsigs shing tshems kyis ma mchu gnon ba 
BO_T02_D3054:107b-20	mgo po'i phreng ba dang ral pa'i cod pan can /	mgo po phreng ba dang ral ba cod pan can 
BO_T02_D3054:107b-21	'od dpag med spyi bor bzhugs pa /	d dpog med spyi bor bzhugs ba 
BO_T02_D3054:107b-22	zhal gnyis pa /	zhal gnyis ba 
BO_T02_D3054:107b-23	rta zhal sngon po h'i h'i'i sgra sgrogs pa /	rta zhal sngon po h h sgra sgrogs ba 
BO_T02_D3054:107b-24	srid rtse'i mthar thug pa'i tshangs pa'i sgo nga'i rtse rta zhal gyis mnan pa /	srid rtse mthar thug ba tshangs ba sgo nga rtse rta zhal gyis gnon ba 
BO_T02_D3054:107b-25	sprul brgyad kyis brgyan pa /	sprul brgyad kyis rgyan ba 
BO_T02_D3054:107b-26	mi'u thung gi rnam pa can /	miu thung gi rnam ba can 
BO_T02_D3054:107b-27	stag gi pags pa'i sham thabs can /	stag gi pags ba sham thabs can 
BO_T02_D3054:107b-28	rgyan kun gyis brgyan pa /	rgyan kun gyis rgyan ba 
BO_T02_D3054:107b-29	lha dang lha ma yin thams cad bsdigs pa dang dbyig pa 'chang ba'o //	lha dang lha ma yin thams cad sdig ba dang dbyig ba chang ba 
BO_T02_D3054:108a-0	sna tshogs pa'i 'od zer @108a * //	sna tshogs ba d zer 
BO_T02_D3054:108a-1	gyi kha dog spro ba dang bsdu ba sngon bzhin bsam par bya'o //	gyi kha dog spro ba dang sdud ba sngon bzhin bsam ba byed 
BO_T02_D3054:108a-2	bcom ldan 'das de bsgoms pa las yid bzhin gyi nor bu dang / bum pa bzang po dang / dpag bsam gyi shing dang bcud len la sogs pa'i dngos grub kyis grub pa mngon sum du 'gyur ro zhes gsungs so //	joms ldan da de sgom ba las yid bzhin gyi nor bu dang bum ba bzang po dang dpog bsam gyi shing dang bcud len la sogs ba dngos grub kyis grub ba mngon sum du gyur ro zhes gsungs so 
