segmentnr	original	folio	stemmed
BO_TZ12_NA-001:0	@#: karma thod phreng rtshal gu ru dar nag ber chen gyi sgrub thabs bzhugs so :	0	karma thod phreng rtshal gu ru dar nag ber chen gyi sgrub thabs bzhugs so 
BO_TZ12_NA-001:1	: \u0f88\u0f88\u0f88 bcom ldan 'das phrin las kyi bdag po la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88 joms ldan da phrin las kyi bdag po la phyag tshhal lo 
BO_TZ12_NA-001:2	o rgyan pad+ma'i gsang sgrub 'gro ba kun 'dul 'di la gsum ste :	0	o rgyan pad+ma gsang sgrub gro ba kun dul di la gsum ste 
BO_TZ12_NA-001:3	sbyor ba dang : dngos gzhi dang : rjes kyi don bstan pa'o :	0	sbyor ba dang dngos gzhi dang rjes kyi don ston ba 
BO_TZ12_NA-001:4	dang po ni sgrub rdzas bsham pa dang : rten bkod pa dang : skyabs su 'gro zhing sems bskyed bya ba'o :	0	dang po ni sgrub rdzas bsham ba dang rten bkod ba dang skyob su gro zhing sems skyed byed ba 
BO_TZ12_NA-001:5	dang po ni :	0	dang po ni 
BO_TZ12_NA-001:6	dur khrod dam brag phug tu man+dal sngon po kha gang gi steng du :	0	dur khrod dam brag bugs tu man+dal sngon po kha gang gi steng du 
BO_TZ12_NA-001:7	rdo rje rgya gram ljang gu bris pa'i lte bar pad+ma 'dab bzhi dmar po lte ba mthing gas bris pa'i lte bar gtor ma dpe'u chung ltar bsham :	0	rdo rje rgya grams ljang gu bri ba lte ba pad+ma dab bzhi dmar po lte ba mthing gas bri ba lte ba thor ma dpeu chung ltar bsham 
BO_TZ12_NA-001:8	de'i g.yas su a mr-ita :	0	de g.yas su a mr-ita 
BO_TZ12_NA-001:9	g.yon du rak+ta bsham :	0	g.yon du rak+ta bsham 
BO_TZ12_NA-001:10	om ahhu~m gis byin gyis brlab :	1	om ahhu~m gis byin gyis brlab 
BO_TZ12_NA-001:11	gzhan yang tshhogs dang gtor ma 'byor tshhad bsham :	1	gzhan yang tshhogs dang thor ma byor tshhad bsham 
BO_TZ12_NA-001:12	mkhar rnga dang : thod pa'i rnga dang : rkang gling dang : gsur chen gyi dud pa gtang bar bya'o :	1	mkhar rnga dang thod ba rnga dang rkang gling dang gsur chen gyi dud ba gtong ba byed 
BO_TZ12_NA-001:13	rten dgod pa ni :	1	rten god ba ni 
BO_TZ12_NA-001:14	o rgyan phrin las sku tshhab lta bu'i bris sku'am	1	o rgyan phrin las sku tshhab lta bu bri sku 
BO_TZ12_NA-001:15	lugs sku zhig dgod :	1	lugs sku jig god 
BO_TZ12_NA-001:16	de nas skyabs 'gro bya ste :	1	de nas skyob gro byed ste 
BO_TZ12_NA-001:17	sangs rgyas thams cad 'dus pa'i sku o rgyan pad+ma yid la byas te :	1	sangs rgya thams cad du ba sku o rgyan pad+ma yid la byed te 
BO_TZ12_NA-001:18	'di skad do :	1	di skad do 
BO_TZ12_NA-001:19	na mo : dkon mchog gsum gyi rang bzhin bla ma la :	1	na mo dkon(d) mchog gsum gyi rang bzhin bla ma la 
BO_TZ12_NA-001:20	mchog tu dad pas 'dud cing skyabs su mchi'o :	2	mchog tu dad ba dud cing skyob su mchi 
BO_TZ12_NA-001:21	zhes so : de nas sems bskyed pa ni :	2	zhes so de nas sems skyed ba ni 
BO_TZ12_NA-001:22	e ma ho :	2	e ma ho 
BO_TZ12_NA-001:23	ma rtogs 'khrul pa'i sems can snying re rje :	2	ma rtogs khrul ba sems can snying re rje 
BO_TZ12_NA-001:24	mnyam rdzogs bla ma dag gi zhing du bsgral :	2	mnyam rdzogs bla ma dag gi zhing du bsgral 
BO_TZ12_NA-001:25	zhes tshhig dang mthun par sems bskyed do :	2	zhes tshhig dang mthun ba sems skyed do 
BO_TZ12_NA-001:26	dngos gzhi la gsum ste :	2	dngos gzhi la gsum ste 
BO_TZ12_NA-001:27	sa ma d+hi dang : mchod pa 'bul ba dang : dbang bskur bstan pa'o :	2	sa ma d+hi dang mchod ba bul ba dang dbang skur ston ba 
BO_TZ12_NA-001:28	dang po skad cig tsham gyis bdag yi dam du gsal ba'i spyi gtshug nyi zla'i steng du :	2	dang po skad cig tsham gyis bdag yi dam du gsal ba spyi gtshug nyi zla steng du 
BO_TZ12_NA-001:29	o rgyan phrin las kyi sku zhal gcig phyag gnyis skyil krung dbu gtshug rdo rje 'bar ba g.yas sa gnon rgya gram 'dzin pa :	2	o rgyan phrin las kyi sku zhal gcig phyag gnyis skyil krung dbu gtshug rdo rje bar ba g.yas sa gnon rgya grams dzin ba 
BO_TZ12_NA-001:30	g.yon pa thod khrag bdud rtshir sdud pa :	3	g.yon ba thod khrag bdud rtshir sdud ba 
BO_TZ12_NA-001:31	sku mdog ljang gu 'od zer 'phro ba :	3	sku mdog ljang gu d zer phro ba 
BO_TZ12_NA-001:32	dar nag gi ber gsol za 'og gi phyi thul can :	3	dar nag gi ber gsol za g gi phyi thul can 
BO_TZ12_NA-001:33	brag gi ri mos brgyan pa gsal bar bsgom :	3	brag gi ri mos rgyan ba gsal ba bsgom 
BO_TZ12_NA-001:34	dam tshhig ye shes gnyis med bstim :	3	dam tshhig ye shes gnyis med stim 
BO_TZ12_NA-001:35	snying po 'dis bsgrub par bya'o :	3	snying po dis sgrub ba byed 
BO_TZ12_NA-001:36	om ahhu~m badzra gu ru pad+ma hrimhkarma gu ru hu~m:	3	om ahhu~m badzra gu ru pad+ma hrimhkarma gu ru hu~m: 
