segmentnr	original	stemmed
BO_T17_MW1PD95844_2586:0	@#/_/'jig rten gsum las rnam par rgyal	rten gsum las rnam ba rgyal 
BO_T17_MW1PD95844_2586:1	ba 'phags ma sgrol ma bsgrub	ba phag ma sgrol ma sgrub 
BO_T17_MW1PD95844_2586:2	pa'i thabs zhes bya ba	ba thabs zhes byed ba 
BO_T17_MW1PD95844_2586:3	@/_rje btshun ma'i bsgrub thabs bzhugs so//_@##/_/rgya gar skad du/	btshun ma sgrub thabs bzhugs gar skad 
BO_T17_MW1PD95844_2586:4	ar+ya bi dza ya tri lo kya ta ra sa da na ma/_bod skad du/_'jig rten gsum las	ar+ya bi dza ya tri lo kya ta ra sa da na skad rten gsum las 
BO_T17_MW1PD95844_2586:5	rnam par rgyal ba 'phags ma sgrol ma bsgrub pa'i thabs zhes bya ba/_spyan ras	rnam ba rgyal ba phag ma sgrol ma sgrub ba thabs zhes byed ras 
BO_T17_MW1PD95844_2586:6	gzigs dbang phyug la phyag 'tshhal lo/_/'gro ba gzhan don sdug bsngal 'don pa'i	gzigs dbang phyug la phyag tshhal ba gzhan don sdug sngal don ba 
BO_T17_MW1PD95844_2586:7	mthong ba'i byang chub sems kyi spyan gyis ni/_/sdug pa can yal bar mi 'dor sngon	mthong ba byang chub sems kyi spyan gyis ba can yal ba mi dor sngon 
BO_T17_MW1PD95844_2586:8	gyi _smon lam dam bcas dran pa'i rgyun/_/bar chad med pa'i sku la btud de	gyi _smon lam dam cha dran ba chad med ba sku la dud de 
BO_T17_MW1PD95844_2586:9	bdag gis ni/_/ji ltar gsol btab tshhul 'dis sgro skur bral bar bri/_/gang	bdag gis ltar gsol debs tshhul dis sgro skur bral ba 
BO_T17_MW1PD95844_2586:10	'dir 'jug pa'i gang zag dam tshhig gsum ldan pas/_/rdzas bcu nyid dngos grub	dir jug ba gang zag dam tshhig gsum ldan chu nyid dngos grub 
BO_T17_MW1PD95844_2586:11	sbyin pa'i don du 'dir bsgrub pa la brtshon na/_/rdzas lcags kyu bcu sman dang rat+na 'bru	sbyin ba don du dir sgrub ba la brtshon lcags kyu chu sman dang rat+na bru 
BO_T17_MW1PD95844_2586:12	bsags gnas skabs dang mthar thug dngos grub stshol ba'i sman/_/mchod pa mnyes pa'i gtor	bsags gnas skabs dang mthar thug dngos grub stshol ba ba mnyes ba thor 
BO_T17_MW1PD95844_2586:13	ma dam rdzas tshhogs par bsag par bya/_/ba'i rnam lngas rim bzhin zhi rgyas dbang drag	ma dam rdzas tshhogs ba bsag ba rnam lngas rim bzhin zhi rgya dbang drag 
BO_T17_MW1PD95844_2586:14	'jig rten gsum las rnam par rgyal ba 'phags ma sgrol ma bsgrub pa'i thabs zhes bya ba/	jig rten gsum las rnam ba rgyal ba phag ma sgrol ma sgrub ba thabs zhes byed 
BO_T17_MW1PD95844_2586:15	bzhi ldan man+dal byug_/don rnams 'grub byed 'khor lo tshhul bzhin dgod/_/	bzhi ldan man+dal rnams grub byed khor lo tshhul bzhin 
BO_T17_MW1PD95844_2586:16	ka kha ga bla ma mchod 'os bdun dang ldan pas mchod/_/bsgrub po'i byin gyis	ka kha ga bla ma mchod s bdun dang ldan ba po byin gyis 
BO_T17_MW1PD95844_2586:17	brlab pa'i gsol ba gdab/_/bde ba'i stan 'dug sngags kyis bsrung ba bya/_/	brlab ba gsol ba ba stan dug sngags kyis bsrung ba 
BO_T17_MW1PD95844_2586:18	thams cad gdod nas dag pa'i rang bzhin las/_/pad zlar hri yig las	thams cad gdod nas dag ba rang bzhin zlar hri yig las 
BO_T17_MW1PD95844_2586:19	byung mdog dmar ba/_/mda' gzhu lcags kyu ud dpal 'dzin par bsgom/_/	byung mdog dmar gzhu lcags kyu ud dpal dzin ba 
BO_T17_MW1PD95844_2586:20	ye shes sems dpa' spyan drangs phyag sogs kyis/_/mchod de rab bzhugs	ye shes sems dpa spyan drangs phyag sogs de rab bzhugs 
BO_T17_MW1PD95844_2586:21	gnas bzhir 'khor lo bsgom/_/skyon bzhi spangs pa'i bsnyen pa tshhad du bskyal/_/	gnas bzhir khor lo bzhi spong ba snyen ba tshhad du 
BO_T17_MW1PD95844_2586:22	thugs kar zla ba hri_gnas de'i mtha'/_/om ku ru kul+le hrihum phat/_rin chen	thugs kar zla ba hri_gnas de ku ru kul+le hrihum chen 
BO_T17_MW1PD95844_2586:23	phreng ba'i tshhul can thabs shes bdag_/gsal bar bsgom zhing kha dog man ngag	phreng ba tshhul can thabs shes ba bsgom zhing kha dog man ngag 
BO_T17_MW1PD95844_2586:24	ltar/_/brtshon 'grus ldan pa'i rnal 'byor dpa'o yis/_/the tshhom dri ma	grus ldan ba rnal byor dpa tshhom dri ma 
BO_T17_MW1PD95844_2586:25	spangs te bdag nyid tshhim par bzla/_/yid 'ong mdzes pa'i snod du bza'	spong te bdag nyid tshhim ba ng mdzes ba snod du bza 
BO_T17_MW1PD95844_2586:26	btung mchog_/nyes pa'i skyon spangs gtor ma phun sum tshhogs/_/om ah_hu~mhum	thung ba skyon spong thor ma phun sum ah_hu~mhum 
BO_T17_MW1PD95844_2586:27	gis spel sbyang dag byas te/_/hum las byung ba'i ljags kyis gsol bar bsam/_/	gis spel sbyong dag byed las byung ba ljags kyis gsol ba 
