segmentnr	original	folio	stemmed
BO_TZ46_MI-032:0	@#// snyan brgyud rta mgrin gnyen po lha lnga'i phrin las dbang skur dang bcas pa gdug pa kun 'joms zhes bya ba bzhugs so //	0	snyan brgyud rta mgrin gnyen po lha lnga phrin las dbang skur dang cha ba gdug ba kun joms zhes byed ba bzhugs so 
BO_TZ46_MI-032:1	na mo gu ra be /	0	na mo gu ra be 
BO_TZ46_MI-032:2	ye shes sku lnga 'bar ba'i phyag rgyar shar //	0	ye shes sku lnga bar ba phyag rgyar char 
BO_TZ46_MI-032:3	dug lnga'i rtshal rdzogs gdon bgegs 'dul ba yi //	0	dug lnga rtshal rdzogs don bgegs dul ba yi 
BO_TZ46_MI-032:4	gnyen po stobs kyi lha la phyag 'tshhal nas //	0	gnyen po stobs kyi lha la phyag tshhal nas 
BO_TZ46_MI-032:5	phrin las smin byed dang bcas khyer bder 'god /	0	phrin las smin byed dang cha khyer bder god 
BO_TZ46_MI-032:6	khrag 'thung gnyen po lha lnga'i sgrub thabs nyams su len pa la /	0	khrag thung gnyen po lha lnga sgrub thabs nyams su len ba la 
BO_TZ46_MI-032:7	sbyor ba / bdag bskyed kho na la sman raka gtor gsum dang phyi mchod tsham bsham /	0	sbyor ba bdag skyed kho na la sman raka thor gsum dang phyi mchod tsham bsham 
BO_TZ46_MI-032:8	de'ang mi 'dzom pa'i skabs ting nge 'dzin gyis 'thus /	0	de mi dzom ba skabs ting nge dzin gyis thus 
BO_TZ46_MI-032:9	phrin las la sngon dngos rjes gsum yod pa'i /	0	phrin las la sngon dngos rjes gsum yod ba 
BO_TZ46_MI-032:10	dang po sngon 'gro'i thog mar skyabs 'gro ni /	1	dang po sngon gro thogs mar skyob gro ni 
BO_TZ46_MI-032:11	na mo : bla ma bde gshegs 'dus pa'i sku :	1	na mo bla ma bde gshegs du ba sku 
BO_TZ46_MI-032:12	dkon mchog gsum gyi rang bzhin la :	1	dkon(d) mchog gsum gyi rang bzhin la 
BO_TZ46_MI-032:13	bdag dang 'gro drug sems can rnams :	1	bdag dang gro drug sems can rnams 
BO_TZ46_MI-032:14	byang chub bar du skyabs su mchi :	1	byang chub ba du skyob su mchi 
BO_TZ46_MI-032:15	sems bskyed pa ni /	1	sems skyed ba ni 
BO_TZ46_MI-032:16	sems bskyed 'gro ba kun don du :	1	sems skyed gro ba kun don du 
BO_TZ46_MI-032:17	bla ma sangs rgyas bsgrubs nas ni :	1	bla ma sangs rgya sgrub nas ni 
BO_TZ46_MI-032:18	gang la gang 'dul phrin las kyis :	1	gang la gang dul phrin las kyis 
BO_TZ46_MI-032:19	'gro ba bsgral bar dam bca' 'o :	1	gro ba bsgral ba dam chos mang 
BO_TZ46_MI-032:20	tshhogs gsag ni /	2	tshhogs gsag ni 
BO_TZ46_MI-032:21	bla ma yi dam lha tshhogs gshegs :	2	bla ma yi dam lha tshhogs gshegs 
BO_TZ46_MI-032:22	nyi zla pad+ma'i gdan la bzhugs :	2	nyi zla pad+ma gdan la bzhugs 
BO_TZ46_MI-032:23	lus ngag yid gsum gus phyag 'tshhal :	2	lus ngag yid gsum gus phyag tshhal 
BO_TZ46_MI-032:24	phyi nang gsang ba'i mchod pa 'bul :	2	phyi nang gsang ba mchod ba bul 
BO_TZ46_MI-032:25	nyams chag sdig sgrib mthol zhing bshags :	2	nyams chag sdig sgrib mthol zhing chags 
BO_TZ46_MI-032:26	gsang sngags bsgrubs la rjes yi rang :	2	gsang sngags sgrub la rjes yi rang 
BO_TZ46_MI-032:27	smin grol gsang sngags chos 'khor skor :	2	smin grol gsang sngags chos khor skor 
BO_TZ46_MI-032:28	mya ngan mi 'da' bzhugs su gsol :	2	mya ngan mi da bzhugs su gsol 
BO_TZ46_MI-032:29	snying po sems can don du bsngo :	2	snying po sems can don du sngo 
BO_TZ46_MI-032:30	yang dag rdo rje'i don rtogs shog :	3	yang dag rdo rje don rtogs shog 
BO_TZ46_MI-032:31	bgegs bskrad pa ni /	3	bgegs skrod ba ni 
BO_TZ46_MI-032:32	hu~m: bla ma rnams kyi byin rlabs dang : yi dam lha yi ting 'dzin dang : mkha' 'gro rnams kyi mthu rtshal gyis :	3	hu~m: bla ma rnams kyi byin rlabs dang yi dam lha yi ting dzin dang mkha gro rnams kyi mthu rtshal gyis 
BO_TZ46_MI-032:33	dngos grub bar chad byed pa'i bgegs :	3	dngos grub ba chad byed ba bgegs 
BO_TZ46_MI-032:34	log par 'dren pa bdud kyi tshhogs :	3	log ba bgrang ba bdud kyi tshhogs 
BO_TZ46_MI-032:35	'di ru ma 'dug gzhan du dengs :	3	di ru ma dug gzhan du dengs 
BO_TZ46_MI-032:36	drag sngags brjod /	3	drag sngags rjod 
BO_TZ46_MI-032:37	mtshhams gcod ni /	3	mtshhams gcod ni 
BO_TZ46_MI-032:38	hu~m: nga ni ye nas ngang gis khro :	3	hu~m: nga ni ye nas ngang gis khro 
BO_TZ46_MI-032:39	mtshhams gcod khro bos nam mkha' gang :	3	mtshhams gcod khro bod nam mkha gang 
BO_TZ46_MI-032:40	bgegs 'dul khro bo'i rol mtshhams las :	4	bgegs dul khro bo rol mtshhams las 
BO_TZ46_MI-032:41	su yang 'da' bar ma byed cig :	4	su yang da ba ma byed cig 
BO_TZ46_MI-032:42	om ahhu~m hrihgu ru d+he ba da ki ni badzra kro d+ha rak+sha rak+sha hu~m phat:	4	om ahhu~m hrihgu ru d+he ba da ki ni badzra kro d+ha rak+sha rak+sha hu~m phat: 
BO_TZ46_MI-032:43	mchod pa byin rlabs ni /	4	mchod ba byin rlabs ni 
BO_TZ46_MI-032:44	ram yam kham: rnam dag chos dbyings ngang nyid las :	4	ram yam kham: rnam dag chos dbyings ngang nyid las 
BO_TZ46_MI-032:45	rang byung mchod pa'i phung po ni :	4	rang byung mchod ba phung po ni 
BO_TZ46_MI-032:46	kun bzang mchod pa'i sprin lta bus :	4	kun bzang mchod ba sprin lta bud 
BO_TZ46_MI-032:47	dpag yas nam mkha' gang bar gyur :	4	dpog yas nam mkha gang ba gyur 
BO_TZ46_MI-032:48	om ma ha sarba pu dza a mr-ita rak+ta ba lim ta ahhu~m:	4	om ma ha sarba pu dza a mr-ita rak+ta ba lim ta ahhu~m: 
BO_TZ46_MI-032:49	gnyis pa dngos gzhir bskyed bzlas rdzogs gsum gyi rnal 'byor gsum du gsungs pa las /	4	gnyis ba dngos gzhir skyed bzlas rdzogs gsum gyi rnal byor gsum du gsungs ba las 
BO_TZ46_MI-032:50	dang po bskyed rim dam tshhig pa'i dkyil 'khor bsgom pa ni /	5	dang po skyed rim dam tshhig ba dkyil khor bsgom ba ni 
BO_TZ46_MI-032:51	hu~m: de bzhin nyid dbyings ma bcos 'od gsal gdangs :	5	hu~m: de bzhin nyid dbyings ma chos d gsal gdang 
BO_TZ46_MI-032:52	dmigs med brtshe ba'i cho 'phrul hu~m mthing ga'i :	5	dmigs med brtshe ba cho phrul hu~m mthing ga 
BO_TZ46_MI-032:53	rig rtshal rol pas snod bcud stong par sbyangs :	5	rig rtshal rol ba snod bcud stong ba sbyong 
BO_TZ46_MI-032:54	stong pa'i ngang nas mkha' las 'ja' tshhon ltar :	5	stong ba ngang nas mkha las ja tshhon ltar 
BO_TZ46_MI-032:55	'byung ba rim brtshegs rdo rje'i ri rab dang : mi phyed srung 'khor dur khrod gzhal med dbus :	5	byung ba rim brtshegs rdo rje ri rab dang mi phyed srung khor dur khrod jal med dbus 
BO_TZ46_MI-032:56	sna tshhogs pad+ma nyi ma'i dkyil 'khor dang : bdud bzhi dregs pa gza' klu rgyal 'gong sogs :	5	sna tshhogs pad+ma nyi ma dkyil khor dang bdud bzhi dregs ba gza klu rgyal gong sogs 
BO_TZ46_MI-032:57	'dar zhing 'dud pa byi chings bsnol ba'i steng :	5	dar zhing dud ba byi ching snol ba steng 
BO_TZ46_MI-032:58	rig pa hu~m las bdag nyid rtsha ba'i lha :	5	rig ba hu~m las bdag nyid rtsha ba lha 
BO_TZ46_MI-032:59	rig 'dzin 'chol ba'i khro rgyal gro bo lod :	5	rig dzin chol ba khro rgyal gro bo lod 
BO_TZ46_MI-032:60	yak+sha ka la dpal chen rta mgrin rgyal :	6	yak+sha ka la dpal chen rta mgrin rgyal 
BO_TZ46_MI-032:61	sku mdog dus mtha'i char sprin 'khrugs pa'i mdangs :	6	sku mdog dus mtha char sprin khrugs ba mdangs 
BO_TZ46_MI-032:62	zhal gdangs mche gtshigs spyan gsum dmar la zlum :	6	zhal gdang mche gtshigs spyan gsum dmar la zlum 
BO_TZ46_MI-032:63	sma ra smin ma ag tshhom me ltar 'bar :	6	sma ra smin ma ag tshhom me ltar bar 
BO_TZ46_MI-032:64	khro gnyer rab bsdus ljags 'dril hu~m sgra sgrog :	6	khro gnyer rab sdud ljags dril hu~m sgra sgrog 
BO_TZ46_MI-032:65	dar nag ber gsol dur khrod chas kyis brgyan :	6	dar nag ber gsol dur khrod cha kyis rgyan 
BO_TZ46_MI-032:66	phyag g.yas gnam lcags rdo rje rwa dgu pa :	6	phyag g.yas gnam lcags rdo rje rwa dgu ba 
BO_TZ46_MI-032:67	sdigs pa'i mdzub mo nam mkha'i dbyings su sgreng :	6	sdigs ba mdzub mo nam mkha dbyings su sgreng 
BO_TZ46_MI-032:68	rtshe las gdug pa klu gdon 'dul ba'i gnyen :	6	rtshe las gdug ba klu don dul ba gnyen 
BO_TZ46_MI-032:69	ye shes khyung chen mthing nag khra thabs 'phro :	6	ye shes khyung chen mthing nag khra thabs phro 
BO_TZ46_MI-032:70	phyag g.yon ri rab phur bu gsor ba las :	7	phyag g.yon ri rab phur bu gsor ba las 
BO_TZ46_MI-032:71	bar chad bdud 'dul badzra ki la ya :	7	ba chad bdud dul badzra ki la ya 
BO_TZ46_MI-032:72	ljang nag phur bu 'dril ba rlung ltar 'tshhubs :	7	ljang nag phur bu dril ba rlung ltar tshhubs 
BO_TZ46_MI-032:73	spyi gtshug rta gdong ljang zhur 'tshher ba yis :	7	spyi gtshug rta gdong ljang zhur tshher ba yis 
BO_TZ46_MI-032:74	'jig rten khams kun shig shig yom yom 'gul :	7	jig rten khams kun shig shig yom yom gul 
BO_TZ46_MI-032:75	rngog ma dmar po me 'bar thig le'i dbus :	7	rngog ma dmar po me bar thig le dbus 
BO_TZ46_MI-032:76	pad nyi'i steng du dus min 'chi ba yi :	7	pad nyi steng du dus min chi ba yi 
BO_TZ46_MI-032:77	gnyen po'i lha mchog bcom ldan tshhe dpag med :	7	gnyen po lha mchog joms ldan tshhe dpog med 
