segmentnr	original	folio	stemmed
BO_NK024_(ya)001:12000	zhi ba rin chen gling mchog skyel mdzad pa //	1200	zhi ba rin chen gling mchog skyel mdzad ba 
BO_NK024_(ya)001:12001	kun gyi ded dpon khyod la kun nas 'dud //	1200	kun gyi ded dpon khyod la kun nas dud 
BO_NK024_(ya)001:12002	sems can las kyi chu bor gru nub rnams //	1200	sems can las kyi chu bor gru nub rnams 
BO_NK024_(ya)001:12003	dam chos bdud rtsi'i zam pas sgrol mdzad cing //'phags lam yan lag brgyad la sbyor mdzad pa //	1200	dam chos bdud rtsi zam ba sgrol mdzad cing lam yan lag brgyad la sbyor mdzad ba 
BO_NK024_(ya)001:12004	gsung gi mnga' bdag khyod la phyag 'tshal lo //	1200	gsung gi mnga bdag khyod la phyag tshal lo 
BO_NK024_(ya)001:12005	gnyis pa phyi'i mchod pa ni /	1200	gnyis ba phyi mchod ba ni 
BO_NK024_(ya)001:12006	rab 'byams zhing rnams mtha' yas par //	1200	rab byam zhing rnams mtha yas ba 
BO_NK024_(ya)001:12007	bdag pos bzung dang ma bzung ba'i //	1200	bdag pos bzung dang ma bzung ba 
BO_NK024_(ya)001:12008	dri zhim tsan+dana ga bur dang // me tog dkar po chu gtsang bcas //	1200	dri zhim tsan+dana ga bur dang me tog dkar po chu gtsang cha 
BO_NK024_(ya)001:12009	legs sbyar bsil zhing gdug sel gyi //	1200	legs sbyor bsil zhing gdug sel gyi 
BO_NK024_(ya)001:12010	lha rdzas mchod yon dam pa yis //	1201	lha rdzas mchod yon dam ba yis 
BO_NK024_(ya)001:12011	rang bzhin gzugs brnyan dkyil 'khor la //	1201	rang bzhin gzugs rnyan dkyil khor la 
BO_NK024_(ya)001:12012	sngags pas nan tan gyis mchod bya //	1201	sngags ba nan tan gyis mchod byed 
BO_NK024_(ya)001:12013	zhes dang / mchod yon gyi sngags bya'o //	1201	zhes dang mchod yon gyi sngags byed 
BO_NK024_(ya)001:12014	de nas thog mtha'i tshigs bcad rkang pa gnyis thog mthar sbyar zhing so so'i sngags rgya dang bcas pas /	1201	de nas thogs mtha tshigs gcod rkang ba gnyis thogs mthar sbyor zhing so so sngags rgya dang cha ba 
BO_NK024_(ya)001:12015	tsan+dana ta kar sri ka dang // gur gum ga bum dri zhim ldan //	1201	tsan+dana ta kar sri ka dang gur gum ga bum dri zhim ldan 
BO_NK024_(ya)001:12016	sbrul snying la sogs lhan skyes dang // sbyar dang yongs gyur dri bzang gis //	1201	sbrul snying la sogs lhan skye dang sbyor dang yongs gyur dri bzang gis 
BO_NK024_(ya)001:12017	pad+ma ut+pala sna ma'i 'bras //	1201	pad+ma ut+pala sna ma bras 
BO_NK024_(ya)001:12018	n+aa ga ge sar su nan ka /	1201	n+aa ga ge sar su nan ka 
BO_NK024_(ya)001:12019	tsam+pa a shwa ti la ka /	1201	tsam+pa a shwa ti la ka 
BO_NK024_(ya)001:12020	de sogs bkra shis me tog gis //	1202	de sogs bkra shis me tog gis 
BO_NK024_(ya)001:12021	a ka ru dang sgron shing dang // ga bur tsan+dana du ru ka /	1202	a ka ru dang sgron shing dang ga bur tsan+dana du ru ka 
BO_NK024_(ya)001:12022	sa la'i thar chu la sogs spos //	1202	sa la thar chu la sogs spros 
BO_NK024_(ya)001:12023	bkra shis 'jig rten rnam grags pas //'bru mar dri zhim las skyes pa'i //	1202	bkra shis jig rten rnam grags ba mar dri zhim las skye ba 
BO_NK024_(ya)001:12024	mar me rnam pa sna tshogs dang // nyi zla nor bu'i 'od la sogs //	1202	mar me rnam ba sna tshogs dang nyi zla nor bu d la sogs 
BO_NK024_(ya)001:12025	mun 'joms sgron me 'bar ba yis //	1202	mun joms sgron me bar ba yis 
BO_NK024_(ya)001:12026	gtsang zhing legs sbyar khan+d+ha'i zas //	1202	gtsang zhing legs sbyor khan+d+ha zas 
BO_NK024_(ya)001:12027	shing tog sna tshogs li kha ra //	1202	shing tog sna tshogs li kha ra 
BO_NK024_(ya)001:12028	ma du shi ra bu ram zho //	1202	ma du chi ra bu ram zho 
BO_NK024_(ya)001:12029	ro brgya ldan pa'i zas mchog gis //	1202	ro brgya ldan ba zas mchog gis 
BO_NK024_(ya)001:12030	pi wang gling bu rnga sgra dang // lha yi rnga chen mur na dza //	1203	pi wang gling bu rnga sgra dang lha yi rnga chen mur na dza 
BO_NK024_(ya)001:12031	rgyud mang gser gyi gling bu'i phreng //	1203	brgyud mang gser gyi gling bu phreng 
BO_NK024_(ya)001:12032	glu gar rtsed 'jo rol mo yis //	1203	glu gar rtsed jo rol mo yis 
BO_NK024_(ya)001:12033	zhes rol mo'i sngags rgya rgyud sde gzhan nas 'byung ba bzhin bya'o //	1203	zhes rol mo sngags rgya brgyud sde gzhan nas byung ba bzhin byed 
