segmentnr	original	folio	stemmed
BO_TZ_Terdzo-SO-P2-1:0	@#// gu  ro	0	gu ro 
BO_TZ_Terdzo-SO-P2-1:1	sh+tshi  t+ta	0	sh+tshi t+ta 
BO_TZ_Terdzo-SO-P2-1:2	sa  d+ha	0	sa d+ha 
BO_TZ_Terdzo-SO-P2-1:3	ka  ba	0	ka ba 
BO_TZ_Terdzo-SO-P2-1:4	dzra  kro	0	dzra kro 
BO_TZ_Terdzo-SO-P2-1:5	d+ha  tra	0	d+ha tra 
BO_TZ_Terdzo-SO-P2-1:6	/ su  kho	0	su kho 
BO_TZ_Terdzo-SO-P2-1:7	pa  de	0	ba de 
BO_TZ_Terdzo-SO-P2-1:8	sha  pa	0	sha ba 
BO_TZ_Terdzo-SO-P2-1:9	thatha  kra	0	thatha kra 
BO_TZ_Terdzo-SO-P2-1:10	ma  dz+nya	1	ma dz+nya 
BO_TZ_Terdzo-SO-P2-1:11	na  ga	1	na ga 
BO_TZ_Terdzo-SO-P2-1:12	r+b+ha  s+ya	1	r+b+ha s+ya 
BO_TZ_Terdzo-SO-P2-1:13	ti  ka	1	ti ka 
BO_TZ_Terdzo-SO-P2-1:14	dz+nya  na	1	dz+nya na 
BO_TZ_Terdzo-SO-P2-1:15	b+ha  swa	1	b+ha swa 
BO_TZ_Terdzo-SO-P2-1:16	pra  phu	1	pra phu 
BO_TZ_Terdzo-SO-P2-1:17	l+la  na	1	l+la na 
BO_TZ_Terdzo-SO-P2-1:18	ma  bi	1	ma bi 
BO_TZ_Terdzo-SO-P2-1:19	ha  ra	1	ha ra 
BO_TZ_Terdzo-SO-P2-1:20	ti  sma	2	ti sma 
BO_TZ_Terdzo-SO-P2-1:21	//  @#// bla ma'i thugs sgrub rdo rje drag rtshal las /	2	bla ma thugs sgrub rdo rje drag rtshal las 
BO_TZ_Terdzo-SO-P2-1:22	zhal gdams lam rim ye shes snying po'i 'grel pa ye shes snang ba rab tu rgyas pa zhes bya ba bzhugs so //	2	zhal doms lam rim ye shes snying po grel ba ye shes snang ba rab tu rgya ba zhes byed ba bzhugs so 
BO_TZ_Terdzo-SO-P2-1:23	bla ma'i thugs sgrub rdo rje drag rtshal las /	2	bla ma thugs sgrub rdo rje drag rtshal las 
BO_TZ_Terdzo-SO-P2-1:24	zhal gdams lam rim ye shes snying po'i 'grel pa ye shes snang ba rab tu rgyas pa zhes bya ba /	2	zhal doms lam rim ye shes snying po grel ba ye shes snang ba rab tu rgya ba zhes byed ba 
BO_TZ_Terdzo-SO-P2-1:25	dus gsum sangs rgyas thams cad kyi ngo bo dpal bde ba chen po pad+ma sam b+ha ba'i zhabs la sgo gsum gus pa chen pos phyag 'tshhal zhing skyabs su mchi 'o //	2	dus gsum sangs rgya thams cad kyi ngo bo dpal bde ba chen po pad+ma sam b+ha ba zhabs la sgo gsum gus ba chen pos phyag tshhal zhing skyob su mchi mang 
BO_TZ_Terdzo-SO-P2-1:26	dus dang rnam pa thams cad du brtshe ba chen pos rjes su gzung zhing byin gyis brlab tu gsol /	2	dus dang rnam ba thams cad du brtshe ba chen pos rjes su gzung zhing byin gyis brlab tu gsol 
