segmentnr	original	stemmed
BO_K02_D0008_H0009:474a-13	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:474a-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474a-15	bdag gis reg pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis reg ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:474a-16	bcom ldan 'das; de ltar bdag gis reg pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	joms ldan das; de ltar bdag gis reg ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:474a-17	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:474a-18	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474a-19	reg pa 'gag pa'i ming de'ang gnas pa ma mchis /	reg ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474a-20	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474a-21	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:474a-22	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008_H0009:474a-23	ming de ma mchis bas de ltar na /	ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:474a-24	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474a-25	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474a-26	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:474a-27	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-0	bdag gis tshor ba 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag @474b par rjes su ma mthong ste /	bdag gis tshor ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:474b-1	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-2	de ltar bdag gis tshor ba 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	de ltar bdag gis tshor ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:474b-3	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:474b-4	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-5	tshor ba 'gag pa'i ming de'ang gnas pa ma mchis /	tshor ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474b-6	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474b-7	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:474b-8	de ci'i slad du zhe na; ming de ma mchis pas de ltar na /	de ci slad du zhe na; ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:474b-9	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474b-10	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474b-11	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:474b-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-13	bdag gis sred pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis sred ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:474b-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-15	de ltar bdag gis sred pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	de ltar bdag gis sred ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:474b-16	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:474b-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-18	sred pa 'gag pa'i ming de'ang gnas pa ma mchis /	sred ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474b-19	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474b-20	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:474b-21	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008_H0009:474b-22	ming de ma mchis pas de ltar na /	ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:474b-23	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:474b-24	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:474b-25	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:474b-26	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:474b-27	bdag gis len pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis len ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:474b-28	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-0	de ltar bdag gis len pa 'gag pa'i 'phel ba dang / 'grib pa ma @475a *//	de ltar bdag gis len ba gag ba phel ba dang grib ba ma 
BO_K02_D0008_H0009:475a-1	dmigs yang dag par rjes su ma mthong na /	dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:475a-2	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:475a-3	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-4	len pa 'gag pa'i ming de'ang gnas pa ma mchis /	len ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475a-5	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475a-6	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:475a-7	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008_H0009:475a-8	ming de ma mchis pas de ltar na /	ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:475a-9	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475a-10	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475a-11	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:475a-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-13	bdag gis srid pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis srid ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:475a-14	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-15	de ltar bdag gis srid pa 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	de ltar bdag gis srid ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:475a-16	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:475a-17	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-18	srid pa 'gag pa'i ming de'ang gnas pa ma mchis /	srid ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475a-19	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475a-20	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:475a-21	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008_H0009:475a-22	ming de ma mchis pas de ltar na /	ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:475a-23	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475a-24	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475a-25	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:475a-26	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-27	bdag gis skye ba 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis skye ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:475a-28	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475a-29	de ltar bdag gis skye ba 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	de ltar bdag gis skye ba gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:475b-0	byang chub sems dpa' zhes @475b gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:475b-1	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475b-2	skye ba 'gag pa'i ming de'ang gnas pa ma mchis /	skye ba gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475b-3	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475b-4	byin gyis brlabs pa ma mchis te /	byin gyis brlabs ba ma mchis te 
BO_K02_D0008_H0009:475b-5	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008_H0009:475b-6	ming de ma mchis pas de ltar na /	ming de ma mchis ba de ltar na 
BO_K02_D0008_H0009:475b-7	ming de gnas pa ma mchis /	ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475b-8	thug pa ma mchis /	thug ba ma mchis 
BO_K02_D0008_H0009:475b-9	byin gyis brlabs pa ma mchis so //	byin gyis brlabs ba ma mchis so 
BO_K02_D0008_H0009:475b-10	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475b-11	bdag gis rga shi 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong ste /	bdag gis rga chi gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong ste 
BO_K02_D0008_H0009:475b-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475b-13	de ltar bdag gis rga shi 'gag pa'i 'phel ba dang / 'grib pa ma dmigs yang dag par rjes su ma mthong na /	de ltar bdag gis rga chi gag ba phel ba dang grib ba ma dmigs yang dag ba rjes su ma mthong na 
BO_K02_D0008_H0009:475b-14	byang chub sems dpa' zhes gang la ming du gdags par bgyi /	byang chub sems dpa zhes gang la ming du dogs ba bgyid 
BO_K02_D0008_H0009:475b-15	bcom ldan 'das /	joms ldan da 
BO_K02_D0008_H0009:475b-16	rga shi 'gag pa'i ming de'ang gnas pa ma mchis /	rga chi gag ba ming de gnas ba ma mchis 
BO_K02_D0008_H0009:475b-17	thug pa ma mchis /	thug ba ma mchis 
