segmentnr	original	stemmed
BO_T05_D4016-2:237a-7	kha cig na re go rims bzhin du snod kyi 'jig rten la dmigs pa dang / gos dang sman la sogs pa'i dmigs pa dang / da ltar gyi la dmigs pa dang / 'das pa la dmigs pa'o zhes zer ro //	kha cig na re go rims bzhin du snod kyi jig rten la dmigs ba dang gos dang sman la sogs ba dmigs ba dang da ltar gyi la dmigs ba dang da ba la dmigs ba zhes zer ro 
BO_T05_D4016-2:237a-8	phung po lhag ma dang bcas pa'i mya ngan las 'das pa'i dbyings su ni 'bras bu ma grub pa'i rig pa thams cad 'gags pas de'i mi mthun pa'i phyogs rig pa'i 'dus te reg pa las byung ba'i tshor ba yang myong ba thun mong du yod pa yang	phung po lhag ma dang cha ba mya ngan las da ba dbyings su ni bras bu ma grub ba rig ba thams cad gag ba de mi mthun ba phyogs rig ba du te reg ba las byung ba tshor ba yang myong ba thun mong du yod ba yang 
BO_T05_D4016-2:237a-9	myong ngo // yang na de'i 'bras bu grub pa'i tshor ba'o //	myong ngo yang na de bras bu grub ba tshor ba 
BO_T05_D4016-2:237a-10	gzhan yang tshor ba rnam pa gnyis thams cad kyi thams cad du 'gags pas rig pa'i 'dus te reg pa las byung ba'i tshor ba 'ba' zhig mngon du myong ngo zhes bya ba 'di man chad ni gnyis pa gtan du 'gag par 'gyur ba ston to //	gzhan yang tshor ba rnam ba gnyis thams cad kyi thams cad du gag ba rig ba du te reg ba las byung ba tshor ba ba jig mngon du myong ngo zhes byed ba di man chad ni gnyis ba gtan du gag ba gyur ba ston to 
BO_T05_D4016-2:237a-11	'di yang rnam pa gnyis te /	di yang rnam ba gnyis te 
BO_T05_D4016-2:237a-12	phung po lhag ma dang bcas par gtan du 'gag par 'gyur ba bstan pa dang / phung po lhag ma med par gtan du 'gag par 'gyur bar bstan pa ste 'di ni dang po'o //	phung po lhag ma dang cha ba gtan du gag ba gyur ba ston ba dang phung po lhag ma med ba gtan du gag ba gyur ba ston ba ste di ni dang po 
BO_T05_D4016-2:237a-13	mdo'i tshig 'di yang bshad pa'i rnam grangs gnyis yod pas so so nas bshad pa mi mthun te /	mdo tshig di yang chad ba rnam grangs gnyis yod ba so so nas chad ba mi mthun te 
BO_T05_D4016-2:237a-14	kha cig na re 'bras bu ma grub pa'i rig pa thams cad 'gags pas zhes bya ba ni rdo rje lta bu'i sems kyi tshe ma 'ongs pa'i 'bras bu dang / las dang nyon mongs pa dang mtshungs par ldan pa'i tshor ba rnams spong zhing 'gag par 'gyur ba'o //	kha cig na re bras bu ma grub ba rig ba thams cad gag ba zhes byed ba ni rdo rje lta bu sems kyi tshe ma ngs ba bras bu dang las dang nyon mongs ba dang mtshungs ba ldan ba tshor ba rnams spong zhing gag ba gyur ba 
BO_T05_D4016-2:237a-15	de'i mi mthun pa'i phyogs rig pa'i 'dus te reg pa las byung ba'i tshor ba yang myong ba zhes bya ba ni las dang nyon mongs pa de'i mi mthun pa'i phyogs zad pa dang mi skye ba'i ye shes dang mtshungs par ldan pa zag pa med pa'i tshor	de mi mthun ba phyogs rig ba du te reg ba las byung ba tshor ba yang myong ba zhes byed ba ni las dang nyon mongs ba de mi mthun ba phyogs zad ba dang mi skye ba ye shes dang mtshungs ba ldan ba zag ba med ba tshor 
BO_T05_D4016-2:237a-16	ba myong ba'o //	ba myong ba 
BO_T05_D4016-2:237b-0	thun mong du yod pa yang myong ngo zhes bya ba ni thun mong du yod pa snod @237b kyi 'jig rten rig pa yang myong ba ste /	thun mong du yod ba yang myong ngo zhes byed ba ni thun mong du yod ba snod kyi jig rten rig ba yang myong ba ste 
BO_T05_D4016-2:237b-1	mdo las gnas rig pa zhes gsungs pa nyid do //	mdo las gnas rig ba zhes gsungs ba nyid do 
BO_T05_D4016-2:237b-2	mdor bsdus pas ni yo byad rig pa dang longs spyod rig pa'i tshor ba gnyis ni ma gsungs so //	mdor sdud ba ni yo byad rig ba dang longs spyod rig ba tshor ba gnyis ni ma gsungs so 
BO_T05_D4016-2:237b-3	ltos pa'i rig pa ni ma gtogs te 'dod chags dang mtshungs par ldan pa'i phyir ro //	ltos ba rig ba ni ma gtogs te dod chags dang mtshungs ba ldan ba phyir ro 
BO_T05_D4016-2:237b-4	yang na de'i 'bras bu grub pa'i tshor ba'o zhes bya ba ni 'di ltar 'bras bu grub pa'i tshor ba ni gnas ngan len dang bcas pa dang / gnas ngan len med par yang gtogs la mi slob pa'i rgyu la ni gnas ngan len med pa'i tshor ba kho na yod pas de'i phyir yang na zhes bya ba gsungs so //	yang na de bras bu grub ba tshor ba zhes byed ba ni di ltar bras bu grub ba tshor ba ni gnas ngan len dang cha ba dang gnas ngan len med ba yang gtogs la mi slob ba rgyu la ni gnas ngan len med ba tshor ba kho na yod ba de phyir yang na zhes byed ba gsungs so 
BO_T05_D4016-2:237b-5	mdor bsdus pas gzhan gzugs can gyi gnas rig pa dang / gzugs med pa'i gnas rig pa ni mi slob pa la yang 'byung ngo zhes ni ma gsungs so //	mdor sdud ba gzhan gzugs can gyi gnas rig ba dang gzugs med ba gnas rig ba ni mi slob ba la yang byung ngo zhes ni ma gsungs so 
BO_T05_D4016-2:237b-6	gzhan yang tshor ba rnams pa gnyis thams cad kyi thams cad du 'gags pas zhes bya ba ni 'di ltar gnas kyi gnas ngan len rig pa dang / de'i 'bras bu yul rig pa yang spangs pas so //	gzhan yang tshor ba rnams ba gnyis thams cad kyi thams cad du gag ba zhes byed ba ni di ltar gnas kyi gnas ngan len rig ba dang de bras bu yul rig ba yang spong ba so 
BO_T05_D4016-2:237b-7	rig pa'i 'dus te reg pa las byung ba'i tshor ba 'ba' zhig mngon du myong ngo zhes bya ba 'di ni zag pa zad pa la yod pa'i tshor ba rnams ni rig pa'i 'dus te reg pa las byung ba'i tshor ba yin no zhes bstan pa yin no	rig ba du te reg ba las byung ba tshor ba ba jig mngon du myong ngo zhes byed ba di ni zag ba zad ba la yod ba tshor ba rnams ni rig ba du te reg ba las byung ba tshor ba yin no zhes ston ba yin no 
