segmentnr	original	stemmed
BO_T17_MW1PD95844_2733:0	@#/_/thams cad grub pa dpal 'phel lha mo la	cad grub ba dpal phel lha mo la 
BO_T17_MW1PD95844_2733:1	slob dpon klu sgrub kyis bstod	slob dpon klu sgrub kyis bstod 
BO_T17_MW1PD95844_2733:2	pa bzhugs so// @##/_/om thams cad grub pa dpal 'phel lha mo khyod lags kye/_/	ba bzhugs thams cad grub ba dpal phel lha mo khyod lags 
BO_T17_MW1PD95844_2733:3	rnam thar yongs rdzogs dri med shes rab pha rol phyin/_/kun la mnga' mdzad	rnam thar yongs rdzogs dri med shes rab pha rol la mnga mdzad 
BO_T17_MW1PD95844_2733:4	bsdu ba'i tog ltar mdzes/_/zhabs gnyis rol pas gzhan don mdzad la phyag	sdud ba tog ltar gnyis rol ba gzhan don mdzad la phyag 
BO_T17_MW1PD95844_2733:5	'tshhal bstod/_/tshhad med bzhi'i bdud bzhi'i dpung rnams bcom pa kye/_/	tshhal med bzhi bdud bzhi dpung rnams joms ba 
BO_T17_MW1PD95844_2733:6	gang gis 'dod don gsol ba de dag grub pa kye/_/sku dang phyag zhabs rin chen	gang gis dod don gsol ba de dag grub ba dang phyag zhabs rin chen 
BO_T17_MW1PD95844_2733:7	du mas rnam brgyan kye/_/bsdu ba dngos po bzhi ldan khyod la phyag 'tshhal bstod//	du mas rnam rgyan ba dngos po bzhi ldan khyod la phyag tshhal 
BO_T17_MW1PD95844_2733:8	dpa' mo rab brjid dus gsum sa ler mkhyen pa kye/_/'khor ba'i 'dam nas	dpa mo rab brjid dus gsum sa ler mkhyen ba ba dam nas 
BO_T17_MW1PD95844_2733:9	'gro ba ma lus 'dren mdzad ma/_/hri dang hum phat rab sgrogs dus gsum dbang	gro ba ma lus bgrang mdzad dang hum phat rab sgrogs dus gsum dbang 
BO_T17_MW1PD95844_2733:10	phyug ma/_/bgegs kyi tshhogs rnams myur sgrol khyod la phyag 'tshhal bstod/_/	phyug kyi tshhogs rnams myur sgrol khyod la phyag tshhal 
BO_T17_MW1PD95844_2733:11	rnam dag spyan gyis yul kun dus kun gzigs pa kye/_/sprul pa'i tshhogs kyis	rnam dag spyan gyis yul kun dus kun gzigs ba ba tshhogs kyis 
BO_T17_MW1PD95844_2733:12	srid pa'i 'jigs chen 'joms/_/thugs skyo mi mnga' rin chen nor 'dra ma	srid ba jigs chen skyo mi mnga rin chen nor dra ma 
BO_T17_MW1PD95844_2733:13	sring tshhul/_/thugs rje'i dbang nyid sgrol ma khyod la phyag 'tshhal lo/_/mkhar	sring rje dbang nyid sgrol ma khyod la phyag tshhal 
BO_T17_MW1PD95844_2733:14	gnas zla ba nya 'dra bsil ba'i 'od ldan kye/_/rims stshogs nyon mongs gdung	gnas zla ba nya dra bsil ba d ldan stshogs nyon mongs gdung 
BO_T17_MW1PD95844_2733:15	ba kun sel cing /_/gang gis bsam pa'i don grub thams cad rtshol mdzad ma/_/	ba kun sel cing gis bsam ba don grub thams cad rtshol mdzad 
BO_T17_MW1PD95844_2733:16	yid bzhin rin chen sgrol ma khyod la phyag 'tshhal bstod/_/thams cad kun la	yid bzhin rin chen sgrol ma khyod la phyag tshhal cad kun la 
BO_T17_MW1PD95844_2733:17	dbang bsgyur ye shes 'od 'bar kye/_/srid gsum skye 'gro ma lus smin grol	dbang sgyur ye shes d bar gsum skye gro ma lus smin grol 
BO_T17_MW1PD95844_2733:18	mdzad pa ni/_/yid bzhin 'phrin las bzhi'i yal bar mi 'dor cing /_/	mdzad ba bzhin phrin las bzhi yal ba mi dor cing 
BO_T17_MW1PD95844_2733:19	mkhyen brtshe mthu ldan ma cig khyod la phyag 'tshhal bstod/_/phyag bzhi mda' gzhu	mkhyen brtshe mthu ldan ma cig khyod la phyag tshhal bzhi mda gzhu 
BO_T17_MW1PD95844_2733:20	lcags kyu ud pal 'dzin pa kye/_/bdag gi las sgrib sdug bsngal zhi bar mdzad	lcags kyu ud pal dzin ba gi las sgrib sdug sngal zhi ba mdzad 
BO_T17_MW1PD95844_2733:21	pa dang /_/'dod don gang gsol myur du 'grub cing dpal la sogs/_/	ba dang don gang gsol myur du grub cing dpal la 
BO_T17_MW1PD95844_2733:22	'phel bar mdzad cing zhabs la gsol 'debs phyag 'tshhal bstod/_/nam	phel ba mdzad cing zhabs la gsol debs phyag tshhal 
BO_T17_MW1PD95844_2733:23	mkha' lta bu rgyal yum rig pa 'dzin ma kye/_/'phrin las bzhi mdzad khyed zhabs	mkha lta bu rgyal yum rig ba dzin ma las bzhi mdzad khyed zhabs 
BO_T17_MW1PD95844_2733:24	lha dang lha min gyis/_/tshhogs kyis btud cing kun la dbang bskur mkha' 'gro	lha dang lha min kyis dud cing kun la dbang skur mkha gro 
BO_T17_MW1PD95844_2733:25	ma/_/sa gzhi lta bu'i mthu mnga' khyod la phyag 'tshhal bstod/_/slob dpon klu	gzhi lta bu mthu mnga khyod la phyag tshhal dpon klu 
BO_T17_MW1PD95844_2733:26	grub kyis bstod pa'o//_//	grub kyis bstod 
BO_T17_MW1PD95844_2733:27	cad grub pa dpal 'phel lha mo la slob dpon klu sgrub kyis bstod pa bzhugs so//	cad grub ba dpal phel lha mo la slob dpon klu sgrub kyis bstod ba bzhugs 
