segmentnr	original	stemmed
BO_T07_D4093-1:248a-7	de'i phyir de'i mjug thogs su gzugs med par gtogs pa'i nyon mongs pa can mi 'byung ngo //	de phyir de mjug thogs su gzugs med ba gtogs ba nyon mongs ba can mi byung ngo 
BO_T07_D4093-1:248a-8	sa gzhan gyi ma bsgribs la lung du ma bstan pa yang ma yin te /	sa gzhan gyi ma sgrib la lung du ma ston ba yang ma yin te 
BO_T07_D4093-1:248a-9	de ni skye ba dang snyoms par 'jug pa na de'i mjug thogs su mi srid do //	de ni skye ba dang snyom ba jug ba na de mjug thogs su mi srid do 
BO_T07_D4093-1:248a-10	ma bsgribs pa ni gsum las so //	ma sgrib ba ni gsum las so 
BO_T07_D4093-1:248a-11	zhes bya ba la de ni nyid mtshams sbyor ba'i sems su mi rung zhing /	zhes byed ba la de ni nyid mtshams sbyor ba sems su mi rung zhing 
BO_T07_D4093-1:248a-12	'dod pa'i khams kyi sbyor ba las byung ba yang ma yin la /	dod ba khams kyi sbyor ba las byung ba yang ma yin la 
BO_T07_D4093-1:248a-13	slob pa dang mi slob pa dang / gzugs med pa na spyod pa'i ldang ba'i sems kyang ma yin te /	slob ba dang mi slob ba dang gzugs med ba na spyod ba ldang ba sems kyang ma yin te 
BO_T07_D4093-1:248a-14	de'i phyir rang gis pa gsum las yin no //	de phyir rang gis ba gsum las yin no 
BO_T07_D4093-1:248a-15	de las drug ste zhes bya ba la /	de las drug ste zhes byed ba la 
BO_T07_D4093-1:248a-16	nying mtshams sbyor ba'i tshe 'dod pa na spyod pa'i nyon mongs pa can dag dang / gzugs med pa na spyod pa'o //	nying mtshams sbyor ba tshe dod ba na spyod ba nyon mongs ba can dag dang gzugs med ba na spyod ba 
BO_T07_D4093-1:248a-17	sbyor ba las byung ba'i phyir slob pa dang mi slob pa dang gzugs med pa na spyod pa'i dge ba dag kyang de las mi 'byung ba ma bsgribs la lung du ma bstan pas gzir bar mi byed pas 'dod pa na spyod pa'i dge ba yang de'i mjug	sbyor ba las byung ba phyir slob ba dang mi slob ba dang gzugs med ba na spyod ba dge ba dag kyang de las mi byung ba ma sgrib la lung du ma ston ba gzir ba mi byed ba dod ba na spyod ba dge ba yang de mjug 
BO_T07_D4093-1:248a-18	thogs su mi 'byung ngo //	thogs su mi byung ngo 
BO_T07_D4093-1:248a-19	skye ba dang snyoms par 'jug pa nas gong ma dang 'og ma pa'i ma bsgribs la lung du ma bstan pa yang de'i mjug thogs su mi srid do //	skye ba dang snyom ba jug ba nas gong ma dang g ma ba ma sgrib la lung du ma ston ba yang de mjug thogs su mi srid do 
BO_T07_D4093-1:248a-20	gzugs med pa'ang de'i tshul lo //	gzugs med ba de tshul lo 
BO_T07_D4093-1:248a-21	zhes bya ba la /	zhes byed ba la 
