segmentnr	original	folio	stemmed
BO_TZ3_GA-010:0	@#// dpal rdo rje sems dpa' thugs kyi sgrub pa'i bsnyen yig mdor dril ba ye shes rang gsal zhes bya ba bzhugs so //	0	dpal rdo rje sems dpa thugs kyi sgrub ba snyen yig mdor dril ba ye shes rang gsal zhes byed ba bzhugs so 
BO_TZ3_GA-010:1	na mo gu ru badzra satwa ya /	0	na mo gu ru badzra satwa ya 
BO_TZ3_GA-010:2	stong nyid rdo rjes gnyis 'dzin bcom //	0	stong nyid rdo rjes gnyis dzin joms 
BO_TZ3_GA-010:3	dmigs med snying rje'i sems rab dpa'//	0	dmigs med snying rje sems rab 
BO_TZ3_GA-010:4	zung 'jug bde chen phyag rgya che //	0	zung jug bde chen phyag rgya che 
BO_TZ3_GA-010:5	dwangs ma'i thig ler 'bral med bsti //	0	dwangs ma thig ler bral med sti 
BO_TZ3_GA-010:6	de'ang 'khor ba dang ngan song du 'khyams pa'i rgyu rkyen gzung 'dzin 'khrul pa'i rtog pa sgrib gnyis bag chags dang bcas pa las rnam par grol zhing myur du sangs rgyas sku gsum gyi mchog dngos don du gnyer ba'i gang zag gsang sngags zab mo'i sgor zhugs pa	0	de khor ba dang ngan gro du khyam ba rgyu rkyen gzung dzin khrul ba rtogs ba sgrib gnyis bag chags dang cha ba las rnam ba grol zhing myur du sangs rgya sku gsum gyi mchog dngos don du gnyer ba gang zag gsang sngags zab mo sgor jug ba 
BO_TZ3_GA-010:7	rnams kyis bsgrub par bya ba'i lha mchog gcig pu pa ni dpal rdo rje sems dpa' nyid yin la /	0	rnams kyis sgrub ba byed ba lha mchog gcig pu ba ni dpal rdo rje sems dpa nyid yin la 
BO_TZ3_GA-010:8	de nyid sgrub thabs bka' srol rgyas bsdus mtha' yas pa rnams kyi nang nas rtsha ba'i gzhi dang snying po'i yang zhun du gyur pa /	0	de nyid sgrub thabs bka srol rgya sdud mtha yas ba rnams kyi nang nas rtsha ba gzhi dang snying po yang zhun du gyur ba 
BO_TZ3_GA-010:9	grub pa'i slob dpon chen po rnam pa gsum gyi thugs bcud gcig dril bka' gter chu bo bzhi 'dus kyi gdams zab 'di'i lugs kyi sgrib sbyong bsnyen pa'i man ngag nyams su len pa la /	0	grub ba slob dpon chen po rnam ba gsum gyi thugs bcud gcig dril bka gter chu bo bzhi du kyi doms zab di lugs kyi sgrib sbyong snyen ba man ngag nyams su len ba la 
BO_TZ3_GA-010:10	dbang gis rgyud legs par smin cing spyi dang khyad par gyi dam tshhig la gnas pa'i sgrub pa pos /	1	dbang gis brgyud legs ba smin cing spyi dang khyad ba gyi dam tshhig la gnas ba sgrub ba pos 
BO_TZ3_GA-010:11	dben zhing bar chad med pa la yid dang mthun pa'i gnas su /	1	dben zhing ba chad med ba la yid dang mthun ba gnas su 
BO_TZ3_GA-010:12	bar gcod sel zhing dngos grub 'grub pa'i bsod nams kyi dpung bskyed dang sngon 'gro'i rim pa ji tsham 'grub pas bsnyen sgrub kyi rgyab skyor dang rgyud rnam par dag par byas nas /	1	ba gcod sel zhing dngos grub grub ba bsod nams kyi dpung skyed dang sngon gro rim ba ji tsham grub ba snyen sgrub kyi rgyab skyor dang brgyud rnam ba dag ba byed nas 
BO_TZ3_GA-010:13	nya'am brgyad la sogs pa'i dus tshhes bzang por thog mar dkar gtor dang gser skyems bsham /	1	nya brgyad la sogs ba dus tshhes bzang por thogs mar dkar thor dang gser skyem bsham 
BO_TZ3_GA-010:14	rang nyid skad cig gis rdo rje sems dpa'i skur gsal bas byin gyis brlabs te bsngo ba'i tshhig brjod la sa bdag gnas bdag mchod cing bar gcod sel ba dang mthun rkyen sgrub pa'i phrin las bcol /	1	rang nyid skad cig gis rdo rje sems dpa skur gsal ba byin gyis brlabs te sngo ba tshhig rjod la sa bdag gnas bdag mchod cing ba gcod sel ba dang mthun rkyen sgrub ba phrin las chol 
BO_TZ3_GA-010:15	rgyas par spro na gtor ma cha gsum yang btang /	1	rgya ba spro na thor ma cha gsum yang gtong 
BO_TZ3_GA-010:16	sgo drung du tho dkar po la rgyal chen gyi sku'am sngags byang gzug	1	sgo drung du tho dkar po la rgyal chen gyi sku sngags byang gzug 
BO_TZ3_GA-010:17	/mchod gtor bshams la rgyal po sde bzhi bskyed bstim phrin bcol brtan bzhugs bya /	1	thor bshams la rgyal po sde bzhi skyed stim phrin chol brtan bzhugs byed 
