segmentnr	original	stemmed
BO_K08_D0092_H0092:418a-0	@418a / /rgya gar skad du /	gar skad du 
BO_K08_D0092_H0092:418a-1	a'arya shr'i m'a la de b'i sing ha n'a da n'a ma mah'a y'a na s'u tra /	aarya shr ma la de b sing ha na da na ma maha ya na su tra 
BO_K08_D0092_H0092:418a-2	bod skad du /	bod skad du 
BO_K08_D0092_H0092:418a-3	'phags pa lha mo dpal phreng gi seng ge'i sgra zhes bya ba theg pa chen po'i mdo /	phag ba lha mo dpal phreng gi seng ge sgra zhes byed ba theg ba chen po mdo 
BO_K08_D0092_H0092:418a-4	bam po dang po /	bam po dang po 
BO_K08_D0092_H0092:418a-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0092_H0092:418a-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K08_D0092_H0092:418b-0	bcom @418b ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ban  bzhugs so //	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ban bzhugs so 
BO_K08_D0092_H0092:418b-1	de nas de'i tshe yul ko sa la'i rgyal po gsal rgyal dang / btsun mo dam pa btsun mo phreng ldan mas lha mo dpal phreng chos rtogs nas ring po ma lon pa'i bar skabs su gtam glengs pa /	de nas de tshe yul ko sa la rgyal po gsal rgyal dang btsun mo dam ba btsun mo phreng ldan mas lha mo dpal phreng chos rtogs nas ring po ma lon ba ba skabs su dam gleng ba 
BO_K08_D0092_H0092:418b-2	rgyal po chen po /	rgyal po chen po 
BO_K08_D0092_H0092:418b-3	kye ma khyed kyi sras mo lha mo dpal phreng ni mdzangs shing gsal la zab cing mkhas te /	kye ma khyed kyi sras mo lha mo dpal phreng ni mdzangs shing gsal la zab cing mkhas te 
BO_K08_D0092_H0092:418b-4	gal te ngas bcom ldan 'das mthong ba lta na tshegs chung ngus chos rtogs la /	gal te ngas joms ldan da mthong ba lta na tshegs chung ngu chos rtogs la 
BO_K08_D0092_H0092:418b-5	bcom ldan 'das kyis chos bstan pa la yang the tshom ma mchis par 'gyur ro //	joms ldan da kyis chos ston ba la yang the tshom ma mchis ba gyur ro 
BO_K08_D0092_H0092:418b-6	de nas yul ko sa la'i rgyal po gsal rgyal gyis btsun mo phreng ldan ma la 'di skad ces smras so //	de nas yul ko sa la rgyal po gsal rgyal gyis btsun mo phreng ldan ma la di skad ces smras so 
BO_K08_D0092_H0092:418b-7	phreng ldan ma /	phreng ldan ma 
BO_K08_D0092_H0092:418b-8	'u bu cag gis lha mo dpal phreng la pho nya nus pa shig btang gor ma chag go /	u bu cag gis lha mo dpal phreng la pho nya nus ba shig gtong gor ma chag go 
BO_K08_D0092_H0092:418b-9	de skad ces smras pa dang / btsun mo phreng ldan mas rgyal po gsal rgyal gyi tshig de mnyan nas /	de skad ces smras ba dang btsun mo phreng ldan mas rgyal po gsal rgyal gyi tshig de nyan nas 
BO_K08_D0092_H0092:418b-10	ko sa la'i rgyal po gsal rgyal dang / btsun mo phreng ldan mas bcom ldan 'das kyi yon tan gyi bsngags pa rnam pa du ma bris te /	ko sa la rgyal po gsal rgyal dang btsun mo phreng ldan mas joms ldan da kyi yon tan gyi bsngags ba rnam ba du ma bri te 
BO_K08_D0092_H0092:418b-11	nang kor ma yid brtan pa zla ba lta bu zhes bya ba de'i lag tu 'phrin yig bskur nas de mthar gyis song ste /	nang kor ma yid brtan ba zla ba lta bu zhes byed ba de lag tu phrin yig skur nas de mthar gyis gro ste 
BO_K08_D0092_H0092:418b-12	grong khyer 'thab med du phyin nas btsun mo'i 'khor du song ste /	grong khyer thab med du phyin nas btsun mo khor du gro ste 
BO_K08_D0092_H0092:418b-13	lha mo dpal phreng la phyag 'tshal nas phan tshun kun dga' ba'i gtam byas te /	lha mo dpal phreng la phyag tshal nas phan tshun kun dga ba dam byed te 
BO_K08_D0092_H0092:419a-0	lha mo dpal phreng gi lag tu 'phrin @419a *//	lha mo dpal phreng gi lag tu phrin 
BO_K08_D0092_H0092:419a-1	yig byin no //	yig byin no 
BO_K08_D0092_H0092:419a-2	de nas lha mo dpal phreng gis pha ma la gus pas 'phrin yig de lag pa gnyis kyis blangs nas mgo bo la gtugs te /	de nas lha mo dpal phreng gis pha ma la gus ba phrin yig de lag ba gnyis kyis blangs nas mgo bo la gtugs te 
BO_K08_D0092_H0092:419a-3	bdag nyid kyis 'phrin yig bklags nas /	bdag nyid kyis phrin yig bklags nas 
BO_K08_D0092_H0092:419a-4	'phrin yig gi don bzang po zhes nges par bzung ste /	phrin yig gi don bzang po zhes nges ba bzung ste 
BO_K08_D0092_H0092:419a-5	don du nges par bzung nas /	don du nges ba bzung nas 
BO_K08_D0092_H0092:419a-6	mgo bo lcogs te ya mtshan du bzung nas lha mo dpal phreng gi nang kor ma zla ba lta bu la tshigs su bcad pa 'di dag smras so //	mgo bo lcogs te ya mtshan du bzung nas lha mo dpal phreng gi nang kor ma zla ba lta bu la tshigs su gcod ba di dag smras so 
BO_K08_D0092_H0092:419a-7	sangs rgyas zhes bya'i sgra 'di ni //	sangs rgya zhes byed sgra di ni 
BO_K08_D0092_H0092:419a-8	'jig rten dag na shin tu dkon //	jig rten dag na shin tu dkon(d) 
BO_K08_D0092_H0092:419a-9	gal te tshig 'di bden gyur na //	gal te tshig di bden gyur na 
BO_K08_D0092_H0092:419a-10	bdag gis khyod la bgo ba sbyin //	bdag gis khyod la bgod ba sbyin 
BO_K08_D0092_H0092:419a-11	gal te bcom ldan sangs rgyas de //	gal te joms ldan sangs rgya de 
BO_K08_D0092_H0092:419a-12	'jig rten don du byung gyur na //	jig rten don du byung gyur na 
BO_K08_D0092_H0092:419a-13	de ni bdag la thugs rje yis //	de ni bdag la thugs rje yis 
BO_K08_D0092_H0092:419a-14	bstan pa'i ched du 'dir sbyon cig /	ston ba ched du dir sbyon cig 
BO_K08_D0092_H0092:419a-15	de nas de yi skad cig la //	de nas de yi skad cig la 
BO_K08_D0092_H0092:419a-16	mgon po gshegs nas mkha' la bzhugs //	mgon po gshegs nas mkha la bzhugs 
BO_K08_D0092_H0092:419a-17	bsam gyis mi khyab sangs rgyas sku //	bsam gyis mi khyab sangs rgya sku 
BO_K08_D0092_H0092:419a-18	'od zer 'gyed cing bzhugs pa mthong //	d zer gyed cing bzhugs ba mthong 
BO_K08_D0092_H0092:419a-19	de nas de'i tshe lha mo ni //	de nas de tshe lha mo ni 
BO_K08_D0092_H0092:419a-20	gus pas 'khor bcas langs nas kyang //	gus ba khor cha ldang nas kyang 
BO_K08_D0092_H0092:419a-21	spyi bor thal mo sbyar byas nas //	spyi bor thal mo sbyor byed nas 
