segmentnr	original	folio	stemmed
BO_NK025_(ra)001:4000	b+han+d+ha gsar rnying tshogs ni rdza ltar lhags //	400	b+han+d+ha gsar rnying tshogs ni rdza ltar lhags 
BO_NK025_(ra)001:4001	keng rus gsar rnying tshogs ni ri ltar spungs //	400	keng rus gsar rnying tshogs ni ri ltar spung 
BO_NK025_(ra)001:4002	rak+ta gsar rnying tshogs ni mtsho ltar bskyil //	400	rak+ta gsar rnying tshogs ni mtsho ltar skyil 
BO_NK025_(ra)001:4003	m+aam sa gsar rnying tshogs ni thang ltar gdal //	400	m+aam sa gsar rnying tshogs ni thang ltar gdal 
BO_NK025_(ra)001:4004	zhing chen gsar rnying tshogs ni bye ltar bkram //	400	zhing chen gsar rnying tshogs ni bye ltar grem 
BO_NK025_(ra)001:4005	tsit+ta gsar rnying tshogs ni rlung ltar spungs //	400	tsit+ta gsar rnying tshogs ni rlung ltar spung 
BO_NK025_(ra)001:4006	byang chub sems kyi tshogs ni gangs ltar chags //	400	byang chub sems kyi tshogs ni gangs ltar chags 
BO_NK025_(ra)001:4007	rgyan cha gsar rnying tshogs ni sprin ltar gtibs //	400	rgyan cha gsar rnying tshogs ni sprin ltar gtibs 
BO_NK025_(ra)001:4008	ta na ga na'i tshogs ni dbyings na rol //	400	ta na ga na tshogs ni dbyings na rol 
BO_NK025_(ra)001:4009	rdo rje mched lcam lha dang lha mor rol //	400	rdo rje mched lcam lha dang lha mor rol 
BO_NK025_(ra)001:4010	ma mo mkha' 'gro'i tshogs ni mkha' ltar 'thibs //	401	ma mo mkha gro tshogs ni mkha ltar thib 
BO_NK025_(ra)001:4011	rnal 'byor longs spyod che la spyan 'dren na //	401	rnal byor longs spyod che la spyan bgrang na 
BO_NK025_(ra)001:4012	thugs dam brda la dgongs te gshegs nas kyang //	401	thugs dam brda la dgongs te gshegs nas kyang 
BO_NK025_(ra)001:4013	dkyil 'khor chen po 'di la byin phob la //	401	dkyil khor chen po di la byin phob la 
BO_NK025_(ra)001:4014	sgrub pa'i rtags dang mtshan ma bstan nas kyang //	401	sgrub ba rtags dang mtshan ma ston nas kyang 
BO_NK025_(ra)001:4015	bla med sku gsung thugs kyi dngos grub stsal du gsol //	401	bla med sku gsung thugs kyi dngos grub stsal du gsol 
BO_NK025_(ra)001:4016	badz+ra sa ma ya sid+d+hi phem phem /	401	badz+ra sa ma ya sid+d+hi phem phem 
BO_NK025_(ra)001:4017	badz+ra yo gi ni sa ma ya dzah badz+ra a be sha ya a a /	401	badz+ra yo gi ni sa ma ya dzah badz+ra a be sha ya a a 
BO_NK025_(ra)001:4018	zhes brjod pas lha tshogs byon /	401	zhes rjod ba lha tshogs byon 
BO_NK025_(ra)001:4019	pra be sha ya phata dkyil 'khor gyi sgo phye /	401	pra be sha ya phata dkyil khor gyi sgo byed 
BO_NK025_(ra)001:4020	a be shas dkyil 'khor dang gnyis su med par thim pas /	402	a be shas dkyil khor dang gnyis su med ba thim ba 
BO_NK025_(ra)001:4021	dkyil 'khor lha rnams gzi brjid dang ldan par bsam mo //	402	dkyil khor lha rnams gzi brjid dang ldan ba bsam mo 
