segmentnr	original	stemmed
BO_K08_D0044_H0094:298a-1	'jam dpal gyis byang chub sems dpa' sangs rgyas dpal la 'di skad ces smras so //	jam dpal gyis byang chub sems dpa sangs rgya dpal la di skad ces smras so 
BO_K08_D0044_H0094:298a-2	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K08_D0044_H0094:298a-3	rang bzhin gcig pa'i sems la bye brag tha dad pa'i rnam pa 'di lta bu dag 'di lta ste /	rang bzhin gcig ba sems la bye brag tha dad ba rnam ba di lta bu dag di lta ste 
BO_K08_D0044_H0094:298a-4	bde 'gror 'gro ba dang / ngan song du 'gro ba dang / dbang po tshang ba dang / dbang po ma tshang ba dang / skye ba mthun pa dang / skye ba mi mthun pa dang / sdug pa dang / mi sdug pa dang / bde ba myong ba dang /	bde gror gro ba dang ngan gro du gro ba dang dbang po tshang ba dang dbang po ma tshang ba dang skye ba mthun ba dang skye ba mi mthun ba dang sdug ba dang mi sdug ba dang bde ba myong ba dang 
BO_K08_D0044_H0094:298a-5	sdug bsngal myong ba snang ba dag la ltos /	sdug sngal myong ba snang ba dag la ltos 
BO_K08_D0044_H0094:298a-6	las kyis ni /	las kyis ni 
BO_K08_D0044_H0094:298a-7	sems mi shes so //	sems mi shes so 
BO_K08_D0044_H0094:298a-8	sems kyis ni /	sems kyis ni 
BO_K08_D0044_H0094:298a-9	las mi shes so; ;tshor bas ni /	las mi shes so; ;tshor ba ni 
BO_K08_D0044_H0094:298a-10	rnam par smin pa mi shes so //	rnam ba smin ba mi shes so 
BO_K08_D0044_H0094:298a-11	rnam par smin pas ni /	rnam ba smin ba ni 
BO_K08_D0044_H0094:298a-12	tshor ba mi shes so //	tshor ba mi shes so 
BO_K08_D0044_H0094:298a-13	sems kyis ni /	sems kyis ni 
BO_K08_D0044_H0094:298a-14	tshor ba mi shes so //	tshor ba mi shes so 
BO_K08_D0044_H0094:298a-15	tshor bas ni /	tshor ba ni 
BO_K08_D0044_H0094:298a-16	sems mi shes so; ;rgyus ni /	sems mi shes so; ;rgyus ni 
BO_K08_D0044_H0094:298a-17	rkyen mi shes so //	rkyen mi shes so 
BO_K08_D0044_H0094:298a-18	rkyen gyis ni /	rkyen gyis ni 
BO_K08_D0044_H0094:298a-19	rgyu mi shes so //	rgyu mi shes so 
BO_K08_D0044_H0094:298a-20	dngos pos ni /	dngos pos ni 
BO_K08_D0044_H0094:298a-21	dmigs pa mi shes so //	dmigs ba mi shes so 
BO_K08_D0044_H0094:298a-22	dmigs pas ni /	dmigs ba ni 
BO_K08_D0044_H0094:298a-23	dngos po mi shes so //	dngos po mi shes so 
BO_K08_D0044_H0094:298a-24	de nas byang chub sems dpa' sangs rgyas dpal gyis byang chub sems dpa' 'jam dpal la tshigs su bcad de smras pa /	de nas byang chub sems dpa sangs rgya dpal gyis byang chub sems dpa jam dpal la tshigs su gcod de smras ba 
BO_K08_D0044_H0094:298a-25	sems can bstan par bya ba'i phyir //	sems can ston ba byed ba phyir 
BO_K08_D0044_H0094:298a-26	gang 'di yongs su dris pa dag /	gang di yongs su dri ba dag 
BO_K08_D0044_H0094:298a-27	chos rnams chos nyid ci 'dra ba //	chos rnams chos nyid ci dra ba 
BO_K08_D0044_H0094:298a-28	'jam dpal bdag las mnyan par gyis //	jam dpal bdag las nyan ba gyis 
BO_K08_D0044_H0094:298a-29	chos rnams 'di dag g-yo ba med //	chos rnams di dag g-yo ba med 
BO_K08_D0044_H0094:298a-30	shin tu dngos po med pa ste //	shin tu dngos po med ba ste 
BO_K08_D0044_H0094:298b-0	de phyir gzhan gyis @298b gzhan dag gi /	de phyir gzhan gyis gzhan dag gi 
BO_K08_D0044_H0094:298b-1	ngo bo nyid kyang mi shes so //	ngo bo nyid kyang mi shes so 
BO_K08_D0044_H0094:298b-2	ji ltar chu klung rgyud kyi rnams //	ji ltar chu klung brgyud kyi rnams 
BO_K08_D0044_H0094:298b-3	gzhan dang gzhan du 'grogs rgyu yang //	gzhan dang gzhan du grogs rgyu yang 
BO_K08_D0044_H0094:298b-4	gcig gis gcig ni mi shes te //	gcig gis gcig ni mi shes te 
BO_K08_D0044_H0094:298b-5	chos kyi chos nyid de bzhin no; ;ji ltar 'bar ba'i mtshan ma can //	chos kyi chos nyid de bzhin no; ;ji ltar bar ba mtshan ma can 
BO_K08_D0044_H0094:298b-6	'od 'phro gzhan dang gzhan 'grogs kyang //	d phro gzhan dang gzhan grogs kyang 
BO_K08_D0044_H0094:298b-7	gcig gis gcig ni mi shes te //	gcig gis gcig ni mi shes te 
BO_K08_D0044_H0094:298b-8	chos kyi chos nyid de bzhin no //	chos kyi chos nyid de bzhin no 
BO_K08_D0044_H0094:298b-9	ji ltar rlung ni bsten tshul gyis; ;gzhan dang gzhan du rab tu rgyu //	ji ltar rlung ni sten tshul gyis; ;gzhan dang gzhan du rab tu rgyu 
BO_K08_D0044_H0094:298b-10	gcig gis gcig ni mi shes te //	gcig gis gcig ni mi shes te 
BO_K08_D0044_H0094:298b-11	chos kyi chos nyid de bzhin no //	chos kyi chos nyid de bzhin no 
BO_K08_D0044_H0094:298b-12	ji ltar sa yi khams kyi rnams //	ji ltar sa yi khams kyi rnams 
BO_K08_D0044_H0094:298b-13	gcig la gcig ni gnas gyur kyang //	gcig la gcig ni gnas gyur kyang 
BO_K08_D0044_H0094:298b-14	gcig gis gcig ni mi shes te //	gcig gis gcig ni mi shes te 
BO_K08_D0044_H0094:298b-15	chos kyi chos nyid de bzhin no //	chos kyi chos nyid de bzhin no 
BO_K08_D0044_H0094:298b-16	mig dang rna ba sna dag dang // lce dang lus dang yid kyi rnams //	mig dang rna ba sna dag dang lce dang lus dang yid kyi rnams 
BO_K08_D0044_H0094:298b-17	'di dag las ni rgyu 'khod kyang //	di dag las ni rgyu khod kyang 
BO_K08_D0044_H0094:298b-18	byed pa po ni gang yang med //	byed ba po ni gang yang med 
BO_K08_D0044_H0094:298b-19	'byung ba'i rang bzhin med pa yis //	byung ba rang bzhin med ba yis 
BO_K08_D0044_H0094:298b-20	'byung ba nye bar bstan byas kyang //	byung ba nye ba ston byed kyang 
BO_K08_D0044_H0094:298b-21	bstan par byas pa gang yang med //	ston ba byed ba gang yang med 
BO_K08_D0044_H0094:298b-22	bstan pa la ni dngos med de //	ston ba la ni dngos med de 
BO_K08_D0044_H0094:298b-23	mig ni rang bzhin nyid kyis stong //	mig ni rang bzhin nyid kyis stong 
BO_K08_D0044_H0094:298b-24	rna ba sna yang rang bzhin gyis //	rna ba sna yang rang bzhin gyis 
BO_K08_D0044_H0094:298b-25	lce dang lus dang yid rnams kyang //	lce dang lus dang yid rnams kyang 
BO_K08_D0044_H0094:298b-26	med de yongs su brtags pa yin //	med de yongs su rtog ba yin 
BO_K08_D0044_H0094:298b-27	gang zhig rang bzhin dngos med par //	gang jig rang bzhin dngos med ba 
BO_K08_D0044_H0094:298b-28	tshul bzhin rab tu rtog byed pa //	tshul bzhin rab tu rtogs byed ba 
BO_K08_D0044_H0094:298b-29	de yi mig la 'khrul pa med //	de yi mig la khrul ba med 
BO_K08_D0044_H0094:298b-30	chos mig bsam gyis mi khyab pa'o //	chos mig bsam gyis mi khyab ba 
BO_K08_D0044_H0094:298b-31	yang dag pa dang yang dag min //	yang dag ba dang yang dag min 
BO_K08_D0044_H0094:298b-32	bden nam 'on te rdzun yang rung //	bden nam n te rdzun yang rung 
BO_K08_D0044_H0094:299a-0	'jig @299a *// rten 'das dang 'jig rten kun //	jig rten da dang jig rten kun 
BO_K08_D0044_H0094:299a-1	tshig gi lam gyis brjod pa'o //	tshig gi lam gyis rjod ba 
BO_K08_D0044_H0094:299a-2	de nas byang chub sems dpa' 'jam dpal gyis byang chub sems dpa' nor dpal la 'di skad ces smras so //	de nas byang chub sems dpa jam dpal gyis byang chub sems dpa nor dpal la di skad ces smras so 
BO_K08_D0044_H0094:299a-3	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K08_D0044_H0094:299a-4	sems can thams cad sems can med mod kyi /	sems can thams cad sems can med mod kyi 
BO_K08_D0044_H0094:299a-5	'on kyang de bzhin gshegs pa ni /	n kyang de bzhin gshegs ba ni 
BO_K08_D0044_H0094:299a-6	sems can 'dul ba'i dus la ji ltar 'bab pa dang / sems can gyi tshe ji lta ba dang / lus ji lta ba dang / spyod pa ji lta ba dang / mos pa ji lta ba dang / mtshan ma ji lta ba dang / bsam pa ji lta ba dang /	sems can dul ba dus la ji ltar bab ba dang sems can gyi tshe ji lta ba dang lus ji lta ba dang spyod ba ji lta ba dang mos ba ji lta ba dang mtshan ma ji lta ba dang bsam ba ji lta ba dang 
BO_K08_D0044_H0094:299a-7	sbyor ba ji lta ba dang; sems ji lta ba dang / spyod pa ji lta ba de bzhin du sems can rnams kyi sems can 'dul ba'i phyir mthong ngo //	sbyor ba ji lta ba dang; sems ji lta ba dang spyod ba ji lta ba de bzhin du sems can rnams kyi sems can dul ba phyir mthong ngo 
BO_K08_D0044_H0094:299a-8	de nas byang chub sems dpa' nor dpal gyis byang chub sems dpa' 'jam dpal la tshigs su bcad de smras pa /	de nas byang chub sems dpa nor dpal gyis byang chub sems dpa jam dpal la tshigs su gcod de smras ba 
BO_K08_D0044_H0094:299a-9	gang rnams rab tu zhi spyod cing //	gang rnams rab tu zhi spyod cing 
BO_K08_D0044_H0094:299a-10	thos dang ldan pa'i sa 'di yin //	thos dang ldan ba sa di yin 
BO_K08_D0044_H0094:299a-11	'di don ci 'dra de bzhin du //	di don ci dra de bzhin du 
BO_K08_D0044_H0094:299a-12	'jam dpal bdag las mnyan par gyis //	jam dpal bdag las nyan ba gyis 
BO_K08_D0044_H0094:299a-13	bdag gi lus la su gnas shes //	bdag gi lus la su gnas shes 
BO_K08_D0044_H0094:299a-14	gang gis nad ni rab shes pa //	gang gis nad ni rab shes ba 
BO_K08_D0044_H0094:299a-15	yang dag yod dam med pa'i don //	yang dag yod dam med ba don 
BO_K08_D0044_H0094:299a-16	des ni rab tu shes pa yin //	des ni rab tu shes ba yin 
