segmentnr	original	stemmed
BO_T08_D4106-2:180b-8	mi brtson pa dang mi sbyor ba dang ma brtags par spyod pa spang bar bya'o //	mi brtson ba dang mi sbyor ba dang ma rtog ba spyod ba spong ba byed 
BO_T08_D4106-2:180b-9	phyir bcos pa ni snga ma bzhin no //	phyir chos ba ni snga ma bzhin no 
BO_T08_D4106-2:180b-10	gcer bu pa la sbyin pa'i ltung byed de /	bcer bu ba la sbyin ba ltung byed de 
BO_T08_D4106-2:180b-11	bzhi bcu bzhi pa bshad zin to /	bzhi chu bzhi ba chad zin to 
BO_T08_D4106-2:180b-12	// / dmag la lta ba'i ltung byed kyi gleng gzhi ni sangs rgyas bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	dmag la lta ba ltung byed kyi gleng gzhi ni sangs rgya joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_T08_D4106-2:180b-13	ko sa la 'i rgyal po gsal rgyal gyis ri brags pa zhig log nas der ru pa gcig btang ba dang / bcom zhing rab tu bcom ste phyir 'ongs so //	ko sa la mang rgyal po gsal rgyal gyis ri brags ba jig log nas der ru ba gcig gtong ba dang joms zhing rab tu joms ste phyir ngs so 
BO_T08_D4106-2:180b-14	ru pa gnyis pa dang / gsum pa btang ba dang / de yang bcom zhing rab tu bcom ste phyir 'ongs te /	ru ba gnyis ba dang gsum ba gtong ba dang de yang joms zhing rab tu joms ste phyir ngs te 
BO_T08_D4106-2:180b-15	ko sa la'i rgyal po gsal rgyal gyis nga'i g-yul na mtshon gyis 'tsho ba gang dag 'khod pa de dag thams cad 'dong bar bya'o zhes dril bsgrags pa byed du bcug ste /	ko sa la rgyal po gsal rgyal gyis nga g-yul na mtshon gyis tsho ba gang dag khod ba de dag thams cad dong ba byed zhes dril sgrog ba byed du jug ste 
BO_T08_D4106-2:180b-16	rgyal po dpung gi tshogs yan lag bzhi pa dang bcas te 'phags pa dang / drug sde dag gis smras pa /	rgyal po dpung gi tshogs yan lag bzhi ba dang cha te phag ba dang drug sde dag gis smras ba 
BO_T08_D4106-2:180b-17	dga' bo nye dga' gsum po che'i dpung gi tshogs yan lag bzhi ba ci 'dra ba bltas 'dong ngo zhes de dag lam kar dong ste 'khod pa dang / ci tsam na ko sa la'i rgyal po gsal rgyal gyi dpung gi tshogs yan lag bzhi pa dag 'ongs nas drug ste dag gis de dag la smras pa /	dga bo nye dga gsum po che dpung gi tshogs yan lag bzhi ba ci dra ba lta dong ngo zhes de dag lam kar dong ste khod ba dang ci tsam na ko sa la rgyal po gsal rgyal gyi dpung gi tshogs yan lag bzhi ba dag ngs nas drug ste dag gis de dag la smras ba 
BO_T08_D4106-2:180b-18	shes ldan dag gar 'dong /	shes ldan dag gar dong 
BO_T08_D4106-2:180b-19	'phags pa dag ko sa la'i rgyal po gsal rgyal gyis ri brags pa zhig log pa de 'bebs su mchi'o //	phag ba dag ko sa la rgyal po gsal rgyal gyis ri brags ba jig log ba de bebs su mchi 
BO_T08_D4106-2:180b-20	drug sde dag gis smras pa /	drug sde dag gis smras ba 
BO_T08_D4106-2:180b-21	bkren pa dag dpung gi tshogs 'di lta bu dag gis ri brags pa phebs par 'gyur ram /	bkren ba dag dpung gi tshogs di lta bu dag gis ri brags ba phebs ba gyur ram 
BO_T08_D4106-2:180b-22	khyed kyi glang po che 'di dag ni phag 'dra la /	khyed kyi glang po che di dag ni phag dra la 
BO_T08_D4106-2:180b-23	ri brags pa'i glang po che dag ni ri bo brtsegs pa 'dra'o //	ri brags ba glang po che dag ni ri bo brtsegs ba dra 
BO_T08_D4106-2:181a-0	khyod kyi rta 'di dag ni bon @181a * //	khyod kyi rta di dag ni bon 
BO_T08_D4106-2:181a-1	bu 'dra la /	bu dra la 
BO_T08_D4106-2:181a-2	ri brags pa'i rta dag ni glang po che'i phru gu 'dra'o //	ri brags ba rta dag ni glang po che phru gu dra 
BO_T08_D4106-2:181a-3	khyed kyi shing rta 'di dag ni shing rta zhig pa 'dra la /	khyed kyi shing rta di dag ni shing rta jig ba dra la 
BO_T08_D4106-2:181a-4	ri brags pa'i shing rta dag ni gzhal med khang 'dra'o //	ri brags ba shing rta dag ni jal med khang dra 
BO_T08_D4106-2:181a-5	khyed kyi mi 'di dag ni rtsva mi 'dra la /	khyed kyi mi di dag ni rtsva mi dra la 
