segmentnr	original	stemmed
BO_K12_D0542=D0872_H0496:36a-0	@36a / /#// rgya gar skad du /	rgya gar skad du 
BO_K12_D0542=D0872_H0496:36a-1	a'arya bi she sha ba ti n'a ma dh'a ra ni /	aarya bi she sha ba ti na ma dha ra ni 
BO_K12_D0542=D0872_H0496:36a-2	bod skad du /	bod skad du 
BO_K12_D0542=D0872_H0496:36a-3	'phags pa khyad par can zhes bya ba'i gzungs /	phag ba khyad ba can zhes byed ba gzungs 
BO_K12_D0542=D0872_H0496:36a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0542=D0872_H0496:36a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0542=D0872_H0496:36a-6	bcom ldan 'das sbrul gyi lo'i dgun zla ra ba tshes nyi shu la yul phug ron can na /	joms ldan da sbrul gyi lo dgun zla ra ba tshes nyi shu la yul bugs ron can na 
BO_K12_D0542=D0872_H0496:36a-7	grong khyer sinytso zhes bya ba'i gtsug lag khang na bzhugs te /	grong khyer sinytso zhes byed ba gtsug lag khang na bzhugs te 
BO_K12_D0542=D0872_H0496:36a-8	de'i tshe dge slong tshe brjod ces bya ba don zhig gi phyir /	de tshe dge slong tshe rjod ces byed ba don jig gi phyir 
BO_K12_D0542=D0872_H0496:36a-9	grong khyer gnas song zhes bya bar song ste /	grong khyer gnas gro zhes byed ba gro ste 
BO_K12_D0542=D0872_H0496:36a-10	dge slong de rgya yul gyi grong khyer nas dpag tshad brgya'i lam du phyin pa dang / dge slong des bar der mi lus chen po khrun du mtho sum cu yod pa /	dge slong de rgya yul gyi grong khyer nas dpog tshad brgya lam du phyin ba dang dge slong des ba der mi lus chen po khrun du mtho sum cu yod ba 
BO_K12_D0542=D0872_H0496:36a-11	bzhin mtho  bzhi pa zhig rgyang ring po nas mthong ngo //	bzhin mtho bzhi ba jig rgyang ring po nas mthong ngo 
BO_K12_D0542=D0872_H0496:36a-12	mthong nas kyang dge slong tshe brjod des mi de lta bu de la 'di snyam du bsams te /	mthong nas kyang dge slong tshe rjod des mi de lta bu de la di snyam du bsams te 
BO_K12_D0542=D0872_H0496:36a-13	kye ma / mi 'di ni lus che ste /	kye ma mi di ni lus che ste 
BO_K12_D0542=D0872_H0496:36a-14	'di ni 'jam dpal gzhon nur gyur ba yin du nges so snyam nas /	di ni jam dpal gzhon nur gyur ba yin du nges so snyam nas 
BO_K12_D0542=D0872_H0496:36a-15	des pus mo gnyis ka'i lha nga sa la btsugs te /	des pus mo gnyis ka lha nga sa la btsugs te 
BO_K12_D0542=D0872_H0496:36b-0	mi lus chen po ga la ba de logs su @36b thal mo sbyar ba btud nas /	mi lus chen po ga la ba de logs su thal mo sbyor ba dud nas 
BO_K12_D0542=D0872_H0496:36b-1	mi lus chen po de la 'di skad ces smras so //	mi lus chen po de la di skad ces smras so 
BO_K12_D0542=D0872_H0496:36b-2	ci khyod 'jam dpal gzhon nur gyur pa ste /	ci khyod jam dpal gzhon nur gyur ba ste 
BO_K12_D0542=D0872_H0496:36b-3	'di na gda' 'am /	di na gda mang 
BO_K12_D0542=D0872_H0496:36b-4	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K12_D0542=D0872_H0496:36b-5	dge slong / de de bzhin no //	dge slong de de bzhin no 
BO_K12_D0542=D0872_H0496:36b-6	dge slong des smras pa /	dge slong des smras ba 
BO_K12_D0542=D0872_H0496:36b-7	'jam dpal / khyod ci'i slad du 'di na gda'/	jam dpal khyod ci slad du di na 
BO_K12_D0542=D0872_H0496:36b-8	'jam dpal gzhon nur gyur pas smras pa /	jam dpal gzhon nur gyur ba smras ba 
BO_K12_D0542=D0872_H0496:36b-9	dge slong / 'dzam bu'i gling 'dir sems can rnams la nad rnam pa sna tshogs pa 'byung ste /	dge slong dzam bu gling dir sems can rnams la nad rnam ba sna tshogs ba byung ste 
BO_K12_D0542=D0872_H0496:36b-10	gnod sbyin dang / lha ma yin dang / nam mkha' lding dang / dri za rnams ri'i rgyal po ri rab kyi ngos gcig la gnas so //	gnod sbyin dang lha ma yin dang nam mkha lding dang dri za rnams ri rgyal po ri rab kyi ngos gcig la gnas so 
BO_K12_D0542=D0872_H0496:36b-11	des nyi zla'i 'od kyang mi mngon /	des nyi zla d kyang mi mngon 
BO_K12_D0542=D0872_H0496:36b-12	nyi ma dang / zla ba dang / gza' dang / rgyu skar rnams kyang nam mkha'i bar skabs na mi snang ngo //	nyi ma dang zla ba dang gza dang rgyu skar rnams kyang nam mkha ba skabs na mi snang ngo 
BO_K12_D0542=D0872_H0496:36b-13	de'i tshe lha dang / lha ma yin kyang g-yul 'gyed de /	de tshe lha dang lha ma yin kyang g-yul gyed de 
