segmentnr	original	folio	stemmed
BO_NK041_(di)051:0	// 'phags pa bkra shis brtsegs pa'i mdo bzhugs so //	0	phag ba bkra shis brtsegs ba mdo bzhugs so 
BO_NK041_(di)051:1	rgya gar skad du /	0	rgya gar skad du 
BO_NK041_(di)051:2	+aar+ya mang+ga la k+au ta n+aa ma ma h+aa y+aa na s+au tra /	0	+aar+ya mang+ga la k+au ta n+aa ma ma h+aa y+aa na s+au tra 
BO_NK041_(di)051:3	bod skad du /	0	bod skad du 
BO_NK041_(di)051:4	'phags pa bkra shis brtsegs pa zhes bya ba theg pa chen po'i mdo /	0	phag ba bkra shis brtsegs ba zhes byed ba theg ba chen po mdo 
BO_NK041_(di)051:5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	0	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_NK041_(di)051:6	'di skad bdag gis thos pa dus gcig na /	0	di skad bdag gis thos ba dus gcig na 
BO_NK041_(di)051:7	bcom ldan 'das ri bo mchog gi gnas /	0	joms ldan da ri bo mchog gi gnas 
BO_NK041_(di)051:8	bkra shis brtsegs pa'i pho brang /	0	bkra shis brtsegs ba pho brang 
BO_NK041_(di)051:9	me tog brtsegs pa'i tshal /	0	me tog brtsegs ba tshal 
BO_NK041_(di)051:10	rdo rje brtsegs pa'i gur khang /	1	rdo rje brtsegs ba gur khang 
BO_NK041_(di)051:11	rin chen spungs pa'i khri /	1	rin chen spung ba khri 
BO_NK041_(di)051:12	ge sar pad+ma'i gdan la bzhugs te /	1	ge sar pad+ma gdan la bzhugs te 
BO_NK041_(di)051:13	bkra shis pa'i 'khor mang po dang ldan pa /	1	bkra shis ba khor mang po dang ldan ba 
BO_NK041_(di)051:14	byang chub sems dpa' sems dpa' chen po stong rtsa brgyad kyis bskor ba ni /	1	byang chub sems dpa sems dpa chen po stong rtsa brgyad kyis skor ba ni 
BO_NK041_(di)051:15	'di lta ste /	1	di lta ste 
BO_NK041_(di)051:16	byang chub sems dpa' bkra shis mchog dang / byang chub sems dpa' bkra shis sdud dang / byang chub sems dpa' bkra shis rgyan dang / byang chub sems dpa' bkra shis kun tu gzigs dang / byang chub sems dpa' bkra shis yongs su khyab pa dang /	1	byang chub sems dpa bkra shis mchog dang byang chub sems dpa bkra shis sdud dang byang chub sems dpa bkra shis rgyan dang byang chub sems dpa bkra shis kun tu gzigs dang byang chub sems dpa bkra shis yongs su khyab ba dang 
BO_NK041_(di)051:17	bkra shis byang chub sems dpa' nam mkha'i snying po dang / bkra shis byang chub sems dpa' sa'i snying po dang / bkra shis byang chub sems dpa' rlung gi snying po dang / bkra shis byang chub sems dpa' me'i snying po dang / bkra shis byang chub sems dpa' chu'i snying po dang /	1	bkra shis byang chub sems dpa nam mkha snying po dang bkra shis byang chub sems dpa sa snying po dang bkra shis byang chub sems dpa rlung gi snying po dang bkra shis byang chub sems dpa me snying po dang bkra shis byang chub sems dpa chu snying po dang 
BO_NK041_(di)051:18	bkra shis byang chub sems dpa' rdo'i snying po dang / bkra shis byang chub sems dpa' rin po che'i snying po dang / bkra shis byang chub sems dpa' bkod pa mtha' yas dang / de bzhin du rnam par gzigs dang / blo gros mchog dang /	1	bkra shis byang chub sems dpa rdo snying po dang bkra shis byang chub sems dpa rin po che snying po dang bkra shis byang chub sems dpa bkod ba mtha yas dang de bzhin du rnam ba gzigs dang blo gros mchog dang 
BO_NK041_(di)051:19	'od dpag med dang / tshe dpag med dang / sangs rgyas 'od srungs dang / bkra shis dam pa'i tog can dang / bkra shis mthu stobs dang ldan pa lag na rdo rje dang / bkra shis mkhyen pa dang ldan pa 'jam dpal dang / bkra shis thugs rje dang ldan pa spyan ras gzigs dbang phyug dang /	1	d dpog med dang tshe dpog med dang sangs rgya d srungs dang bkra shis dam ba tog can dang bkra shis mthu stobs dang ldan ba lag na rdo rje dang bkra shis mkhyen ba dang ldan ba jam dpal dang bkra shis thugs rje dang ldan ba spyan ras gzigs dbang phyug dang 
BO_NK041_(di)051:20	sh+aa ri'i bu dang rab 'byor la sogs pa'i bkra shis pa'i 'khor stong rtsa brgyad dang / gzhan yang lha dang klu dang / gnod sbyin dang / dri za dang grul bum dang / mi dang mi ma yin pa'i tshogs rab tu mang po dang thabs gcig tu bzhugs te /	2	sh+aa ri bu dang rab byor la sogs ba bkra shis ba khor stong rtsa brgyad dang gzhan yang lha dang klu dang gnod sbyin dang dri za dang grul bum dang mi dang mi ma yin ba tshogs rab tu mang po dang thabs gcig tu bzhugs te 
BO_NK041_(di)051:21	de'i tshe de'i dus na 'jam dpal gzhon nur gyur pa stan las langs te /	2	de tshe de dus na jam dpal gzhon nur gyur ba stan las ldang te 
BO_NK041_(di)051:22	bcom ldan 'das la bskor ba mang du mdzad de /	2	joms ldan da la skor ba mang du mdzad de 
BO_NK041_(di)051:23	pus mo g.yas pa'i lha nga sa la btsugs te /	2	pus mo g.yas ba lha nga sa la btsugs te 
BO_NK041_(di)051:24	bcom ldan 'das la 'di skad ces gsol to //	2	joms ldan da la di skad ces gsol to 
BO_NK041_(di)051:25	bcom ldan 'das bkra shis dang ldan pa'i 'khor mang po bzhugs pa'i skabs 'dir thog mar bkra shis shing dge ba /	2	joms ldan da bkra shis dang ldan ba khor mang po bzhugs ba skabs dir thogs mar bkra shis shing dge ba 
BO_NK041_(di)051:26	bar du bkra shis shing dge ba /	2	ba du bkra shis shing dge ba 
BO_NK041_(di)051:27	tha mar bkra shis shing dge ba /	2	tha mar bkra shis shing dge ba 
BO_NK041_(di)051:28	bkra mi shis pa thams cad zhi bar byed pa /	2	bkra mi shis ba thams cad zhi ba byed ba 
BO_NK041_(di)051:29	bkra shis pa thams cad yongs su 'du bar byed pa /	2	bkra shis ba thams cad yongs su du ba byed ba 
BO_NK041_(di)051:30	nyes skyon sel ba legs pa'i yon tan thams cad yongs su 'du bar byed pa /	3	nyes skyon sel ba legs ba yon tan thams cad yongs su du ba byed ba 
BO_NK041_(di)051:31	dpal dang skal pa bzang por byed pa'i mdo zhig bstan du gsol zhes zhus pa dang / bcom ldan 'das kyis zhal 'dzum pa mdzad nas 'di skad ces bka' stsal to //	3	dpal dang skal ba bzang por byed ba mdo jig ston du gsol zhes zhus ba dang joms ldan da kyis zhal dzum ba mdzad nas di skad ces bka stsal to 
BO_NK041_(di)051:32	'jam dpal gzhan yang bkra shis dang ldan pa'i 'khor rnams nyon cig /	3	jam dpal gzhan yang bkra shis dang ldan ba khor rnams nyon cig 
BO_NK041_(di)051:33	ngas sngon bram ze'i lus kyis mi mjed kyi 'jig rten gyi khams 'dir tshe lo stong thub pa'i tshe /	3	ngas sngon bram ze lus kyis mi mjed kyi jig rten gyi khams dir tshe lo stong thub ba tshe 
