segmentnr	original	stemmed
BO_K02_D0008-10_H0009-10:54a-3	dran pa nye bar bzhag pa rnams la spyad par bgyi'o //	dran ba nye ba jog ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-4	yang dag par spong ba rnams la spyad par bgyi'o //	yang dag ba spong ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-5	rdzu 'phrul gyi rkang pa rnams la spyad par bgyi'o //	rdzu phrul gyi rkang ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-6	dbang po rnams la spyad par bgyi'o //	dbang po rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-7	stobs rnams la spyad par bgyi'o //	stobs rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-8	byang chub kyi yan lag rnams la spyad par bgyi'o //	byang chub kyi yan lag rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-9	'phags pa'i lam yan lag brgyad pa la spyad par bgyi'o //	phag ba lam yan lag brgyad ba la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-10	'phags pa'i bden pa rnams la spyad par bgyi'o //	phag ba bden ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-11	bsam gtan rnams la spyad par bgyi'o //	bsam gtan rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-12	tshad med pa rnams la spyad par bgyi'o //	tshad med ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-13	gzugs med pa'i snyoms par 'jug pa rnams la spyad par bgyi'o //	gzugs med ba snyom ba jug ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-14	rnam par thar pa rnams la spyad par bgyi'o //	rnam ba thar ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-15	mthar gyis gnas pa'i snyoms par 'jug pa rnams la spyad par bgyi'o //	mthar gyis gnas ba snyom ba jug ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-16	rnam par thar pa'i sgo stong pa nyid dang / mtshan ma med pa dang / smon pa med pa la spyad par bgyi'o //	rnam ba thar ba sgo stong ba nyid dang mtshan ma med ba dang smon ba med ba la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-17	mngon par shes pa rnams la spyad par bgyi'o //	mngon ba shes ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-18	ting nge 'dzin rnams la spyad par bgyi'o //	ting nge dzin rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-19	gzungs kyi sgo rnams la spyad par bgyi'o //	gzungs kyi sgo rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-20	de bzhin gshegs pa'i stobs rnams la spyad par bgyi'o //	de bzhin gshegs ba stobs rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54a-21	mi 'jigs pa rnams la spyad par bgyi'o //	mi jigs ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-0	so so yang dag par rig pa rnams la spyad @54b par bgyi'o //	so so yang dag ba rig ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-1	byams pa chen po la spyad par bgyi'o //	byams ba chen po la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-2	snying rje chen po la spyad par bgyi'o //	snying rje chen po la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-3	sangs rgyas kyi chos ma 'dres pa rnams la spyad par bgyi'o //	sangs rgya kyi chos ma dre ba rnams la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-4	rgyun du zhugs pa'i 'bras bu la spyad par bgyi'o //	rgyun du jug ba bras bu la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-5	lan cig phyir 'ong ba'i 'bras bu la spyad par bgyi'o //	lan cig phyir ng ba bras bu la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-6	phyir mi 'ong ba'i 'bras bu la spyad par bgyi'o //	phyir mi ng ba bras bu la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-7	dgra bcom pa nyid la spyad par bgyi'o //	dgra joms ba nyid la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-8	rang byang chub la spyad par bgyi'o //	rang byang chub la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-9	lam gyi rnam pa shes pa nyid la spyad par bgyi'o //	lam gyi rnam ba shes ba nyid la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-10	rnam pa thams cad mkhyen pa nyid la spyad par bgyi'o //	rnam ba thams cad mkhyen ba nyid la spyod ba bgyid 
BO_K02_D0008-10_H0009-10:54b-11	de nas 'dod pa na spyad pa dang / gzugs yod pa na spyod pa'i lha'i bu de dag gis bcom ldan 'das la 'di skad ces gsol to //	de nas dod ba na spyod ba dang gzugs yod ba na spyod ba lha bu de dag gis joms ldan da la di skad ces gsol to 
BO_K02_D0008-10_H0009-10:54b-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:54b-13	de ltar byang chub sems dpa' sems dpa' chen pos /	de ltar byang chub sems dpa sems dpa chen pos 
BO_K02_D0008-10_H0009-10:54b-14	chos thams cad mngon par rdzogs par 'tshang rgya bar bgyid la /	chos thams cad mngon ba rdzogs ba tshang rgya ba bgyid la 
BO_K02_D0008-10_H0009-10:54b-15	chos de dag kyang ma mchis shing mi dmigs pas /	chos de dag kyang ma mchis shing mi dmigs ba 
BO_K02_D0008-10_H0009-10:54b-16	bla na med pa yang dag par rdzogs pa'i byang chub ni 'byung bar dka'o //	bla na med ba yang dag ba rdzogs ba byang chub ni byung ba dka 
BO_K02_D0008-10_H0009-10:54b-17	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K02_D0008-10_H0009-10:54b-18	lha'i bu dag /	lha bu dag 
BO_K02_D0008-10_H0009-10:54b-19	de de bzhin no //	de de bzhin no 
BO_K02_D0008-10_H0009-10:54b-20	de de bzhin te /	de de bzhin te 
BO_K02_D0008-10_H0009-10:54b-21	lha'i bu dag /	lha bu dag 
BO_K02_D0008-10_H0009-10:54b-22	bla na med pa yang dag par rdzogs pa'i byang chub ni 'byung bar dka'o //	bla na med ba yang dag ba rdzogs ba byang chub ni byung ba dka 
BO_K02_D0008-10_H0009-10:54b-23	lha'i bu dag /	lha bu dag 
BO_K02_D0008-10_H0009-10:54b-24	ngas kyang chos thams cad rnam pa thams cad du mngon par rdzogs par sangs rgyas te /	ngas kyang chos thams cad rnam ba thams cad du mngon ba rdzogs ba sangs rgya te 
BO_K02_D0008-10_H0009-10:54b-25	don dam par na gang mngon par rdzogs par 'tshang rgya ba'am /	don dam ba na gang mngon ba rdzogs ba tshang rgya ba 
BO_K02_D0008-10_H0009-10:55a-0	gang gis @55a *//	gang gis 
BO_K02_D0008-10_H0009-10:55a-1	mngon par rdzogs par 'tshang rgya ba'am /	mngon ba rdzogs ba tshang rgya ba 
BO_K02_D0008-10_H0009-10:55a-2	gang mngon par rdzogs par 'tshang rgya bar bya ba'i chos gang yang mi dmigs so //	gang mngon ba rdzogs ba tshang rgya ba byed ba chos gang yang mi dmigs so 
BO_K02_D0008-10_H0009-10:55a-3	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K02_D0008-10_H0009-10:55a-4	lha'i bu dag; chos thams cad shin tu rnam par dag pa'i phyir ro //	lha bu dag; chos thams cad shin tu rnam ba dag ba phyir ro 
BO_K02_D0008-10_H0009-10:55a-5	de nas tshe dang ldan pa rab 'byor gyis /	de nas tshe dang ldan ba rab byor gyis 
BO_K02_D0008-10_H0009-10:55a-6	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K02_D0008-10_H0009-10:55a-7	bcom ldan 'das kyis gang 'di skad du bla na med pa yang dag par rdzogs pa'i byang chub ni 'byung bar dka'o zhes gsungs pa /	joms ldan da kyis gang di skad du bla na med ba yang dag ba rdzogs ba byang chub ni byung ba dka zhes gsungs ba 
BO_K02_D0008-10_H0009-10:55a-8	bcom ldan 'das kyis ji ltar gsungs pa'i don bdag gis 'tshal ba dang / bdag sems pa ltar na /	joms ldan da kyis ji ltar gsungs ba don bdag gis tshal ba dang bdag sems ba ltar na 
BO_K02_D0008-10_H0009-10:55a-9	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:55a-10	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya bar bgyi ba ni mi dka'o //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya ba bgyid ba ni mi dka 
BO_K02_D0008-10_H0009-10:55a-11	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008-10_H0009-10:55a-12	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:55a-13	de ni 'di ltar gang yang mngon par rdzogs par 'tshang rgya ba ma mchis /	de ni di ltar gang yang mngon ba rdzogs ba tshang rgya ba ma mchis 
BO_K02_D0008-10_H0009-10:55a-14	gang gis kyang mngon par rdzogs par 'tshang rgya ba ma mchis /	gang gis kyang mngon ba rdzogs ba tshang rgya ba ma mchis 
BO_K02_D0008-10_H0009-10:55a-15	gang yang mngon par rdzogs par 'tshang rgya bar bgyi ba'ang ma mchis te /	gang yang mngon ba rdzogs ba tshang rgya ba bgyid ba ma mchis te 
BO_K02_D0008-10_H0009-10:55a-16	chos thams cad ni stong pa'o //	chos thams cad ni stong ba 
BO_K02_D0008-10_H0009-10:55a-17	chos thams cad stong pa la ni gang mngon par rdzogs par 'tshang rgya ba dang / gang gis mngon par rdzogs par 'tshang rgya ba dang / gang mngon par rdzogs par 'tshang rgya bar bgyi ba'i chos de lta bu ma mchis so //	chos thams cad stong ba la ni gang mngon ba rdzogs ba tshang rgya ba dang gang gis mngon ba rdzogs ba tshang rgya ba dang gang mngon ba rdzogs ba tshang rgya ba bgyid ba chos de lta bu ma mchis so 
BO_K02_D0008-10_H0009-10:55a-18	de ci'i slad du zhe na /	de ci slad du zhe na 
BO_K02_D0008-10_H0009-10:55a-19	bcom ldan 'das /	joms ldan da 
BO_K02_D0008-10_H0009-10:55b-0	de ni 'di ltar chos thams cad @55b ni stong pa ste /	de ni di ltar chos thams cad ni stong ba ste 
BO_K02_D0008-10_H0009-10:55b-1	chos gang yang 'phel bar bgyi ba'i slad du'am /	chos gang yang phel ba bgyid ba slad du 
BO_K02_D0008-10_H0009-10:55b-2	yongs su 'grib par bgyi ba'i slad du sbyin pa yongs su gtong ba'am /	yongs su grib ba bgyid ba slad du sbyin ba yongs su gtong ba 
BO_K02_D0008-10_H0009-10:55b-3	tshul khrims srung ba'am /	tshul khrims srung ba 
BO_K02_D0008-10_H0009-10:55b-4	bzod pa bsgom pa'am /	bzod ba bsgom ba 
BO_K02_D0008-10_H0009-10:55b-5	brtson 'grus rtsom pa'am /	brtson grus rtsom ba 
BO_K02_D0008-10_H0009-10:55b-6	bsam gtan la mnyam par bzhag pa'am /	bsam gtan la mnyam ba jog ba 
BO_K02_D0008-10_H0009-10:55b-7	shes rab bsgom pa'am /	shes rab bsgom ba 
BO_K02_D0008-10_H0009-10:55b-8	nang stong pa nyid bsgom pa'am /	nang stong ba nyid bsgom ba 
BO_K02_D0008-10_H0009-10:55b-9	phyi stong pa nyid bsgom pa'am /	phyi stong ba nyid bsgom ba 
BO_K02_D0008-10_H0009-10:55b-10	phyi nang stong pa nyid bsgom pa'am /	phyi nang stong ba nyid bsgom ba 
BO_K02_D0008-10_H0009-10:55b-11	stong pa nyid stong pa nyid bsgom pa'am /	stong ba nyid stong ba nyid bsgom ba 
BO_K02_D0008-10_H0009-10:55b-12	chen po stong pa nyid bsgom pa'am /	chen po stong ba nyid bsgom ba 
