segmentnr	original	folio	stemmed
BO_TZ_Terdzo-KI-004ori:2000	zhing bcu'i dgra bgegs tshhar bcad bsam\u0f88	200	zhing chu dgra bgegs tshhar gcod bsam\u0f88 
BO_TZ_Terdzo-KI-004ori:2001	'og rlung rngub cing steng rlung drang\u0f88	200	g rlung rngub cing steng rlung drang\u0f88 
BO_TZ_Terdzo-KI-004ori:2002	gnam lcags 'khor los dum bur gtubs\u0f88	200	gnam lcags khor los dum bur gtubs\u0f88 
BO_TZ_Terdzo-KI-004ori:2003	rdul phran bzhin du brlag par bsam\u0f88	200	rdul phran bzhin du brlag ba bsam\u0f88 
BO_TZ_Terdzo-KI-004ori:2004	snyigs ma phyir 'bud dwangs ma rngub\u0f88	200	snyigs ma phyir bud dwangs ma rngub\u0f88 
BO_TZ_Terdzo-KI-004ori:2005	dgra bo'i sha khrag drod dbugs dang\u0f88	200	dgra bo sha khrag drod dbugs dang\u0f88 
BO_TZ_Terdzo-KI-004ori:2006	phung khams skye mched ma lus pa\u0f88	200	phung khams skye mched ma lus pa\u0f88 
BO_TZ_Terdzo-KI-004ori:2007	drang srong gza' brgyad zhal du bstab\u0f88	200	dren srong gza brgyad zhal du bstab\u0f88 
BO_TZ_Terdzo-KI-004ori:2008	lhag ma rjes shul med par bsam\u0f88	200	lhag ma rjes shul med ba bsam\u0f88 
BO_TZ_Terdzo-KI-004ori:2009	zhi rgyas dbang drag las sbyor dang\u0f88	200	zhi rgya dbang drag las sbyor dang\u0f88 
BO_TZ_Terdzo-KI-004ori:2010	chos skyong chen po'i drag bskul rnams\u0f88	201	chos skyong chen po drag skul rnams\u0f88 
BO_TZ_Terdzo-KI-004ori:2011	ma ha yo ga'i zhal las shes\u0f88	201	ma ha yo ga zhal las shes\u0f88 
BO_TZ_Terdzo-KI-004ori:2012	'di ltar zab pa'i mthar thug 'di\u0f88	201	di ltar zab ba mthar thug di\u0f88 
BO_TZ_Terdzo-KI-004ori:2013	snyigs dus dug lnga rags pa'i dus\u0f88	201	snyigs dus dug lnga rags ba dus\u0f88 
BO_TZ_Terdzo-KI-004ori:2014	gzhan la ston pa'i chos min kyang\u0f88	201	gzhan la ston ba chos min kyang\u0f88 
BO_TZ_Terdzo-KI-004ori:2015	las 'phro skal ba can rnams la\u0f88	201	las phro skal ba can rnams la\u0f88 
BO_TZ_Terdzo-KI-004ori:2016	ma bzod brtshe bas snying nas bton\u0f88	201	ma bzod brtshe ba snying nas bton\u0f88 
BO_TZ_Terdzo-KI-004ori:2017	snying gi snying thig yang gsang 'di\u0f88	201	snying gi snying thig yang gsang di\u0f88 
BO_TZ_Terdzo-KI-004ori:2018	dad ldan snying gi dkyil du chongs\u0f88	201	dad ldan snying gi dkyil du chongs\u0f88 
BO_TZ_Terdzo-KI-004ori:2019	mos ldan rnams la gtad rgya gyis\u0f88	201	mos ldan rnams la gtod rgya gyis\u0f88 
BO_TZ_Terdzo-KI-004ori:2020	snying rus can gyis nyams su longs\u0f88	202	snying rus can gyis nyams su longs\u0f88 
BO_TZ_Terdzo-KI-004ori:2021	chos bzhin byed dang 'phrad par shog\u0f88	202	chos bzhin byed dang phrad ba shog\u0f88 
BO_TZ_Terdzo-KI-004ori:2022	'gro kun 'khor ba dong sprugs nas\u0f88	202	gro kun khor ba dong sprug nas\u0f88 
