segmentnr	original	folio	stemmed
BO_TZ24_YA-010:0	\u0f01\u0f83: gnam chos rgyal ba rgya mtshho lha lnga'i mngon rtogs bzhugs so :	0	\u0f01\u0f83: gnam chos rgyal ba rgya mtshho lha lnga mngon rtogs bzhugs so 
BO_TZ24_YA-010:1	\u0f88\u0f88\u0f88gu ru d+he wa d+ha ki ni hu~m:	0	\u0f88\u0f88\u0f88gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ24_YA-010:2	rgyal ba rgya mtshho bsgrub pa ni :	0	rgyal ba rgya mtshho sgrub ba ni 
BO_TZ24_YA-010:3	bsgrub rdzas ci yang mi dgos so :	0	sgrub rdzas ci yang mi dgos so 
BO_TZ24_YA-010:4	na mo : dkon mchog gsum dang rtsha ba gsum :	0	na mo dkon(d) mchog gsum dang rtsha ba gsum 
BO_TZ24_YA-010:5	skyabs gnas rnams la skyabs su mchi :	0	skyob gnas rnams la skyob su mchi 
BO_TZ24_YA-010:6	'gro kun sangs rgyas la 'god phyir :	0	gro kun sangs rgya la god phyir 
BO_TZ24_YA-010:7	byang chub mchog tu sems bskyed do :	0	byang chub mchog tu sems skyed do 
BO_TZ24_YA-010:8	stong pa'i ngang las skad cig rang nyid ni :	0	stong ba ngang las skad cig rang nyid ni 
BO_TZ24_YA-010:9	dbang sgrub dus su rang nyid dang :   bum lha gtor ma mdun bskyed dang bcas pa :	0	dbang sgrub dus su rang nyid dang bum lha thor ma mdun skyed dang cha ba 
BO_TZ24_YA-010:10	thugs rje chen po sku mdog dmar po la :	1	thugs rje chen po sku mdog dmar po la 
BO_TZ24_YA-010:11	zhal gcig phyag bzhi dang pos thal sbyar te :	1	zhal gcig phyag bzhi dang pos thal sbyor te 
BO_TZ24_YA-010:12	'og ma gnyis kyis phreng ba pad+ma 'dzin :	1	g ma gnyis kyis phreng ba pad+ma dzin 
BO_TZ24_YA-010:13	skyil krung dar dang rin chen rgyan gyis brgyan :	1	skyil krung dar dang rin chen rgyan gyis rgyan 
BO_TZ24_YA-010:14	spyi bor pad+ma 'byung gnas a tshar smug :	1	spyi bor pad+ma byung gnas a tshar smug 
BO_TZ24_YA-010:15	phyag gnyis da ru b+han+d+ha zhabs phyed skyil :	1	phyag gnyis da ru b+han+d+ha zhabs phyed skyil 
BO_TZ24_YA-010:16	g.yas su rta mgrin dmar po khro chas rdzogs :	1	g.yas su rta mgrin dmar po khro cha rdzogs 
BO_TZ24_YA-010:17	g.yas g.yon da ru dril 'dzin rta skad 'tshher :	1	g.yas g.yon da ru dril dzin rta skad tshher 
BO_TZ24_YA-010:18	g.yon du gsang ye dmar mo gri thod dang : ral gri kha t+wam zhabs gnyis gar stabs mdzad :	1	g.yon du gsang ye dmar mo gri thod dang ral gri kha t+wam zhabs gnyis gar stabs mdzad 
BO_TZ24_YA-010:19	'og tu nag po chen po char sprin mdog :	1	g tu nag po chen po char sprin mdog 
BO_TZ24_YA-010:20	gri gug b+han dmar 'dzin cing ber nag gsol :	2	gri gug b+han dmar dzin cing ber nag gsol 
BO_TZ24_YA-010:21	dgra bgegs byad ma zhabs kyi 'og tu mnan :	2	dgra bgegs byad ma zhabs kyi g tu gnon 
BO_TZ24_YA-010:22	gtsho bo'i thugs kar hrihla sngags kyis bskor :	2	gtsho bo thugs kar hrihla sngags kyis skor 
BO_TZ24_YA-010:23	de las 'od 'phros phyogs bcu'i rgyal ba mchod :	2	de las d phro phyogs chu rgyal ba mchod 
BO_TZ24_YA-010:24	de kun thugs rje chen po'i skur gyur nas :	2	de kun thugs rje chen po skur gyur nas 
BO_TZ24_YA-010:25	char bzhin babs nas bdag la thim gyur te :	2	char bzhin bab nas bdag la thim gyur te 
BO_TZ24_YA-010:26	dbang dang byin rlabs dngos grub thob par gyur :	2	dbang dang byin rlabs dngos grub thob ba gyur 
BO_TZ24_YA-010:27	yig drug gam ni yig bcu bzlas :	2	yig drug gam ni yig chu bzlas 
BO_TZ24_YA-010:28	sa ma ya :	2	sa ma ya 
BO_TZ24_YA-010:29	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ24_YA-010:30	kha tham gu h+ya :zhes pa sprul sku mi 'gyur rdo rje dgung lo bcu gsum bya lo snron zla ba'i mar ngo'i tshhes brgyad la rgyal ba rgya mtshho nyid kyis dngos su gsungs so //	3	kha tham gu h+ya :zhes ba sprul sku mi gyur rdo rje dgung lo chu gsum byed lo snron zla ba mar ngo tshhes brgyad la rgyal ba rgya mtshho nyid kyis dngos su gsungs so 
BO_TZ24_YA-010:31	! gnam chos rgyal ba rgya mtshho lha lnga'i dbang chog yod do //	3	gnam chos rgyal ba rgya mtshho lha lnga dbang chog yod do 
BO_TZ24_YA-010:32	\u0f01\u0f83: tacat: na mo lo ke shwa ra ya :	3	\u0f01\u0f83: tacat: na mo lo ke shwa ra ya 
BO_TZ24_YA-010:33	de nas thugs rje chen po'i dbang ni :	3	de nas thugs rje chen po dbang ni 
BO_TZ24_YA-010:34	las byang dbang sgrub ltar byas /	3	las byang dbang sgrub ltar byed 
BO_TZ24_YA-010:35	de nas las byang tshhar gcig bton pas bdag mdun bum gsum dus gcig la bskyed /	3	de nas las byang tshhar gcig don ba bdag mdun bum gsum dus gcig la skyed 
BO_TZ24_YA-010:36	bsnyen pa brgya las mi nyung ci mang bzlas /	3	snyen ba brgya las mi nyung ci mang bzlas 
BO_TZ24_YA-010:37	khrus byas man+dal phul nas /	3	khru byed man+dal bul nas 
BO_TZ24_YA-010:38	'o na da lam khyed rnams la thugs rje chen po rgyal ba rgya mtshho lha lnga'i dbang zab mo zhig bskur ba yin te /	3	mang na da lam khyed rnams la thugs rje chen po rgyal ba rgya mtshho lha lnga dbang zab mo jig skur ba yin te 
